--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090609 00:00	66.9	66.9	66.9	67	55.6	4	10	180	0.00	30.049	0	0.002	-100000.0
20090609 00:05	66.8	66.8	66.8	67	55.5	2	9	158	0.00	30.049	0	0.000	-100000.0
20090609 00:10	66.5	66.5	66.5	67	55.2	4	10	158	0.00	30.049	0	0.000	-100000.0
20090609 00:15	66.2	66.2	66.2	66	54.5	5	14	180	0.00	30.055	0	0.000	-100000.0
20090609 00:20	66.0	66.0	66.0	66	54.3	6	11	158	0.00	30.055	0	0.000	-100000.0
20090609 00:25	65.9	65.9	65.9	65	53.8	5	12	180	0.00	30.055	0	0.000	-100000.0
20090609 00:30	65.7	65.7	65.7	65	53.6	3	10	180	0.00	30.051	0	0.000	-100000.0
20090609 00:35	65.7	65.7	65.7	65	53.6	1	5	180	0.00	30.051	0	0.000	-100000.0
20090609 00:40	65.6	65.6	65.6	65	53.5	2	5	180	0.00	30.051	0	0.000	-100000.0
20090609 00:45	65.5	65.5	65.5	65	53.4	3	10	158	0.00	30.049	0	0.000	-100000.0
20090609 00:50	65.2	65.2	65.2	64	52.7	4	12	158	0.00	30.049	0	0.000	-100000.0
20090609 00:55	65.0	65.0	65.0	64	52.5	3	10	180	0.00	30.049	0	0.000	-100000.0
20090609 01:00	65.0	65.0	65.0	64	52.5	1	4	202	0.00	30.055	0	0.002	-100000.0
20090609 01:05	64.9	64.9	64.9	65	52.8	3	7	180	0.00	30.055	0	0.000	-100000.0
20090609 01:10	64.7	64.7	64.7	66	53.1	3	9	180	0.00	30.055	0	0.000	-100000.0
20090609 01:15	64.4	64.4	64.4	67	53.2	3	9	180	0.00	30.054	0	0.000	-100000.0
20090609 01:20	64.1	64.1	64.1	68	53.3	4	9	158	0.00	30.054	0	0.000	-100000.0
20090609 01:25	63.8	63.8	63.8	68	53.0	4	8	158	0.00	30.054	0	0.000	-100000.0
20090609 01:30	63.6	63.6	63.6	68	52.8	2	6	158	0.00	30.052	0	0.000	-100000.0
20090609 01:35	63.3	63.3	63.3	69	53.0	3	10	158	0.00	30.052	0	0.000	-100000.0
20090609 01:40	62.9	62.9	62.9	70	53.0	3	9	158	0.00	30.052	0	0.000	-100000.0
20090609 01:45	62.6	62.6	62.6	70	52.7	3	6	158	0.00	30.057	0	0.000	-100000.0
20090609 01:50	62.5	62.5	62.5	70	52.6	2	6	158	0.00	30.057	0	0.000	-100000.0
20090609 01:55	62.4	62.4	62.4	70	52.5	3	7	158	0.00	30.057	0	0.000	-100000.0
20090609 02:00	62.4	62.4	62.4	70	52.5	2	4	158	0.00	30.057	0	0.002	-100000.0
20090609 02:05	62.3	62.3	62.3	70	52.4	1	3	158	0.00	30.057	0	0.000	-100000.0
20090609 02:10	62.3	62.3	62.3	70	52.4	1	5	158	0.00	30.057	0	0.000	-100000.0
20090609 02:15	62.2	62.2	62.2	69	51.9	2	6	158	0.00	30.051	0	0.000	-100000.0
20090609 02:20	62.2	62.2	62.2	69	51.9	3	7	158	0.00	30.051	0	0.000	-100000.0
20090609 02:25	62.2	62.2	62.2	69	51.9	3	6	180	0.00	30.051	0	0.000	-100000.0
20090609 02:30	62.2	62.2	62.2	69	51.9	3	7	180	0.00	30.044	0	0.000	-100000.0
20090609 02:35	62.2	62.2	62.2	69	51.9	3	7	158	0.00	30.044	0	0.000	-100000.0
20090609 02:40	62.1	62.1	62.1	69	51.8	4	9	158	0.00	30.044	0	0.000	-100000.0
20090609 02:45	62.0	62.0	62.0	69	51.7	2	5	180	0.00	30.039	0	0.000	-100000.0
20090609 02:50	62.0	62.0	62.0	69	51.7	2	6	158	0.00	30.039	0	0.000	-100000.0
20090609 02:55	62.0	62.0	62.0	69	51.7	3	5	180	0.00	30.039	0	0.000	-100000.0
20090609 03:00	62.0	62.0	62.0	69	51.7	1	3	180	0.00	30.037	0	0.001	-100000.0
20090609 03:05	61.8	61.8	61.8	69	51.5	2	5	158	0.00	30.037	0	0.000	-100000.0
20090609 03:10	61.8	61.8	61.8	70	51.9	1	4	180	0.00	30.037	0	0.000	-100000.0
20090609 03:15	61.8	61.8	61.8	70	51.9	0	3	180	0.00	30.039	0	0.000	-100000.0
20090609 03:20	62.0	62.0	62.0	69	51.7	1	3	180	0.00	30.039	0	0.000	-100000.0
20090609 03:25	62.0	62.0	62.0	68	51.3	2	5	158	0.00	30.039	0	0.000	-100000.0
