--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090116 00:00	3.8	3.8	3.8	78	-1.5	1	3	202	0.00	30.421	0	0.000	-100000.0
20090116 00:05	4.0	4.0	4.0	79	-1.0	0	1	202	0.00	30.421	0	0.000	-100000.0
20090116 00:10	3.5	3.5	3.5	76	-2.3	0	1	202	0.00	30.421	0	0.000	-100000.0
20090116 00:15	3.6	3.6	3.6	78	-1.7	0	2	202	0.00	30.417	0	0.000	-100000.0
20090116 00:20	3.3	3.3	3.3	77	-2.3	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20090116 00:25	3.4	3.4	3.4	78	-1.9	0	2	202	0.00	30.417	0	0.000	-100000.0
20090116 00:30	3.6	3.6	3.6	78	-1.7	0	1	202	0.00	30.420	0	0.000	-100000.0
20090116 00:35	4.1	4.1	4.1	78	-1.2	0	3	202	0.00	30.420	0	0.000	-100000.0
20090116 00:40	3.6	3.6	3.6	75	-2.5	0	1	202	0.00	30.420	0	0.000	-100000.0
20090116 00:45	3.9	3.9	3.9	78	-1.4	0	2	202	0.00	30.419	0	0.000	-100000.0
20090116 00:50	3.4	3.4	3.4	75	-2.7	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20090116 00:55	2.4	2.4	2.4	75	-3.7	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20090116 01:00	2.7	2.7	2.7	80	-2.0	0	1	202	0.00	30.416	0	0.000	-100000.0
20090116 01:05	2.8	2.8	2.8	78	-2.5	1	3	202	0.00	30.416	0	0.000	-100000.0
20090116 01:10	1.8	1.8	1.8	76	-4.0	0	2	202	0.00	30.416	0	0.000	-100000.0
20090116 01:15	1.6	1.6	1.6	79	-3.4	0	3	202	0.00	30.422	0	0.000	-100000.0
20090116 01:20	1.5	1.5	1.5	78	-3.7	0	0	-100000	0.00	30.422	0	0.000	-100000.0
20090116 01:25	0.9	0.9	0.9	78	-4.3	0	1	202	0.00	30.422	0	0.000	-100000.0
20090116 01:30	0.2	0.2	0.2	77	-5.3	0	1	202	0.00	30.421	0	0.000	-100000.0
20090116 01:35	-0.1	-0.1	-0.1	79	-5.0	0	0	-100000	0.00	30.421	0	0.000	-100000.0
