--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20101023 00:00	42.0	42.0	42.0	53	26.1	1	4	338	0.00	30.050	0	0.002	-100000.0
20101023 00:05	41.7	41.7	41.7	53	25.8	0	3	315	0.00	30.050	0	0.000	-100000.0
20101023 00:10	41.5	41.5	41.5	54	26.1	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20101023 00:15	41.2	41.2	41.2	54	25.8	0	1	315	0.00	30.056	0	0.000	-100000.0
20101023 00:20	41.0	41.0	41.0	58	27.4	0	1	315	0.00	30.056	0	0.000	-100000.0
20101023 00:25	41.0	41.0	41.0	56	26.5	0	2	315	0.00	30.056	0	0.000	-100000.0
20101023 00:30	40.8	40.8	40.8	57	26.8	1	4	315	0.00	30.047	0	0.000	-100000.0
20101023 00:35	40.6	40.6	40.6	57	26.6	1	3	180	0.00	30.047	0	0.000	-100000.0
20101023 00:40	40.5	40.5	40.5	58	26.9	2	4	180	0.00	30.047	0	0.000	-100000.0
20101023 00:45	40.5	40.5	40.5	58	26.9	3	5	158	0.00	30.049	0	0.000	-100000.0
20101023 00:50	40.2	40.2	40.2	58	26.6	2	5	158	0.00	30.049	0	0.000	-100000.0
20101023 00:55	39.8	39.8	39.8	59	26.7	0	1	158	0.00	30.049	0	0.000	-100000.0
20101023 01:00	39.4	39.4	39.4	60	26.7	0	1	158	0.00	30.057	0	0.001	-100000.0
20101023 01:05	39.4	39.4	39.4	61	27.1	2	5	158	0.00	30.057	0	0.000	-100000.0
20101023 01:10	39.8	39.8	39.8	61	27.5	2	5	158	0.00	30.057	0	0.000	-100000.0
20101023 01:15	40.1	40.1	40.1	60	27.3	3	5	158	0.00	30.060	0	0.000	-100000.0
20101023 01:20	40.2	40.2	40.2	61	27.8	2	4	158	0.00	30.060	0	0.000	-100000.0
20101023 01:25	40.4	40.4	40.4	60	27.6	2	4	158	0.00	30.060	0	0.000	-100000.0
20101023 01:30	40.4	40.4	40.4	60	27.6	2	6	158	0.00	30.052	0	0.000	-100000.0
20101023 01:35	40.4	40.4	40.4	60	27.6	3	5	158	0.00	30.052	0	0.000	-100000.0
20101023 01:40	39.9	39.9	39.9	62	28.0	2	5	158	0.00	30.052	0	0.000	-100000.0
20101023 01:45	39.9	39.9	39.9	62	28.0	3	5	158	0.00	30.048	0	0.000	-100000.0
20101023 01:50	40.0	40.0	40.0	62	28.0	2	5	158	0.00	30.048	0	0.000	-100000.0
20101023 01:55	39.8	39.8	39.8	63	28.2	1	5	158	0.00	30.048	0	0.000	-100000.0
20101023 02:00	39.5	39.5	39.5	64	28.3	1	3	158	0.00	30.045	0	0.001	-100000.0
20101023 02:05	39.1	39.1	39.1	65	28.3	3	5	158	0.00	30.045	0	0.000	-100000.0
20101023 02:10	39.2	39.2	39.2	65	28.4	2	5	158	0.00	30.045	0	0.000	-100000.0
20101023 02:15	39.3	39.3	39.3	65	28.5	3	6	158	0.00	30.048	0	0.000	-100000.0
20101023 02:20	38.9	38.9	38.9	67	28.9	0	2	180	0.00	30.048	0	0.000	-100000.0
20101023 02:25	38.8	38.8	38.8	67	28.8	1	3	180	0.00	30.048	0	0.000	-100000.0
20101023 02:30	39.3	39.3	39.3	69	30.0	2	7	180	0.00	30.045	0	0.000	-100000.0
20101023 02:35	39.9	39.9	39.9	69	30.6	1	4	180	0.00	30.045	0	0.000	-100000.0
20101023 02:40	40.1	40.1	40.1	69	30.8	0	4	180	0.00	30.045	0	0.000	-100000.0
20101023 02:45	39.9	39.9	39.9	70	30.9	0	4	180	0.00	30.046	0	0.000	-100000.0
20101023 02:50	39.6	39.6	39.6	70	30.6	0	3	180	0.00	30.046	0	0.000	-100000.0
20101023 02:55	39.6	39.6	39.6	72	31.3	0	3	180	0.00	30.046	0	0.000	-100000.0
20101023 03:00	39.8	39.8	39.8	72	31.5	1	4	180	0.00	30.048	0	0.001	-100000.0
20101023 03:05	39.9	39.9	39.9	72	31.6	0	3	180	0.00	30.048	0	0.000	-100000.0
20101023 03:10	39.7	39.7	39.7	72	31.4	0	1	180	0.00	30.048	0	0.000	-100000.0
20101023 03:15	39.6	39.6	39.6	73	31.7	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20101023 03:20	39.7	39.7	39.7	73	31.8	0	1	180	0.00	30.047	0	0.000	-100000.0
20101023 03:25	39.8	39.8	39.8	74	32.2	0	2	180	0.00	30.047	0	0.000	-100000.0
