--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20121014 00:00	47.9	47.9	47.9	60	34.7	3	7	202	0.00	30.332	0	0.002	-100000.0
20121014 00:05	47.9	47.9	47.9	60	34.7	3	6	202	0.00	30.332	0	0.000	-100000.0
20121014 00:10	47.9	47.9	47.9	60	34.7	3	9	158	0.00	30.332	0	0.000	-100000.0
20121014 00:15	47.8	46.3	47.8	61	35.0	4	7	158	0.00	30.322	0	0.000	-100000.0
20121014 00:20	47.7	47.7	47.7	61	34.9	3	7	180	0.00	30.322	0	0.000	-100000.0
20121014 00:25	47.6	47.6	47.6	62	35.2	3	5	180	0.00	30.322	0	0.000	-100000.0
20121014 00:30	47.5	47.5	47.5	62	35.1	1	5	180	0.00	30.330	0	0.000	-100000.0
20121014 00:35	47.6	47.6	47.6	63	35.6	2	5	180	0.00	30.330	0	0.000	-100000.0
20121014 00:40	47.6	47.6	47.6	63	35.6	3	7	180	0.00	30.330	0	0.000	-100000.0
20121014 00:45	47.7	47.7	47.7	63	35.7	3	7	180	0.00	30.322	0	0.000	-100000.0
20121014 00:50	47.7	46.2	47.7	64	36.1	4	9	180	0.00	30.322	0	0.000	-100000.0
20121014 00:55	47.7	47.7	47.7	64	36.1	3	7	180	0.00	30.322	0	0.000	-100000.0
20121014 01:00	47.7	47.7	47.7	64	36.1	2	5	180	0.00	30.312	0	0.002	-100000.0
20121014 01:05	47.7	47.7	47.7	65	36.5	3	6	180	0.00	30.312	0	0.000	-100000.0
20121014 01:10	47.7	47.7	47.7	65	36.5	3	8	158	0.00	30.312	0	0.000	-100000.0
20121014 01:15	47.7	47.7	47.7	66	36.9	2	6	158	0.00	30.320	0	0.000	-100000.0
20121014 01:20	47.7	47.7	47.7	66	36.9	1	4	158	0.00	30.320	0	0.000	-100000.0
20121014 01:25	47.8	47.8	47.8	66	37.0	2	7	180	0.00	30.320	0	0.000	-100000.0
20121014 01:30	47.8	47.8	47.8	66	37.0	2	5	202	0.00	30.308	0	0.000	-100000.0
20121014 01:35	47.9	46.4	47.9	67	37.5	4	11	180	0.00	30.308	0	0.000	-100000.0
20121014 01:40	47.9	46.4	47.9	67	37.5	4	11	158	0.00	30.308	0	0.000	-100000.0
20121014 01:45	47.8	46.3	47.8	68	37.8	4	7	180	0.00	30.288	0	0.000	-100000.0
20121014 01:50	47.8	45.6	47.8	68	37.8	5	11	180	0.00	30.288	0	0.000	-100000.0
20121014 01:55	47.7	44.9	47.7	69	38.0	6	11	158	0.00	30.288	0	0.000	-100000.0
20121014 02:00	47.5	44.2	47.5	69	37.8	7	13	158	0.00	30.249	0	0.001	-100000.0
20121014 02:05	47.4	45.2	47.4	70	38.1	5	10	158	0.00	30.249	0	0.000	-100000.0
20121014 02:10	47.3	44.5	47.3	71	38.4	6	14	158	0.00	30.249	0	0.000	-100000.0
20121014 02:15	47.3	45.0	47.3	71	38.4	5	10	180	0.00	30.251	0	0.000	-100000.0
20121014 02:20	47.3	45.0	47.3	72	38.7	5	13	158	0.00	30.251	0	0.000	-100000.0
20121014 02:25	47.3	45.0	47.3	72	38.7	5	12	158	0.00	30.251	0	0.000	-100000.0
20121014 02:30	47.4	45.9	47.4	72	38.8	4	9	180	0.00	30.257	0	0.000	-100000.0
20121014 02:35	47.5	47.5	47.5	73	39.3	3	10	180	0.00	30.257	0	0.000	-100000.0
20121014 02:40	47.6	47.6	47.6	74	39.7	3	10	202	0.00	30.257	0	0.000	-100000.0
20121014 02:45	47.6	47.6	47.6	74	39.7	1	4	202	0.00	30.258	0	0.000	-100000.0
20121014 02:50	47.7	47.7	47.7	74	39.8	2	11	180	0.00	30.258	0	0.000	-100000.0
20121014 02:55	47.7	47.7	47.7	75	40.2	1	5	180	0.00	30.258	0	0.000	-100000.0
20121014 03:00	47.8	47.8	47.8	76	40.6	1	5	180	0.00	30.247	0	0.001	-100000.0
20121014 03:05	47.7	47.7	47.7	76	40.5	1	5	158	0.00	30.247	0	0.000	-100000.0
20121014 03:10	47.7	47.7	47.7	77	40.8	1	6	202	0.00	30.247	0	0.000	-100000.0
20121014 03:15	47.6	47.6	47.6	77	40.8	0	2	202	0.00	30.244	0	0.000	-100000.0
20121014 03:20	47.6	47.6	47.6	78	41.1	1	6	180	0.00	30.244	0	0.000	-100000.0
20121014 03:25	47.6	47.6	47.6	78	41.1	0	5	180	0.00	30.244	0	0.000	-100000.0
20121014 03:30	47.7	47.7	47.7	78	41.2	0	3	180	0.00	30.245	0	0.000	-100000.0
20121014 03:35	47.7	47.7	47.7	78	41.2	1	5	180	0.00	30.245	0	0.000	-100000.0
20121014 03:40	47.7	47.7	47.7	79	41.5	0	3	180	0.00	30.245	0	0.000	-100000.0
20121014 03:45	47.6	47.6	47.6	79	41.4	2	5	180	0.00	30.225	0	0.000	-100000.0
20121014 03:50	47.6	47.6	47.6	79	41.4	0	3	180	0.00	30.225	0	0.000	-100000.0
20121014 03:55	47.5	47.5	47.5	79	41.3	2	6	180	0.00	30.225	0	0.000	-100000.0
20121014 04:00	47.4	47.4	47.4	80	41.5	2	5	180	0.00	30.227	0	0.001	-100000.0
20121014 04:05	47.5	47.5	47.5	81	42.0	1	5	180	0.00	30.227	0	0.000	-100000.0
20121014 04:10	47.5	47.5	47.5	81	42.0	2	5	180	0.00	30.227	0	0.000	-100000.0
20121014 04:15	47.4	47.4	47.4	81	41.9	2	6	180	0.00	30.219	0	0.000	-100000.0
20121014 04:20	47.4	47.4	47.4	82	42.2	1	5	180	0.00	30.219	0	0.000	-100000.0
20121014 04:25	47.4	47.4	47.4	83	42.5	0	0	-100000	0.00	30.219	0	0.000	-100000.0
20121014 04:30	47.4	47.4	47.4	83	42.5	0	3	180	0.00	30.227	0	0.000	-100000.0
20121014 04:35	47.4	47.4	47.4	84	42.8	0	0	-100000	0.00	30.227	0	0.000	-100000.0
20121014 04:40	47.5	47.5	47.5	84	42.9	0	0	-100000	0.00	30.227	0	0.000	-100000.0
20121014 04:45	47.5	46.0	47.5	84	42.9	4	6	180	0.00	30.215	0	0.000	-100000.0
20121014 04:50	47.6	47.6	47.6	84	43.0	3	6	158	0.00	30.215	0	0.000	-100000.0
20121014 04:55	47.6	46.1	47.6	85	43.3	4	7	158	0.00	30.215	0	0.000	-100000.0
20121014 05:00	47.6	46.1	47.6	85	43.3	4	8	158	0.00	30.211	0	0.001	-100000.0
20121014 05:05	47.6	46.1	47.6	85	43.3	4	6	158	0.00	30.211	0	0.000	-100000.0
20121014 05:10	47.6	47.6	47.6	86	43.6	3	5	158	0.00	30.211	0	0.000	-100000.0
20121014 05:15	47.7	47.7	47.7	86	43.7	2	7	158	0.01	30.229	0	0.000	-100000.0
20121014 05:20	47.7	47.7	47.7	86	43.7	0	0	-100000	0.00	30.229	0	0.000	-100000.0
20121014 05:25	47.8	47.8	47.8	87	44.1	0	0	-100000	0.00	30.229	0	0.000	-100000.0
20121014 05:30	47.8	47.8	47.8	87	44.1	1	6	158	0.00	30.227	0	0.000	-100000.0
20121014 05:35	47.6	45.4	47.6	88	44.2	5	10	180	0.01	30.227	0	0.000	-100000.0
20121014 05:40	47.4	45.2	47.4	89	44.3	5	10	180	0.01	30.227	0	0.000	-100000.0
20121014 05:45	47.2	44.3	47.2	90	44.4	6	11	180	0.01	30.197	0	0.000	-100000.0
20121014 05:50	47.1	44.2	47.1	91	44.6	6	12	158	0.01	30.197	0	0.000	-100000.0
20121014 05:55	47.1	43.2	47.1	91	44.6	8	13	158	0.01	30.197	0	0.000	-100000.0
20121014 06:00	47.3	43.9	47.3	91	44.8	7	11	158	0.00	30.194	0	0.001	-100000.0
20121014 06:05	47.4	45.2	47.4	91	44.9	5	11	158	0.01	30.194	0	0.000	-100000.0
20121014 06:10	47.5	44.7	47.5	91	45.0	6	14	158	0.01	30.194	0	0.000	-100000.0
20121014 06:15	47.7	46.2	47.7	92	45.5	4	9	158	0.00	30.184	0	0.000	-100000.0
20121014 06:20	47.8	46.3	47.8	92	45.6	4	11	180	0.00	30.184	0	0.000	-100000.0
20121014 06:25	48.0	46.6	48.0	92	45.8	4	10	158	0.01	30.184	0	0.000	-100000.0
20121014 06:30	48.3	46.2	48.3	92	46.1	5	10	158	0.00	30.182	0	0.000	-100000.0
20121014 06:35	48.5	47.1	48.5	91	46.0	4	9	180	0.01	30.182	0	0.000	-100000.0
20121014 06:40	48.6	47.3	48.6	91	46.1	4	14	180	0.00	30.182	0	0.000	-100000.0
20121014 06:45	48.7	47.4	48.7	91	46.2	4	9	180	0.00	30.168	0	0.000	-100000.0
20121014 06:50	48.9	48.9	48.9	91	46.4	3	11	158	0.00	30.168	0	0.000	-100000.0
20121014 06:55	49.2	47.9	49.2	91	46.7	4	9	180	0.00	30.168	0	0.000	-100000.0
20121014 07:00	49.3	47.4	49.3	90	46.5	5	14	202	0.00	30.164	0	0.000	-100000.0
20121014 07:05	49.5	48.3	49.5	90	46.7	4	16	202	0.00	30.164	0	0.000	-100000.0
20121014 07:10	49.5	47.6	49.5	90	46.7	5	14	202	0.00	30.164	0	0.000	-100000.0
20121014 07:15	49.6	47.7	49.6	90	46.8	5	12	202	0.01	30.165	0	0.000	-100000.0
20121014 07:20	49.6	47.7	49.6	90	46.8	5	11	180	0.00	30.165	0	0.000	-100000.0
20121014 07:25	49.7	47.9	49.7	89	46.6	5	14	202	0.00	30.165	0	0.000	-100000.0
20121014 07:30	49.8	48.0	49.8	89	46.7	5	12	180	0.00	30.164	3	0.000	-100000.0
20121014 07:35	49.9	49.9	49.9	89	46.8	3	11	180	0.00	30.164	5	0.000	-100000.0
20121014 07:40	50.0	50.0	50.0	89	46.9	4	12	202	0.00	30.164	6	0.000	-100000.0
20121014 07:45	50.1	50.1	50.1	89	47.0	3	10	202	0.00	30.158	9	0.000	-100000.0
