--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070622 00:00	57.8	57.8	57.8	95	56.4	0	1	292	0.00	29.829	0	0.000	-100000.0
20070622 00:05	57.6	57.6	57.6	94	55.9	0	1	292	0.00	29.829	0	0.000	-100000.0
20070622 00:10	57.6	57.6	57.6	94	55.9	0	1	292	0.00	29.829	0	0.000	-100000.0
20070622 00:15	57.5	57.5	57.5	94	55.8	0	0	-100000	0.00	29.829	0	0.000	-100000.0
20070622 00:20	57.6	57.6	57.6	95	56.2	1	2	292	0.00	29.829	0	0.000	-100000.0
20070622 00:25	57.5	57.5	57.5	95	56.1	0	0	-100000	0.00	29.829	0	0.000	-100000.0
20070622 00:30	57.5	57.5	57.5	95	56.1	0	0	-100000	0.00	29.828	0	0.000	-100000.0
20070622 00:35	57.3	57.3	57.3	95	55.9	0	0	-100000	0.00	29.828	0	0.000	-100000.0
20070622 00:40	57.2	57.2	57.2	95	55.8	0	0	-100000	0.00	29.828	0	0.000	-100000.0
20070622 00:45	57.0	57.0	57.0	95	55.6	0	1	292	0.00	29.825	0	0.000	-100000.0
20070622 00:50	56.7	56.7	56.7	95	55.3	0	1	292	0.00	29.825	0	0.000	-100000.0
20070622 00:55	56.9	56.9	56.9	95	55.5	1	2	292	0.00	29.825	0	0.000	-100000.0
20070622 01:00	56.7	56.7	56.7	95	55.3	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20070622 01:05	56.7	56.7	56.7	95	55.3	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20070622 01:10	56.3	56.3	56.3	95	54.9	0	1	292	0.00	29.818	0	0.000	-100000.0
20070622 01:15	56.5	56.5	56.5	95	55.1	0	1	292	0.00	29.818	0	0.000	-100000.0
20070622 01:20	56.3	56.3	56.3	95	54.9	0	1	292	0.00	29.818	0	0.000	-100000.0
20070622 01:25	56.2	56.2	56.2	95	54.8	0	2	292	0.00	29.818	0	0.000	-100000.0
20070622 01:30	55.9	55.9	55.9	95	54.5	0	2	292	0.00	29.814	0	0.000	-100000.0
20070622 01:35	55.9	55.9	55.9	95	54.5	1	2	292	0.00	29.814	0	0.000	-100000.0
20070622 01:40	55.7	55.7	55.7	95	54.3	0	1	292	0.00	29.814	0	0.000	-100000.0
20070622 01:45	55.9	55.9	55.9	95	54.5	0	1	292	0.00	29.814	0	0.000	-100000.0
20070622 01:50	55.7	55.7	55.7	95	54.3	0	1	292	0.00	29.814	0	0.000	-100000.0
20070622 01:55	55.9	55.9	55.9	95	54.5	0	2	292	0.00	29.814	0	0.000	-100000.0
20070622 02:00	55.7	55.7	55.7	95	54.3	0	2	292	0.00	29.814	0	0.000	-100000.0
20070622 02:05	55.7	55.7	55.7	95	54.3	1	3	292	0.00	29.814	0	0.000	-100000.0
20070622 02:10	56.0	56.0	56.0	94	54.3	2	4	45	0.00	29.814	0	0.000	-100000.0
20070622 02:15	56.5	56.5	56.5	93	54.5	1	5	45	0.00	29.814	0	0.000	-100000.0
20070622 02:20	56.5	56.5	56.5	91	53.9	0	3	270	0.00	29.814	0	0.000	-100000.0
20070622 02:25	56.5	56.5	56.5	91	53.9	1	3	270	0.00	29.814	0	0.000	-100000.0
20070622 02:30	56.7	56.7	56.7	89	53.5	2	4	338	0.00	29.817	0	0.000	-100000.0
20070622 02:35	57.0	57.0	57.0	87	53.2	1	4	338	0.00	29.817	0	0.000	-100000.0
20070622 02:40	57.0	57.0	57.0	86	52.9	0	1	338	0.00	29.817	0	0.000	-100000.0
20070622 02:45	56.5	56.5	56.5	87	52.7	0	1	338	0.00	29.821	0	0.000	-100000.0
20070622 02:50	56.3	56.3	56.3	88	52.8	1	2	338	0.00	29.821	0	0.000	-100000.0
20070622 02:55	56.2	56.2	56.2	88	52.7	0	1	338	0.00	29.821	0	0.000	-100000.0
20070622 03:00	56.0	56.0	56.0	88	52.5	0	1	338	0.00	29.821	0	0.000	-100000.0
20070622 03:05	55.7	55.7	55.7	89	52.5	0	2	338	0.00	29.821	0	0.000	-100000.0
20070622 03:10	55.4	55.4	55.4	90	52.5	0	2	338	0.00	29.821	0	0.000	-100000.0
20070622 03:15	55.3	55.3	55.3	90	52.4	0	2	338	0.00	29.815	0	0.000	-100000.0
20070622 03:20	55.1	55.1	55.1	90	52.2	0	1	338	0.00	29.815	0	0.000	-100000.0
20070622 03:25	54.8	54.8	54.8	91	52.2	0	0	-100000	0.00	29.815	0	0.000	-100000.0
20070622 03:30	54.5	54.5	54.5	92	52.2	0	2	338	0.00	29.816	0	0.000	-100000.0
20070622 03:35	54.1	54.1	54.1	92	51.8	0	2	338	0.00	29.816	0	0.000	-100000.0
20070622 03:40	54.1	54.1	54.1	92	51.8	0	1	338	0.00	29.816	0	0.000	-100000.0
20070622 03:45	53.8	53.8	53.8	92	51.5	1	2	338	0.00	29.816	0	0.000	-100000.0
20070622 03:50	53.6	53.6	53.6	93	51.6	1	3	338	0.00	29.816	0	0.000	-100000.0
20070622 03:55	53.2	53.2	53.2	93	51.2	0	1	338	0.00	29.816	0	0.000	-100000.0
20070622 04:00	53.9	53.9	53.9	94	52.2	1	4	338	0.00	29.814	0	0.000	-100000.0
20070622 04:05	54.2	54.2	54.2	93	52.2	0	2	338	0.00	29.814	0	0.000	-100000.0
20070622 04:10	54.4	54.4	54.4	92	52.1	1	4	338	0.00	29.814	0	0.000	-100000.0
20070622 04:15	54.5	54.5	54.5	91	51.9	0	1	338	0.00	29.813	0	0.000	-100000.0
20070622 04:20	54.5	54.5	54.5	90	51.6	2	3	338	0.00	29.813	0	0.000	-100000.0
20070622 04:25	54.7	54.7	54.7	89	51.5	2	4	338	0.00	29.813	0	0.000	-100000.0
20070622 04:30	54.7	54.7	54.7	89	51.5	1	4	338	0.00	29.815	0	0.000	-100000.0
20070622 04:35	54.8	54.8	54.8	88	51.3	1	3	338	0.00	29.815	0	0.000	-100000.0
20070622 04:40	54.8	54.8	54.8	88	51.3	1	3	338	0.00	29.815	0	0.000	-100000.0
20070622 04:45	54.8	54.8	54.8	88	51.3	1	3	338	0.00	29.820	0	0.000	-100000.0
20070622 04:50	54.7	54.7	54.7	88	51.2	1	3	338	0.00	29.820	0	0.000	-100000.0
