--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100102 00:00	31.9	31.9	31.9	92	29.8	0	3	225	0.00	29.710	0	0.000	-100000.0
20100102 00:05	31.8	31.8	31.8	92	29.7	0	1	225	0.00	29.710	0	0.000	-100000.0
20100102 00:10	31.8	31.8	31.8	92	29.7	0	3	225	0.00	29.710	0	0.000	-100000.0
20100102 00:15	31.7	31.7	31.7	92	29.6	0	2	225	0.00	29.705	0	0.000	-100000.0
20100102 00:20	31.6	31.6	31.6	92	29.5	0	1	225	0.00	29.705	0	0.000	-100000.0
20100102 00:25	31.6	31.6	31.6	92	29.5	0	2	225	0.00	29.705	0	0.000	-100000.0
20100102 00:30	31.7	31.7	31.7	92	29.6	1	3	225	0.00	29.703	0	0.000	-100000.0
20100102 00:35	31.7	31.7	31.7	92	29.6	2	6	22	0.00	29.703	0	0.000	-100000.0
20100102 00:40	31.8	31.8	31.8	92	29.7	2	5	22	0.00	29.703	0	0.000	-100000.0
20100102 00:45	31.8	31.8	31.8	92	29.7	2	5	22	0.00	29.697	0	0.000	-100000.0
20100102 00:50	31.8	31.8	31.8	92	29.7	3	5	22	0.00	29.697	0	0.000	-100000.0
20100102 00:55	31.8	31.8	31.8	92	29.7	2	5	0	0.00	29.697	0	0.000	-100000.0
20100102 01:00	31.9	31.9	31.9	92	29.8	2	4	22	0.00	29.696	0	0.000	-100000.0
20100102 01:05	31.8	31.8	31.8	92	29.7	2	5	22	0.00	29.696	0	0.000	-100000.0
20100102 01:10	31.8	31.8	31.8	92	29.7	3	6	0	0.00	29.696	0	0.000	-100000.0
20100102 01:15	31.9	28.0	31.9	92	29.8	4	6	0	0.00	29.695	0	0.000	-100000.0
20100102 01:20	32.0	32.0	32.0	92	29.9	2	5	22	0.00	29.695	0	0.000	-100000.0
20100102 01:25	32.1	32.1	32.1	92	30.0	2	4	22	0.00	29.695	0	0.000	-100000.0
20100102 01:30	32.0	32.0	32.0	92	29.9	1	3	22	0.00	29.693	0	0.000	-100000.0
20100102 01:35	32.0	32.0	32.0	92	29.9	1	4	22	0.00	29.693	0	0.000	-100000.0
20100102 01:40	31.8	31.8	31.8	92	29.7	1	3	338	0.00	29.693	0	0.000	-100000.0
20100102 01:45	31.7	31.7	31.7	92	29.6	1	3	338	0.00	29.692	0	0.000	-100000.0
20100102 01:50	31.6	31.6	31.6	92	29.5	1	3	338	0.00	29.692	0	0.000	-100000.0
20100102 01:55	31.5	31.5	31.5	93	29.7	1	4	338	0.00	29.692	0	0.000	-100000.0
20100102 02:00	31.4	31.4	31.4	93	29.6	1	3	338	0.00	29.686	0	0.000	-100000.0
20100102 02:05	31.3	31.3	31.3	93	29.5	1	3	338	0.00	29.686	0	0.000	-100000.0
20100102 02:10	31.2	31.2	31.2	93	29.4	2	4	338	0.00	29.686	0	0.000	-100000.0
20100102 02:15	31.2	31.2	31.2	94	29.7	1	3	338	0.00	29.688	0	0.000	-100000.0
20100102 02:20	31.1	31.1	31.1	94	29.6	0	2	338	0.00	29.688	0	0.000	-100000.0
20100102 02:25	31.1	31.1	31.1	94	29.6	1	3	338	0.00	29.688	0	0.000	-100000.0
20100102 02:30	31.1	31.1	31.1	94	29.6	1	3	338	0.00	29.685	0	0.000	-100000.0
20100102 02:35	31.0	31.0	31.0	94	29.5	1	3	338	0.00	29.685	0	0.000	-100000.0
20100102 02:40	31.1	31.1	31.1	94	29.6	1	3	338	0.00	29.685	0	0.000	-100000.0
20100102 02:45	31.1	31.1	31.1	94	29.6	1	4	338	0.00	29.685	0	0.000	-100000.0
20100102 02:50	31.1	31.1	31.1	94	29.6	1	4	338	0.00	29.685	0	0.000	-100000.0
20100102 02:55	31.1	31.1	31.1	94	29.6	1	3	338	0.00	29.685	0	0.000	-100000.0
20100102 03:00	31.1	31.1	31.1	94	29.6	2	4	338	0.00	29.685	0	0.000	-100000.0
20100102 03:05	31.1	31.1	31.1	95	29.8	2	5	338	0.00	29.685	0	0.000	-100000.0
20100102 03:10	31.1	31.1	31.1	95	29.8	3	7	0	0.00	29.685	0	0.000	-100000.0
20100102 03:15	31.1	31.1	31.1	95	29.8	3	6	0	0.00	29.682	0	0.000	-100000.0
20100102 03:20	31.1	31.1	31.1	95	29.8	3	5	0	0.00	29.682	0	0.000	-100000.0
20100102 03:25	31.1	31.1	31.1	95	29.8	1	4	0	0.00	29.682	0	0.000	-100000.0
20100102 03:30	31.2	31.2	31.2	95	29.9	1	4	0	0.00	29.678	0	0.000	-100000.0
20100102 03:35	31.2	31.2	31.2	95	29.9	2	4	0	0.00	29.678	0	0.000	-100000.0
20100102 03:40	31.2	31.2	31.2	95	29.9	0	3	338	0.00	29.678	0	0.000	-100000.0
20100102 03:45	31.2	31.2	31.2	95	29.9	1	3	338	0.00	29.671	0	0.000	-100000.0
20100102 03:50	31.2	31.2	31.2	95	29.9	1	3	0	0.00	29.671	0	0.000	-100000.0
20100102 03:55	31.2	31.2	31.2	95	29.9	1	3	315	0.00	29.671	0	0.000	-100000.0
20100102 04:00	31.1	31.1	31.1	95	29.8	1	3	338	0.00	29.669	0	0.000	-100000.0
20100102 04:05	31.1	31.1	31.1	95	29.8	0	3	338	0.00	29.669	0	0.000	-100000.0
20100102 04:10	31.1	31.1	31.1	95	29.8	1	3	338	0.00	29.669	0	0.000	-100000.0
20100102 04:15	31.1	31.1	31.1	95	29.8	0	3	338	0.00	29.669	0	0.000	-100000.0
20100102 04:20	31.0	31.0	31.0	95	29.7	1	3	338	0.00	29.669	0	0.000	-100000.0
20100102 04:25	31.0	31.0	31.0	95	29.7	1	4	338	0.00	29.669	0	0.000	-100000.0
20100102 04:30	31.0	31.0	31.0	95	29.7	1	3	338	0.00	29.665	0	0.000	-100000.0
20100102 04:35	31.0	31.0	31.0	95	29.7	2	4	315	0.00	29.665	0	0.000	-100000.0
