--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071219 00:00	14.3	14.3	14.3	87	11.2	0	0	-100000	0.00	30.382	0	0.000	-100000.0
20071219 00:05	14.6	14.6	14.6	87	11.4	0	1	112	0.00	30.382	0	0.000	-100000.0
20071219 00:10	14.3	14.3	14.3	87	11.2	0	0	-100000	0.00	30.382	0	0.000	-100000.0
20071219 00:15	13.8	13.8	13.8	86	10.4	0	0	-100000	0.00	30.377	0	0.000	-100000.0
20071219 00:20	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.377	0	0.000	-100000.0
20071219 00:25	14.0	14.0	14.0	87	10.9	0	1	112	0.00	30.377	0	0.000	-100000.0
20071219 00:30	14.1	14.1	14.1	87	11.0	0	1	112	0.00	30.373	0	0.000	-100000.0
20071219 00:35	14.0	14.0	14.0	87	10.9	0	0	-100000	0.00	30.373	0	0.000	-100000.0
20071219 00:40	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.373	0	0.000	-100000.0
20071219 00:45	13.8	13.8	13.8	87	10.7	0	1	112	0.00	30.367	0	0.000	-100000.0
20071219 00:50	13.6	13.6	13.6	86	10.2	0	1	112	0.00	30.367	0	0.000	-100000.0
20071219 00:55	13.5	13.5	13.5	86	10.1	0	1	112	0.00	30.367	0	0.000	-100000.0
20071219 01:00	13.5	13.5	13.5	86	10.1	0	0	-100000	0.00	30.371	0	0.000	-100000.0
20071219 01:05	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.371	0	0.000	-100000.0
20071219 01:10	13.8	13.8	13.8	87	10.7	0	0	-100000	0.00	30.371	0	0.000	-100000.0
20071219 01:15	14.0	14.0	14.0	87	10.9	0	1	112	0.00	30.373	0	0.000	-100000.0
20071219 01:20	14.1	14.1	14.1	87	11.0	0	1	112	0.00	30.373	0	0.000	-100000.0
20071219 01:25	13.8	13.8	13.8	86	10.4	0	0	-100000	0.00	30.373	0	0.000	-100000.0
20071219 01:30	13.8	13.8	13.8	86	10.4	0	1	112	0.00	30.374	0	0.000	-100000.0
20071219 01:35	14.0	14.0	14.0	87	10.9	0	0	-100000	0.00	30.374	0	0.000	-100000.0
20071219 01:40	14.3	14.3	14.3	87	11.2	0	1	112	0.00	30.374	0	0.000	-100000.0
20071219 01:45	14.4	14.4	14.4	87	11.3	0	1	112	0.00	30.383	0	0.000	-100000.0
20071219 01:50	14.3	14.3	14.3	87	11.2	0	1	112	0.00	30.383	0	0.000	-100000.0
20071219 01:55	14.3	14.3	14.3	87	11.2	0	1	112	0.00	30.383	0	0.000	-100000.0
20071219 02:00	14.3	14.3	14.3	87	11.2	0	0	-100000	0.00	30.377	0	0.000	-100000.0
20071219 02:05	14.0	14.0	14.0	86	10.6	0	0	-100000	0.00	30.377	0	0.000	-100000.0
20071219 02:10	14.0	14.0	14.0	86	10.6	0	1	112	0.00	30.377	0	0.000	-100000.0
20071219 02:15	14.0	14.0	14.0	86	10.6	0	1	112	0.00	30.384	0	0.000	-100000.0
20071219 02:20	14.0	14.0	14.0	87	10.9	0	1	112	0.00	30.384	0	0.000	-100000.0
20071219 02:25	14.1	14.1	14.1	87	11.0	0	0	-100000	0.00	30.384	0	0.000	-100000.0
20071219 02:30	14.0	14.0	14.0	87	10.9	0	0	-100000	0.00	30.387	0	0.000	-100000.0
20071219 02:35	14.0	14.0	14.0	87	10.9	0	0	-100000	0.00	30.387	0	0.000	-100000.0
20071219 02:40	14.0	14.0	14.0	87	10.9	0	1	112	0.00	30.387	0	0.000	-100000.0
20071219 02:45	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.384	0	0.000	-100000.0
20071219 02:50	13.5	13.5	13.5	86	10.1	0	1	112	0.00	30.384	0	0.000	-100000.0
20071219 02:55	13.8	13.8	13.8	86	10.4	0	1	112	0.00	30.384	0	0.000	-100000.0
20071219 03:00	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.382	0	0.000	-100000.0
20071219 03:05	13.6	13.6	13.6	86	10.2	0	1	112	0.00	30.382	0	0.000	-100000.0
20071219 03:10	14.0	14.0	14.0	87	10.9	0	1	112	0.00	30.382	0	0.000	-100000.0
20071219 03:15	14.0	14.0	14.0	86	10.6	0	1	112	0.00	30.374	0	0.000	-100000.0
20071219 03:20	14.1	14.1	14.1	87	11.0	0	1	112	0.00	30.374	0	0.000	-100000.0
20071219 03:25	13.8	13.8	13.8	86	10.4	0	0	-100000	0.00	30.374	0	0.000	-100000.0
20071219 03:30	13.5	13.5	13.5	86	10.1	0	0	-100000	0.00	30.372	0	0.000	-100000.0
20071219 03:35	13.1	13.1	13.1	86	9.7	0	0	-100000	0.00	30.372	0	0.000	-100000.0
20071219 03:40	12.9	12.9	12.9	85	9.3	0	0	-100000	0.00	30.372	0	0.000	-100000.0
20071219 03:45	12.9	12.9	12.9	86	9.5	0	0	-100000	0.00	30.362	0	0.000	-100000.0
20071219 03:50	13.1	13.1	13.1	86	9.7	0	1	112	0.00	30.362	0	0.000	-100000.0
20071219 03:55	13.3	13.3	13.3	86	9.9	0	1	112	0.00	30.362	0	0.000	-100000.0
20071219 04:00	13.5	13.5	13.5	86	10.1	0	1	112	0.00	30.368	0	0.000	-100000.0
20071219 04:05	13.6	13.6	13.6	86	10.2	0	1	112	0.00	30.368	0	0.000	-100000.0
20071219 04:10	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.368	0	0.000	-100000.0
20071219 04:15	13.6	13.6	13.6	86	10.2	0	1	112	0.00	30.363	0	0.000	-100000.0
20071219 04:20	13.6	13.6	13.6	86	10.2	0	0	-100000	0.00	30.363	0	0.000	-100000.0
20071219 04:25	13.6	13.6	13.6	87	10.5	0	0	-100000	0.00	30.363	0	0.000	-100000.0
