--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070127 00:00	4.1	4.1	4.1	56	-8.1	0	0	-100000	0.00	30.058	0	0.000	-100000.0
20070127 00:05	4.1	4.1	4.1	56	-8.1	0	1	112	0.00	30.058	0	0.000	-100000.0
20070127 00:10	3.9	3.9	3.9	58	-7.5	0	2	112	0.00	30.058	0	0.000	-100000.0
20070127 00:15	3.9	3.9	3.9	59	-7.2	0	2	112	0.00	30.058	0	0.000	-100000.0
20070127 00:20	4.1	4.1	4.1	58	-7.4	0	1	112	0.00	30.058	0	0.000	-100000.0
20070127 00:25	4.1	-44.2	4.1	58	-7.4	255	0	-100000	0.00	30.058	0	0.000	-100000.0
20070127 00:30	3.5	3.5	3.5	61	-6.9	0	1	112	0.00	30.058	0	0.000	-100000.0
20070127 00:35	3.4	3.4	3.4	63	-6.3	0	1	112	0.00	30.058	0	0.000	-100000.0
20070127 00:40	3.5	3.5	3.5	62	-6.6	0	1	112	0.00	30.058	0	0.000	-100000.0
20070127 00:45	3.4	3.4	3.4	63	-6.3	0	1	112	0.00	30.049	0	0.000	-100000.0
20070127 00:50	3.4	3.4	3.4	63	-6.3	0	1	112	0.00	30.049	0	0.000	-100000.0
20070127 00:55	3.4	3.4	3.4	62	-6.7	0	2	112	0.00	30.049	0	0.000	-100000.0
20070127 01:00	3.5	3.5	3.5	61	-6.9	0	1	112	0.00	30.042	0	0.000	-100000.0
20070127 01:05	3.7	3.7	3.7	60	-7.0	0	2	112	0.00	30.042	0	0.000	-100000.0
20070127 01:10	4.5	4.5	4.5	56	-7.7	1	2	112	0.00	30.042	0	0.000	-100000.0
20070127 01:15	4.5	4.5	4.5	57	-7.3	0	1	112	0.00	30.039	0	0.000	-100000.0
20070127 01:20	4.3	4.3	4.3	55	-8.2	0	1	112	0.00	30.039	0	0.000	-100000.0
20070127 01:25	4.5	4.5	4.5	52	-9.2	0	1	112	0.00	30.039	0	0.000	-100000.0
20070127 01:30	3.9	3.9	3.9	60	-6.8	1	4	180	0.00	30.038	0	0.000	-100000.0
20070127 01:35	3.5	3.5	3.5	67	-5.0	0	2	180	0.00	30.038	0	0.000	-100000.0
20070127 01:40	3.2	3.2	3.2	68	-4.9	0	2	180	0.00	30.038	0	0.000	-100000.0
20070127 01:45	3.0	3.0	3.0	69	-4.8	0	1	180	0.00	30.037	0	0.000	-100000.0
20070127 01:50	3.4	3.4	3.4	70	-4.1	0	1	180	0.00	30.037	0	0.000	-100000.0
20070127 01:55	3.4	3.4	3.4	69	-4.4	0	1	68	0.00	30.037	0	0.000	-100000.0
20070127 02:00	3.4	3.4	3.4	69	-4.4	0	1	68	0.00	30.029	0	0.000	-100000.0
20070127 02:05	3.2	3.2	3.2	69	-4.6	0	1	68	0.00	30.029	0	0.000	-100000.0
20070127 02:10	2.6	2.6	2.6	70	-4.9	0	1	68	0.00	30.029	0	0.000	-100000.0
20070127 02:15	2.8	2.8	2.8	71	-4.4	0	1	68	0.00	30.029	0	0.000	-100000.0
20070127 02:20	2.6	2.6	2.6	70	-4.9	0	1	68	0.00	30.029	0	0.000	-100000.0
20070127 02:25	2.6	-46.7	2.6	70	-4.9	255	0	-100000	0.00	30.029	0	0.000	-100000.0
20070127 02:30	2.4	2.4	2.4	68	-5.7	0	1	68	0.00	30.030	0	0.000	-100000.0
20070127 02:35	2.8	2.8	2.8	68	-5.3	0	1	68	0.00	30.030	0	0.000	-100000.0
20070127 02:40	2.6	2.6	2.6	67	-5.8	0	1	68	0.00	30.030	0	0.000	-100000.0
20070127 02:45	2.6	2.6	2.6	68	-5.5	1	2	68	0.00	30.028	0	0.000	-100000.0
20070127 02:50	2.6	2.6	2.6	70	-4.9	0	1	68	0.00	30.028	0	0.000	-100000.0
20070127 02:55	2.6	2.6	2.6	70	-4.9	0	1	68	0.00	30.028	0	0.000	-100000.0
20070127 03:00	2.6	2.6	2.6	70	-4.9	0	1	68	0.00	30.027	0	0.000	-100000.0
20070127 03:05	2.6	2.6	2.6	69	-5.2	0	1	68	0.00	30.027	0	0.000	-100000.0
20070127 03:10	2.8	2.8	2.8	69	-5.0	0	1	68	0.00	30.027	0	0.000	-100000.0
20070127 03:15	3.0	3.0	3.0	69	-4.8	1	2	68	0.00	30.018	0	0.000	-100000.0
20070127 03:20	3.2	3.2	3.2	68	-4.9	1	2	68	0.00	30.018	0	0.000	-100000.0
20070127 03:25	3.2	3.2	3.2	68	-4.9	1	2	68	0.00	30.018	0	0.000	-100000.0
20070127 03:30	3.4	3.4	3.4	69	-4.4	1	2	68	0.00	30.013	0	0.000	-100000.0
20070127 03:35	3.5	3.5	3.5	68	-4.7	1	1	68	0.00	30.013	0	0.000	-100000.0
20070127 03:40	4.3	4.3	4.3	69	-3.6	1	2	68	0.00	30.013	0	0.000	-100000.0
20070127 03:45	4.1	4.1	4.1	66	-4.7	1	3	45	0.00	30.010	0	0.000	-100000.0
20070127 03:50	3.9	3.9	3.9	64	-5.5	2	3	45	0.00	30.010	0	0.000	-100000.0
20070127 03:55	3.9	3.9	3.9	63	-5.8	2	4	45	0.00	30.010	0	0.000	-100000.0
20070127 04:00	3.9	3.9	3.9	63	-5.8	1	3	45	0.00	30.014	0	0.000	-100000.0
20070127 04:05	4.3	4.3	4.3	63	-5.5	1	2	315	0.00	30.014	0	0.000	-100000.0
20070127 04:10	4.5	4.5	4.5	61	-5.9	1	2	0	0.00	30.014	0	0.000	-100000.0
20070127 04:15	4.7	4.7	4.7	61	-5.8	0	2	0	0.00	30.006	0	0.000	-100000.0
20070127 04:20	4.7	4.7	4.7	60	-6.1	1	2	0	0.00	30.006	0	0.000	-100000.0
20070127 04:25	4.8	4.8	4.8	61	-5.7	1	2	0	0.00	30.006	0	0.000	-100000.0
