--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20120225 00:00	34.4	34.4	34.4	97	33.6	0	0	-100000	0.00	29.307	0	0.000	-100000.0
20120225 00:05	34.4	34.4	34.4	97	33.6	1	3	248	0.00	29.307	0	0.000	-100000.0
20120225 00:10	34.4	34.4	34.4	97	33.6	1	3	248	0.00	29.307	0	0.000	-100000.0
20120225 00:15	34.4	34.4	34.4	97	33.6	1	3	248	0.00	29.308	0	0.000	-100000.0
20120225 00:20	34.4	34.4	34.4	97	33.6	1	4	248	0.00	29.308	0	0.000	-100000.0
20120225 00:25	34.4	34.4	34.4	97	33.6	1	3	248	0.00	29.308	0	0.000	-100000.0
20120225 00:30	34.4	34.4	34.4	97	33.6	1	7	158	0.00	29.320	0	0.000	-100000.0
20120225 00:35	34.2	34.2	34.2	97	33.4	0	5	270	0.00	29.320	0	0.000	-100000.0
20120225 00:40	34.1	34.1	34.1	97	33.3	0	0	-100000	0.00	29.320	0	0.000	-100000.0
20120225 00:45	34.4	34.4	34.4	97	33.6	2	7	135	0.00	29.314	0	0.000	-100000.0
20120225 00:50	34.5	34.5	34.5	97	33.7	0	3	135	0.00	29.314	0	0.000	-100000.0
20120225 00:55	34.4	34.4	34.4	97	33.6	0	0	-100000	0.00	29.314	0	0.000	-100000.0
20120225 01:00	34.4	34.4	34.4	97	33.6	0	2	135	0.00	29.313	0	0.000	-100000.0
20120225 01:05	34.8	34.8	34.8	97	34.0	0	0	-100000	0.00	29.313	0	0.000	-100000.0
20120225 01:10	34.7	34.7	34.7	97	33.9	1	4	135	0.00	29.313	0	0.000	-100000.0
20120225 01:15	35.2	35.2	35.2	97	34.4	2	5	135	0.00	29.307	0	0.000	-100000.0
20120225 01:20	35.4	32.0	35.4	97	34.6	4	7	135	0.00	29.307	0	0.000	-100000.0
20120225 01:25	35.6	32.2	35.6	97	34.8	4	7	158	0.00	29.307	0	0.000	-100000.0
20120225 01:30	35.8	35.8	35.8	96	34.8	3	9	135	0.00	29.304	0	0.000	-100000.0
