--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080601 00:00	61.1	61.1	61.1	90	58.1	2	6	180	0.00	29.735	0	0.001	-100000.0
20080601 00:05	61.2	61.2	61.2	90	58.2	2	5	180	0.00	29.735	0	0.000	-100000.0
20080601 00:10	61.2	61.2	61.2	90	58.2	2	4	158	0.00	29.735	0	0.000	-100000.0
20080601 00:15	61.1	61.1	61.1	90	58.1	3	5	158	0.00	29.733	0	0.000	-100000.0
20080601 00:20	61.2	61.2	61.2	90	58.2	3	6	158	0.00	29.733	0	0.000	-100000.0
20080601 00:25	61.3	61.3	61.3	90	58.3	2	5	158	0.00	29.733	0	0.000	-100000.0
20080601 00:30	61.1	61.1	61.1	89	57.8	3	6	135	0.00	29.724	0	0.000	-100000.0
20080601 00:35	60.9	60.9	60.9	90	57.9	3	6	135	0.00	29.724	0	0.000	-100000.0
20080601 00:40	60.7	60.7	60.7	90	57.7	2	6	158	0.00	29.724	0	0.000	-100000.0
20080601 00:45	60.7	60.7	60.7	90	57.7	3	5	158	0.00	29.726	0	0.000	-100000.0
20080601 00:50	60.7	60.7	60.7	90	57.7	5	9	158	0.00	29.726	0	0.000	-100000.0
20080601 00:55	60.7	60.7	60.7	90	57.7	4	7	158	0.00	29.726	0	0.000	-100000.0
20080601 01:00	60.8	60.8	60.8	90	57.8	2	6	158	0.00	29.734	0	0.000	-100000.0
20080601 01:05	60.7	60.7	60.7	89	57.4	1	4	158	0.00	29.734	0	0.000	-100000.0
20080601 01:10	60.6	60.6	60.6	90	57.6	2	5	158	0.00	29.734	0	0.000	-100000.0
20080601 01:15	60.6	60.6	60.6	90	57.6	2	6	158	0.00	29.735	0	0.000	-100000.0
20080601 01:20	60.5	60.5	60.5	90	57.5	2	6	158	0.00	29.735	0	0.000	-100000.0
20080601 01:25	60.6	60.6	60.6	90	57.6	3	6	135	0.00	29.735	0	0.000	-100000.0
20080601 01:30	60.6	60.6	60.6	90	57.6	3	4	135	0.00	29.736	0	0.000	-100000.0
20080601 01:35	60.5	60.5	60.5	90	57.5	3	6	158	0.00	29.736	0	0.000	-100000.0
20080601 01:40	60.4	60.4	60.4	92	58.1	3	7	158	0.00	29.736	0	0.000	-100000.0
20080601 01:45	60.3	60.3	60.3	90	57.4	2	6	158	0.00	29.735	0	0.000	-100000.0
20080601 01:50	60.3	60.3	60.3	90	57.4	3	6	135	0.00	29.735	0	0.000	-100000.0
20080601 01:55	60.2	60.2	60.2	90	57.3	5	11	135	0.00	29.735	0	0.000	-100000.0
20080601 02:00	60.0	60.0	60.0	91	57.4	6	10	135	0.00	29.735	0	0.001	-100000.0
20080601 02:05	60.2	60.2	60.2	90	57.3	3	7	135	0.00	29.735	0	0.000	-100000.0
20080601 02:10	60.2	60.2	60.2	90	57.3	2	5	135	0.00	29.735	0	0.000	-100000.0
20080601 02:15	60.2	60.2	60.2	90	57.3	2	6	135	0.00	29.736	0	0.000	-100000.0
20080601 02:20	60.4	60.4	60.4	89	57.1	1	4	158	0.00	29.736	0	0.000	-100000.0
20080601 02:25	60.5	60.5	60.5	89	57.2	2	5	158	0.00	29.736	0	0.000	-100000.0
20080601 02:30	60.4	60.4	60.4	89	57.1	1	3	158	0.00	29.735	0	0.000	-100000.0
20080601 02:35	60.1	60.1	60.1	89	56.8	0	0	-100000	0.00	29.735	0	0.000	-100000.0
20080601 02:40	59.8	59.8	59.8	90	56.9	0	0	-100000	0.00	29.735	0	0.000	-100000.0
20080601 02:45	59.7	59.7	59.7	91	57.1	1	5	158	0.00	29.733	0	0.000	-100000.0
20080601 02:50	60.1	60.1	60.1	90	57.2	2	4	158	0.00	29.733	0	0.000	-100000.0
20080601 02:55	60.2	60.2	60.2	90	57.3	1	3	158	0.00	29.733	0	0.000	-100000.0
20080601 03:00	60.6	60.6	60.6	89	57.3	3	6	158	0.00	29.732	0	0.000	-100000.0
20080601 03:05	60.8	60.8	60.8	88	57.2	1	4	135	0.00	29.732	0	0.000	-100000.0
20080601 03:10	60.7	60.7	60.7	88	57.1	1	3	158	0.00	29.732	0	0.000	-100000.0
20080601 03:15	60.5	60.5	60.5	89	57.2	1	3	158	0.00	29.726	0	0.000	-100000.0
