--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20091017 00:00	37.5	37.5	37.5	79	31.6	0	1	22	0.00	30.139	0	0.000	-100000.0
20091017 00:05	37.3	37.3	37.3	79	31.4	0	1	22	0.00	30.139	0	0.000	-100000.0
20091017 00:10	37.4	37.4	37.4	79	31.5	0	1	22	0.00	30.139	0	0.000	-100000.0
20091017 00:15	37.3	37.3	37.3	79	31.4	0	1	22	0.00	30.135	0	0.000	-100000.0
20091017 00:20	37.1	37.1	37.1	79	31.2	0	2	22	0.00	30.135	0	0.000	-100000.0
20091017 00:25	36.9	36.9	36.9	80	31.3	0	2	22	0.00	30.135	0	0.000	-100000.0
20091017 00:30	36.7	36.7	36.7	80	31.1	0	1	22	0.00	30.134	0	0.000	-100000.0
20091017 00:35	36.5	36.5	36.5	81	31.2	0	1	22	0.00	30.134	0	0.000	-100000.0
20091017 00:40	36.4	36.4	36.4	81	31.1	0	1	22	0.00	30.134	0	0.000	-100000.0
20091017 00:45	36.2	36.2	36.2	81	30.9	0	1	22	0.00	30.134	0	0.000	-100000.0
20091017 00:50	36.1	36.1	36.1	82	31.1	0	2	22	0.00	30.134	0	0.000	-100000.0
20091017 00:55	36.0	36.0	36.0	82	31.0	0	1	22	0.00	30.134	0	0.000	-100000.0
20091017 01:00	35.8	35.8	35.8	83	31.2	0	1	22	0.00	30.132	0	0.000	-100000.0
20091017 01:05	35.7	35.7	35.7	83	31.1	0	1	22	0.00	30.132	0	0.000	-100000.0
20091017 01:10	35.6	35.6	35.6	83	31.0	0	1	22	0.00	30.132	0	0.000	-100000.0
20091017 01:15	35.5	35.5	35.5	83	30.9	0	1	22	0.00	30.131	0	0.000	-100000.0
20091017 01:20	35.4	35.4	35.4	83	30.8	0	1	22	0.00	30.131	0	0.000	-100000.0
20091017 01:25	35.2	35.2	35.2	84	30.9	0	2	22	0.00	30.131	0	0.000	-100000.0
20091017 01:30	35.1	35.1	35.1	84	30.8	0	2	22	0.00	30.131	0	0.000	-100000.0
20091017 01:35	34.8	34.8	34.8	85	30.8	0	1	22	0.00	30.131	0	0.000	-100000.0
20091017 01:40	34.6	34.6	34.6	85	30.6	0	1	22	0.00	30.131	0	0.000	-100000.0
20091017 01:45	34.4	34.4	34.4	86	30.7	0	1	22	0.00	30.133	0	0.000	-100000.0
20091017 01:50	34.4	34.4	34.4	86	30.7	0	1	22	0.00	30.133	0	0.000	-100000.0
20091017 01:55	34.4	34.4	34.4	86	30.7	0	2	22	0.00	30.133	0	0.000	-100000.0
