--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20061220 00:00	26.9	26.9	26.9	87	23.6	0	1	68	0.00	30.399	0	0.000	-100000.0
20061220 00:05	27.0	27.0	27.0	86	23.4	0	1	68	0.00	30.399	0	0.000	-100000.0
20061220 00:10	27.0	27.0	27.0	85	23.1	0	0	-100000	0.00	30.399	0	0.000	-100000.0
20061220 00:15	27.3	27.3	27.3	85	23.4	0	1	68	0.00	30.398	0	0.000	-100000.0
20061220 00:20	27.6	27.6	27.6	84	23.4	0	2	68	0.00	30.398	0	0.000	-100000.0
20061220 00:25	27.6	27.6	27.6	84	23.4	0	0	-100000	0.00	30.398	0	0.000	-100000.0
20061220 00:30	27.6	27.6	27.6	84	23.4	0	0	-100000	0.00	30.408	0	0.000	-100000.0
20061220 00:35	27.8	27.8	27.8	84	23.6	0	0	-100000	0.00	30.408	0	0.000	-100000.0
20061220 00:40	27.5	27.5	27.5	83	23.0	0	1	68	0.00	30.408	0	0.000	-100000.0
20061220 00:45	27.6	27.6	27.6	84	23.4	0	1	68	0.00	30.411	0	0.000	-100000.0
20061220 00:50	28.1	28.1	28.1	84	23.9	0	1	68	0.00	30.411	0	0.000	-100000.0
20061220 00:55	27.6	27.6	27.6	83	23.1	0	0	-100000	0.00	30.411	0	0.000	-100000.0
20061220 01:00	27.3	27.3	27.3	84	23.1	0	0	-100000	0.00	30.412	0	0.000	-100000.0
20061220 01:05	27.3	27.3	27.3	85	23.4	0	1	68	0.00	30.412	0	0.000	-100000.0
20061220 01:10	27.3	27.3	27.3	84	23.1	0	1	68	0.00	30.412	0	0.000	-100000.0
20061220 01:15	27.2	27.2	27.2	84	23.0	0	1	68	0.00	30.411	0	0.000	-100000.0
20061220 01:20	27.0	27.0	27.0	84	22.8	0	0	-100000	0.00	30.411	0	0.000	-100000.0
20061220 01:25	26.6	26.6	26.6	85	22.7	0	0	-100000	0.00	30.411	0	0.000	-100000.0
20061220 01:30	26.4	26.4	26.4	85	22.5	0	0	-100000	0.00	30.422	0	0.000	-100000.0
20061220 01:35	26.6	26.6	26.6	85	22.7	0	0	-100000	0.00	30.422	0	0.000	-100000.0
20061220 01:40	26.3	26.3	26.3	85	22.4	0	2	68	0.00	30.422	0	0.000	-100000.0
20061220 01:45	25.8	25.8	25.8	86	22.2	1	2	68	0.00	30.427	0	0.000	-100000.0
20061220 01:50	25.8	25.8	25.8	87	22.5	0	2	68	0.00	30.427	0	0.000	-100000.0
20061220 01:55	26.0	26.0	26.0	87	22.7	0	2	68	0.00	30.427	0	0.000	-100000.0
20061220 02:00	26.1	26.1	26.1	88	23.0	1	2	68	0.00	30.430	0	0.000	-100000.0
20061220 02:05	26.3	26.3	26.3	88	23.2	1	2	68	0.00	30.430	0	0.000	-100000.0
20061220 02:10	26.4	26.4	26.4	88	23.3	1	2	68	0.00	30.430	0	0.000	-100000.0
20061220 02:15	26.7	26.7	26.7	88	23.6	1	2	68	0.00	30.435	0	0.000	-100000.0
20061220 02:20	27.0	27.0	27.0	88	23.9	1	2	68	0.00	30.435	0	0.000	-100000.0
20061220 02:25	26.9	26.9	26.9	88	23.8	0	2	68	0.00	30.435	0	0.000	-100000.0
20061220 02:30	26.7	26.7	26.7	87	23.4	1	3	68	0.00	30.441	0	0.000	-100000.0
20061220 02:35	26.4	26.4	26.4	87	23.1	0	1	68	0.00	30.441	0	0.000	-100000.0
20061220 02:40	26.3	26.3	26.3	88	23.2	0	1	68	0.00	30.441	0	0.000	-100000.0
20061220 02:45	26.1	26.1	26.1	88	23.0	0	1	68	0.00	30.442	0	0.000	-100000.0
20061220 02:50	26.0	26.0	26.0	88	22.9	0	1	68	0.00	30.442	0	0.000	-100000.0
20061220 02:55	25.7	25.7	25.7	88	22.6	0	1	68	0.00	30.442	0	0.000	-100000.0
20061220 03:00	26.1	26.1	26.1	88	23.0	0	1	68	0.00	30.442	0	0.000	-100000.0
20061220 03:05	26.0	26.0	26.0	86	22.4	1	3	68	0.00	30.442	0	0.000	-100000.0
20061220 03:10	25.1	25.1	25.1	86	21.5	2	3	202	0.00	30.442	0	0.000	-100000.0
20061220 03:15	24.5	24.5	24.5	86	20.9	1	3	202	0.00	30.443	0	0.000	-100000.0
20061220 03:20	24.4	24.4	24.4	88	21.4	0	1	202	0.00	30.443	0	0.000	-100000.0
20061220 03:25	23.9	23.9	23.9	88	20.9	0	1	202	0.00	30.443	0	0.000	-100000.0
20061220 03:30	23.6	23.6	23.6	88	20.6	0	1	202	0.00	30.452	0	0.000	-100000.0
20061220 03:35	23.5	23.5	23.5	89	20.7	0	2	202	0.00	30.452	0	0.000	-100000.0
20061220 03:40	23.6	23.6	23.6	89	20.8	1	2	202	0.00	30.452	0	0.000	-100000.0
20061220 03:45	23.9	23.9	23.9	90	21.4	1	3	202	0.00	30.457	0	0.000	-100000.0
20061220 03:50	23.9	23.9	23.9	90	21.4	1	2	202	0.00	30.457	0	0.000	-100000.0
20061220 03:55	23.9	23.9	23.9	90	21.4	1	2	202	0.00	30.457	0	0.000	-100000.0
20061220 04:00	23.9	23.9	23.9	90	21.4	0	1	202	0.00	30.458	0	0.000	-100000.0
20061220 04:05	23.6	23.6	23.6	90	21.1	0	1	202	0.00	30.458	0	0.000	-100000.0
20061220 04:10	23.6	23.6	23.6	90	21.1	1	2	202	0.00	30.458	0	0.000	-100000.0
20061220 04:15	23.3	23.3	23.3	90	20.8	0	1	202	0.00	30.460	0	0.000	-100000.0
20061220 04:20	23.3	23.3	23.3	90	20.8	0	0	-100000	0.00	30.460	0	0.000	-100000.0
20061220 04:25	23.2	23.2	23.2	90	20.7	0	0	-100000	0.00	30.460	0	0.000	-100000.0
20061220 04:30	23.5	23.5	23.5	90	21.0	0	0	-100000	0.00	30.461	0	0.000	-100000.0
20061220 04:35	23.9	23.9	23.9	91	21.7	0	0	-100000	0.00	30.461	0	0.000	-100000.0
20061220 04:40	23.9	23.9	23.9	90	21.4	0	0	-100000	0.00	30.461	0	0.000	-100000.0
20061220 04:45	24.1	24.1	24.1	90	21.6	0	1	202	0.00	30.462	0	0.000	-100000.0
20061220 04:50	24.5	24.5	24.5	90	22.0	0	1	202	0.00	30.462	0	0.000	-100000.0
20061220 04:55	24.2	24.2	24.2	90	21.7	0	1	202	0.00	30.462	0	0.000	-100000.0
20061220 05:00	24.1	24.1	24.1	89	21.3	0	1	202	0.00	30.461	0	0.000	-100000.0
20061220 05:05	23.6	23.6	23.6	89	20.8	0	1	202	0.00	30.461	0	0.000	-100000.0
20061220 05:10	22.9	22.9	22.9	88	19.9	0	0	-100000	0.00	30.461	0	0.000	-100000.0
20061220 05:15	22.7	22.7	22.7	88	19.7	0	0	-100000	0.00	30.465	0	0.000	-100000.0
20061220 05:20	22.7	22.7	22.7	89	20.0	0	1	202	0.00	30.465	0	0.000	-100000.0
20061220 05:25	22.7	22.7	22.7	89	20.0	0	1	202	0.00	30.465	0	0.000	-100000.0
20061220 05:30	22.9	22.9	22.9	90	20.4	0	0	-100000	0.00	30.462	0	0.000	-100000.0
20061220 05:35	22.7	22.7	22.7	90	20.2	0	1	202	0.00	30.462	0	0.000	-100000.0
20061220 05:40	23.0	23.0	23.0	90	20.5	0	0	-100000	0.00	30.462	0	0.000	-100000.0
20061220 05:45	23.2	23.2	23.2	90	20.7	0	0	-100000	0.00	30.462	0	0.000	-100000.0
20061220 05:50	23.3	23.3	23.3	91	21.1	0	0	-100000	0.00	30.462	0	0.000	-100000.0
20061220 05:55	23.3	23.3	23.3	90	20.8	0	0	-100000	0.00	30.462	0	0.000	-100000.0
20061220 06:00	22.7	22.7	22.7	90	20.2	0	1	202	0.00	30.463	0	0.000	-100000.0
20061220 06:05	22.4	22.4	22.4	90	19.9	0	1	202	0.00	30.463	0	0.000	-100000.0
20061220 06:10	22.1	22.1	22.1	90	19.6	0	0	-100000	0.00	30.463	0	0.000	-100000.0
20061220 06:15	21.9	21.9	21.9	90	19.4	0	1	202	0.00	30.467	0	0.000	-100000.0
20061220 06:20	21.6	21.6	21.6	90	19.1	1	2	202	0.00	30.467	0	0.000	-100000.0
20061220 06:25	20.8	20.8	20.8	89	18.1	0	1	202	0.00	30.467	0	0.000	-100000.0
20061220 06:30	21.1	21.1	21.1	90	18.6	0	1	202	0.00	30.468	0	0.000	-100000.0
20061220 06:35	21.3	21.3	21.3	90	18.8	0	1	202	0.00	30.468	0	0.000	-100000.0
20061220 06:40	21.3	21.3	21.3	91	19.1	0	1	202	0.00	30.468	0	0.000	-100000.0
20061220 06:45	21.3	21.3	21.3	91	19.1	0	0	-100000	0.00	30.469	0	0.000	-100000.0
20061220 06:50	21.1	21.1	21.1	90	18.6	0	0	-100000	0.00	30.469	0	0.000	-100000.0
20061220 06:55	21.6	21.6	21.6	91	19.4	0	2	202	0.00	30.469	0	0.000	-100000.0
20061220 07:00	21.9	21.9	21.9	91	19.7	1	2	202	0.00	30.470	0	0.000	-100000.0
20061220 07:05	21.4	21.4	21.4	90	18.9	0	1	202	0.00	30.470	0	0.000	-100000.0
20061220 07:10	21.4	21.4	21.4	90	18.9	0	2	202	0.00	30.470	0	0.000	-100000.0
20061220 07:15	21.6	21.6	21.6	90	19.1	0	2	202	0.00	30.478	0	0.000	-100000.0
20061220 07:20	21.6	21.6	21.6	90	19.1	0	0	-100000	0.00	30.478	1	0.000	-100000.0
20061220 07:25	21.4	21.4	21.4	90	18.9	0	0	-100000	0.00	30.478	6	0.000	-100000.0
20061220 07:30	21.4	21.4	21.4	90	18.9	0	0	-100000	0.00	30.480	9	0.000	-100000.0
20061220 07:35	21.4	21.4	21.4	90	18.9	0	1	202	0.00	30.480	11	0.000	-100000.0
20061220 07:40	21.8	21.8	21.8	90	19.3	0	1	202	0.00	30.480	12	0.000	-100000.0
20061220 07:45	21.4	21.4	21.4	90	18.9	0	0	-100000	0.00	30.479	23	0.000	-100000.0
20061220 07:50	21.8	21.8	21.8	90	19.3	1	2	202	0.00	30.479	42	0.000	-100000.0
20061220 07:55	21.9	21.9	21.9	90	19.4	0	1	202	0.00	30.479	51	0.000	-100000.0
20061220 08:00	21.3	21.3	21.3	89	18.6	0	0	-100000	0.00	30.487	60	0.000	-100000.0
20061220 08:05	21.8	21.8	21.8	90	19.3	0	1	202	0.00	30.487	70	0.000	-100000.0
20061220 08:10	22.4	22.4	22.4	90	19.9	0	1	202	0.00	30.487	80	0.000	-100000.0
20061220 08:15	22.5	22.5	22.5	89	19.8	0	1	202	0.00	30.490	90	0.000	-100000.0
20061220 08:20	22.4	22.4	22.4	88	19.4	0	1	202	0.00	30.490	101	0.000	-100000.0
20061220 08:25	22.7	22.7	22.7	88	19.7	0	2	202	0.00	30.490	112	0.000	-100000.0
20061220 08:30	24.1	24.1	24.1	89	21.3	0	0	-100000	0.00	30.493	122	0.000	-100000.0
20061220 08:35	23.5	23.5	23.5	87	20.2	1	2	202	0.00	30.493	134	0.000	-100000.0
20061220 08:40	23.5	23.5	23.5	88	20.5	1	3	202	0.00	30.493	145	0.000	-100000.0
20061220 08:45	23.9	23.9	23.9	88	20.9	1	3	202	0.00	30.501	156	0.000	-100000.0
20061220 08:50	24.4	24.4	24.4	88	21.4	0	2	202	0.00	30.501	166	0.000	-100000.0
20061220 08:55	24.8	24.8	24.8	88	21.8	0	1	202	0.00	30.501	176	0.000	-100000.0
20061220 09:00	25.8	25.8	25.8	87	22.5	0	1	202	0.00	30.506	183	0.001	-100000.0
20061220 09:05	26.0	26.0	26.0	85	22.1	0	0	-100000	0.00	30.506	195	0.000	-100000.0
20061220 09:10	26.3	26.3	26.3	85	22.4	0	0	-100000	0.00	30.506	213	0.000	-100000.0
20061220 09:15	26.4	26.4	26.4	85	22.5	0	1	202	0.00	30.511	240	0.000	-100000.0
20061220 09:20	26.9	26.9	26.9	85	23.0	1	2	202	0.00	30.511	250	0.000	-100000.0
20061220 09:25	27.0	27.0	27.0	85	23.1	0	1	202	0.00	30.511	269	0.000	-100000.0
20061220 09:30	27.6	27.6	27.6	84	23.4	0	0	-100000	0.00	30.517	287	0.000	-100000.0
20061220 09:35	27.9	27.9	27.9	84	23.7	0	1	202	0.00	30.517	294	0.000	-100000.0
20061220 09:40	28.4	28.4	28.4	83	23.9	0	1	202	0.00	30.517	291	0.000	-100000.0
20061220 09:45	29.1	29.1	29.1	82	24.3	0	0	-100000	0.00	30.517	294	0.000	-100000.0
20061220 09:50	29.3	29.3	29.3	81	24.2	0	2	202	0.00	30.517	303	0.000	-100000.0
20061220 09:55	29.5	29.5	29.5	81	24.4	0	1	202	0.00	30.517	310	0.000	-100000.0
20061220 10:00	30.1	30.1	30.1	81	25.0	1	2	202	0.00	30.515	315	0.003	-100000.0
20061220 10:05	30.4	30.4	30.4	80	25.0	2	3	202	0.00	30.515	322	0.000	-100000.0
20061220 10:10	31.0	31.0	31.0	80	25.6	1	3	202	0.00	30.515	327	0.000	-100000.0
20061220 10:15	32.2	32.2	32.2	79	26.4	0	2	202	0.00	30.510	331	0.000	-100000.0
20061220 10:20	32.4	32.4	32.4	78	26.3	1	3	202	0.00	30.510	338	0.000	-100000.0
20061220 10:25	32.4	32.4	32.4	77	26.0	1	3	202	0.00	30.510	343	0.000	-100000.0
20061220 10:30	33.2	33.2	33.2	76	26.5	1	5	202	0.00	30.508	347	0.000	-100000.0
