--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20081125 00:00	42.6	38.9	42.6	84	38.1	6	16	158	0.00	30.013	0	0.001	-100000.0
20081125 00:05	42.8	38.0	42.8	84	38.3	8	16	158	0.00	30.013	0	0.000	-100000.0
20081125 00:10	42.7	39.6	42.7	85	38.5	5	14	135	0.00	30.013	0	0.000	-100000.0
20081125 00:15	42.8	39.8	42.8	85	38.6	5	18	135	0.00	30.003	0	0.000	-100000.0
20081125 00:20	42.9	39.2	42.9	85	38.7	6	13	158	0.00	30.003	0	0.000	-100000.0
20081125 00:25	42.9	39.9	42.9	85	38.7	5	13	158	0.00	30.003	0	0.000	-100000.0
20081125 00:30	42.9	42.9	42.9	86	39.0	3	9	158	0.01	29.991	0	0.000	-100000.0
20081125 00:35	43.0	40.8	43.0	86	39.1	4	14	180	0.00	29.991	0	0.000	-100000.0
20081125 00:40	43.0	40.0	43.0	86	39.1	5	15	135	0.00	29.991	0	0.000	-100000.0
20081125 00:45	42.9	42.9	42.9	87	39.3	2	7	180	0.01	29.981	0	0.000	-100000.0
20081125 00:50	42.8	39.8	42.8	88	39.5	5	16	158	0.00	29.981	0	0.000	-100000.0
20081125 00:55	42.7	39.6	42.7	88	39.4	5	13	158	0.01	29.981	0	0.000	-100000.0
20081125 01:00	42.8	39.8	42.8	88	39.5	5	16	158	0.01	29.972	0	0.001	-100000.0
20081125 01:05	42.8	39.8	42.8	88	39.5	5	10	158	0.00	29.972	0	0.000	-100000.0
20081125 01:10	42.8	39.8	42.8	89	39.8	5	12	158	0.01	29.972	0	0.000	-100000.0
20081125 01:15	42.8	39.8	42.8	89	39.8	5	15	158	0.01	29.969	0	0.000	-100000.0
20081125 01:20	42.9	39.2	42.9	89	39.9	6	17	135	0.00	29.969	0	0.000	-100000.0
20081125 01:25	43.0	37.8	43.0	89	40.0	9	16	158	0.01	29.969	0	0.000	-100000.0
20081125 01:30	43.0	40.8	43.0	89	40.0	4	13	158	0.01	29.955	0	0.000	-100000.0
20081125 01:35	43.1	39.5	43.1	89	40.1	6	13	135	0.01	29.955	0	0.000	-100000.0
20081125 01:40	43.2	39.6	43.2	89	40.2	6	18	135	0.00	29.955	0	0.000	-100000.0
20081125 01:45	43.2	41.0	43.2	89	40.2	4	14	158	0.01	29.939	0	0.000	-100000.0
20081125 01:50	43.2	40.2	43.2	89	40.2	5	14	135	0.01	29.939	0	0.000	-100000.0
20081125 01:55	43.3	40.3	43.3	89	40.3	5	17	135	0.01	29.939	0	0.000	-100000.0
20081125 02:00	43.4	39.2	43.4	89	40.4	7	14	135	0.00	29.922	0	0.001	-100000.0
20081125 02:05	43.5	39.4	43.5	89	40.5	7	13	135	0.01	29.922	0	0.000	-100000.0
20081125 02:10	43.6	38.5	43.6	89	40.6	9	16	135	0.01	29.922	0	0.000	-100000.0
20081125 02:15	43.7	39.6	43.7	89	40.7	7	17	158	0.02	29.908	0	0.000	-100000.0
20081125 02:20	43.8	38.4	43.8	89	40.8	10	17	135	0.01	29.908	0	0.000	-100000.0
20081125 02:25	43.8	41.7	43.8	89	40.8	4	13	158	0.02	29.908	0	0.000	-100000.0
20081125 02:30	43.8	40.9	43.8	89	40.8	5	13	135	0.01	29.894	0	0.000	-100000.0
20081125 02:35	43.9	41.8	43.9	89	40.9	4	11	225	0.00	29.894	0	0.000	-100000.0
20081125 02:40	43.8	40.3	43.8	91	41.3	6	14	225	0.02	29.894	0	0.000	-100000.0
20081125 02:45	43.5	43.5	43.5	91	41.0	3	10	158	0.03	29.908	0	0.000	-100000.0
20081125 02:50	43.7	40.8	43.7	91	41.2	5	12	135	0.01	29.908	0	0.000	-100000.0
20081125 02:55	44.0	44.0	44.0	90	41.3	3	9	158	0.01	29.908	0	0.000	-100000.0
20081125 03:00	43.9	43.9	43.9	91	41.4	3	5	135	0.01	29.893	0	0.000	-100000.0
20081125 03:05	43.9	43.9	43.9	91	41.4	2	10	158	0.01	29.893	0	0.000	-100000.0
20081125 03:10	44.3	41.5	44.3	91	41.8	5	11	135	0.01	29.893	0	0.000	-100000.0
20081125 03:15	44.3	44.3	44.3	90	41.6	2	7	158	0.00	29.894	0	0.000	-100000.0
20081125 03:20	43.8	41.7	43.8	91	41.3	4	11	270	0.00	29.894	0	0.000	-100000.0
20081125 03:25	43.2	43.2	43.2	92	41.0	3	4	270	0.01	29.894	0	0.000	-100000.0
20081125 03:30	43.2	43.2	43.2	93	41.3	2	6	135	0.01	29.893	0	0.000	-100000.0
20081125 03:35	43.1	43.1	43.1	93	41.2	0	2	112	0.01	29.893	0	0.000	-100000.0
20081125 03:40	43.3	43.3	43.3	94	41.7	1	3	135	0.01	29.893	0	0.000	-100000.0
20081125 03:45	43.9	43.9	43.9	94	42.3	2	7	158	0.01	29.890	0	0.000	-100000.0
20081125 03:50	44.4	42.4	44.4	94	42.8	4	10	158	0.01	29.890	0	0.000	-100000.0
20081125 03:55	44.8	42.9	44.8	94	43.2	4	11	158	0.01	29.890	0	0.000	-100000.0
20081125 04:00	45.1	42.5	45.1	93	43.2	5	12	158	0.01	29.881	0	0.000	-100000.0
20081125 04:05	45.4	42.8	45.4	93	43.5	5	10	158	0.01	29.881	0	0.000	-100000.0
20081125 04:10	45.5	43.7	45.5	93	43.6	4	10	158	0.00	29.881	0	0.000	-100000.0
20081125 04:15	45.8	44.0	45.8	93	43.9	4	9	158	0.01	29.877	0	0.000	-100000.0
20081125 04:20	45.9	43.4	45.9	93	44.0	5	11	158	0.00	29.877	0	0.000	-100000.0
20081125 04:25	46.0	43.5	46.0	93	44.1	5	12	158	0.00	29.877	0	0.000	-100000.0
20081125 04:30	45.9	44.1	45.9	93	44.0	4	10	158	0.01	29.874	0	0.000	-100000.0
20081125 04:35	46.1	44.4	46.1	93	44.2	4	10	158	0.00	29.874	0	0.000	-100000.0
20081125 04:40	46.3	44.6	46.3	93	44.4	4	10	158	0.00	29.874	0	0.000	-100000.0
20081125 04:45	46.4	44.7	46.4	93	44.5	4	10	158	0.00	29.865	0	0.000	-100000.0
20081125 04:50	46.6	43.1	46.6	93	44.7	7	13	158	0.00	29.865	0	0.000	-100000.0
20081125 04:55	46.7	42.7	46.7	92	44.5	8	13	135	0.00	29.865	0	0.000	-100000.0
20081125 05:00	46.7	45.1	46.7	92	44.5	4	12	158	0.01	29.859	0	0.000	-100000.0
20081125 05:05	46.8	45.2	46.8	92	44.6	4	13	158	0.00	29.859	0	0.000	-100000.0
20081125 05:10	46.9	45.3	46.9	92	44.7	4	10	158	0.00	29.859	0	0.000	-100000.0
20081125 05:15	47.0	45.4	47.0	92	44.8	4	9	158	0.00	29.855	0	0.000	-100000.0
20081125 05:20	47.0	45.4	47.0	92	44.8	4	7	158	0.00	29.855	0	0.000	-100000.0
20081125 05:25	47.0	47.0	47.0	92	44.8	2	5	180	0.00	29.855	0	0.000	-100000.0
20081125 05:30	47.1	45.5	47.1	92	44.9	4	7	158	0.00	29.849	0	0.000	-100000.0
20081125 05:35	47.2	45.6	47.2	91	44.7	4	7	158	0.00	29.849	0	0.000	-100000.0
20081125 05:40	47.2	47.2	47.2	91	44.7	3	7	135	0.00	29.849	0	0.000	-100000.0
20081125 05:45	47.3	45.8	47.3	91	44.8	4	9	135	0.00	29.844	0	0.000	-100000.0
20081125 05:50	47.3	45.0	47.3	91	44.8	5	10	135	0.00	29.844	0	0.000	-100000.0
20081125 05:55	47.4	45.9	47.4	92	45.2	4	7	135	0.00	29.844	0	0.000	-100000.0
20081125 06:00	47.5	45.3	47.5	92	45.3	5	14	135	0.00	29.830	0	0.000	-100000.0
20081125 06:05	47.6	45.4	47.6	91	45.1	5	9	135	0.00	29.830	0	0.000	-100000.0
20081125 06:10	47.7	44.9	47.7	91	45.2	6	13	135	0.00	29.830	0	0.000	-100000.0
20081125 06:15	47.7	44.9	47.7	91	45.2	6	11	135	0.00	29.831	0	0.000	-100000.0
20081125 06:20	47.6	46.1	47.6	92	45.4	4	10	158	0.00	29.831	0	0.000	-100000.0
20081125 06:25	47.4	47.4	47.4	92	45.2	3	5	135	0.00	29.831	0	0.000	-100000.0
20081125 06:30	47.4	45.2	47.4	92	45.2	5	10	135	0.01	29.829	0	0.000	-100000.0
20081125 06:35	47.5	46.0	47.5	92	45.3	4	7	135	0.00	29.829	0	0.000	-100000.0
20081125 06:40	47.4	47.4	47.4	92	45.2	2	4	135	0.00	29.829	0	0.000	-100000.0
20081125 06:45	47.3	45.8	47.3	92	45.1	4	7	135	0.00	29.829	0	0.000	-100000.0
20081125 06:50	47.3	44.5	47.3	93	45.4	6	9	135	0.00	29.829	0	0.000	-100000.0
20081125 06:55	47.4	44.1	47.4	93	45.5	7	11	135	0.01	29.829	0	0.000	-100000.0
20081125 07:00	47.4	44.1	47.4	93	45.5	7	13	135	0.00	29.830	0	0.000	-100000.0
20081125 07:05	47.4	44.1	47.4	93	45.5	7	12	135	0.01	29.830	0	0.000	-100000.0
20081125 07:10	47.4	44.1	47.4	93	45.5	7	14	135	0.01	29.830	0	0.000	-100000.0
20081125 07:15	47.4	44.1	47.4	93	45.5	7	13	135	0.00	29.820	0	0.000	-100000.0
20081125 07:20	47.7	43.6	47.7	93	45.8	9	14	135	0.01	29.820	0	0.000	-100000.0
20081125 07:25	47.7	44.0	47.7	93	45.8	8	14	135	0.01	29.820	0	0.000	-100000.0
20081125 07:30	47.8	44.1	47.8	92	45.6	8	13	135	0.01	29.822	0	0.000	-100000.0
20081125 07:35	47.8	45.0	47.8	92	45.6	6	12	135	0.01	29.822	0	0.000	-100000.0
20081125 07:40	47.8	45.0	47.8	92	45.6	6	10	135	0.01	29.822	1	0.000	-100000.0
20081125 07:45	47.8	45.0	47.8	92	45.6	6	11	135	0.01	29.804	6	0.000	-100000.0
20081125 07:50	47.8	46.3	47.8	93	45.9	4	9	135	0.01	29.804	8	0.000	-100000.0
20081125 07:55	48.0	44.8	48.0	93	46.1	7	13	135	0.00	29.804	8	0.000	-100000.0
20081125 08:00	48.2	45.0	48.2	92	46.0	7	13	135	0.01	29.796	7	0.000	-100000.0
20081125 08:05	48.3	45.1	48.3	92	46.1	7	12	135	0.00	29.796	8	0.000	-100000.0
20081125 08:10	48.5	46.5	48.5	92	46.3	5	11	135	0.01	29.796	5	0.000	-100000.0
20081125 08:15	48.7	46.1	48.7	92	46.5	6	10	135	0.01	29.783	7	0.000	-100000.0
20081125 08:20	48.6	46.6	48.6	92	46.4	5	11	135	0.00	29.783	11	0.000	-100000.0
20081125 08:25	48.7	48.7	48.7	92	46.5	3	9	135	0.00	29.783	12	0.000	-100000.0
20081125 08:30	48.8	47.5	48.8	92	46.6	4	10	135	0.01	29.780	12	0.000	-100000.0
20081125 08:35	48.9	46.4	48.9	92	46.7	6	11	135	0.00	29.780	13	0.000	-100000.0
20081125 08:40	49.1	45.7	49.1	91	46.6	8	15	135	0.01	29.780	11	0.000	-100000.0
20081125 08:45	49.3	46.3	49.3	91	46.8	7	14	135	0.00	29.777	12	0.000	-100000.0
20081125 08:50	49.6	47.2	49.6	90	46.8	6	14	158	0.01	29.777	14	0.000	-100000.0
20081125 08:55	49.6	49.6	49.6	90	46.8	3	10	180	0.01	29.777	14	0.000	-100000.0
20081125 09:00	49.8	46.9	49.8	90	47.0	7	14	135	0.01	29.769	18	0.001	-100000.0
20081125 09:05	49.9	48.1	49.9	90	47.1	5	11	158	0.01	29.769	11	0.000	-100000.0
20081125 09:10	49.8	49.8	49.8	91	47.3	2	5	135	0.02	29.769	14	0.000	-100000.0
20081125 09:15	49.8	48.6	49.8	91	47.3	4	10	135	0.01	29.765	14	0.000	-100000.0
20081125 09:20	49.7	49.7	49.7	91	47.2	3	7	158	0.01	29.765	16	0.000	-100000.0
20081125 09:25	49.6	48.4	49.6	92	47.4	4	7	158	0.01	29.765	19	0.000	-100000.0
20081125 09:30	49.7	47.9	49.7	91	47.2	5	14	135	0.01	29.760	15	0.000	-100000.0
20081125 09:35	49.8	48.6	49.8	92	47.6	4	13	135	0.02	29.760	13	0.000	-100000.0
20081125 09:40	49.8	49.8	49.8	92	47.6	3	6	158	0.01	29.760	13	0.000	-100000.0
20081125 09:45	49.8	49.8	49.8	92	47.6	3	11	158	0.01	29.753	12	0.000	-100000.0
20081125 09:50	49.9	49.9	49.9	92	47.7	3	9	158	0.01	29.753	11	0.000	-100000.0
20081125 09:55	50.0	50.0	50.0	91	47.5	7	18	158	0.01	29.753	15	0.000	-100000.0
20081125 10:00	50.1	50.1	50.1	91	47.6	5	12	158	0.01	29.753	17	0.001	-100000.0
20081125 10:05	50.0	50.0	50.0	91	47.5	5	12	158	0.01	29.753	20	0.000	-100000.0
20081125 10:10	50.1	50.1	50.1	90	47.3	12	20	135	0.01	29.753	20	0.000	-100000.0
20081125 10:15	49.9	46.6	49.9	90	47.1	8	18	158	0.02	29.761	13	0.000	-100000.0
20081125 10:20	49.9	48.1	49.9	91	47.4	5	16	180	0.01	29.761	13	0.000	-100000.0
20081125 10:25	49.7	49.7	49.7	92	47.5	3	10	202	0.01	29.761	18	0.000	-100000.0
20081125 10:30	49.5	49.5	49.5	92	47.3	1	4	180	0.02	29.760	21	0.000	-100000.0
20081125 10:35	49.4	48.2	49.4	93	47.5	4	11	180	0.01	29.760	30	0.000	-100000.0
20081125 10:40	49.4	47.5	49.4	92	47.2	5	17	180	0.01	29.760	31	0.000	-100000.0
20081125 10:45	49.4	49.4	49.4	92	47.2	3	9	180	0.02	29.750	43	0.000	-100000.0
20081125 10:50	49.4	47.5	49.4	91	46.9	5	11	180	0.01	29.750	47	0.000	-100000.0
20081125 10:55	49.5	48.3	49.5	91	47.0	4	9	158	0.02	29.750	53	0.000	-100000.0
20081125 11:00	49.5	47.6	49.5	91	47.0	5	10	158	0.01	29.747	66	0.001	-100000.0
20081125 11:05	49.4	48.2	49.4	91	46.9	4	6	158	0.01	29.747	74	0.000	-100000.0
20081125 11:10	49.4	49.4	49.4	91	46.9	2	5	158	0.01	29.747	45	0.000	-100000.0
