--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070126 00:00	5.6	-6.3	5.6	47	-10.2	7	12	338	0.00	29.918	0	0.001	-100000.0
20070126 00:05	5.4	-8.4	5.4	46	-10.8	9	18	315	0.00	29.918	0	0.000	-100000.0
20070126 00:10	5.2	-10.9	5.2	46	-11.0	12	24	315	0.00	29.918	0	0.000	-100000.0
20070126 00:15	5.0	-9.7	5.0	45	-11.6	10	19	315	0.00	29.916	0	0.000	-100000.0
20070126 00:20	4.8	-9.2	4.8	45	-11.8	9	24	338	0.00	29.916	0	0.000	-100000.0
20070126 00:25	4.7	-11.6	4.7	45	-11.9	12	20	315	0.00	29.916	0	0.000	-100000.0
20070126 00:30	4.5	-10.4	4.5	45	-12.1	10	20	338	0.00	29.919	0	0.000	-100000.0
20070126 00:35	4.3	-8.9	4.3	47	-11.4	8	15	315	0.00	29.919	0	0.000	-100000.0
20070126 00:40	4.1	-9.1	4.1	46	-12.0	8	13	315	0.00	29.919	0	0.000	-100000.0
20070126 00:45	4.1	-10.0	4.1	47	-11.6	9	16	315	0.00	29.923	0	0.000	-100000.0
20070126 00:50	3.9	-9.4	3.9	47	-11.8	8	13	315	0.00	29.923	0	0.000	-100000.0
20070126 00:55	3.7	-8.6	3.7	47	-12.0	7	17	338	0.00	29.923	0	0.000	-100000.0
20070126 01:00	3.7	-9.6	3.7	47	-12.0	8	16	315	0.00	29.927	0	0.001	-100000.0
20070126 01:05	3.5	-7.7	3.5	49	-11.3	6	15	315	0.00	29.927	0	0.000	-100000.0
20070126 01:10	3.4	-9.0	3.4	49	-11.4	7	15	315	0.00	29.927	0	0.000	-100000.0
20070126 01:15	3.2	-12.0	3.2	49	-11.6	10	18	338	0.00	29.931	0	0.000	-100000.0
20070126 01:20	3.0	-9.5	3.0	49	-11.8	7	14	315	0.00	29.931	0	0.000	-100000.0
20070126 01:25	3.0	-11.4	3.0	49	-11.8	9	16	315	0.00	29.931	0	0.000	-100000.0
20070126 01:30	2.8	-13.2	2.8	48	-12.4	11	19	315	0.00	29.937	0	0.000	-100000.0
20070126 01:35	2.6	-11.0	2.6	49	-12.2	8	16	315	0.00	29.937	0	0.000	-100000.0
20070126 01:40	2.6	-12.7	2.6	48	-12.6	10	19	338	0.00	29.937	0	0.000	-100000.0
20070126 01:45	2.4	-12.1	2.4	48	-12.8	9	17	315	0.00	29.946	0	0.000	-100000.0
20070126 01:50	2.4	-11.2	2.4	48	-12.8	8	17	315	0.00	29.946	0	0.000	-100000.0
20070126 01:55	2.2	-12.4	2.2	48	-12.9	9	13	315	0.00	29.946	0	0.000	-100000.0
20070126 02:00	2.2	-13.2	2.2	48	-12.9	10	16	292	0.00	29.949	0	0.001	-100000.0
20070126 02:05	2.2	-12.4	2.2	47	-13.4	9	16	315	0.00	29.949	0	0.000	-100000.0
20070126 02:10	2.0	-10.7	2.0	48	-13.1	7	13	315	0.00	29.949	0	0.000	-100000.0
20070126 02:15	2.0	-8.2	2.0	48	-13.1	5	12	338	0.00	29.953	0	0.000	-100000.0
20070126 02:20	1.8	-8.4	1.8	49	-12.9	5	11	315	0.00	29.953	0	0.000	-100000.0
20070126 02:25	1.8	-9.7	1.8	48	-13.3	6	10	338	0.00	29.953	0	0.000	-100000.0
20070126 02:30	1.7	-11.0	1.7	48	-13.4	7	13	315	0.00	29.954	0	0.000	-100000.0
20070126 02:35	1.7	-8.5	1.7	49	-13.0	5	12	315	0.00	29.954	0	0.000	-100000.0
20070126 02:40	1.7	-6.9	1.7	50	-12.6	4	12	338	0.00	29.954	0	0.000	-100000.0
20070126 02:45	1.5	-8.7	1.5	49	-13.2	5	12	292	0.00	29.957	0	0.000	-100000.0
20070126 02:50	1.5	-8.7	1.5	49	-13.2	5	13	315	0.00	29.957	0	0.000	-100000.0
20070126 02:55	1.5	-8.7	1.5	49	-13.2	5	10	338	0.00	29.957	0	0.000	-100000.0
20070126 03:00	1.5	-7.2	1.5	49	-13.2	4	7	315	0.00	29.962	0	0.001	-100000.0
20070126 03:05	1.3	-9.0	1.3	50	-13.0	5	11	338	0.00	29.962	0	0.000	-100000.0
20070126 03:10	1.3	-10.3	1.3	50	-13.0	6	11	338	0.00	29.962	0	0.000	-100000.0
20070126 03:15	1.3	-9.0	1.3	50	-13.0	5	12	292	0.00	29.960	0	0.000	-100000.0
20070126 03:20	1.3	-9.0	1.3	51	-12.6	5	8	315	0.00	29.960	0	0.000	-100000.0
20070126 03:25	1.3	-9.0	1.3	50	-13.0	5	10	338	0.00	29.960	0	0.000	-100000.0
20070126 03:30	1.1	1.1	1.1	51	-12.8	3	6	315	0.00	29.953	0	0.000	-100000.0
20070126 03:35	0.9	-7.8	0.9	51	-12.9	4	6	315	0.00	29.953	0	0.000	-100000.0
20070126 03:40	0.9	-9.5	0.9	52	-12.6	5	10	338	0.00	29.953	0	0.000	-100000.0
20070126 03:45	0.9	0.9	0.9	52	-12.6	2	5	315	0.00	29.947	0	0.000	-100000.0
20070126 03:50	0.9	0.9	0.9	52	-12.6	3	5	338	0.00	29.947	0	0.000	-100000.0
20070126 03:55	0.7	0.7	0.7	52	-12.7	3	9	338	0.00	29.947	0	0.000	-100000.0
20070126 04:00	0.9	-9.5	0.9	51	-12.9	5	10	315	0.00	29.949	0	0.001	-100000.0
20070126 04:05	0.7	-8.1	0.7	52	-12.7	4	6	315	0.00	29.949	0	0.000	-100000.0
20070126 04:10	0.7	0.7	0.7	52	-12.7	3	7	315	0.00	29.949	0	0.000	-100000.0
20070126 04:15	0.7	0.7	0.7	52	-12.7	3	10	292	0.00	29.960	0	0.000	-100000.0
20070126 04:20	0.9	-7.8	0.9	52	-12.6	4	9	270	0.00	29.960	0	0.000	-100000.0
20070126 04:25	0.9	-7.8	0.9	51	-12.9	4	9	315	0.00	29.960	0	0.000	-100000.0
20070126 04:30	0.9	-7.8	0.9	51	-12.9	4	8	315	0.00	29.962	0	0.000	-100000.0
20070126 04:35	0.7	-8.1	0.7	51	-13.1	4	6	292	0.00	29.962	0	0.000	-100000.0
20070126 04:40	0.7	0.7	0.7	52	-12.7	3	6	248	0.00	29.962	0	0.000	-100000.0
20070126 04:45	0.9	-7.8	0.9	52	-12.6	4	11	270	0.00	29.962	0	0.000	-100000.0
20070126 04:50	0.9	-7.8	0.9	53	-12.2	4	10	315	0.00	29.962	0	0.000	-100000.0
20070126 04:55	0.9	0.9	0.9	53	-12.2	3	6	292	0.00	29.962	0	0.000	-100000.0
20070126 05:00	0.9	-13.0	0.9	51	-12.9	8	15	270	0.00	29.959	0	0.001	-100000.0
20070126 05:05	0.9	-13.0	0.9	51	-12.9	8	13	270	0.00	29.959	0	0.000	-100000.0
20070126 05:10	0.9	-10.8	0.9	51	-12.9	6	12	315	0.00	29.959	0	0.000	-100000.0
20070126 05:15	0.9	-12.0	0.9	51	-12.9	7	13	315	0.00	29.964	0	0.000	-100000.0
20070126 05:20	0.9	-9.5	0.9	51	-12.9	5	7	292	0.00	29.964	0	0.000	-100000.0
20070126 05:25	0.9	-7.8	0.9	51	-12.9	4	7	225	0.00	29.964	0	0.000	-100000.0
20070126 05:30	0.7	-8.1	0.7	51	-13.1	4	7	315	0.00	29.969	0	0.000	-100000.0
20070126 05:35	0.7	-11.0	0.7	51	-13.1	6	9	270	0.00	29.969	0	0.000	-100000.0
20070126 05:40	0.7	0.7	0.7	52	-12.7	3	5	248	0.00	29.969	0	0.000	-100000.0
20070126 05:45	0.7	-9.7	0.7	51	-13.1	5	9	270	0.00	29.975	0	0.000	-100000.0
20070126 05:50	0.5	-8.3	0.5	51	-13.3	4	7	270	0.00	29.975	0	0.000	-100000.0
20070126 05:55	0.5	0.5	0.5	52	-12.9	3	6	292	0.00	29.975	0	0.000	-100000.0
20070126 06:00	0.5	0.5	0.5	52	-12.9	2	4	270	0.00	29.973	0	0.001	-100000.0
20070126 06:05	0.3	0.3	0.3	53	-12.7	2	4	292	0.00	29.973	0	0.000	-100000.0
20070126 06:10	0.3	0.3	0.3	54	-12.4	2	4	292	0.00	29.973	0	0.000	-100000.0
20070126 06:15	0.3	0.3	0.3	54	-12.4	3	6	248	0.00	29.972	0	0.000	-100000.0
20070126 06:20	0.1	0.1	0.1	54	-12.6	2	5	248	0.00	29.972	0	0.000	-100000.0
20070126 06:25	0.1	0.1	0.1	55	-12.2	3	5	248	0.00	29.972	0	0.000	-100000.0
20070126 06:30	0.1	0.1	0.1	54	-12.6	3	6	270	0.00	29.969	0	0.000	-100000.0
20070126 06:35	0.1	0.1	0.1	54	-12.6	3	5	292	0.00	29.969	0	0.000	-100000.0
20070126 06:40	0.3	0.3	0.3	54	-12.4	2	5	270	0.00	29.969	0	0.000	-100000.0
20070126 06:45	0.3	0.3	0.3	53	-12.7	3	7	248	0.00	29.966	0	0.000	-100000.0
20070126 06:50	0.1	0.1	0.1	53	-12.9	1	5	315	0.00	29.966	0	0.000	-100000.0
20070126 06:55	0.1	0.1	0.1	53	-12.9	1	3	292	0.00	29.966	0	0.000	-100000.0
20070126 07:00	0.1	0.1	0.1	53	-12.9	1	4	292	0.00	29.965	0	0.000	-100000.0
20070126 07:05	0.1	0.1	0.1	54	-12.6	1	3	292	0.00	29.965	0	0.000	-100000.0
20070126 07:10	0.1	0.1	0.1	53	-12.9	1	3	292	0.00	29.965	3	0.000	-100000.0
20070126 07:15	0.1	0.1	0.1	53	-12.9	0	2	292	0.00	29.965	6	0.000	-100000.0
20070126 07:20	0.3	0.3	0.3	52	-13.1	1	3	292	0.00	29.965	9	0.000	-100000.0
20070126 07:25	0.3	0.3	0.3	52	-13.1	1	3	292	0.00	29.965	13	0.000	-100000.0
20070126 07:30	0.3	0.3	0.3	52	-13.1	1	3	292	0.00	29.965	15	0.000	-100000.0
20070126 07:35	0.3	0.3	0.3	53	-12.7	1	2	292	0.00	29.965	16	0.000	-100000.0
20070126 07:40	0.3	0.3	0.3	53	-12.7	0	2	292	0.00	29.965	18	0.000	-100000.0
20070126 07:45	0.3	0.3	0.3	53	-12.7	1	3	292	0.00	29.971	20	0.000	-100000.0
20070126 07:50	0.3	0.3	0.3	55	-12.0	2	4	270	0.00	29.971	22	0.000	-100000.0
20070126 07:55	0.5	0.5	0.5	53	-12.6	3	4	270	0.00	29.971	24	0.000	-100000.0
20070126 08:00	0.5	0.5	0.5	54	-12.2	2	4	248	0.00	29.972	26	0.000	-100000.0
20070126 08:05	0.7	0.7	0.7	53	-12.4	1	2	248	0.00	29.972	26	0.000	-100000.0
20070126 08:10	0.7	0.7	0.7	52	-12.7	2	3	248	0.00	29.972	27	0.000	-100000.0
20070126 08:15	0.7	0.7	0.7	51	-13.1	1	3	248	0.00	29.981	49	0.000	-100000.0
20070126 08:20	1.1	1.1	1.1	51	-12.8	1	2	248	0.00	29.981	158	0.000	-100000.0
20070126 08:25	1.7	1.7	1.7	51	-12.2	1	4	158	0.00	29.981	172	0.000	-100000.0
20070126 08:30	2.2	2.2	2.2	51	-11.7	1	3	180	0.00	29.979	183	0.000	-100000.0
20070126 08:35	2.4	2.4	2.4	51	-11.5	1	4	225	0.00	29.979	196	0.000	-100000.0
20070126 08:40	2.6	2.6	2.6	51	-11.4	1	4	202	0.00	29.979	210	0.000	-100000.0
20070126 08:45	3.2	3.2	3.2	51	-10.8	0	2	135	0.00	29.980	223	0.000	-100000.0
20070126 08:50	3.4	3.4	3.4	49	-11.4	1	4	135	0.00	29.980	230	0.000	-100000.0
20070126 08:55	2.8	2.8	2.8	48	-12.4	2	5	338	0.00	29.980	241	0.000	-100000.0
20070126 09:00	2.8	2.8	2.8	48	-12.4	1	5	338	0.00	29.982	254	0.001	-100000.0
20070126 09:05	2.8	2.8	2.8	48	-12.4	3	5	248	0.00	29.982	243	0.000	-100000.0
20070126 09:10	3.0	-5.4	3.0	49	-11.8	4	11	248	0.00	29.982	249	0.000	-100000.0
20070126 09:15	3.0	-8.3	3.0	48	-12.2	6	10	292	0.00	29.985	275	0.000	-100000.0
20070126 09:20	3.2	-5.2	3.2	48	-12.0	4	10	248	0.00	29.985	262	0.000	-100000.0
20070126 09:25	3.9	-5.9	3.9	50	-10.5	5	13	315	0.00	29.985	295	0.000	-100000.0
20070126 09:30	4.8	-10.7	4.8	47	-11.0	11	22	338	0.00	29.980	286	0.000	-100000.0
20070126 09:35	5.0	-13.5	5.0	45	-11.6	16	26	270	0.00	29.980	330	0.000	-100000.0
20070126 09:40	5.6	-9.7	5.6	45	-11.1	11	20	292	0.00	29.980	323	0.000	-100000.0
20070126 09:45	5.6	-11.1	5.6	43	-12.0	13	21	270	0.00	29.976	349	0.000	-100000.0
20070126 09:50	5.6	-12.2	5.6	42	-12.5	15	30	270	0.00	29.976	356	0.000	-100000.0
20070126 09:55	5.8	-12.0	5.8	42	-12.3	15	28	270	0.00	29.976	366	0.000	-100000.0
20070126 10:00	6.0	-9.9	6.0	42	-12.1	12	22	270	0.00	29.974	374	0.003	-100000.0
20070126 10:05	5.8	-10.8	5.8	42	-12.3	13	22	292	0.00	29.974	378	0.000	-100000.0
20070126 10:10	6.3	-8.9	6.3	43	-11.4	11	18	315	0.00	29.974	384	0.000	-100000.0
20070126 10:15	6.7	-7.6	6.7	40	-12.4	10	19	315	0.00	29.966	390	0.000	-100000.0
20070126 10:20	6.5	-11.1	6.5	38	-13.6	15	25	292	0.00	29.966	398	0.000	-100000.0
20070126 10:25	6.9	-8.1	6.9	39	-12.8	11	18	292	0.00	29.966	403	0.000	-100000.0
20070126 10:30	6.7	-8.4	6.7	39	-12.9	11	20	292	0.00	29.967	412	0.000	-100000.0
20070126 10:35	6.9	-8.8	6.9	38	-13.3	12	23	315	0.00	29.967	419	0.000	-100000.0
20070126 10:40	6.9	-10.6	6.9	37	-13.8	15	25	315	0.00	29.967	424	0.000	-100000.0
20070126 10:45	7.4	-8.8	7.4	38	-12.8	13	23	338	0.00	29.966	412	0.000	-100000.0
20070126 10:50	7.4	-8.8	7.4	36	-13.9	13	21	315	0.00	29.966	437	0.000	-100000.0
20070126 10:55	7.0	-11.0	7.0	34	-15.4	16	29	338	0.00	29.966	441	0.000	-100000.0
20070126 11:00	7.0	-10.4	7.0	35	-14.8	15	20	315	0.00	29.964	432	0.004	-100000.0
20070126 11:05	7.6	-8.5	7.6	35	-14.3	13	24	315	0.00	29.964	451	0.000	-100000.0
20070126 11:10	7.6	-7.9	7.6	34	-14.8	12	26	315	0.00	29.964	445	0.000	-100000.0
20070126 11:15	7.6	-8.5	7.6	33	-15.4	13	22	338	0.00	29.958	460	0.000	-100000.0
20070126 11:20	7.7	-8.4	7.7	34	-14.8	13	23	315	0.00	29.958	465	0.000	-100000.0
20070126 11:25	7.7	-9.0	7.7	34	-14.8	14	25	338	0.00	29.958	465	0.000	-100000.0
20070126 11:30	7.7	-10.1	7.7	33	-15.3	16	26	270	0.00	29.951	473	0.000	-100000.0
20070126 11:35	7.7	-10.1	7.7	33	-15.3	16	26	338	0.00	29.951	450	0.000	-100000.0
20070126 11:40	8.1	-8.5	8.1	33	-15.0	14	22	315	0.00	29.951	464	0.000	-100000.0
20070126 11:45	7.9	-8.7	7.9	33	-15.2	14	23	270	0.00	29.949	468	0.000	-100000.0
20070126 11:50	8.1	-7.9	8.1	32	-15.6	13	22	315	0.00	29.949	468	0.000	-100000.0
20070126 11:55	8.4	-6.9	8.4	33	-14.7	12	20	315	0.00	29.949	461	0.000	-100000.0
20070126 12:00	8.6	-7.3	8.6	32	-15.1	13	20	315	0.00	29.946	504	0.005	-100000.0
20070126 12:05	8.8	-7.0	8.8	32	-15.0	13	25	315	0.00	29.946	491	0.000	-100000.0
20070126 12:10	8.3	-9.8	8.3	32	-15.4	17	30	270	0.00	29.946	501	0.000	-100000.0
20070126 12:15	8.1	-10.5	8.1	31	-16.2	18	29	270	0.00	29.941	513	0.000	-100000.0
20070126 12:20	8.8	-8.1	8.8	31	-15.6	15	24	270	0.00	29.941	479	0.000	-100000.0
20070126 12:25	8.4	-8.1	8.4	32	-15.3	14	26	270	0.00	29.941	498	0.000	-100000.0
20070126 12:30	8.1	-9.5	8.1	31	-16.2	16	26	270	0.00	29.947	528	0.000	-100000.0
20070126 12:35	8.4	-9.6	8.4	32	-15.3	17	32	292	0.00	29.947	532	0.000	-100000.0
20070126 12:40	8.1	-10.5	8.1	33	-15.0	18	37	270	0.00	29.947	510	0.000	-100000.0
20070126 12:45	8.1	-9.5	8.1	32	-15.6	16	25	292	0.00	29.943	480	0.000	-100000.0
20070126 12:50	8.1	-9.0	8.1	33	-15.0	15	23	315	0.00	29.943	134	0.000	-100000.0
20070126 12:55	7.9	-9.3	7.9	33	-15.2	15	25	270	0.00	29.943	415	0.000	-100000.0
20070126 13:00	8.3	-9.3	8.3	33	-14.8	16	24	270	0.00	29.942	283	0.005	-100000.0
20070126 13:05	9.3	-6.4	9.3	32	-14.5	13	23	292	0.00	29.942	563	0.000	-100000.0
20070126 13:10	9.2	-5.9	9.2	32	-14.6	12	21	315	0.00	29.942	423	0.000	-100000.0
20070126 13:15	9.0	-5.5	9.0	34	-13.6	11	21	315	0.00	29.937	212	0.000	-100000.0
20070126 13:20	8.8	-8.1	8.8	32	-15.0	15	26	315	0.00	29.937	176	0.000	-100000.0
20070126 13:25	8.4	-8.6	8.4	32	-15.3	15	28	338	0.00	29.937	147	0.000	-100000.0
20070126 13:30	8.3	-9.8	8.3	32	-15.4	17	31	315	0.00	29.936	162	0.000	-100000.0
20070126 13:35	8.6	-8.4	8.6	33	-14.5	15	26	315	0.00	29.936	353	0.000	-100000.0
20070126 13:40	9.0	-8.9	9.0	31	-15.4	17	33	315	0.00	29.936	382	0.000	-100000.0
20070126 13:45	9.2	-7.1	9.2	31	-15.2	14	27	270	0.00	29.936	380	0.000	-100000.0
20070126 13:50	9.7	-5.9	9.7	32	-14.2	13	24	292	0.00	29.936	403	0.000	-100000.0
20070126 13:55	9.3	-7.5	9.3	31	-15.1	15	25	315	0.00	29.936	421	0.000	-100000.0
20070126 14:00	9.3	-8.0	9.3	31	-15.1	16	29	315	0.00	29.936	399	0.005	-100000.0
20070126 14:05	9.5	-7.2	9.5	31	-15.0	15	23	315	0.00	29.936	389	0.000	-100000.0
20070126 14:10	9.9	-6.2	9.9	31	-14.6	14	27	315	0.00	29.936	404	0.000	-100000.0
20070126 14:15	10.0	-4.2	10.0	30	-15.2	11	20	338	0.00	29.937	397	0.000	-100000.0
20070126 14:20	9.9	-5.6	9.9	31	-14.6	13	22	315	0.00	29.937	421	0.000	-100000.0
20070126 14:25	10.4	-5.0	10.4	30	-14.8	13	25	338	0.00	29.937	391	0.000	-100000.0
20070126 14:30	10.2	-6.3	10.2	31	-14.4	15	29	315	0.00	29.944	401	0.000	-100000.0
20070126 14:35	10.0	-7.6	10.0	30	-15.2	17	30	315	0.00	29.944	396	0.000	-100000.0
20070126 14:40	10.5	-3.6	10.5	32	-13.5	11	20	315	0.00	29.944	298	0.000	-100000.0
20070126 14:45	10.0	-7.1	10.0	31	-14.5	16	28	315	0.00	29.951	226	0.000	-100000.0
20070126 14:50	10.0	-6.1	10.0	31	-14.5	14	24	315	0.00	29.951	279	0.000	-100000.0
20070126 14:55	10.2	-5.2	10.2	32	-13.7	13	25	315	0.00	29.951	305	0.000	-100000.0
20070126 15:00	10.0	-6.6	10.0	31	-14.5	15	25	315	0.00	29.961	304	0.005	-100000.0
20070126 15:05	10.0	-7.6	10.0	32	-13.9	17	30	315	0.00	29.961	276	0.000	-100000.0
20070126 15:10	10.0	-7.1	10.0	32	-13.9	16	33	315	0.00	29.961	308	0.000	-100000.0
20070126 15:15	10.0	-7.6	10.0	32	-13.9	17	29	315	0.00	29.964	282	0.000	-100000.0
20070126 15:20	9.7	-7.0	9.7	33	-13.6	15	26	315	0.00	29.964	225	0.000	-100000.0
20070126 15:25	9.5	-6.1	9.5	36	-12.0	13	20	315	0.00	29.964	216	0.000	-100000.0
20070126 15:30	9.5	-6.7	9.5	36	-12.0	14	22	270	0.00	29.967	194	0.000	-100000.0
20070126 15:35	9.2	-7.6	9.2	37	-11.7	15	28	270	0.00	29.967	168	0.000	-100000.0
20070126 15:40	9.2	-8.1	9.2	38	-11.2	16	26	270	0.00	29.967	154	0.000	-100000.0
20070126 15:45	9.2	-7.6	9.2	38	-11.2	15	27	270	0.00	29.972	197	0.000	-100000.0
20070126 15:50	9.2	-8.1	9.2	38	-11.2	16	27	270	0.00	29.972	195	0.000	-100000.0
20070126 15:55	9.0	-7.9	9.0	38	-11.4	15	23	270	0.00	29.972	183	0.000	-100000.0
