--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070729 00:00	69.8	69.8	69.8	96	68.6	0	0	-100000	0.00	29.959	0	0.000	-100000.0
20070729 00:05	69.8	69.8	69.8	96	68.6	0	0	-100000	0.00	29.959	0	0.000	-100000.0
20070729 00:10	69.8	69.8	69.8	96	68.6	0	0	-100000	0.00	29.959	0	0.000	-100000.0
20070729 00:15	69.4	69.4	69.4	96	68.2	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20070729 00:20	69.4	69.4	69.4	96	68.2	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20070729 00:25	69.4	69.4	69.4	96	68.2	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20070729 00:30	69.4	69.4	69.4	96	68.2	0	2	135	0.00	29.951	0	0.000	-100000.0
20070729 00:35	69.3	69.3	69.3	96	68.1	0	2	135	0.00	29.951	0	0.000	-100000.0
20070729 00:40	69.3	69.3	69.3	96	68.1	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20070729 00:45	69.1	69.1	69.1	96	67.9	0	0	-100000	0.00	29.950	0	0.000	-100000.0
20070729 00:50	69.1	69.1	69.1	96	67.9	0	1	135	0.00	29.950	0	0.000	-100000.0
20070729 00:55	68.9	68.9	68.9	96	67.7	0	0	-100000	0.00	29.950	0	0.000	-100000.0
20070729 01:00	68.6	68.6	68.6	96	67.4	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20070729 01:05	68.8	68.8	68.8	96	67.6	0	1	135	0.00	29.951	0	0.000	-100000.0
20070729 01:10	68.8	68.8	68.8	96	67.6	0	1	135	0.00	29.951	0	0.000	-100000.0
20070729 01:15	68.8	68.8	68.8	96	67.6	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20070729 01:20	68.8	68.8	68.8	96	67.6	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20070729 01:25	68.9	68.9	68.9	96	67.7	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20070729 01:30	68.9	68.9	68.9	97	68.0	0	0	-100000	0.00	29.953	0	0.000	-100000.0
20070729 01:35	68.9	68.9	68.9	97	68.0	0	1	135	0.00	29.953	0	0.000	-100000.0
20070729 01:40	69.1	69.1	69.1	97	68.2	0	0	-100000	0.00	29.953	0	0.000	-100000.0
20070729 01:45	69.1	69.1	69.1	97	68.2	0	0	-100000	0.00	29.953	0	0.000	-100000.0
20070729 01:50	69.4	69.4	69.4	97	68.5	0	0	-100000	0.00	29.953	0	0.000	-100000.0
20070729 01:55	69.8	69.8	69.8	97	68.9	1	3	135	0.00	29.953	0	0.000	-100000.0
20070729 02:00	69.6	69.6	69.6	97	68.7	0	2	135	0.00	29.952	0	0.000	-100000.0
20070729 02:05	69.6	69.6	69.6	97	68.7	2	4	135	0.00	29.952	0	0.000	-100000.0
20070729 02:10	69.6	69.6	69.6	97	68.7	3	5	135	0.00	29.952	0	0.000	-100000.0
20070729 02:15	69.6	69.6	69.6	97	68.7	2	4	158	0.00	29.953	0	0.000	-100000.0
20070729 02:20	69.6	69.6	69.6	97	68.7	1	3	158	0.00	29.953	0	0.000	-100000.0
20070729 02:25	69.6	69.6	69.6	97	68.7	0	2	158	0.00	29.953	0	0.000	-100000.0
20070729 02:30	69.6	69.6	69.6	97	68.7	0	1	158	0.00	29.951	0	0.000	-100000.0
20070729 02:35	69.3	69.3	69.3	97	68.4	0	1	158	0.00	29.951	0	0.000	-100000.0
20070729 02:40	69.3	69.3	69.3	97	68.4	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20070729 02:45	69.1	69.1	69.1	97	68.2	0	1	158	0.00	29.951	0	0.000	-100000.0
