--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100525 00:00	69.4	69.4	69.4	84	64.3	2	5	158	0.00	30.276	0	0.001	-100000.0
20100525 00:05	69.2	69.2	69.2	84	64.2	3	5	158	0.00	30.276	0	0.000	-100000.0
20100525 00:10	69.1	69.1	69.1	84	64.1	1	4	158	0.00	30.276	0	0.000	-100000.0
20100525 00:15	69.0	69.0	69.0	84	64.0	1	3	158	0.00	30.273	0	0.000	-100000.0
20100525 00:20	68.8	68.8	68.8	85	64.1	2	3	158	0.00	30.273	0	0.000	-100000.0
20100525 00:25	68.7	68.7	68.7	85	64.0	2	4	158	0.00	30.273	0	0.000	-100000.0
20100525 00:30	68.5	68.5	68.5	85	63.8	3	5	158	0.00	30.271	0	0.000	-100000.0
20100525 00:35	68.4	68.4	68.4	85	63.7	1	4	158	0.00	30.271	0	0.000	-100000.0
20100525 00:40	68.3	68.3	68.3	85	63.6	1	3	158	0.00	30.271	0	0.000	-100000.0
20100525 00:45	68.1	68.1	68.1	86	63.7	1	4	158	0.00	30.268	0	0.000	-100000.0
20100525 00:50	67.9	67.9	67.9	86	63.5	2	4	158	0.00	30.268	0	0.000	-100000.0
20100525 00:55	67.8	67.8	67.8	86	63.5	1	3	158	0.00	30.268	0	0.000	-100000.0
20100525 01:00	67.7	67.7	67.7	87	63.7	2	4	158	0.00	30.260	0	0.001	-100000.0
20100525 01:05	67.5	67.5	67.5	87	63.5	1	4	158	0.00	30.260	0	0.000	-100000.0
20100525 01:10	67.4	67.4	67.4	87	63.4	2	5	158	0.00	30.260	0	0.000	-100000.0
20100525 01:15	67.3	67.3	67.3	87	63.3	2	4	158	0.00	30.262	0	0.000	-100000.0
20100525 01:20	67.2	67.2	67.2	88	63.5	2	5	158	0.00	30.262	0	0.000	-100000.0
20100525 01:25	67.0	67.0	67.0	88	63.3	2	4	158	0.00	30.262	0	0.000	-100000.0
20100525 01:30	66.9	66.9	66.9	88	63.2	3	6	158	0.00	30.259	0	0.000	-100000.0
20100525 01:35	66.8	66.8	66.8	88	63.1	3	7	158	0.00	30.259	0	0.000	-100000.0
20100525 01:40	66.7	66.7	66.7	88	63.0	1	3	158	0.00	30.259	0	0.000	-100000.0
20100525 01:45	66.6	66.6	66.6	88	62.9	2	5	158	0.00	30.259	0	0.000	-100000.0
20100525 01:50	66.5	66.5	66.5	89	63.2	1	3	158	0.00	30.259	0	0.000	-100000.0
20100525 01:55	66.4	66.4	66.4	89	63.1	1	3	158	0.00	30.259	0	0.000	-100000.0
20100525 02:00	66.2	66.2	66.2	89	62.9	1	4	158	0.00	30.259	0	0.001	-100000.0
20100525 02:05	66.1	66.1	66.1	89	62.8	1	3	158	0.00	30.259	0	0.000	-100000.0
20100525 02:10	66.0	66.0	66.0	89	62.7	1	5	158	0.00	30.259	0	0.000	-100000.0
20100525 02:15	65.9	65.9	65.9	89	62.6	1	4	158	0.00	30.258	0	0.000	-100000.0
20100525 02:20	65.8	65.8	65.8	89	62.5	1	5	158	0.00	30.258	0	0.000	-100000.0
20100525 02:25	65.7	65.7	65.7	90	62.7	2	5	158	0.00	30.258	0	0.000	-100000.0
20100525 02:30	65.6	65.6	65.6	90	62.6	1	4	158	0.00	30.257	0	0.000	-100000.0
20100525 02:35	65.5	65.5	65.5	90	62.5	0	1	158	0.00	30.257	0	0.000	-100000.0
20100525 02:40	65.3	65.3	65.3	90	62.3	0	1	158	0.00	30.257	0	0.000	-100000.0
20100525 02:45	65.2	65.2	65.2	90	62.2	1	4	158	0.00	30.258	0	0.000	-100000.0
20100525 02:50	65.2	65.2	65.2	90	62.2	1	3	158	0.00	30.258	0	0.000	-100000.0
20100525 02:55	65.1	65.1	65.1	91	62.4	0	2	158	0.00	30.258	0	0.000	-100000.0
20100525 03:00	65.0	65.0	65.0	91	62.3	1	4	158	0.00	30.255	0	0.000	-100000.0
20100525 03:05	64.9	64.9	64.9	91	62.2	1	3	158	0.00	30.255	0	0.000	-100000.0
20100525 03:10	64.8	64.8	64.8	91	62.1	0	1	158	0.00	30.255	0	0.000	-100000.0
20100525 03:15	64.6	64.6	64.6	91	61.9	0	1	158	0.00	30.254	0	0.000	-100000.0
20100525 03:20	64.5	64.5	64.5	91	61.8	1	4	158	0.00	30.254	0	0.000	-100000.0
20100525 03:25	64.6	64.6	64.6	92	62.2	1	3	158	0.00	30.254	0	0.000	-100000.0
20100525 03:30	64.5	64.5	64.5	91	61.8	0	3	158	0.00	30.255	0	0.000	-100000.0
20100525 03:35	64.3	64.3	64.3	91	61.6	0	2	158	0.00	30.255	0	0.000	-100000.0
20100525 03:40	64.3	64.3	64.3	92	61.9	1	3	158	0.00	30.255	0	0.000	-100000.0
20100525 03:45	64.2	64.2	64.2	92	61.8	0	3	158	0.00	30.255	0	0.000	-100000.0
20100525 03:50	64.0	64.0	64.0	92	61.6	0	1	158	0.00	30.255	0	0.000	-100000.0
20100525 03:55	64.0	64.0	64.0	92	61.6	1	4	158	0.00	30.255	0	0.000	-100000.0
20100525 04:00	64.0	64.0	64.0	92	61.6	1	4	158	0.00	30.258	0	0.000	-100000.0
20100525 04:05	63.9	63.9	63.9	92	61.5	0	3	158	0.00	30.258	0	0.000	-100000.0
20100525 04:10	63.9	63.9	63.9	92	61.5	1	3	158	0.00	30.258	0	0.000	-100000.0
20100525 04:15	63.9	63.9	63.9	92	61.5	0	2	158	0.00	30.261	0	0.000	-100000.0
20100525 04:20	63.8	63.8	63.8	92	61.4	0	3	158	0.00	30.261	0	0.000	-100000.0
20100525 04:25	63.8	63.8	63.8	93	61.7	1	3	158	0.00	30.261	0	0.000	-100000.0
20100525 04:30	63.7	63.7	63.7	93	61.6	0	2	158	0.00	30.272	0	0.000	-100000.0
20100525 04:35	63.6	63.6	63.6	92	61.2	0	1	158	0.00	30.272	0	0.000	-100000.0
20100525 04:40	63.7	63.7	63.7	93	61.6	1	3	158	0.00	30.272	0	0.000	-100000.0
20100525 04:45	63.6	63.6	63.6	92	61.2	0	1	158	0.00	30.286	0	0.000	-100000.0
20100525 04:50	63.3	63.3	63.3	92	60.9	0	0	-100000	0.00	30.286	0	0.000	-100000.0
20100525 04:55	63.2	63.2	63.2	93	61.1	0	1	158	0.00	30.286	0	0.000	-100000.0
20100525 05:00	63.0	63.0	63.0	92	60.6	0	0	-100000	0.00	30.276	0	0.000	-100000.0
20100525 05:05	62.9	62.9	62.9	93	60.8	0	0	-100000	0.00	30.276	0	0.000	-100000.0
20100525 05:10	62.7	62.7	62.7	93	60.6	0	0	-100000	0.00	30.276	0	0.000	-100000.0
20100525 05:15	62.7	62.7	62.7	93	60.6	0	0	-100000	0.00	30.276	0	0.000	-100000.0
20100525 05:20	62.7	62.7	62.7	93	60.6	0	0	-100000	0.00	30.276	0	0.000	-100000.0
20100525 05:25	62.7	62.7	62.7	94	60.9	0	0	-100000	0.00	30.276	0	0.000	-100000.0
20100525 05:30	62.8	62.8	62.8	94	61.0	0	0	-100000	0.00	30.277	0	0.000	-100000.0
20100525 05:35	62.8	62.8	62.8	94	61.0	0	0	-100000	0.00	30.277	3	0.000	-100000.0
20100525 05:40	62.7	62.7	62.7	94	60.9	0	0	-100000	0.00	30.277	6	0.000	-100000.0
20100525 05:45	62.7	62.7	62.7	94	60.9	0	0	-100000	0.00	30.286	9	0.000	-100000.0
20100525 05:50	62.7	62.7	62.7	94	60.9	0	1	158	0.00	30.286	12	0.000	-100000.0
20100525 05:55	62.7	62.7	62.7	94	60.9	0	0	-100000	0.00	30.286	17	0.000	-100000.0
20100525 06:00	62.7	62.7	62.7	94	60.9	0	1	158	0.00	30.283	20	0.000	-100000.0
20100525 06:05	62.8	62.8	62.8	94	61.0	0	0	-100000	0.00	30.283	24	0.000	-100000.0
20100525 06:10	62.9	62.9	62.9	94	61.1	0	1	158	0.00	30.283	30	0.000	-100000.0
20100525 06:15	63.0	63.0	63.0	94	61.2	0	1	158	0.00	30.287	35	0.000	-100000.0
20100525 06:20	63.1	63.1	63.1	94	61.3	0	1	158	0.00	30.287	41	0.000	-100000.0
20100525 06:25	63.2	63.2	63.2	94	61.4	0	1	158	0.00	30.287	44	0.000	-100000.0
20100525 06:30	63.4	63.4	63.4	94	61.6	0	1	158	0.00	30.286	47	0.000	-100000.0
20100525 06:35	63.4	63.4	63.4	94	61.6	0	1	158	0.00	30.286	47	0.000	-100000.0
20100525 06:40	63.5	63.5	63.5	94	61.7	0	1	158	0.00	30.286	50	0.000	-100000.0
20100525 06:45	63.6	63.6	63.6	95	62.1	0	2	158	0.00	30.286	53	0.000	-100000.0
20100525 06:50	63.6	63.6	63.6	95	62.1	0	1	158	0.00	30.286	63	0.000	-100000.0
20100525 06:55	63.6	63.6	63.6	95	62.1	1	3	158	0.00	30.286	68	0.000	-100000.0
20100525 07:00	63.6	63.6	63.6	95	62.1	1	3	158	0.00	30.285	72	0.001	-100000.0
20100525 07:05	63.6	63.6	63.6	95	62.1	0	1	158	0.00	30.285	79	0.000	-100000.0
20100525 07:10	63.7	63.7	63.7	95	62.2	0	1	158	0.00	30.285	90	0.000	-100000.0
20100525 07:15	63.7	63.7	63.7	95	62.2	0	1	158	0.00	30.281	83	0.000	-100000.0
20100525 07:20	63.7	63.7	63.7	95	62.2	0	1	158	0.00	30.281	90	0.000	-100000.0
20100525 07:25	63.7	63.7	63.7	95	62.2	0	1	158	0.00	30.281	104	0.000	-100000.0
20100525 07:30	63.8	63.8	63.8	95	62.3	0	1	158	0.00	30.281	102	0.000	-100000.0
20100525 07:35	64.0	64.0	64.0	95	62.5	0	1	158	0.00	30.281	115	0.000	-100000.0
20100525 07:40	64.0	64.0	64.0	95	62.5	1	2	158	0.00	30.281	130	0.000	-100000.0
20100525 07:45	64.0	64.0	64.0	95	62.5	0	2	158	0.00	30.278	133	0.000	-100000.0
20100525 07:50	64.2	64.2	64.2	95	62.7	0	1	158	0.00	30.278	141	0.000	-100000.0
20100525 07:55	64.4	64.4	64.4	95	62.9	0	1	158	0.00	30.278	153	0.000	-100000.0
20100525 08:00	64.5	64.5	64.5	94	62.7	0	1	158	0.00	30.276	170	0.003	-100000.0
20100525 08:05	64.7	64.7	64.7	95	63.2	0	2	158	0.00	30.276	182	0.000	-100000.0
20100525 08:10	64.8	64.8	64.8	94	63.0	1	2	158	0.00	30.276	189	0.000	-100000.0
20100525 08:15	64.9	64.9	64.9	94	63.1	1	4	158	0.00	30.278	166	0.000	-100000.0
20100525 08:20	65.0	65.0	65.0	94	63.2	0	2	158	0.00	30.278	165	0.000	-100000.0
20100525 08:25	65.1	65.1	65.1	93	63.0	1	4	180	0.00	30.278	175	0.000	-100000.0
20100525 08:30	65.3	65.3	65.3	93	63.2	0	2	180	0.00	30.279	183	0.000	-100000.0
20100525 08:35	65.5	65.5	65.5	93	63.4	0	2	180	0.00	30.279	236	0.000	-100000.0
20100525 08:40	65.9	65.9	65.9	92	63.5	0	2	180	0.00	30.279	544	0.000	-100000.0
20100525 08:45	66.6	66.6	66.6	92	64.2	1	3	180	0.00	30.291	506	0.000	-100000.0
20100525 08:50	67.1	67.1	67.1	91	64.4	1	3	180	0.00	30.291	509	0.000	-100000.0
20100525 08:55	67.8	67.8	67.8	90	64.8	1	2	180	0.00	30.291	514	0.000	-100000.0
20100525 09:00	68.8	68.8	68.8	88	65.1	0	3	180	0.00	30.299	528	0.007	-100000.0
20100525 09:05	69.3	69.3	69.3	86	64.9	0	2	180	0.00	30.299	540	0.000	-100000.0
20100525 09:10	69.4	69.4	69.4	85	64.7	1	4	180	0.00	30.299	555	0.000	-100000.0
20100525 09:15	69.9	69.9	69.9	84	64.8	0	3	180	0.00	30.291	568	0.000	-100000.0
20100525 09:20	71.1	71.1	71.1	83	65.7	0	1	180	0.00	30.291	586	0.000	-100000.0
20100525 09:25	71.4	71.4	71.4	80	64.9	1	3	180	0.00	30.291	600	0.000	-100000.0
20100525 09:30	71.3	71.3	71.3	81	65.2	2	3	180	0.00	30.290	612	0.000	-100000.0
20100525 09:35	71.8	71.8	71.8	80	65.3	1	4	202	0.00	30.290	626	0.000	-100000.0
20100525 09:40	71.8	71.8	71.8	79	64.9	1	3	248	0.00	30.290	635	0.000	-100000.0
20100525 09:45	72.1	72.1	72.1	79	65.2	0	2	248	0.00	30.290	647	0.000	-100000.0
20100525 09:50	72.5	72.5	72.5	78	65.2	1	3	248	0.00	30.290	659	0.000	-100000.0
20100525 09:55	72.9	72.9	72.9	77	65.3	1	2	248	0.00	30.290	672	0.000	-100000.0
20100525 10:00	73.8	73.8	73.8	75	65.4	1	4	248	0.00	30.280	685	0.014	-100000.0
20100525 10:05	74.5	74.5	74.5	73	65.3	1	4	45	0.00	30.280	699	0.000	-100000.0
20100525 10:10	74.9	74.9	74.9	73	65.6	0	2	45	0.00	30.280	710	0.000	-100000.0
20100525 10:15	75.5	75.5	77.0	72	65.8	2	6	270	0.00	30.274	721	0.000	-100000.0
20100525 10:20	74.9	74.9	74.9	73	65.6	1	4	270	0.00	30.274	733	0.000	-100000.0
20100525 10:25	75.1	75.1	76.5	73	65.8	2	5	338	0.00	30.274	742	0.000	-100000.0
20100525 10:30	75.5	75.5	76.9	73	66.2	1	4	338	0.00	30.274	745	0.000	-100000.0
20100525 10:35	76.1	76.1	77.6	73	66.8	1	4	45	0.00	30.274	758	0.000	-100000.0
20100525 10:40	76.9	76.9	78.6	71	66.8	0	1	45	0.00	30.274	772	0.000	-100000.0
20100525 10:45	78.0	78.0	80.0	69	67.0	0	1	45	0.00	30.272	779	0.000	-100000.0
20100525 10:50	78.5	78.5	80.7	69	67.5	1	3	45	0.00	30.272	787	0.000	-100000.0
20100525 10:55	78.7	78.7	80.9	68	67.2	2	5	45	0.00	30.272	798	0.000	-100000.0
20100525 11:00	77.8	77.8	79.7	68	66.4	3	7	338	0.00	30.261	809	0.019	-100000.0
20100525 11:05	78.0	78.0	80.0	69	67.0	1	4	292	0.00	30.261	820	0.000	-100000.0
20100525 11:10	78.6	78.6	80.7	68	67.1	1	3	292	0.00	30.261	827	0.000	-100000.0
20100525 11:15	79.5	79.5	81.8	66	67.1	0	2	292	0.00	30.255	834	0.000	-100000.0
20100525 11:20	80.0	80.0	82.3	64	66.7	2	4	292	0.00	30.255	837	0.000	-100000.0
20100525 11:25	80.4	80.4	82.9	65	67.5	1	4	180	0.00	30.255	830	0.000	-100000.0
20100525 11:30	80.7	80.7	83.2	64	67.4	1	5	202	0.00	30.241	841	0.000	-100000.0
20100525 11:35	80.9	80.9	83.5	64	67.6	2	5	248	0.00	30.241	852	0.000	-100000.0
20100525 11:40	81.4	81.4	84.1	63	67.6	2	6	225	0.00	30.241	861	0.000	-100000.0
20100525 11:45	81.4	81.4	84.3	64	68.0	3	6	180	0.00	30.231	870	0.000	-100000.0
20100525 11:50	82.2	82.2	84.9	61	67.4	2	7	202	0.00	30.231	876	0.000	-100000.0
20100525 11:55	82.1	82.1	85.0	62	67.8	2	6	180	0.00	30.231	880	0.000	-100000.0
20100525 12:00	82.6	82.6	85.7	62	68.2	1	4	180	0.00	30.227	884	0.022	-100000.0
20100525 12:05	83.1	83.1	86.1	60	67.7	0	2	180	0.00	30.227	889	0.000	-100000.0
20100525 12:10	83.7	83.7	87.0	60	68.3	1	4	180	0.00	30.227	893	0.000	-100000.0
20100525 12:15	83.9	83.9	87.6	61	69.0	1	4	202	0.00	30.224	896	0.000	-100000.0
20100525 12:20	84.7	84.7	87.9	57	67.7	1	3	202	0.00	30.224	901	0.000	-100000.0
20100525 12:25	85.0	85.0	88.3	57	68.0	1	4	202	0.00	30.224	903	0.000	-100000.0
