--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20120928 00:00	51.4	51.4	51.4	88	48.0	0	1	45	0.00	30.279	0	0.000	-100000.0
20120928 00:05	51.4	51.4	51.4	88	48.0	0	1	45	0.00	30.279	0	0.000	-100000.0
20120928 00:10	51.4	51.4	51.4	88	48.0	0	2	45	0.00	30.279	0	0.000	-100000.0
20120928 00:15	51.4	51.4	51.4	88	48.0	0	1	45	0.00	30.272	0	0.000	-100000.0
20120928 00:20	51.3	51.3	51.3	88	47.9	0	2	45	0.00	30.272	0	0.000	-100000.0
20120928 00:25	51.3	51.3	51.3	88	47.9	0	2	45	0.00	30.272	0	0.000	-100000.0
20120928 00:30	51.3	51.3	51.3	88	47.9	0	1	45	0.00	30.269	0	0.000	-100000.0
20120928 00:35	51.4	51.4	51.4	88	48.0	0	0	-100000	0.00	30.269	0	0.000	-100000.0
20120928 00:40	51.6	51.6	51.6	88	48.2	0	0	-100000	0.00	30.269	0	0.000	-100000.0
20120928 00:45	51.6	51.6	51.6	88	48.2	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 00:50	51.6	51.6	51.6	88	48.2	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 00:55	51.7	51.7	51.7	88	48.3	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 01:00	51.7	51.7	51.7	88	48.3	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 01:05	51.7	51.7	51.7	88	48.3	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 01:10	51.8	51.8	51.8	87	48.1	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 01:15	51.9	51.9	51.9	87	48.2	0	1	45	0.00	30.270	0	0.000	-100000.0
20120928 01:20	52.1	52.1	52.1	87	48.3	0	0	-100000	0.00	30.270	0	0.000	-100000.0
20120928 01:25	52.2	52.2	52.2	86	48.1	0	1	45	0.00	30.270	0	0.000	-100000.0
20120928 01:30	52.3	52.3	52.3	85	47.9	0	0	-100000	0.00	30.268	0	0.000	-100000.0
20120928 01:35	52.3	52.3	52.3	86	48.2	0	1	45	0.00	30.268	0	0.000	-100000.0
20120928 01:40	52.3	52.3	52.3	85	47.9	0	1	45	0.00	30.268	0	0.000	-100000.0
20120928 01:45	52.2	52.2	52.2	85	47.8	0	2	45	0.00	30.268	0	0.000	-100000.0
20120928 01:50	52.2	52.2	52.2	85	47.8	0	3	45	0.00	30.268	0	0.000	-100000.0
