--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100927 00:00	59.6	59.6	59.6	81	53.8	1	4	68	0.00	30.247	0	0.001	-100000.0
20100927 00:05	59.5	59.5	59.5	81	53.7	1	5	68	0.00	30.247	0	0.000	-100000.0
20100927 00:10	59.5	59.5	59.5	81	53.7	1	5	90	0.00	30.247	0	0.000	-100000.0
20100927 00:15	59.4	59.4	59.4	81	53.6	0	4	68	0.00	30.243	0	0.000	-100000.0
20100927 00:20	59.4	59.4	59.4	81	53.6	1	4	68	0.00	30.243	0	0.000	-100000.0
20100927 00:25	59.3	59.3	59.3	82	53.8	1	5	68	0.00	30.243	0	0.000	-100000.0
20100927 00:30	59.0	59.0	59.0	82	53.5	1	5	68	0.00	30.240	0	0.000	-100000.0
20100927 00:35	59.0	59.0	59.0	82	53.5	1	5	90	0.00	30.240	0	0.000	-100000.0
20100927 00:40	59.0	59.0	59.0	82	53.5	0	1	90	0.00	30.240	0	0.000	-100000.0
20100927 00:45	59.0	59.0	59.0	82	53.5	1	4	90	0.00	30.244	0	0.000	-100000.0
20100927 00:50	59.0	59.0	59.0	83	53.8	2	5	68	0.00	30.244	0	0.000	-100000.0
20100927 00:55	59.0	59.0	59.0	83	53.8	1	3	68	0.00	30.244	0	0.000	-100000.0
20100927 01:00	59.0	59.0	59.0	83	53.8	1	3	68	0.00	30.234	0	0.001	-100000.0
20100927 01:05	59.0	59.0	59.0	83	53.8	0	2	68	0.00	30.234	0	0.000	-100000.0
20100927 01:10	59.0	59.0	59.0	83	53.8	1	5	45	0.00	30.234	0	0.000	-100000.0
20100927 01:15	59.0	59.0	59.0	83	53.8	1	4	45	0.00	30.232	0	0.000	-100000.0
20100927 01:20	59.0	59.0	59.0	83	53.8	2	5	45	0.00	30.232	0	0.000	-100000.0
20100927 01:25	59.0	59.0	59.0	83	53.8	1	4	45	0.00	30.232	0	0.000	-100000.0
20100927 01:30	59.0	59.0	59.0	84	54.2	2	6	68	0.00	30.234	0	0.000	-100000.0
20100927 01:35	59.0	59.0	59.0	86	54.8	1	3	22	0.00	30.234	0	0.000	-100000.0
20100927 01:40	59.0	59.0	59.0	86	54.8	1	4	22	0.00	30.234	0	0.000	-100000.0
20100927 01:45	59.0	59.0	59.0	84	54.2	1	4	22	0.00	30.231	0	0.000	-100000.0
20100927 01:50	58.8	58.8	58.8	84	54.0	1	5	45	0.00	30.231	0	0.000	-100000.0
20100927 01:55	58.8	58.8	58.8	84	54.0	1	4	22	0.00	30.231	0	0.000	-100000.0
20100927 02:00	58.8	58.8	58.8	84	54.0	1	4	22	0.00	30.228	0	0.001	-100000.0
20100927 02:05	58.7	58.7	58.7	84	53.9	1	4	22	0.00	30.228	0	0.000	-100000.0
20100927 02:10	58.6	58.6	58.6	85	54.1	0	3	45	0.00	30.228	0	0.000	-100000.0
20100927 02:15	58.6	58.6	58.6	85	54.1	1	4	45	0.00	30.225	0	0.000	-100000.0
20100927 02:20	58.4	58.4	58.4	85	53.9	1	5	45	0.00	30.225	0	0.000	-100000.0
