--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100218 00:00	32.2	32.2	32.2	75	25.2	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 00:05	32.1	32.1	32.1	75	25.1	0	0	-100000	0.00	29.432	0	0.000	-100000.0
20100218 00:10	32.1	32.1	32.1	76	25.4	0	0	-100000	0.00	29.432	0	0.000	-100000.0
20100218 00:15	32.1	32.1	32.1	76	25.4	0	0	-100000	0.00	29.433	0	0.000	-100000.0
20100218 00:20	31.9	31.9	31.9	77	25.5	0	0	-100000	0.00	29.433	0	0.000	-100000.0
20100218 00:25	31.7	31.7	31.7	77	25.3	0	1	270	0.00	29.433	0	0.000	-100000.0
20100218 00:30	31.7	31.7	31.7	77	25.3	1	3	270	0.00	29.432	0	0.000	-100000.0
20100218 00:35	31.6	31.6	31.6	78	25.5	0	3	270	0.00	29.432	0	0.000	-100000.0
20100218 00:40	31.7	31.7	31.7	78	25.6	1	3	270	0.00	29.432	0	0.000	-100000.0
20100218 00:45	31.7	31.7	31.7	77	25.3	1	2	270	0.00	29.432	0	0.000	-100000.0
20100218 00:50	31.9	31.9	31.9	77	25.5	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 00:55	31.9	31.9	31.9	78	25.8	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 01:00	32.0	32.0	32.0	77	25.6	0	2	270	0.00	29.432	0	0.000	-100000.0
20100218 01:05	32.1	32.1	32.1	78	26.0	0	2	270	0.00	29.432	0	0.000	-100000.0
20100218 01:10	32.3	32.3	32.3	77	25.9	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 01:15	32.5	32.5	32.5	77	26.1	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 01:20	32.4	32.4	32.4	76	25.7	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 01:25	32.2	32.2	32.2	77	25.8	0	1	270	0.00	29.432	0	0.000	-100000.0
20100218 01:30	32.1	32.1	32.1	77	25.7	0	1	270	0.00	29.431	0	0.000	-100000.0
20100218 01:35	32.1	32.1	32.1	77	25.7	0	1	270	0.00	29.431	0	0.000	-100000.0
20100218 01:40	32.0	32.0	32.0	77	25.6	0	1	270	0.00	29.431	0	0.000	-100000.0
20100218 01:45	32.0	32.0	32.0	77	25.6	0	2	270	0.00	29.432	0	0.000	-100000.0
20100218 01:50	32.0	32.0	32.0	77	25.6	0	2	270	0.00	29.432	0	0.000	-100000.0
20100218 01:55	32.0	32.0	32.0	77	25.6	1	2	270	0.00	29.432	0	0.000	-100000.0
20100218 02:00	32.0	32.0	32.0	77	25.6	2	4	270	0.00	29.432	0	0.000	-100000.0
20100218 02:05	32.1	32.1	32.1	77	25.7	3	5	270	0.00	29.432	0	0.000	-100000.0
20100218 02:10	32.2	32.2	32.2	77	25.8	3	6	270	0.00	29.432	0	0.000	-100000.0
20100218 02:15	32.4	28.5	32.4	77	26.0	4	7	292	0.00	29.431	0	0.000	-100000.0
20100218 02:20	32.5	28.7	32.5	76	25.8	4	10	292	0.00	29.431	0	0.000	-100000.0
20100218 02:25	32.6	26.9	32.6	76	25.9	6	10	270	0.00	29.431	0	0.000	-100000.0
20100218 02:30	32.6	27.8	32.6	75	25.6	5	10	270	0.00	29.426	0	0.000	-100000.0
20100218 02:35	32.6	27.8	32.6	75	25.6	5	10	292	0.00	29.426	0	0.000	-100000.0
20100218 02:40	32.6	32.6	32.6	76	25.9	3	5	292	0.00	29.426	0	0.000	-100000.0
20100218 02:45	32.6	32.6	32.6	75	25.6	3	7	292	0.00	29.422	0	0.000	-100000.0
20100218 02:50	32.6	28.8	32.6	75	25.6	4	11	270	0.00	29.422	0	0.000	-100000.0
20100218 02:55	32.5	32.5	32.5	76	25.8	2	5	270	0.00	29.422	0	0.000	-100000.0
20100218 03:00	32.4	32.4	32.4	76	25.7	2	4	270	0.00	29.427	0	0.001	-100000.0
20100218 03:05	32.4	32.4	32.4	76	25.7	2	4	270	0.00	29.427	0	0.000	-100000.0
20100218 03:10	32.3	32.3	32.3	76	25.6	2	3	270	0.00	29.427	0	0.000	-100000.0
20100218 03:15	32.3	32.3	32.3	75	25.3	1	3	270	0.00	29.419	0	0.000	-100000.0
20100218 03:20	32.1	32.1	32.1	76	25.4	1	3	270	0.00	29.419	0	0.000	-100000.0
20100218 03:25	32.2	32.2	32.2	76	25.5	2	6	292	0.00	29.419	0	0.000	-100000.0
20100218 03:30	32.1	32.1	32.1	76	25.4	2	4	292	0.00	29.420	0	0.000	-100000.0
20100218 03:35	32.1	32.1	32.1	76	25.4	2	4	292	0.00	29.420	0	0.000	-100000.0
