--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20110707 00:00	67.3	67.3	67.3	94	65.5	0	1	180	0.00	29.931	0	0.000	-100000.0
20110707 00:05	67.2	67.2	67.2	94	65.4	0	1	180	0.00	29.931	0	0.000	-100000.0
20110707 00:10	67.1	67.1	67.1	95	65.6	0	0	-100000	0.00	29.931	0	0.000	-100000.0
20110707 00:15	67.1	67.1	67.1	95	65.6	0	1	180	0.00	29.930	0	0.000	-100000.0
20110707 00:20	66.9	66.9	66.9	95	65.4	0	1	180	0.00	29.930	0	0.000	-100000.0
20110707 00:25	67.2	67.2	67.2	95	65.7	2	6	180	0.00	29.930	0	0.000	-100000.0
20110707 00:30	67.5	67.5	67.5	95	66.0	2	4	158	0.00	29.928	0	0.000	-100000.0
20110707 00:35	67.6	67.6	67.6	94	65.8	0	2	158	0.00	29.928	0	0.000	-100000.0
20110707 00:40	67.6	67.6	67.6	94	65.8	0	1	158	0.00	29.928	0	0.000	-100000.0
20110707 00:45	67.5	67.5	67.5	94	65.7	0	0	-100000	0.00	29.929	0	0.000	-100000.0
20110707 00:50	67.3	67.3	67.3	94	65.5	0	0	-100000	0.00	29.929	0	0.000	-100000.0
20110707 00:55	67.2	67.2	67.2	94	65.4	0	2	158	0.00	29.929	0	0.000	-100000.0
20110707 01:00	67.3	67.3	67.3	94	65.5	1	4	158	0.00	29.932	0	0.000	-100000.0
20110707 01:05	67.5	67.5	67.5	94	65.7	1	4	158	0.00	29.932	0	0.000	-100000.0
20110707 01:10	67.6	67.6	67.6	94	65.8	0	2	158	0.00	29.932	0	0.000	-100000.0
20110707 01:15	67.3	67.3	67.3	94	65.5	0	2	158	0.00	29.929	0	0.000	-100000.0
20110707 01:20	67.0	67.0	67.0	94	65.2	0	1	158	0.00	29.929	0	0.000	-100000.0
20110707 01:25	66.9	66.9	66.9	94	65.1	0	1	158	0.00	29.929	0	0.000	-100000.0
20110707 01:30	66.8	66.8	66.8	95	65.3	0	0	-100000	0.00	29.927	0	0.000	-100000.0
20110707 01:35	66.8	66.8	66.8	95	65.3	0	0	-100000	0.00	29.927	0	0.000	-100000.0
20110707 01:40	66.8	66.8	66.8	95	65.3	0	0	-100000	0.00	29.927	0	0.000	-100000.0
