--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090830 00:00	57.8	57.8	57.8	91	55.2	0	0	-100000	0.00	29.873	0	0.000	-100000.0
20090830 00:05	57.8	57.8	57.8	92	55.5	1	4	68	0.00	29.873	0	0.000	-100000.0
20090830 00:10	57.6	57.6	57.6	93	55.6	1	4	292	0.00	29.873	0	0.000	-100000.0
20090830 00:15	57.4	57.4	57.4	93	55.4	1	4	292	0.00	29.880	0	0.000	-100000.0
20090830 00:20	57.4	57.4	57.4	94	55.7	1	3	338	0.00	29.880	0	0.000	-100000.0
20090830 00:25	57.5	57.5	57.5	94	55.8	1	2	315	0.00	29.880	0	0.000	-100000.0
20090830 00:30	57.4	57.4	57.4	94	55.7	0	1	315	0.00	29.893	0	0.000	-100000.0
20090830 00:35	57.4	57.4	57.4	94	55.7	0	1	315	0.00	29.893	0	0.000	-100000.0
20090830 00:40	57.4	57.4	57.4	94	55.7	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20090830 00:45	57.5	57.5	57.5	94	55.8	0	1	315	0.00	29.887	0	0.000	-100000.0
20090830 00:50	57.6	57.6	57.6	94	55.9	0	1	315	0.00	29.887	0	0.000	-100000.0
20090830 00:55	57.4	57.4	57.4	94	55.7	0	1	315	0.00	29.887	0	0.000	-100000.0
20090830 01:00	57.3	57.3	57.3	94	55.6	0	1	315	0.00	29.884	0	0.000	-100000.0
20090830 01:05	57.2	57.2	57.2	94	55.5	1	4	315	0.00	29.884	0	0.000	-100000.0
20090830 01:10	57.2	57.2	57.2	94	55.5	2	4	248	0.00	29.884	0	0.000	-100000.0
20090830 01:15	57.3	57.3	57.3	94	55.6	0	1	225	0.00	29.894	0	0.000	-100000.0
20090830 01:20	57.4	57.4	57.4	94	55.7	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20090830 01:25	57.4	57.4	57.4	94	55.7	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20090830 01:30	57.3	57.3	57.3	94	55.6	0	2	225	0.00	29.885	0	0.000	-100000.0
20090830 01:35	57.5	57.5	57.5	94	55.8	1	2	225	0.00	29.885	0	0.000	-100000.0
20090830 01:40	57.5	57.5	57.5	94	55.8	1	3	225	0.00	29.885	0	0.000	-100000.0
20090830 01:45	57.4	57.4	57.4	94	55.7	2	5	202	0.00	29.881	0	0.000	-100000.0
20090830 01:50	57.2	57.2	57.2	94	55.5	1	4	202	0.00	29.881	0	0.000	-100000.0
20090830 01:55	57.1	57.1	57.1	95	55.7	2	4	202	0.00	29.881	0	0.000	-100000.0
20090830 02:00	57.1	57.1	57.1	95	55.7	1	4	202	0.00	29.882	0	0.000	-100000.0
20090830 02:05	57.0	57.0	57.0	95	55.6	1	5	180	0.00	29.882	0	0.000	-100000.0
20090830 02:10	57.0	57.0	57.0	95	55.6	2	6	158	0.00	29.882	0	0.000	-100000.0
20090830 02:15	57.0	57.0	57.0	95	55.6	1	4	158	0.00	29.881	0	0.000	-100000.0
20090830 02:20	57.0	57.0	57.0	95	55.6	1	4	158	0.00	29.881	0	0.000	-100000.0
20090830 02:25	57.0	57.0	57.0	95	55.6	2	6	158	0.00	29.881	0	0.000	-100000.0
20090830 02:30	57.0	57.0	57.0	95	55.6	2	4	180	0.00	29.880	0	0.000	-100000.0
20090830 02:35	57.1	57.1	57.1	95	55.7	0	1	180	0.00	29.880	0	0.000	-100000.0
20090830 02:40	57.1	57.1	57.1	95	55.7	1	4	180	0.00	29.880	0	0.000	-100000.0
20090830 02:45	57.1	57.1	57.1	94	55.4	2	4	180	0.00	29.882	0	0.000	-100000.0
20090830 02:50	57.1	57.1	57.1	94	55.4	1	3	180	0.00	29.882	0	0.000	-100000.0
20090830 02:55	57.0	57.0	57.0	94	55.3	1	4	180	0.00	29.882	0	0.000	-100000.0
20090830 03:00	57.0	57.0	57.0	94	55.3	2	5	158	0.00	29.890	0	0.000	-100000.0
20090830 03:05	57.1	57.1	57.1	94	55.4	3	5	158	0.00	29.890	0	0.000	-100000.0
20090830 03:10	57.1	57.1	57.1	94	55.4	2	5	158	0.00	29.890	0	0.000	-100000.0
20090830 03:15	57.1	57.1	57.1	94	55.4	2	4	158	0.00	29.895	0	0.000	-100000.0
20090830 03:20	57.2	57.2	57.2	94	55.5	1	2	158	0.00	29.895	0	0.000	-100000.0
20090830 03:25	57.2	57.2	57.2	94	55.5	1	4	158	0.00	29.895	0	0.000	-100000.0
20090830 03:30	57.2	57.2	57.2	94	55.5	0	1	158	0.00	29.895	0	0.000	-100000.0
20090830 03:35	57.3	57.3	57.3	94	55.6	1	3	158	0.00	29.895	0	0.000	-100000.0
20090830 03:40	57.3	57.3	57.3	94	55.6	1	3	158	0.00	29.895	0	0.000	-100000.0
20090830 03:45	57.4	57.4	57.4	94	55.7	1	3	158	0.00	29.897	0	0.000	-100000.0
20090830 03:50	57.4	57.4	57.4	94	55.7	1	4	158	0.00	29.897	0	0.000	-100000.0
20090830 03:55	57.4	57.4	57.4	94	55.7	1	3	180	0.00	29.897	0	0.000	-100000.0
20090830 04:00	57.4	57.4	57.4	94	55.7	1	4	158	0.00	29.896	0	0.000	-100000.0
20090830 04:05	57.4	57.4	57.4	94	55.7	1	3	180	0.00	29.896	0	0.000	-100000.0
20090830 04:10	57.3	57.3	57.3	94	55.6	1	5	158	0.00	29.896	0	0.000	-100000.0
20090830 04:15	57.3	57.3	57.3	94	55.6	0	3	180	0.00	29.896	0	0.000	-100000.0
20090830 04:20	57.4	57.4	57.4	94	55.7	0	1	180	0.00	29.896	0	0.000	-100000.0
20090830 04:25	57.4	57.4	57.4	94	55.7	0	1	180	0.00	29.896	0	0.000	-100000.0
20090830 04:30	57.4	57.4	57.4	94	55.7	0	1	180	0.00	29.895	0	0.000	-100000.0
20090830 04:35	57.5	57.5	57.5	94	55.8	0	1	180	0.00	29.895	0	0.000	-100000.0
20090830 04:40	57.5	57.5	57.5	94	55.8	1	3	180	0.00	29.895	0	0.000	-100000.0
20090830 04:45	57.6	57.6	57.6	94	55.9	0	3	180	0.00	29.900	0	0.000	-100000.0
20090830 04:50	57.6	57.6	57.6	94	55.9	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20090830 04:55	57.6	57.6	57.6	94	55.9	0	2	180	0.00	29.900	0	0.000	-100000.0
20090830 05:00	57.6	57.6	57.6	94	55.9	2	5	180	0.00	29.909	0	0.000	-100000.0
20090830 05:05	57.5	57.5	57.5	94	55.8	2	5	158	0.00	29.909	0	0.000	-100000.0
20090830 05:10	57.5	57.5	57.5	94	55.8	2	4	158	0.00	29.909	0	0.000	-100000.0
20090830 05:15	57.5	57.5	57.5	94	55.8	2	4	158	0.00	29.912	0	0.000	-100000.0
20090830 05:20	57.5	57.5	57.5	94	55.8	3	7	158	0.00	29.912	0	0.000	-100000.0
20090830 05:25	57.5	57.5	57.5	94	55.8	2	7	135	0.00	29.912	0	0.000	-100000.0
20090830 05:30	57.5	57.5	57.5	94	55.8	1	5	135	0.00	29.918	0	0.000	-100000.0
20090830 05:35	57.5	57.5	57.5	94	55.8	2	5	158	0.00	29.918	0	0.000	-100000.0
20090830 05:40	57.4	57.4	57.4	94	55.7	2	5	158	0.00	29.918	0	0.000	-100000.0
20090830 05:45	57.4	57.4	57.4	95	56.0	3	4	158	0.00	29.926	0	0.000	-100000.0
20090830 05:50	57.2	57.2	57.2	95	55.8	3	6	158	0.00	29.926	0	0.000	-100000.0
20090830 05:55	57.2	57.2	57.2	95	55.8	2	5	135	0.00	29.926	0	0.000	-100000.0
20090830 06:00	57.3	57.3	57.3	95	55.9	2	5	158	0.00	29.928	0	0.000	-100000.0
20090830 06:05	57.3	57.3	57.3	96	56.2	2	5	158	0.00	29.928	0	0.000	-100000.0
20090830 06:10	57.3	57.3	57.3	95	55.9	2	6	158	0.00	29.928	0	0.000	-100000.0
20090830 06:15	57.2	57.2	57.2	96	56.1	2	6	180	0.00	29.934	0	0.000	-100000.0
20090830 06:20	57.2	57.2	57.2	96	56.1	2	5	158	0.00	29.934	0	0.000	-100000.0
20090830 06:25	57.2	57.2	57.2	96	56.1	1	5	158	0.00	29.934	0	0.000	-100000.0
20090830 06:30	57.2	57.2	57.2	96	56.1	1	4	158	0.00	29.928	0	0.000	-100000.0
20090830 06:35	57.2	57.2	57.2	96	56.1	2	6	158	0.00	29.928	5	0.000	-100000.0
20090830 06:40	57.1	57.1	57.1	96	56.0	3	5	158	0.00	29.928	9	0.000	-100000.0
20090830 06:45	57.1	57.1	57.1	96	56.0	3	6	158	0.00	29.932	11	0.000	-100000.0
20090830 06:50	57.2	57.2	57.2	96	56.1	1	5	158	0.00	29.932	13	0.000	-100000.0
20090830 06:55	57.2	57.2	57.2	96	56.1	1	3	158	0.00	29.932	20	0.000	-100000.0
20090830 07:00	57.3	57.3	57.3	96	56.2	1	4	180	0.00	29.939	24	0.000	-100000.0
20090830 07:05	57.4	57.4	57.4	97	56.6	0	3	180	0.00	29.939	31	0.000	-100000.0
20090830 07:10	57.3	57.3	57.3	97	56.5	1	3	180	0.00	29.939	30	0.000	-100000.0
20090830 07:15	57.4	57.4	57.4	97	56.6	0	2	180	0.00	29.933	33	0.000	-100000.0
20090830 07:20	57.4	57.4	57.4	97	56.6	0	1	180	0.00	29.933	37	0.000	-100000.0
20090830 07:25	57.5	57.5	57.5	97	56.7	0	1	180	0.00	29.933	25	0.000	-100000.0
20090830 07:30	57.6	57.6	57.6	97	56.8	0	1	180	0.00	29.936	44	0.000	-100000.0
20090830 07:35	57.5	57.5	57.5	97	56.7	0	1	180	0.00	29.936	47	0.000	-100000.0
20090830 07:40	57.6	57.6	57.6	97	56.8	0	1	180	0.00	29.936	66	0.000	-100000.0
20090830 07:45	57.8	57.8	57.8	97	57.0	0	1	180	0.00	29.940	67	0.000	-100000.0
20090830 07:50	58.0	58.0	58.0	97	57.2	0	1	180	0.00	29.940	55	0.000	-100000.0
20090830 07:55	58.0	58.0	58.0	97	57.2	0	1	180	0.00	29.940	39	0.000	-100000.0
20090830 08:00	58.0	58.0	58.0	97	57.2	0	1	180	0.00	29.942	39	0.001	-100000.0
