--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100826 00:00	66.5	66.5	66.5	93	64.4	0	1	338	0.00	29.894	0	0.000	-100000.0
20100826 00:05	66.5	66.5	66.5	93	64.4	0	3	338	0.00	29.894	0	0.000	-100000.0
20100826 00:10	66.5	66.5	66.5	93	64.4	1	3	338	0.00	29.894	0	0.000	-100000.0
20100826 00:15	66.5	66.5	66.5	93	64.4	1	4	248	0.00	29.895	0	0.000	-100000.0
20100826 00:20	66.4	66.4	66.4	93	64.3	1	4	180	0.00	29.895	0	0.000	-100000.0
20100826 00:25	66.3	66.3	66.3	93	64.2	0	3	180	0.00	29.895	0	0.000	-100000.0
20100826 00:30	66.2	66.2	66.2	93	64.1	0	0	-100000	0.00	29.890	0	0.000	-100000.0
20100826 00:35	66.0	66.0	66.0	93	63.9	0	0	-100000	0.00	29.890	0	0.000	-100000.0
20100826 00:40	65.7	65.7	65.7	93	63.6	0	1	180	0.00	29.890	0	0.000	-100000.0
20100826 00:45	65.4	65.4	65.4	93	63.3	0	1	180	0.00	29.894	0	0.000	-100000.0
20100826 00:50	65.2	65.2	65.2	93	63.1	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20100826 00:55	65.0	65.0	65.0	94	63.2	0	1	180	0.00	29.894	0	0.000	-100000.0
20100826 01:00	64.9	64.9	64.9	94	63.1	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20100826 01:05	64.8	64.8	64.8	94	63.0	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20100826 01:10	64.7	64.7	64.7	94	62.9	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20100826 01:15	64.6	64.6	64.6	94	62.8	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20100826 01:20	64.6	64.6	64.6	94	62.8	0	1	180	0.00	29.904	0	0.000	-100000.0
20100826 01:25	64.7	64.7	64.7	95	63.2	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20100826 01:30	65.0	65.0	65.0	95	63.5	1	3	180	0.00	29.896	0	0.000	-100000.0
20100826 01:35	65.2	65.2	65.2	95	63.7	0	2	180	0.00	29.896	0	0.000	-100000.0
20100826 01:40	65.0	65.0	65.0	94	63.2	0	0	-100000	0.00	29.896	0	0.000	-100000.0
20100826 01:45	64.9	64.9	64.9	94	63.1	0	2	180	0.00	29.904	0	0.000	-100000.0
20100826 01:50	65.0	65.0	65.0	95	63.5	0	2	180	0.00	29.904	0	0.000	-100000.0
20100826 01:55	65.1	65.1	65.1	94	63.3	0	2	180	0.00	29.904	0	0.000	-100000.0
20100826 02:00	65.0	65.0	65.0	94	63.2	0	1	180	0.00	29.906	0	0.000	-100000.0
20100826 02:05	65.0	65.0	65.0	94	63.2	0	0	-100000	0.00	29.906	0	0.000	-100000.0
20100826 02:10	64.9	64.9	64.9	94	63.1	0	0	-100000	0.00	29.906	0	0.000	-100000.0
20100826 02:15	64.9	64.9	64.9	95	63.4	1	3	180	0.00	29.900	0	0.000	-100000.0
20100826 02:20	65.4	65.4	65.4	94	63.6	3	6	158	0.00	29.900	0	0.000	-100000.0
20100826 02:25	65.5	65.5	65.5	94	63.7	2	3	158	0.00	29.900	0	0.000	-100000.0
20100826 02:30	65.8	65.8	65.8	94	64.0	2	3	158	0.00	29.903	0	0.000	-100000.0
20100826 02:35	65.9	65.9	65.9	93	63.8	1	4	158	0.00	29.903	0	0.000	-100000.0
20100826 02:40	65.6	65.6	65.6	93	63.5	0	1	158	0.00	29.903	0	0.000	-100000.0
20100826 02:45	65.3	65.3	65.3	93	63.2	0	1	158	0.00	29.901	0	0.000	-100000.0
20100826 02:50	65.1	65.1	65.1	93	63.0	0	1	158	0.00	29.901	0	0.000	-100000.0
20100826 02:55	64.8	64.8	64.8	94	63.0	0	1	158	0.00	29.901	0	0.000	-100000.0
20100826 03:00	64.7	64.7	64.7	94	62.9	0	1	158	0.00	29.903	0	0.000	-100000.0
20100826 03:05	64.7	64.7	64.7	94	62.9	0	2	158	0.00	29.903	0	0.000	-100000.0
20100826 03:10	64.7	64.7	64.7	94	62.9	0	0	-100000	0.00	29.903	0	0.000	-100000.0
20100826 03:15	64.5	64.5	64.5	94	62.7	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20100826 03:20	64.4	64.4	64.4	95	62.9	0	1	158	0.00	29.901	0	0.000	-100000.0
20100826 03:25	64.4	64.4	64.4	95	62.9	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20100826 03:30	64.3	64.3	64.3	95	62.8	0	0	-100000	0.00	29.898	0	0.000	-100000.0
20100826 03:35	64.3	64.3	64.3	95	62.8	0	1	158	0.00	29.898	0	0.000	-100000.0
20100826 03:40	64.3	64.3	64.3	95	62.8	0	1	158	0.00	29.898	0	0.000	-100000.0
20100826 03:45	64.3	64.3	64.3	95	62.8	0	0	-100000	0.00	29.895	0	0.000	-100000.0
20100826 03:50	64.3	64.3	64.3	95	62.8	0	0	-100000	0.00	29.895	0	0.000	-100000.0
20100826 03:55	64.5	64.5	64.5	96	63.3	0	3	158	0.00	29.895	0	0.000	-100000.0
20100826 04:00	64.7	64.7	64.7	95	63.2	0	2	158	0.00	29.894	0	0.000	-100000.0
20100826 04:05	64.7	64.7	64.7	95	63.2	0	1	158	0.00	29.894	0	0.000	-100000.0
20100826 04:10	65.0	65.0	65.0	96	63.8	1	3	158	0.00	29.894	0	0.000	-100000.0
20100826 04:15	65.0	65.0	65.0	95	63.5	0	1	158	0.00	29.891	0	0.000	-100000.0
20100826 04:20	64.9	64.9	64.9	95	63.4	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:25	64.6	64.6	64.6	95	63.1	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:30	64.4	64.4	64.4	95	62.9	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:35	64.3	64.3	64.3	95	62.8	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:40	64.3	64.3	64.3	95	62.8	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:45	64.2	64.2	64.2	95	62.7	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:50	64.2	64.2	64.2	95	62.7	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 04:55	64.1	64.1	64.1	95	62.6	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20100826 05:00	64.1	64.1	64.1	95	62.6	0	1	158	0.00	29.892	0	0.000	-100000.0
20100826 05:05	63.9	63.9	63.9	95	62.4	0	1	158	0.00	29.892	0	0.000	-100000.0
20100826 05:10	63.9	63.9	63.9	96	62.7	0	1	158	0.00	29.892	0	0.000	-100000.0
20100826 05:15	63.8	63.8	63.8	96	62.6	0	1	158	0.00	29.897	0	0.000	-100000.0
20100826 05:20	63.8	63.8	63.8	96	62.6	0	1	158	0.00	29.897	0	0.000	-100000.0
20100826 05:25	63.9	63.9	63.9	96	62.7	0	1	158	0.00	29.897	0	0.000	-100000.0
20100826 05:30	64.0	64.0	64.0	96	62.8	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20100826 05:35	63.9	63.9	63.9	96	62.7	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20100826 05:40	63.8	63.8	63.8	96	62.6	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20100826 05:45	63.7	63.7	63.7	96	62.5	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20100826 05:50	63.5	63.5	63.5	96	62.3	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20100826 05:55	63.5	63.5	63.5	96	62.3	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20100826 06:00	63.7	63.7	63.7	96	62.5	0	0	-100000	0.00	29.910	0	0.000	-100000.0
20100826 06:05	64.0	64.0	64.0	96	62.8	0	0	-100000	0.00	29.910	0	0.000	-100000.0
20100826 06:10	64.1	64.1	64.1	96	62.9	0	0	-100000	0.00	29.910	1	0.000	-100000.0
20100826 06:15	63.9	63.9	63.9	96	62.7	0	1	158	0.00	29.920	5	0.000	-100000.0
20100826 06:20	63.6	63.6	63.6	96	62.4	0	0	-100000	0.00	29.920	7	0.000	-100000.0
20100826 06:25	63.5	63.5	63.5	96	62.3	0	0	-100000	0.00	29.920	9	0.000	-100000.0
20100826 06:30	63.4	63.4	63.4	96	62.2	0	1	158	0.00	29.921	13	0.000	-100000.0
20100826 06:35	63.7	63.7	63.7	96	62.5	0	1	158	0.00	29.921	18	0.000	-100000.0
20100826 06:40	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.921	22	0.000	-100000.0
20100826 06:45	63.7	63.7	63.7	96	62.5	0	0	-100000	0.00	29.924	47	0.000	-100000.0
20100826 06:50	63.9	63.9	63.9	97	63.0	0	0	-100000	0.00	29.924	42	0.000	-100000.0
20100826 06:55	64.1	64.1	64.1	97	63.2	0	1	158	0.00	29.924	28	0.000	-100000.0
20100826 07:00	64.3	64.3	64.3	96	63.1	0	1	158	0.00	29.926	28	0.000	-100000.0
20100826 07:05	64.4	64.4	64.4	97	63.5	0	0	-100000	0.00	29.926	76	0.000	-100000.0
20100826 07:10	64.6	64.6	64.6	96	63.4	0	1	158	0.00	29.926	72	0.000	-100000.0
20100826 07:15	64.6	64.6	64.6	96	63.4	0	0	-100000	0.00	29.933	70	0.000	-100000.0
20100826 07:20	65.2	65.2	65.2	96	64.0	0	0	-100000	0.00	29.933	124	0.000	-100000.0
20100826 07:25	65.8	65.8	65.8	97	64.9	0	0	-100000	0.00	29.933	147	0.000	-100000.0
