--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20110629 00:00	73.6	73.6	73.6	86	69.1	0	3	202	0.00	29.867	0	0.001	-100000.0
20110629 00:05	73.6	73.6	73.6	86	69.1	2	5	180	0.00	29.867	0	0.000	-100000.0
20110629 00:10	73.6	73.6	73.6	86	69.1	1	4	180	0.00	29.867	0	0.000	-100000.0
20110629 00:15	73.5	73.5	73.5	86	69.0	2	5	180	0.00	29.866	0	0.000	-100000.0
20110629 00:20	73.4	73.4	73.4	86	68.9	1	6	202	0.00	29.866	0	0.000	-100000.0
20110629 00:25	73.4	73.4	73.4	86	68.9	2	7	202	0.00	29.866	0	0.000	-100000.0
20110629 00:30	73.3	73.3	73.3	87	69.2	2	6	180	0.00	29.867	0	0.000	-100000.0
20110629 00:35	73.4	73.4	73.4	87	69.3	1	5	180	0.00	29.867	0	0.000	-100000.0
20110629 00:40	73.4	73.4	73.4	87	69.3	2	5	202	0.00	29.867	0	0.000	-100000.0
20110629 00:45	73.3	73.3	73.3	87	69.2	0	4	180	0.00	29.869	0	0.000	-100000.0
20110629 00:50	73.3	73.3	73.3	87	69.2	1	4	180	0.00	29.869	0	0.000	-100000.0
20110629 00:55	73.3	73.3	73.3	87	69.2	1	4	180	0.00	29.869	0	0.000	-100000.0
20110629 01:00	73.2	73.2	73.2	87	69.1	1	5	180	0.00	29.872	0	0.001	-100000.0
20110629 01:05	73.2	73.2	73.2	87	69.1	1	5	202	0.00	29.872	0	0.000	-100000.0
20110629 01:10	73.1	73.1	73.1	88	69.3	2	5	248	0.00	29.872	0	0.000	-100000.0
20110629 01:15	72.8	72.8	72.8	88	69.0	4	9	292	0.00	29.884	0	0.000	-100000.0
20110629 01:20	72.6	72.6	72.6	89	69.2	4	11	315	0.01	29.884	0	0.000	-100000.0
20110629 01:25	71.3	71.3	71.3	89	67.9	3	12	338	0.10	29.884	0	0.000	-100000.0
20110629 01:30	70.2	70.2	70.2	89	66.8	3	7	45	0.03	29.882	0	0.000	-100000.0
20110629 01:35	69.7	69.7	69.7	91	66.9	1	4	68	0.03	29.882	0	0.000	-100000.0
20110629 01:40	69.3	69.3	69.3	92	66.9	2	4	90	0.02	29.882	0	0.000	-100000.0
20110629 01:45	69.1	69.1	69.1	92	66.7	4	6	135	0.01	29.869	0	0.000	-100000.0
20110629 01:50	69.2	69.2	69.2	93	67.1	3	6	135	0.00	29.869	0	0.000	-100000.0
20110629 01:55	69.2	69.2	69.2	93	67.1	1	5	135	0.00	29.869	0	0.000	-100000.0
20110629 02:00	69.2	69.2	69.2	93	67.1	4	6	135	0.00	29.845	0	0.001	-100000.0
20110629 02:05	69.2	69.2	69.2	93	67.1	2	6	135	0.00	29.845	0	0.000	-100000.0
20110629 02:10	69.3	69.3	69.3	93	67.2	4	7	135	0.00	29.845	0	0.000	-100000.0
20110629 02:15	69.4	69.4	69.4	93	67.3	1	5	135	0.00	29.841	0	0.000	-100000.0
20110629 02:20	69.5	69.5	69.5	93	67.4	1	4	158	0.00	29.841	0	0.000	-100000.0
20110629 02:25	69.1	69.1	69.1	93	67.0	2	4	292	0.00	29.841	0	0.000	-100000.0
20110629 02:30	68.9	68.9	68.9	94	67.1	1	7	270	0.00	29.862	0	0.000	-100000.0
20110629 02:35	68.6	68.6	68.6	94	66.8	2	6	0	0.00	29.862	0	0.000	-100000.0
20110629 02:40	68.5	68.5	68.5	94	66.7	0	1	315	0.00	29.862	0	0.000	-100000.0
20110629 02:45	68.5	68.5	68.5	95	67.0	0	1	315	0.00	29.844	0	0.000	-100000.0
20110629 02:50	68.5	68.5	68.5	95	67.0	1	3	315	0.00	29.844	0	0.000	-100000.0
20110629 02:55	68.5	68.5	68.5	95	67.0	2	4	180	0.00	29.844	0	0.000	-100000.0
20110629 03:00	68.5	68.5	68.5	95	67.0	2	5	90	0.00	29.821	0	0.000	-100000.0
20110629 03:05	68.6	68.6	68.6	95	67.1	3	5	135	0.00	29.821	0	0.000	-100000.0
20110629 03:10	68.8	68.8	68.8	95	67.3	2	4	135	0.00	29.821	0	0.000	-100000.0
20110629 03:15	69.0	69.0	69.0	95	67.5	2	4	135	0.00	29.839	0	0.000	-100000.0
20110629 03:20	69.0	69.0	69.0	95	67.5	1	3	158	0.00	29.839	0	0.000	-100000.0
20110629 03:25	69.0	69.0	69.0	95	67.5	0	2	158	0.00	29.839	0	0.000	-100000.0
20110629 03:30	69.0	69.0	69.0	96	67.8	0	1	158	0.00	29.842	0	0.000	-100000.0
20110629 03:35	68.9	68.9	68.9	95	67.4	0	1	158	0.00	29.842	0	0.000	-100000.0
20110629 03:40	68.8	68.8	68.8	95	67.3	0	1	158	0.00	29.842	0	0.000	-100000.0
20110629 03:45	68.6	68.6	68.6	96	67.4	0	2	158	0.00	29.838	0	0.000	-100000.0
20110629 03:50	68.5	68.5	68.5	96	67.3	0	1	158	0.00	29.838	0	0.000	-100000.0
20110629 03:55	68.3	68.3	68.3	96	67.1	0	0	-100000	0.00	29.838	0	0.000	-100000.0
20110629 04:00	68.2	68.2	68.2	96	67.0	0	1	158	0.00	29.836	0	0.000	-100000.0
20110629 04:05	68.1	68.1	68.1	96	66.9	0	1	158	0.00	29.836	0	0.000	-100000.0
20110629 04:10	68.0	68.0	68.0	96	66.8	0	1	158	0.00	29.836	0	0.000	-100000.0
20110629 04:15	68.1	68.1	68.1	96	66.9	0	2	158	0.00	29.837	0	0.000	-100000.0
20110629 04:20	68.0	68.0	68.0	96	66.8	0	0	-100000	0.00	29.837	0	0.000	-100000.0
20110629 04:25	68.0	68.0	68.0	96	66.8	0	1	158	0.00	29.837	0	0.000	-100000.0
20110629 04:30	67.9	67.9	67.9	96	66.7	0	1	158	0.00	29.836	0	0.000	-100000.0
20110629 04:35	67.9	67.9	67.9	96	66.7	0	1	158	0.00	29.836	0	0.000	-100000.0
20110629 04:40	67.9	67.9	67.9	97	67.0	0	0	-100000	0.00	29.836	0	0.000	-100000.0
20110629 04:45	67.9	67.9	67.9	97	67.0	0	0	-100000	0.00	29.836	0	0.000	-100000.0
20110629 04:50	67.9	67.9	67.9	97	67.0	0	0	-100000	0.00	29.836	0	0.000	-100000.0
20110629 04:55	67.9	67.9	67.9	97	67.0	0	0	-100000	0.00	29.836	0	0.000	-100000.0
20110629 05:00	68.0	68.0	68.0	97	67.1	0	0	-100000	0.00	29.837	0	0.000	-100000.0
20110629 05:05	68.1	68.1	68.1	97	67.2	0	0	-100000	0.00	29.837	0	0.000	-100000.0
20110629 05:10	68.2	68.2	68.2	97	67.3	0	0	-100000	0.00	29.837	0	0.000	-100000.0
20110629 05:15	68.2	68.2	68.2	97	67.3	0	0	-100000	0.00	29.843	0	0.000	-100000.0
20110629 05:20	68.3	68.3	68.3	97	67.4	0	0	-100000	0.00	29.843	0	0.000	-100000.0
20110629 05:25	68.4	68.4	68.4	97	67.5	0	1	158	0.00	29.843	0	0.000	-100000.0
20110629 05:30	68.3	68.3	68.3	97	67.4	0	0	-100000	0.00	29.847	0	0.000	-100000.0
20110629 05:35	68.3	68.3	68.3	97	67.4	0	0	-100000	0.00	29.847	2	0.000	-100000.0
20110629 05:40	68.3	68.3	68.3	97	67.4	0	1	158	0.00	29.847	6	0.000	-100000.0
20110629 05:45	68.4	68.4	68.4	97	67.5	0	1	158	0.00	29.846	10	0.000	-100000.0
20110629 05:50	68.3	68.3	68.3	97	67.4	0	1	158	0.00	29.846	13	0.000	-100000.0
20110629 05:55	68.2	68.2	68.2	97	67.3	0	1	158	0.00	29.846	16	0.000	-100000.0
20110629 06:00	68.1	68.1	68.1	97	67.2	0	0	-100000	0.00	29.849	18	0.000	-100000.0
20110629 06:05	68.1	68.1	68.1	97	67.2	0	1	158	0.00	29.849	20	0.000	-100000.0
20110629 06:10	68.1	68.1	68.1	97	67.2	0	0	-100000	0.00	29.849	19	0.000	-100000.0
20110629 06:15	68.1	68.1	68.1	97	67.2	0	0	-100000	0.00	29.850	20	0.000	-100000.0
20110629 06:20	68.2	68.2	68.2	97	67.3	0	0	-100000	0.00	29.850	24	0.000	-100000.0
20110629 06:25	68.3	68.3	68.3	97	67.4	0	0	-100000	0.00	29.850	38	0.000	-100000.0
20110629 06:30	68.3	68.3	68.3	97	67.4	0	0	-100000	0.00	29.851	50	0.000	-100000.0
20110629 06:35	68.4	68.4	68.4	97	67.5	0	1	158	0.00	29.851	58	0.000	-100000.0
20110629 06:40	68.4	68.4	68.4	97	67.5	0	0	-100000	0.00	29.851	68	0.000	-100000.0
20110629 06:45	68.5	68.5	68.5	97	67.6	0	0	-100000	0.00	29.852	71	0.000	-100000.0
20110629 06:50	68.6	68.6	68.6	97	67.7	0	2	158	0.00	29.852	64	0.000	-100000.0
20110629 06:55	68.5	68.5	68.5	97	67.6	1	3	158	0.00	29.852	51	0.000	-100000.0
20110629 07:00	68.5	68.5	68.5	97	67.6	0	2	158	0.00	29.857	53	0.001	-100000.0
20110629 07:05	68.5	68.5	68.5	97	67.6	0	1	158	0.00	29.857	61	0.000	-100000.0
20110629 07:10	68.6	68.6	68.6	97	67.7	0	1	158	0.00	29.857	78	0.000	-100000.0
20110629 07:15	68.5	68.5	68.5	97	67.6	0	2	158	0.00	29.864	80	0.000	-100000.0
20110629 07:20	68.6	68.6	68.6	98	68.0	0	2	158	0.00	29.864	92	0.000	-100000.0
20110629 07:25	68.5	68.5	68.5	98	67.9	0	3	202	0.00	29.864	94	0.000	-100000.0
20110629 07:30	68.3	68.3	68.3	97	67.4	0	1	248	0.01	29.867	101	0.000	-100000.0
20110629 07:35	68.2	68.2	68.2	97	67.3	0	2	248	0.00	29.867	113	0.000	-100000.0
20110629 07:40	68.5	68.5	68.5	98	67.9	0	1	292	0.00	29.867	130	0.000	-100000.0
20110629 07:45	68.4	68.4	68.4	97	67.5	0	1	292	0.00	29.868	121	0.000	-100000.0
20110629 07:50	68.5	68.5	68.5	97	67.6	0	1	292	0.00	29.868	154	0.000	-100000.0
20110629 07:55	68.7	68.7	68.7	97	67.8	0	1	292	0.00	29.868	258	0.000	-100000.0
20110629 08:00	68.7	68.7	68.7	97	67.8	0	1	292	0.00	29.873	286	0.003	-100000.0
20110629 08:05	68.8	68.8	68.8	97	67.9	0	2	292	0.00	29.873	310	0.000	-100000.0
20110629 08:10	69.0	69.0	69.0	97	68.1	0	3	292	0.00	29.873	202	0.000	-100000.0
20110629 08:15	69.2	69.2	69.2	97	68.3	0	1	292	0.00	29.880	324	0.000	-100000.0
20110629 08:20	69.3	69.3	69.3	97	68.4	0	2	292	0.00	29.880	611	0.000	-100000.0
