--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100913 00:00	56.7	56.7	56.7	91	54.1	0	1	180	0.00	30.114	0	0.000	-100000.0
20100913 00:05	56.8	56.8	56.8	90	53.9	0	1	180	0.00	30.114	0	0.000	-100000.0
20100913 00:10	56.8	56.8	56.8	91	54.2	0	1	180	0.00	30.114	0	0.000	-100000.0
20100913 00:15	56.7	56.7	56.7	91	54.1	0	1	180	0.00	30.111	0	0.000	-100000.0
20100913 00:20	56.6	56.6	56.6	92	54.3	0	1	180	0.00	30.111	0	0.000	-100000.0
20100913 00:25	56.6	56.6	56.6	92	54.3	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20100913 00:30	56.5	56.5	56.5	92	54.2	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20100913 00:35	56.4	56.4	56.4	92	54.1	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20100913 00:40	56.4	56.4	56.4	92	54.1	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20100913 00:45	56.3	56.3	56.3	92	54.0	0	1	180	0.00	30.111	0	0.000	-100000.0
20100913 00:50	56.3	56.3	56.3	92	54.0	0	1	180	0.00	30.111	0	0.000	-100000.0
20100913 00:55	56.2	56.2	56.2	93	54.2	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20100913 01:00	56.2	56.2	56.2	93	54.2	0	0	-100000	0.00	30.103	0	0.000	-100000.0
20100913 01:05	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.103	0	0.000	-100000.0
20100913 01:10	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.103	0	0.000	-100000.0
20100913 01:15	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.096	0	0.000	-100000.0
20100913 01:20	56.4	56.4	56.4	93	54.4	0	0	-100000	0.00	30.096	0	0.000	-100000.0
20100913 01:25	56.4	56.4	56.4	93	54.4	0	1	180	0.00	30.096	0	0.000	-100000.0
20100913 01:30	56.4	56.4	56.4	93	54.4	0	1	180	0.00	30.096	0	0.000	-100000.0
20100913 01:35	56.2	56.2	56.2	93	54.2	0	1	180	0.00	30.096	0	0.000	-100000.0
20100913 01:40	56.1	56.1	56.1	93	54.1	0	1	180	0.00	30.096	0	0.000	-100000.0
20100913 01:45	56.1	56.1	56.1	93	54.1	0	0	-100000	0.00	30.095	0	0.000	-100000.0
20100913 01:50	56.1	56.1	56.1	93	54.1	0	0	-100000	0.00	30.095	0	0.000	-100000.0
20100913 01:55	56.0	56.0	56.0	93	54.0	0	0	-100000	0.00	30.095	0	0.000	-100000.0
20100913 02:00	56.1	56.1	56.1	93	54.1	0	1	180	0.00	30.086	0	0.000	-100000.0
20100913 02:05	56.1	56.1	56.1	93	54.1	0	1	180	0.00	30.086	0	0.000	-100000.0
20100913 02:10	56.1	56.1	56.1	93	54.1	0	0	-100000	0.00	30.086	0	0.000	-100000.0
20100913 02:15	56.2	56.2	56.2	93	54.2	0	1	180	0.00	30.081	0	0.000	-100000.0
20100913 02:20	56.2	56.2	56.2	93	54.2	0	1	180	0.00	30.081	0	0.000	-100000.0
20100913 02:25	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.081	0	0.000	-100000.0
20100913 02:30	56.3	56.3	56.3	93	54.3	0	1	180	0.00	30.081	0	0.000	-100000.0
20100913 02:35	56.4	56.4	56.4	93	54.4	0	1	180	0.00	30.081	0	0.000	-100000.0
20100913 02:40	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.081	0	0.000	-100000.0
20100913 02:45	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.082	0	0.000	-100000.0
20100913 02:50	56.3	56.3	56.3	93	54.3	0	0	-100000	0.00	30.082	0	0.000	-100000.0
20100913 02:55	56.2	56.2	56.2	93	54.2	0	1	180	0.00	30.082	0	0.000	-100000.0
20100913 03:00	56.2	56.2	56.2	93	54.2	0	0	-100000	0.00	30.082	0	0.000	-100000.0
20100913 03:05	56.2	56.2	56.2	93	54.2	0	0	-100000	0.00	30.082	0	0.000	-100000.0
20100913 03:10	56.2	56.2	56.2	93	54.2	0	0	-100000	0.00	30.082	0	0.000	-100000.0
20100913 03:15	56.3	56.3	56.3	93	54.3	1	4	180	0.00	30.080	0	0.000	-100000.0
20100913 03:20	56.5	56.5	56.5	92	54.2	1	3	180	0.00	30.080	0	0.000	-100000.0
20100913 03:25	56.8	56.8	56.8	92	54.5	1	3	180	0.00	30.080	0	0.000	-100000.0
20100913 03:30	56.9	56.9	56.9	91	54.3	1	3	180	0.00	30.076	0	0.000	-100000.0
20100913 03:35	57.1	57.1	57.1	90	54.2	1	5	180	0.00	30.076	0	0.000	-100000.0
20100913 03:40	57.1	57.1	57.1	90	54.2	1	4	180	0.00	30.076	0	0.000	-100000.0
20100913 03:45	57.1	57.1	57.1	89	53.9	2	4	180	0.00	30.068	0	0.000	-100000.0
20100913 03:50	57.2	57.2	57.2	89	54.0	2	4	180	0.00	30.068	0	0.000	-100000.0
20100913 03:55	57.2	57.2	57.2	89	54.0	2	5	180	0.00	30.068	0	0.000	-100000.0
20100913 04:00	57.2	57.2	57.2	89	54.0	1	4	180	0.00	30.070	0	0.000	-100000.0
20100913 04:05	57.1	57.1	57.1	89	53.9	2	4	180	0.00	30.070	0	0.000	-100000.0
20100913 04:10	57.1	57.1	57.1	89	53.9	1	5	180	0.00	30.070	0	0.000	-100000.0
20100913 04:15	57.1	57.1	57.1	88	53.6	2	6	180	0.00	30.065	0	0.000	-100000.0
20100913 04:20	57.2	57.2	57.2	88	53.7	2	5	180	0.00	30.065	0	0.000	-100000.0
20100913 04:25	57.1	57.1	57.1	88	53.6	3	5	180	0.00	30.065	0	0.000	-100000.0
20100913 04:30	57.0	57.0	57.0	89	53.8	2	4	180	0.00	30.064	0	0.000	-100000.0
20100913 04:35	56.9	56.9	56.9	89	53.7	1	4	180	0.00	30.064	0	0.000	-100000.0
20100913 04:40	56.9	56.9	56.9	89	53.7	0	1	180	0.00	30.064	0	0.000	-100000.0
20100913 04:45	57.0	57.0	57.0	89	53.8	0	3	180	0.00	30.065	0	0.000	-100000.0
20100913 04:50	57.0	57.0	57.0	89	53.8	2	4	180	0.00	30.065	0	0.000	-100000.0
20100913 04:55	57.1	57.1	57.1	89	53.9	1	3	180	0.00	30.065	0	0.000	-100000.0
20100913 05:00	57.1	57.1	57.1	89	53.9	1	3	180	0.00	30.060	0	0.000	-100000.0
20100913 05:05	57.2	57.2	57.2	89	54.0	1	4	180	0.00	30.060	0	0.000	-100000.0
20100913 05:10	57.1	57.1	57.1	89	53.9	1	4	180	0.00	30.060	0	0.000	-100000.0
20100913 05:15	57.1	57.1	57.1	89	53.9	1	5	180	0.00	30.061	0	0.000	-100000.0
20100913 05:20	57.1	57.1	57.1	89	53.9	1	4	180	0.00	30.061	0	0.000	-100000.0
20100913 05:25	57.1	57.1	57.1	89	53.9	1	3	180	0.00	30.061	0	0.000	-100000.0
20100913 05:30	57.1	57.1	57.1	89	53.9	1	4	180	0.00	30.059	0	0.000	-100000.0
20100913 05:35	57.1	57.1	57.1	89	53.9	1	4	180	0.00	30.059	0	0.000	-100000.0
20100913 05:40	57.1	57.1	57.1	89	53.9	0	3	180	0.00	30.059	0	0.000	-100000.0
20100913 05:45	57.1	57.1	57.1	89	53.9	1	4	180	0.00	30.062	0	0.000	-100000.0
20100913 05:50	57.2	57.2	57.2	89	54.0	1	3	180	0.00	30.062	0	0.000	-100000.0
20100913 05:55	57.2	57.2	57.2	89	54.0	1	3	180	0.00	30.062	0	0.000	-100000.0
20100913 06:00	57.2	57.2	57.2	88	53.7	0	3	180	0.00	30.062	0	0.000	-100000.0
20100913 06:05	57.2	57.2	57.2	88	53.7	1	3	180	0.00	30.062	0	0.000	-100000.0
20100913 06:10	57.3	57.3	57.3	88	53.8	1	3	180	0.00	30.062	0	0.000	-100000.0
20100913 06:15	57.2	57.2	57.2	88	53.7	1	3	180	0.00	30.062	0	0.000	-100000.0
20100913 06:20	57.2	57.2	57.2	89	54.0	1	4	180	0.00	30.062	0	0.000	-100000.0
20100913 06:25	57.2	57.2	57.2	88	53.7	1	4	180	0.00	30.062	0	0.000	-100000.0
20100913 06:30	57.2	57.2	57.2	88	53.7	1	5	180	0.00	30.065	0	0.000	-100000.0
20100913 06:35	57.2	57.2	57.2	88	53.7	1	4	180	0.00	30.065	0	0.000	-100000.0
20100913 06:40	57.3	57.3	57.3	88	53.8	1	3	180	0.00	30.065	0	0.000	-100000.0
20100913 06:45	57.3	57.3	57.3	89	54.1	1	4	180	0.00	30.065	0	0.000	-100000.0
20100913 06:50	57.3	57.3	57.3	89	54.1	1	3	180	0.00	30.065	0	0.000	-100000.0
20100913 06:55	57.3	57.3	57.3	89	54.1	1	4	180	0.00	30.065	4	0.000	-100000.0
20100913 07:00	57.3	57.3	57.3	89	54.1	1	3	180	0.00	30.064	7	0.000	-100000.0
20100913 07:05	57.3	57.3	57.3	89	54.1	1	4	180	0.00	30.064	9	0.000	-100000.0
20100913 07:10	57.4	57.4	57.4	89	54.2	2	3	180	0.00	30.064	10	0.000	-100000.0
20100913 07:15	57.4	57.4	57.4	89	54.2	2	4	180	0.00	30.065	13	0.000	-100000.0
20100913 07:20	57.4	57.4	57.4	89	54.2	2	5	180	0.00	30.065	20	0.000	-100000.0
20100913 07:25	57.5	57.5	57.5	89	54.3	1	4	180	0.00	30.065	23	0.000	-100000.0
20100913 07:30	57.5	57.5	57.5	89	54.3	1	4	180	0.00	30.064	28	0.000	-100000.0
20100913 07:35	57.5	57.5	57.5	89	54.3	1	4	180	0.00	30.064	32	0.000	-100000.0
20100913 07:40	57.5	57.5	57.5	88	54.0	2	4	180	0.00	30.064	32	0.000	-100000.0
20100913 07:45	57.6	57.6	57.6	89	54.4	0	2	180	0.00	30.062	32	0.000	-100000.0
20100913 07:50	57.7	57.7	57.7	88	54.2	0	2	180	0.00	30.062	33	0.000	-100000.0
20100913 07:55	57.8	57.8	57.8	88	54.3	0	3	180	0.00	30.062	32	0.000	-100000.0
20100913 08:00	57.9	57.9	57.9	88	54.4	0	2	180	0.00	30.061	37	0.001	-100000.0
20100913 08:05	58.0	58.0	58.0	88	54.5	1	4	180	0.00	30.061	35	0.000	-100000.0
20100913 08:10	58.0	58.0	58.0	88	54.5	0	2	180	0.00	30.061	27	0.000	-100000.0
20100913 08:15	58.1	58.1	58.1	88	54.6	0	1	180	0.00	30.060	25	0.000	-100000.0
20100913 08:20	58.1	58.1	58.1	88	54.6	0	3	180	0.00	30.060	45	0.000	-100000.0
20100913 08:25	58.0	58.0	58.0	88	54.5	1	5	180	0.00	30.060	53	0.000	-100000.0
