--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20060315 00:00	34.7	27.6	34.7	56	20.6	9	19	248	0.00	29.622	0	0.002	-100000.0
20060315 00:05	34.6	29.3	34.6	57	21.0	6	11	248	0.00	29.622	0	0.000	-100000.0
20060315 00:10	34.6	27.5	34.6	57	21.0	9	16	248	0.00	29.622	0	0.000	-100000.0
20060315 00:15	34.6	30.1	34.6	58	21.4	5	11	248	0.00	29.620	0	0.000	-100000.0
20060315 00:20	34.4	29.9	34.4	59	21.6	5	13	248	0.00	29.620	0	0.000	-100000.0
20060315 00:25	34.4	28.4	34.4	59	21.6	7	16	248	0.00	29.620	0	0.000	-100000.0
20060315 00:30	34.4	30.8	34.4	59	21.6	4	9	248	0.00	29.616	0	0.000	-100000.0
20060315 00:35	34.3	29.8	34.3	59	21.5	5	10	248	0.00	29.616	0	0.000	-100000.0
20060315 00:40	34.3	29.8	34.3	59	21.5	5	12	248	0.00	29.616	0	0.000	-100000.0
20060315 00:45	34.6	26.9	34.6	56	20.5	10	17	248	0.00	29.620	0	0.000	-100000.0
20060315 00:50	34.6	28.0	34.6	57	21.0	8	16	248	0.00	29.620	0	0.000	-100000.0
20060315 00:55	34.6	28.0	34.6	57	21.0	8	13	248	0.00	29.620	0	0.000	-100000.0
20060315 01:00	34.6	27.5	34.6	56	20.5	9	13	248	0.00	29.620	0	0.002	-100000.0
20060315 01:05	34.6	27.5	34.6	56	20.5	9	14	270	0.00	29.620	0	0.000	-100000.0
20060315 01:10	34.6	27.5	34.6	55	20.1	9	19	248	0.00	29.620	0	0.000	-100000.0
20060315 01:15	34.9	25.0	34.9	54	20.0	16	31	270	0.00	29.625	0	0.000	-100000.0
20060315 01:20	34.9	25.7	34.9	53	19.5	14	26	270	0.00	29.625	0	0.000	-100000.0
20060315 01:25	34.9	27.3	34.9	55	20.4	10	16	270	0.00	29.625	0	0.000	-100000.0
20060315 01:30	34.9	27.3	34.9	55	20.4	10	17	248	0.00	29.627	0	0.000	-100000.0
20060315 01:35	34.9	27.3	34.9	54	20.0	10	16	270	0.00	29.627	0	0.000	-100000.0
20060315 01:40	34.9	26.9	34.9	54	20.0	11	19	270	0.00	29.627	0	0.000	-100000.0
20060315 01:45	34.9	26.0	34.9	51	18.6	13	21	270	0.00	29.623	0	0.000	-100000.0
20060315 01:50	34.9	26.9	34.9	52	19.1	11	19	270	0.00	29.623	0	0.000	-100000.0
20060315 01:55	34.7	25.4	34.7	51	18.4	14	28	270	0.00	29.623	0	0.000	-100000.0
20060315 02:00	34.7	26.2	34.7	51	18.4	12	19	270	0.00	29.627	0	0.003	-100000.0
20060315 02:05	34.7	26.2	34.7	51	18.4	12	20	248	0.00	29.627	0	0.000	-100000.0
20060315 02:10	34.7	25.8	34.7	51	18.4	13	19	248	0.00	29.627	0	0.000	-100000.0
