--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080510 00:00	48.2	48.2	48.2	82	43.0	0	1	90	0.00	29.732	0	0.001	-100000.0
20080510 00:05	48.1	48.1	48.1	83	43.2	0	2	45	0.00	29.732	0	0.000	-100000.0
20080510 00:10	48.1	48.1	48.1	84	43.5	0	1	45	0.00	29.732	0	0.000	-100000.0
20080510 00:15	47.9	47.9	47.9	84	43.3	0	1	45	0.00	29.730	0	0.000	-100000.0
20080510 00:20	47.7	47.7	47.7	85	43.4	0	1	22	0.00	29.730	0	0.000	-100000.0
20080510 00:25	47.6	47.6	47.6	85	43.3	0	1	22	0.00	29.730	0	0.000	-100000.0
20080510 00:30	47.5	47.5	47.5	85	43.2	0	1	0	0.00	29.728	0	0.000	-100000.0
20080510 00:35	47.5	47.5	47.5	85	43.2	0	2	292	0.00	29.728	0	0.000	-100000.0
20080510 00:40	47.6	47.6	47.6	84	43.0	0	1	292	0.00	29.728	0	0.000	-100000.0
20080510 00:45	47.6	47.6	47.6	85	43.3	0	0	-100000	0.00	29.729	0	0.000	-100000.0
20080510 00:50	47.7	47.7	47.7	85	43.4	0	0	-100000	0.00	29.729	0	0.000	-100000.0
20080510 00:55	47.7	47.7	47.7	85	43.4	0	1	315	0.00	29.729	0	0.000	-100000.0
20080510 01:00	47.8	47.8	47.8	86	43.8	0	1	45	0.00	29.726	0	0.000	-100000.0
20080510 01:05	47.8	47.8	47.8	86	43.8	0	0	-100000	0.00	29.726	0	0.000	-100000.0
20080510 01:10	47.7	47.7	47.7	86	43.7	0	0	-100000	0.00	29.726	0	0.000	-100000.0
20080510 01:15	47.7	47.7	47.7	85	43.4	0	0	-100000	0.00	29.724	0	0.000	-100000.0
20080510 01:20	47.7	47.7	47.7	87	44.0	0	2	315	0.00	29.724	0	0.000	-100000.0
20080510 01:25	47.6	47.6	47.6	87	43.9	1	3	315	0.00	29.724	0	0.000	-100000.0
20080510 01:30	47.5	47.5	47.5	87	43.8	0	1	292	0.00	29.722	0	0.000	-100000.0
20080510 01:35	47.5	47.5	47.5	87	43.8	0	0	-100000	0.00	29.722	0	0.000	-100000.0
20080510 01:40	47.6	47.6	47.6	86	43.6	0	2	90	0.00	29.722	0	0.000	-100000.0
20080510 01:45	48.0	48.0	48.0	84	43.4	1	3	112	0.00	29.714	0	0.000	-100000.0
20080510 01:50	48.3	48.3	48.3	82	43.1	0	2	90	0.00	29.714	0	0.000	-100000.0
20080510 01:55	48.6	48.6	48.6	81	43.0	1	3	90	0.00	29.714	0	0.000	-100000.0
20080510 02:00	48.7	48.7	48.7	80	42.8	0	2	90	0.00	29.708	0	0.000	-100000.0
20080510 02:05	48.7	48.7	48.7	84	44.1	0	0	-100000	0.00	29.708	0	0.000	-100000.0
20080510 02:10	48.3	48.3	48.3	86	44.3	0	1	90	0.00	29.708	0	0.000	-100000.0
20080510 02:15	47.9	47.9	47.9	86	43.9	0	1	315	0.00	29.712	0	0.000	-100000.0
20080510 02:20	47.7	47.7	47.7	86	43.7	1	4	270	0.00	29.712	0	0.000	-100000.0
20080510 02:25	47.8	47.8	47.8	86	43.8	0	2	315	0.00	29.712	0	0.000	-100000.0
20080510 02:30	47.9	47.9	47.9	86	43.9	0	1	315	0.00	29.708	0	0.000	-100000.0
20080510 02:35	47.9	47.9	47.9	85	43.6	0	2	45	0.00	29.708	0	0.000	-100000.0
20080510 02:40	47.9	47.9	47.9	86	43.9	0	1	90	0.00	29.708	0	0.000	-100000.0
20080510 02:45	47.9	47.9	47.9	85	43.6	1	2	45	0.00	29.708	0	0.000	-100000.0
20080510 02:50	47.9	47.9	47.9	85	43.6	1	3	45	0.00	29.708	0	0.000	-100000.0
20080510 02:55	47.8	47.8	47.8	85	43.5	0	2	45	0.00	29.708	0	0.000	-100000.0
20080510 03:00	47.7	47.7	47.7	86	43.7	0	1	45	0.00	29.715	0	0.000	-100000.0
20080510 03:05	47.5	47.5	47.5	87	43.8	0	1	45	0.00	29.715	0	0.000	-100000.0
20080510 03:10	47.4	47.4	47.4	87	43.7	0	1	45	0.00	29.715	0	0.000	-100000.0
20080510 03:15	47.3	47.3	47.3	87	43.6	0	1	45	0.00	29.715	0	0.000	-100000.0
20080510 03:20	47.3	47.3	47.3	85	43.0	1	3	68	0.00	29.715	0	0.000	-100000.0
20080510 03:25	47.4	47.4	47.4	84	42.8	0	2	45	0.00	29.715	0	0.000	-100000.0
20080510 03:30	47.5	47.5	47.5	83	42.6	1	3	45	0.00	29.714	0	0.000	-100000.0
20080510 03:35	47.6	47.6	47.6	81	42.1	1	4	45	0.00	29.714	0	0.000	-100000.0
20080510 03:40	47.7	47.7	47.7	81	42.2	1	4	45	0.00	29.714	0	0.000	-100000.0
