--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20060806 00:00	62.6	62.6	62.6	80	56.3	1	3	45	0.00	30.263	0	0.001	-100000.0
20060806 00:05	62.4	62.4	62.4	80	56.1	1	3	45	0.00	30.263	0	0.000	-100000.0
20060806 00:10	62.4	62.4	62.4	80	56.1	1	3	45	0.00	30.263	0	0.000	-100000.0
20060806 00:15	62.4	62.4	62.4	79	55.8	1	3	45	0.00	30.275	0	0.000	-100000.0
20060806 00:20	62.6	62.6	62.6	78	55.6	1	2	45	0.00	30.275	0	0.000	-100000.0
20060806 00:25	62.6	62.6	62.6	77	55.3	1	2	45	0.00	30.275	0	0.000	-100000.0
20060806 00:30	62.6	62.6	62.6	77	55.3	1	2	45	0.00	30.281	0	0.000	-100000.0
20060806 00:35	62.6	62.6	62.6	76	54.9	1	3	45	0.00	30.281	0	0.000	-100000.0
20060806 00:40	62.6	62.6	62.6	76	54.9	2	4	45	0.00	30.281	0	0.000	-100000.0
20060806 00:45	62.6	62.6	62.6	76	54.9	2	4	45	0.00	30.281	0	0.000	-100000.0
20060806 00:50	62.6	62.6	62.6	75	54.6	2	4	68	0.00	30.281	0	0.000	-100000.0
20060806 00:55	62.7	62.7	62.7	74	54.3	2	3	68	0.00	30.281	0	0.000	-100000.0
20060806 01:00	62.6	62.6	62.6	74	54.2	1	2	68	0.00	30.285	0	0.001	-100000.0
20060806 01:05	61.8	61.8	61.8	80	55.6	0	1	68	0.00	30.285	0	0.000	-100000.0
20060806 01:10	60.9	60.9	60.9	83	55.7	0	1	68	0.00	30.285	0	0.000	-100000.0
20060806 01:15	60.4	60.4	60.4	82	54.9	1	2	68	0.00	30.278	0	0.000	-100000.0
20060806 01:20	61.2	61.2	61.2	78	54.3	1	4	68	0.00	30.278	0	0.000	-100000.0
20060806 01:25	61.3	61.3	61.3	78	54.4	1	2	68	0.00	30.278	0	0.000	-100000.0
20060806 01:30	61.2	61.2	61.2	78	54.3	0	1	68	0.00	30.279	0	0.000	-100000.0
20060806 01:35	61.2	61.2	61.2	78	54.3	0	2	68	0.00	30.279	0	0.000	-100000.0
20060806 01:40	61.5	61.5	61.5	76	53.9	0	1	68	0.00	30.279	0	0.000	-100000.0
20060806 01:45	61.5	61.5	61.5	75	53.5	1	3	68	0.00	30.284	0	0.000	-100000.0
20060806 01:50	61.5	61.5	61.5	75	53.5	1	3	68	0.00	30.284	0	0.000	-100000.0
20060806 01:55	61.3	61.3	61.3	75	53.3	0	2	45	0.00	30.284	0	0.000	-100000.0
20060806 02:00	60.7	60.7	60.7	79	54.1	0	1	45	0.00	30.280	0	0.001	-100000.0
20060806 02:05	60.2	60.2	60.2	81	54.3	0	1	45	0.00	30.280	0	0.000	-100000.0
20060806 02:10	59.6	59.6	59.6	82	54.1	1	2	45	0.00	30.280	0	0.000	-100000.0
20060806 02:15	59.6	59.6	59.6	82	54.1	0	1	45	0.00	30.289	0	0.000	-100000.0
20060806 02:20	59.3	59.3	59.3	83	54.1	1	2	45	0.00	30.289	0	0.000	-100000.0
20060806 02:25	59.0	59.0	59.0	84	54.2	0	1	45	0.00	30.289	0	0.000	-100000.0
20060806 02:30	59.2	59.2	59.2	84	54.4	0	1	45	0.00	30.291	0	0.000	-100000.0
20060806 02:35	59.0	59.0	59.0	84	54.2	0	1	45	0.00	30.291	0	0.000	-100000.0
20060806 02:40	58.9	58.9	58.9	85	54.4	0	1	45	0.00	30.291	0	0.000	-100000.0
20060806 02:45	58.6	58.6	58.6	86	54.4	0	1	45	0.00	30.291	0	0.000	-100000.0
20060806 02:50	58.6	58.6	58.6	87	54.7	0	1	45	0.00	30.291	0	0.000	-100000.0
20060806 02:55	58.7	58.7	58.7	87	54.8	0	2	45	0.00	30.291	0	0.000	-100000.0
20060806 03:00	58.7	58.7	58.7	87	54.8	0	1	45	0.00	30.292	0	0.001	-100000.0
20060806 03:05	58.7	58.7	58.7	87	54.8	0	1	45	0.00	30.292	0	0.000	-100000.0
20060806 03:10	58.7	58.7	58.7	88	55.2	1	2	45	0.00	30.292	0	0.000	-100000.0
20060806 03:15	58.9	58.9	58.9	87	55.0	1	2	45	0.00	30.290	0	0.000	-100000.0
20060806 03:20	58.9	58.9	58.9	87	55.0	1	2	45	0.00	30.290	0	0.000	-100000.0
20060806 03:25	58.9	58.9	58.9	87	55.0	1	3	45	0.00	30.290	0	0.000	-100000.0
20060806 03:30	58.7	58.7	58.7	87	54.8	1	3	45	0.00	30.285	0	0.000	-100000.0
20060806 03:35	58.6	58.6	58.6	87	54.7	1	3	45	0.00	30.285	0	0.000	-100000.0
20060806 03:40	58.6	58.6	58.6	87	54.7	255	0	-100000	0.00	30.285	0	0.000	-100000.0
20060806 03:45	58.3	58.3	58.3	88	54.8	2	3	45	0.00	30.293	0	0.000	-100000.0
20060806 03:50	58.3	58.3	58.3	88	54.8	2	3	45	0.00	30.293	0	0.000	-100000.0
20060806 03:55	58.1	58.1	58.1	88	54.6	1	3	45	0.00	30.293	0	0.000	-100000.0
20060806 04:00	58.1	58.1	58.1	89	54.9	2	3	45	0.00	30.293	0	0.000	-100000.0
20060806 04:05	58.0	58.0	58.0	89	54.8	2	4	45	0.00	30.293	0	0.000	-100000.0
20060806 04:10	57.8	57.8	57.8	89	54.6	1	3	45	0.00	30.293	0	0.000	-100000.0
20060806 04:15	57.8	57.8	57.8	90	54.9	1	3	45	0.00	30.294	0	0.000	-100000.0
20060806 04:20	57.8	57.8	57.8	89	54.6	2	4	22	0.00	30.294	0	0.000	-100000.0
20060806 04:25	57.6	57.6	57.6	89	54.4	1	3	22	0.00	30.294	0	0.000	-100000.0
20060806 04:30	57.5	57.5	57.5	89	54.3	1	2	22	0.00	30.301	0	0.000	-100000.0
20060806 04:35	57.3	57.3	57.3	90	54.4	1	2	22	0.00	30.301	0	0.000	-100000.0
20060806 04:40	57.2	57.2	57.2	90	54.3	1	2	22	0.00	30.301	0	0.000	-100000.0
20060806 04:45	56.9	56.9	56.9	90	54.0	0	1	22	0.00	30.307	0	0.000	-100000.0
20060806 04:50	56.7	56.7	56.7	91	54.1	0	1	22	0.00	30.307	0	0.000	-100000.0
20060806 04:55	56.6	56.6	56.6	91	54.0	1	2	22	0.00	30.307	0	0.000	-100000.0
20060806 05:00	56.0	56.0	56.0	91	53.4	0	2	22	0.00	30.309	0	0.000	-100000.0
20060806 05:05	55.9	55.9	55.9	92	53.6	0	1	22	0.00	30.309	0	0.000	-100000.0
20060806 05:10	55.9	55.9	55.9	92	53.6	1	2	22	0.00	30.309	0	0.000	-100000.0
20060806 05:15	55.9	55.9	55.9	92	53.6	1	2	22	0.00	30.310	0	0.000	-100000.0
20060806 05:20	55.9	55.9	55.9	92	53.6	1	1	22	0.00	30.310	0	0.000	-100000.0
20060806 05:25	55.7	55.7	55.7	92	53.4	0	1	22	0.00	30.310	0	0.000	-100000.0
20060806 05:30	55.7	55.7	55.7	92	53.4	0	0	-100000	0.00	30.313	0	0.000	-100000.0
20060806 05:35	55.9	55.9	55.9	92	53.6	0	0	-100000	0.00	30.313	0	0.000	-100000.0
20060806 05:40	55.6	55.6	55.6	92	53.3	0	1	22	0.00	30.313	0	0.000	-100000.0
20060806 05:45	55.7	55.7	55.7	92	53.4	0	1	22	0.00	30.324	0	0.000	-100000.0
20060806 05:50	55.6	55.6	55.6	92	53.3	0	1	22	0.00	30.324	0	0.000	-100000.0
20060806 05:55	55.4	55.4	55.4	92	53.1	0	1	22	0.00	30.324	6	0.000	-100000.0
20060806 06:00	55.4	55.4	55.4	92	53.1	1	2	22	0.00	30.329	9	0.000	-100000.0
20060806 06:05	55.3	55.3	55.3	92	53.0	2	4	22	0.00	30.329	12	0.000	-100000.0
20060806 06:10	55.3	55.3	55.3	92	53.0	1	3	22	0.00	30.329	15	0.000	-100000.0
20060806 06:15	55.3	55.3	55.3	92	53.0	1	3	22	0.00	30.330	19	0.000	-100000.0
20060806 06:20	55.4	55.4	55.4	92	53.1	1	2	45	0.00	30.330	34	0.000	-100000.0
20060806 06:25	55.6	55.6	55.6	91	53.0	0	1	45	0.00	30.330	67	0.000	-100000.0
20060806 06:30	55.6	55.6	55.6	90	52.7	0	0	-100000	0.00	30.339	83	0.000	-100000.0
20060806 06:35	55.4	55.4	55.4	91	52.8	0	1	45	0.00	30.339	101	0.000	-100000.0
20060806 06:40	55.7	55.7	55.7	91	53.1	0	1	45	0.00	30.339	117	0.000	-100000.0
20060806 06:45	55.9	55.9	55.9	90	53.0	0	1	45	0.00	30.339	131	0.000	-100000.0
20060806 06:50	56.0	56.0	56.0	89	52.8	0	1	45	0.00	30.339	142	0.000	-100000.0
20060806 06:55	56.5	56.5	56.5	87	52.7	0	0	-100000	0.00	30.339	155	0.000	-100000.0
20060806 07:00	57.2	57.2	57.2	83	52.1	0	0	-100000	0.00	30.340	168	0.002	-100000.0
20060806 07:05	57.6	57.6	57.6	85	53.1	0	1	202	0.00	30.340	182	0.000	-100000.0
20060806 07:10	57.6	57.6	57.6	85	53.1	0	0	-100000	0.00	30.340	188	0.000	-100000.0
20060806 07:15	58.0	58.0	58.0	82	52.5	0	1	202	0.00	30.349	206	0.000	-100000.0
20060806 07:20	58.3	58.3	58.3	83	53.2	0	1	202	0.00	30.349	214	0.000	-100000.0
20060806 07:25	58.7	58.7	58.7	80	52.5	0	1	202	0.00	30.349	224	0.000	-100000.0
