--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071031 00:00	40.1	40.1	40.1	88	36.8	0	1	202	0.00	30.441	0	0.000	-100000.0
20071031 00:05	40.1	40.1	40.1	88	36.8	0	1	202	0.00	30.441	0	0.000	-100000.0
20071031 00:10	39.9	39.9	39.9	88	36.6	0	1	202	0.00	30.441	0	0.000	-100000.0
20071031 00:15	39.6	39.6	39.6	88	36.3	0	1	202	0.00	30.442	0	0.000	-100000.0
20071031 00:20	39.6	39.6	39.6	88	36.3	0	1	202	0.00	30.442	0	0.000	-100000.0
20071031 00:25	39.5	39.5	39.5	88	36.2	0	1	202	0.00	30.442	0	0.000	-100000.0
20071031 00:30	39.5	39.5	39.5	88	36.2	0	0	-100000	0.00	30.445	0	0.000	-100000.0
20071031 00:35	39.3	39.3	39.3	88	36.0	0	1	202	0.00	30.445	0	0.000	-100000.0
20071031 00:40	39.1	39.1	39.1	88	35.9	0	1	202	0.00	30.445	0	0.000	-100000.0
20071031 00:45	39.1	39.1	39.1	88	35.9	0	1	202	0.00	30.447	0	0.000	-100000.0
20071031 00:50	38.9	38.9	38.9	88	35.7	0	0	-100000	0.00	30.447	0	0.000	-100000.0
20071031 00:55	38.9	38.9	38.9	88	35.7	0	0	-100000	0.00	30.447	0	0.000	-100000.0
20071031 01:00	39.1	39.1	39.1	89	36.1	0	0	-100000	0.00	30.445	0	0.000	-100000.0
20071031 01:05	39.2	39.2	39.2	90	36.5	0	1	202	0.00	30.445	0	0.000	-100000.0
20071031 01:10	39.2	39.2	39.2	90	36.5	0	1	202	0.00	30.445	0	0.000	-100000.0
20071031 01:15	39.2	39.2	39.2	90	36.5	0	1	202	0.00	30.435	0	0.000	-100000.0
20071031 01:20	39.2	39.2	39.2	90	36.5	0	0	-100000	0.00	30.435	0	0.000	-100000.0
20071031 01:25	38.8	38.8	38.8	89	35.8	0	0	-100000	0.00	30.435	0	0.000	-100000.0
20071031 01:30	38.5	38.5	38.5	90	35.8	0	1	202	0.00	30.434	0	0.000	-100000.0
20071031 01:35	38.3	38.3	38.3	90	35.6	0	1	202	0.00	30.434	0	0.000	-100000.0
20071031 01:40	38.2	38.2	38.2	90	35.5	1	2	202	0.00	30.434	0	0.000	-100000.0
20071031 01:45	38.0	38.0	38.0	90	35.3	0	2	202	0.00	30.436	0	0.000	-100000.0
20071031 01:50	37.8	37.8	37.8	90	35.1	0	1	202	0.00	30.436	0	0.000	-100000.0
20071031 01:55	37.6	37.6	37.6	90	34.9	0	1	202	0.00	30.436	0	0.000	-100000.0
20071031 02:00	37.5	37.5	37.5	90	34.8	0	0	-100000	0.00	30.432	0	0.000	-100000.0
20071031 02:05	37.3	37.3	37.3	90	34.6	0	1	202	0.00	30.432	0	0.000	-100000.0
20071031 02:10	37.2	37.2	37.2	90	34.5	0	1	202	0.00	30.432	0	0.000	-100000.0
20071031 02:15	37.3	37.3	37.3	91	34.9	0	0	-100000	0.00	30.431	0	0.000	-100000.0
20071031 02:20	37.5	37.5	37.5	91	35.1	0	1	202	0.00	30.431	0	0.000	-100000.0
20071031 02:25	37.6	37.6	37.6	91	35.2	0	0	-100000	0.00	30.431	0	0.000	-100000.0
20071031 02:30	37.6	37.6	37.6	92	35.5	0	0	-100000	0.00	30.428	0	0.000	-100000.0
20071031 02:35	37.6	37.6	37.6	92	35.5	0	0	-100000	0.00	30.428	0	0.000	-100000.0
20071031 02:40	37.6	37.6	37.6	92	35.5	0	2	202	0.00	30.428	0	0.000	-100000.0
20071031 02:45	37.5	37.5	37.5	92	35.4	0	1	202	0.00	30.420	0	0.000	-100000.0
20071031 02:50	36.9	36.9	36.9	91	34.5	0	1	202	0.00	30.420	0	0.000	-100000.0
20071031 02:55	36.5	36.5	36.5	91	34.1	0	1	202	0.00	30.420	0	0.000	-100000.0
20071031 03:00	36.5	36.5	36.5	92	34.4	0	0	-100000	0.00	30.429	0	0.000	-100000.0
20071031 03:05	36.3	36.3	36.3	91	33.9	0	0	-100000	0.00	30.429	0	0.000	-100000.0
20071031 03:10	36.2	36.2	36.2	91	33.8	0	1	202	0.00	30.429	0	0.000	-100000.0
20071031 03:15	36.2	36.2	36.2	92	34.1	0	1	202	0.00	30.421	0	0.000	-100000.0
20071031 03:20	36.2	36.2	36.2	92	34.1	0	0	-100000	0.00	30.421	0	0.000	-100000.0
20071031 03:25	36.3	36.3	36.3	92	34.2	0	1	202	0.00	30.421	0	0.000	-100000.0
20071031 03:30	36.3	36.3	36.3	92	34.2	0	0	-100000	0.00	30.424	0	0.000	-100000.0
20071031 03:35	36.5	36.5	36.5	92	34.4	0	1	202	0.00	30.424	0	0.000	-100000.0
20071031 03:40	36.6	36.6	36.6	92	34.5	0	1	202	0.00	30.424	0	0.000	-100000.0
20071031 03:45	36.5	36.5	36.5	92	34.4	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20071031 03:50	36.2	36.2	36.2	92	34.1	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20071031 03:55	36.0	36.0	36.0	92	33.9	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20071031 04:00	35.9	35.9	35.9	92	33.8	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20071031 04:05	35.6	35.6	35.6	92	33.5	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20071031 04:10	35.5	35.5	35.5	92	33.4	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20071031 04:15	35.5	35.5	35.5	92	33.4	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20071031 04:20	35.2	35.2	35.2	92	33.1	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20071031 04:25	34.9	34.9	34.9	92	32.8	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20071031 04:30	34.9	34.9	34.9	92	32.8	0	1	202	0.00	30.417	0	0.000	-100000.0
20071031 04:35	34.7	34.7	34.7	92	32.6	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 04:40	34.6	34.6	34.6	92	32.5	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 04:45	34.6	34.6	34.6	92	32.5	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 04:50	34.4	34.4	34.4	92	32.3	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 04:55	34.3	34.3	34.3	92	32.2	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 05:00	34.1	34.1	34.1	92	32.0	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 05:05	34.3	34.3	34.3	92	32.2	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 05:10	34.1	34.1	34.1	92	32.0	0	0	-100000	0.00	30.417	0	0.000	-100000.0
20071031 05:15	34.0	34.0	34.0	92	31.9	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20071031 05:20	33.8	33.8	33.8	92	31.7	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20071031 05:25	33.7	33.7	33.7	92	31.6	0	0	-100000	0.00	30.419	0	0.000	-100000.0
20071031 05:30	33.5	33.5	33.5	92	31.4	0	0	-100000	0.00	30.425	0	0.000	-100000.0
20071031 05:35	33.4	33.4	33.4	92	31.3	0	0	-100000	0.00	30.425	0	0.000	-100000.0
20071031 05:40	33.2	33.2	33.2	92	31.1	0	0	-100000	0.00	30.425	0	0.000	-100000.0
20071031 05:45	33.2	33.2	33.2	92	31.1	0	0	-100000	0.00	30.430	0	0.000	-100000.0
20071031 05:50	33.2	33.2	33.2	92	31.1	0	1	202	0.00	30.430	0	0.000	-100000.0
20071031 05:55	33.2	33.2	33.2	92	31.1	0	1	202	0.00	30.430	0	0.000	-100000.0
20071031 06:00	33.2	33.2	33.2	92	31.1	0	1	202	0.00	30.429	0	0.000	-100000.0
20071031 06:05	33.2	33.2	33.2	92	31.1	0	0	-100000	0.00	30.429	0	0.000	-100000.0
20071031 06:10	33.2	33.2	33.2	92	31.1	0	0	-100000	0.00	30.429	0	0.000	-100000.0
20071031 06:15	33.2	33.2	33.2	92	31.1	0	1	202	0.00	30.427	0	0.000	-100000.0
20071031 06:20	33.4	33.4	33.4	93	31.6	0	1	202	0.00	30.427	0	0.000	-100000.0
20071031 06:25	33.4	33.4	33.4	93	31.6	0	1	202	0.00	30.427	0	0.000	-100000.0
20071031 06:30	33.2	33.2	33.2	92	31.1	0	0	-100000	0.00	30.427	0	0.000	-100000.0
20071031 06:35	33.2	33.2	33.2	92	31.1	0	0	-100000	0.00	30.427	0	0.000	-100000.0
20071031 06:40	33.1	33.1	33.1	93	31.3	0	0	-100000	0.00	30.427	0	0.000	-100000.0
20071031 06:45	33.1	33.1	33.1	93	31.3	0	0	-100000	0.00	30.426	0	0.000	-100000.0
20071031 06:50	32.9	32.9	32.9	93	31.1	0	0	-100000	0.00	30.426	0	0.000	-100000.0
20071031 06:55	32.9	32.9	32.9	93	31.1	0	0	-100000	0.00	30.426	0	0.000	-100000.0
20071031 07:00	32.8	32.8	32.8	93	31.0	0	0	-100000	0.00	30.428	0	0.000	-100000.0
20071031 07:05	32.8	32.8	32.8	93	31.0	0	0	-100000	0.00	30.428	0	0.000	-100000.0
20071031 07:10	32.7	32.7	32.7	93	30.9	0	0	-100000	0.00	30.428	0	0.000	-100000.0
20071031 07:15	32.5	32.5	32.5	93	30.7	0	1	202	0.00	30.435	2	0.000	-100000.0
20071031 07:20	32.4	32.4	32.4	93	30.6	0	0	-100000	0.00	30.435	8	0.000	-100000.0
20071031 07:25	32.4	32.4	32.4	93	30.6	0	1	202	0.00	30.435	9	0.000	-100000.0
20071031 07:30	32.4	32.4	32.4	93	30.6	0	1	202	0.00	30.435	9	0.000	-100000.0
20071031 07:35	32.4	32.4	32.4	93	30.6	0	1	202	0.00	30.435	12	0.000	-100000.0
20071031 07:40	32.4	32.4	32.4	93	30.6	0	0	-100000	0.00	30.435	17	0.000	-100000.0
20071031 07:45	32.4	32.4	32.4	93	30.6	0	0	-100000	0.00	30.436	23	0.000	-100000.0
20071031 07:50	32.5	32.5	32.5	93	30.7	0	0	-100000	0.00	30.436	36	0.000	-100000.0
20071031 07:55	32.7	32.7	32.7	94	31.2	0	0	-100000	0.00	30.436	40	0.000	-100000.0
20071031 08:00	32.8	32.8	32.8	94	31.3	0	1	202	0.00	30.436	41	0.000	-100000.0
20071031 08:05	32.9	32.9	32.9	94	31.4	0	0	-100000	0.00	30.436	43	0.000	-100000.0
20071031 08:10	33.1	33.1	33.1	94	31.6	0	0	-100000	0.00	30.436	52	0.000	-100000.0
20071031 08:15	33.2	33.2	33.2	94	31.7	0	0	-100000	0.00	30.439	62	0.000	-100000.0
20071031 08:20	33.4	33.4	33.4	94	31.9	0	1	202	0.00	30.439	64	0.000	-100000.0
20071031 08:25	33.5	33.5	33.5	94	32.0	0	1	202	0.00	30.439	76	0.000	-100000.0
20071031 08:30	33.7	33.7	33.7	94	32.2	0	1	202	0.00	30.442	97	0.000	-100000.0
20071031 08:35	33.8	33.8	33.8	94	32.3	0	1	202	0.00	30.442	117	0.000	-100000.0
20071031 08:40	34.0	34.0	34.0	94	32.5	0	0	-100000	0.00	30.442	130	0.000	-100000.0
20071031 08:45	34.4	34.4	34.4	95	33.1	0	1	202	0.00	30.437	191	0.000	-100000.0
20071031 08:50	34.7	34.7	34.7	95	33.4	0	1	202	0.00	30.437	161	0.000	-100000.0
20071031 08:55	35.0	35.0	35.0	95	33.7	0	1	202	0.00	30.437	150	0.000	-100000.0
20071031 09:00	35.3	35.3	35.3	95	34.0	0	1	202	0.00	30.436	144	0.001	-100000.0
20071031 09:05	35.3	35.3	35.3	95	34.0	0	1	202	0.00	30.436	165	0.000	-100000.0
20071031 09:10	35.5	35.5	35.5	95	34.2	0	1	202	0.00	30.436	166	0.000	-100000.0
20071031 09:15	35.6	35.6	35.6	95	34.3	1	2	202	0.00	30.436	162	0.000	-100000.0
20071031 09:20	35.6	35.6	35.6	95	34.3	1	2	202	0.00	30.436	164	0.000	-100000.0
20071031 09:25	35.6	35.6	35.6	95	34.3	0	2	202	0.00	30.436	136	0.000	-100000.0
20071031 09:30	35.9	35.9	35.9	95	34.6	0	1	202	0.00	30.435	229	0.000	-100000.0
20071031 09:35	36.5	36.5	36.5	95	35.2	0	1	202	0.00	30.435	328	0.000	-100000.0
20071031 09:40	36.8	36.8	36.8	95	35.5	0	1	202	0.00	30.435	294	0.000	-100000.0
20071031 09:45	36.9	36.9	36.9	96	35.9	0	1	202	0.00	30.431	229	0.000	-100000.0
20071031 09:50	37.3	37.3	37.3	96	36.3	0	1	202	0.00	30.431	201	0.000	-100000.0
20071031 09:55	37.8	37.8	37.8	96	36.8	0	2	202	0.00	30.431	195	0.000	-100000.0
20071031 10:00	38.2	38.2	38.2	96	37.2	1	2	202	0.00	30.422	257	0.003	-100000.0
20071031 10:05	38.6	38.6	38.6	96	37.6	0	2	202	0.00	30.422	284	0.000	-100000.0
20071031 10:10	38.8	38.8	38.8	96	37.8	0	2	202	0.00	30.422	300	0.000	-100000.0
20071031 10:15	39.1	39.1	39.1	95	37.8	1	3	202	0.00	30.423	283	0.000	-100000.0
20071031 10:20	39.3	39.3	39.3	95	38.0	0	2	202	0.00	30.423	350	0.000	-100000.0
20071031 10:25	40.1	40.1	40.1	95	38.8	0	1	202	0.00	30.423	397	0.000	-100000.0
20071031 10:30	40.6	40.6	40.6	94	39.0	0	2	202	0.00	30.420	363	0.000	-100000.0
20071031 10:35	41.3	41.3	41.3	92	39.2	0	1	202	0.00	30.420	386	0.000	-100000.0
20071031 10:40	41.9	41.9	41.9	90	39.2	0	1	202	0.00	30.420	407	0.000	-100000.0
20071031 10:45	42.5	42.5	42.5	88	39.2	0	2	202	0.00	30.409	417	0.000	-100000.0
20071031 10:50	43.3	43.3	43.3	87	39.7	0	2	202	0.00	30.409	396	0.000	-100000.0
20071031 10:55	44.1	44.1	44.1	85	39.9	1	2	202	0.00	30.409	380	0.000	-100000.0
20071031 11:00	45.2	45.2	45.2	83	40.3	1	2	202	0.00	30.403	416	0.006	-100000.0
20071031 11:05	46.0	46.0	46.0	81	40.5	1	3	202	0.00	30.403	290	0.000	-100000.0
20071031 11:10	46.1	46.1	46.1	81	40.6	2	3	225	0.00	30.403	250	0.000	-100000.0
20071031 11:15	46.5	46.5	46.5	82	41.3	1	3	225	0.00	30.394	375	0.000	-100000.0
20071031 11:20	47.1	47.1	47.1	80	41.3	1	3	202	0.00	30.394	425	0.000	-100000.0
