--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20101026 00:00	59.1	59.1	59.1	96	58.0	0	3	180	0.00	29.826	0	0.000	-100000.0
20101026 00:05	59.4	59.4	59.4	96	58.3	0	4	180	0.00	29.826	0	0.000	-100000.0
20101026 00:10	60.3	60.3	60.3	96	59.2	1	4	180	0.00	29.826	0	0.000	-100000.0
20101026 00:15	60.8	60.8	60.8	96	59.6	2	6	180	0.00	29.819	0	0.000	-100000.0
20101026 00:20	61.2	61.2	61.2	96	60.0	1	6	202	0.00	29.819	0	0.000	-100000.0
20101026 00:25	61.9	61.9	61.9	96	60.7	3	11	202	0.00	29.819	0	0.000	-100000.0
20101026 00:30	62.7	62.7	62.7	96	61.5	3	11	202	0.00	29.816	0	0.000	-100000.0
20101026 00:35	63.2	63.2	63.2	95	61.7	3	11	180	0.00	29.816	0	0.000	-100000.0
20101026 00:40	63.7	63.7	63.7	95	62.2	3	12	202	0.00	29.816	0	0.000	-100000.0
20101026 00:45	64.1	64.1	64.1	94	62.3	2	12	202	0.00	29.806	0	0.000	-100000.0
20101026 00:50	64.3	64.3	64.3	94	62.5	4	15	180	0.00	29.806	0	0.000	-100000.0
20101026 00:55	64.5	64.5	64.5	93	62.4	4	10	180	0.00	29.806	0	0.000	-100000.0
20101026 01:00	64.6	64.6	64.6	92	62.2	5	10	180	0.00	29.802	0	0.000	-100000.0
20101026 01:05	64.6	64.6	64.6	92	62.2	5	13	180	0.00	29.802	0	0.000	-100000.0
20101026 01:10	64.6	64.6	64.6	92	62.2	4	9	158	0.00	29.802	0	0.000	-100000.0
20101026 01:15	64.5	64.5	64.5	92	62.1	6	13	180	0.00	29.801	0	0.000	-100000.0
20101026 01:20	64.5	64.5	64.5	92	62.1	5	16	180	0.00	29.801	0	0.000	-100000.0
20101026 01:25	64.6	64.6	64.6	91	61.9	5	12	202	0.00	29.801	0	0.000	-100000.0
20101026 01:30	64.7	64.7	64.7	91	62.0	4	11	180	0.00	29.816	0	0.000	-100000.0
20101026 01:35	64.7	64.7	64.7	91	62.0	4	10	180	0.00	29.816	0	0.000	-100000.0
20101026 01:40	64.6	64.6	64.6	91	61.9	2	9	180	0.00	29.816	0	0.000	-100000.0
20101026 01:45	64.6	64.6	64.6	91	61.9	2	6	180	0.00	29.816	0	0.000	-100000.0
20101026 01:50	64.7	64.7	64.7	91	62.0	4	12	180	0.00	29.816	0	0.000	-100000.0
20101026 01:55	64.7	64.7	64.7	91	62.0	5	10	180	0.00	29.816	0	0.000	-100000.0
20101026 02:00	64.7	64.7	64.7	91	62.0	4	10	158	0.00	29.814	0	0.001	-100000.0
20101026 02:05	64.7	64.7	64.7	91	62.0	4	10	158	0.00	29.814	0	0.000	-100000.0
20101026 02:10	64.7	64.7	64.7	91	62.0	4	12	180	0.00	29.814	0	0.000	-100000.0
20101026 02:15	64.7	64.7	64.7	91	62.0	2	10	180	0.00	29.820	0	0.000	-100000.0
20101026 02:20	64.7	64.7	64.7	91	62.0	2	9	180	0.00	29.820	0	0.000	-100000.0
20101026 02:25	64.7	64.7	64.7	91	62.0	3	7	180	0.00	29.820	0	0.000	-100000.0
20101026 02:30	64.8	64.8	64.8	91	62.1	2	6	180	0.00	29.820	0	0.000	-100000.0
20101026 02:35	64.8	64.8	64.8	91	62.1	2	6	180	0.00	29.820	0	0.000	-100000.0
20101026 02:40	64.9	64.9	64.9	91	62.2	2	7	180	0.00	29.820	0	0.000	-100000.0
20101026 02:45	64.9	64.9	64.9	91	62.2	4	8	180	0.00	29.818	0	0.000	-100000.0
20101026 02:50	65.0	65.0	65.0	91	62.3	6	11	180	0.00	29.818	0	0.000	-100000.0
20101026 02:55	65.0	65.0	65.0	91	62.3	5	12	180	0.00	29.818	0	0.000	-100000.0
20101026 03:00	65.0	65.0	65.0	91	62.3	4	11	180	0.00	29.818	0	0.000	-100000.0
20101026 03:05	65.0	65.0	65.0	91	62.3	2	6	180	0.00	29.818	0	0.000	-100000.0
20101026 03:10	65.0	65.0	65.0	91	62.3	3	15	202	0.00	29.818	0	0.000	-100000.0
20101026 03:15	65.1	65.1	65.1	91	62.4	3	11	202	0.00	29.829	0	0.000	-100000.0
20101026 03:20	65.2	65.2	65.2	91	62.5	3	11	202	0.00	29.829	0	0.000	-100000.0
20101026 03:25	65.1	65.1	65.1	91	62.4	2	8	202	0.00	29.829	0	0.000	-100000.0
20101026 03:30	65.0	65.0	65.0	91	62.3	3	10	180	0.00	29.823	0	0.000	-100000.0
20101026 03:35	65.0	65.0	65.0	91	62.3	2	7	202	0.00	29.823	0	0.000	-100000.0
