--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070321 00:00	25.6	17.1	25.6	36	2.4	8	14	0	0.00	30.731	0	0.002	-100000.0
20070321 00:05	25.4	17.5	25.4	35	1.6	7	16	0	0.00	30.731	0	0.000	-100000.0
20070321 00:10	25.3	15.4	25.3	34	0.9	10	19	0	0.00	30.731	0	0.000	-100000.0
20070321 00:15	25.1	15.2	25.1	35	1.3	10	15	338	0.00	30.739	0	0.000	-100000.0
20070321 00:20	24.8	15.4	24.8	35	1.1	9	15	0	0.00	30.739	0	0.000	-100000.0
20070321 00:25	24.7	18.5	24.7	36	1.6	5	10	22	0.00	30.739	0	0.000	-100000.0
20070321 00:30	24.5	17.3	24.5	35	0.8	6	14	0	0.00	30.740	0	0.000	-100000.0
20070321 00:35	24.4	15.6	24.4	36	1.3	8	15	338	0.00	30.740	0	0.000	-100000.0
20070321 00:40	24.2	15.3	24.2	35	0.5	8	15	338	0.00	30.740	0	0.000	-100000.0
20070321 00:45	24.1	16.0	24.1	37	1.6	7	12	338	0.00	30.754	0	0.000	-100000.0
20070321 00:50	23.9	16.6	23.9	37	1.5	6	11	315	0.00	30.754	0	0.000	-100000.0
20070321 00:55	23.8	17.4	23.8	37	1.4	5	10	338	0.00	30.754	0	0.000	-100000.0
20070321 01:00	23.6	17.2	23.6	37	1.2	5	11	338	0.00	30.755	0	0.002	-100000.0
20070321 01:05	23.5	18.3	23.5	38	1.7	4	9	338	0.00	30.755	0	0.000	-100000.0
20070321 01:10	23.3	16.9	23.3	37	0.9	5	10	338	0.00	30.755	0	0.000	-100000.0
20070321 01:15	23.2	17.9	23.2	38	1.4	4	10	338	0.00	30.766	0	0.000	-100000.0
20070321 01:20	23.2	16.7	23.2	38	1.4	5	11	338	0.00	30.766	0	0.000	-100000.0
20070321 01:25	22.9	22.9	22.9	39	1.7	2	5	0	0.00	30.766	0	0.000	-100000.0
20070321 01:30	22.9	22.9	22.9	39	1.7	3	6	0	0.00	30.771	0	0.000	-100000.0
20070321 01:35	22.7	22.7	22.7	40	2.0	2	5	0	0.00	30.771	0	0.000	-100000.0
20070321 01:40	22.5	22.5	22.5	40	1.9	2	5	22	0.00	30.771	0	0.000	-100000.0
20070321 01:45	22.5	15.9	22.5	39	1.3	5	11	0	0.00	30.782	0	0.000	-100000.0
