--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100907 00:00	67.4	67.4	67.4	61	53.5	1	4	180	0.00	30.216	0	0.002	-100000.0
20100907 00:05	67.5	67.5	67.5	61	53.6	2	5	180	0.00	30.216	0	0.000	-100000.0
20100907 00:10	67.4	67.4	67.4	61	53.5	1	4	180	0.00	30.216	0	0.000	-100000.0
20100907 00:15	67.2	67.2	67.2	62	53.7	2	5	180	0.00	30.223	0	0.000	-100000.0
20100907 00:20	67.2	67.2	67.2	62	53.7	2	5	180	0.00	30.223	0	0.000	-100000.0
20100907 00:25	67.1	67.1	67.1	62	53.6	3	5	180	0.00	30.223	0	0.000	-100000.0
20100907 00:30	67.0	67.0	67.0	63	54.0	3	6	180	0.00	30.214	0	0.000	-100000.0
20100907 00:35	66.9	66.9	66.9	64	54.3	3	5	180	0.00	30.214	0	0.000	-100000.0
20100907 00:40	66.7	66.7	66.7	64	54.1	3	9	158	0.00	30.214	0	0.000	-100000.0
20100907 00:45	66.6	66.6	66.6	65	54.5	3	7	158	0.00	30.213	0	0.000	-100000.0
20100907 00:50	66.4	66.4	66.4	65	54.3	4	7	158	0.00	30.213	0	0.000	-100000.0
20100907 00:55	66.3	66.3	66.3	66	54.6	4	8	158	0.00	30.213	0	0.000	-100000.0
20100907 01:00	66.2	66.2	66.2	66	54.5	2	7	135	0.00	30.211	0	0.002	-100000.0
20100907 01:05	66.3	66.3	66.3	66	54.6	4	9	158	0.00	30.211	0	0.000	-100000.0
20100907 01:10	66.1	66.1	66.1	66	54.4	3	7	158	0.00	30.211	0	0.000	-100000.0
20100907 01:15	66.0	66.0	66.0	67	54.7	4	9	158	0.00	30.204	0	0.000	-100000.0
20100907 01:20	65.8	65.8	65.8	68	54.9	3	6	158	0.00	30.204	0	0.000	-100000.0
20100907 01:25	65.7	65.7	65.7	68	54.8	3	6	158	0.00	30.204	0	0.000	-100000.0
20100907 01:30	65.6	65.6	65.6	69	55.1	3	7	158	0.00	30.200	0	0.000	-100000.0
20100907 01:35	65.6	65.6	65.6	69	55.1	5	10	158	0.00	30.200	0	0.000	-100000.0
20100907 01:40	65.5	65.5	65.5	69	55.1	2	9	158	0.00	30.200	0	0.000	-100000.0
20100907 01:45	65.5	65.5	65.5	70	55.4	3	6	158	0.00	30.197	0	0.000	-100000.0
20100907 01:50	65.6	65.6	65.6	70	55.5	3	10	158	0.00	30.197	0	0.000	-100000.0
20100907 01:55	65.6	65.6	65.6	70	55.5	2	6	158	0.00	30.197	0	0.000	-100000.0
20100907 02:00	65.6	65.6	65.6	70	55.5	1	4	158	0.00	30.199	0	0.002	-100000.0
20100907 02:05	65.5	65.5	65.5	71	55.8	2	6	180	0.00	30.199	0	0.000	-100000.0
20100907 02:10	65.4	65.4	65.4	71	55.7	2	5	180	0.00	30.199	0	0.000	-100000.0
20100907 02:15	65.4	65.4	65.4	71	55.7	3	7	158	0.00	30.197	0	0.000	-100000.0
20100907 02:20	65.4	65.4	65.4	71	55.7	2	6	158	0.00	30.197	0	0.000	-100000.0
20100907 02:25	65.4	65.4	65.4	71	55.7	2	4	158	0.00	30.197	0	0.000	-100000.0
20100907 02:30	65.4	65.4	65.4	71	55.7	2	5	158	0.00	30.198	0	0.000	-100000.0
20100907 02:35	65.3	65.3	65.3	71	55.6	3	7	180	0.00	30.198	0	0.000	-100000.0
20100907 02:40	65.2	65.2	65.2	72	55.9	3	6	158	0.00	30.198	0	0.000	-100000.0
20100907 02:45	65.1	65.1	65.1	72	55.8	3	7	158	0.00	30.196	0	0.000	-100000.0
20100907 02:50	65.0	65.0	65.0	73	56.1	3	6	158	0.00	30.196	0	0.000	-100000.0
20100907 02:55	65.1	65.1	65.1	73	56.2	2	6	158	0.00	30.196	0	0.000	-100000.0
20100907 03:00	65.1	65.1	65.1	73	56.2	3	6	158	0.00	30.197	0	0.001	-100000.0
20100907 03:05	65.1	65.1	65.1	73	56.2	3	6	158	0.00	30.197	0	0.000	-100000.0
20100907 03:10	64.9	64.9	64.9	73	56.0	3	6	158	0.00	30.197	0	0.000	-100000.0
20100907 03:15	64.8	64.8	64.8	74	56.3	3	6	158	0.00	30.196	0	0.000	-100000.0
20100907 03:20	64.8	64.8	64.8	74	56.3	3	7	158	0.00	30.196	0	0.000	-100000.0
20100907 03:25	64.7	64.7	64.7	74	56.2	4	6	158	0.00	30.196	0	0.000	-100000.0
20100907 03:30	64.7	64.7	64.7	75	56.6	3	7	158	0.00	30.192	0	0.000	-100000.0
20100907 03:35	64.6	64.6	64.6	75	56.5	3	6	158	0.00	30.192	0	0.000	-100000.0
20100907 03:40	64.5	64.5	64.5	75	56.4	3	6	158	0.00	30.192	0	0.000	-100000.0
20100907 03:45	64.5	64.5	64.5	75	56.4	3	6	180	0.00	30.197	0	0.000	-100000.0
20100907 03:50	64.4	64.4	64.4	76	56.7	4	9	158	0.00	30.197	0	0.000	-100000.0
20100907 03:55	64.3	64.3	64.3	76	56.6	4	10	158	0.00	30.197	0	0.000	-100000.0
20100907 04:00	64.3	64.3	64.3	76	56.6	4	9	158	0.00	30.198	0	0.001	-100000.0
20100907 04:05	64.3	64.3	64.3	77	56.9	4	9	158	0.00	30.198	0	0.000	-100000.0
20100907 04:10	64.3	64.3	64.3	77	56.9	4	9	180	0.00	30.198	0	0.000	-100000.0
20100907 04:15	64.3	64.3	64.3	77	56.9	3	9	158	0.00	30.198	0	0.000	-100000.0
20100907 04:20	64.2	64.2	64.2	78	57.2	3	8	158	0.00	30.198	0	0.000	-100000.0
20100907 04:25	64.2	64.2	64.2	78	57.2	3	6	158	0.00	30.198	0	0.000	-100000.0
20100907 04:30	64.3	64.3	64.3	79	57.6	3	7	180	0.00	30.197	0	0.000	-100000.0
20100907 04:35	64.2	64.2	64.2	79	57.5	4	7	158	0.00	30.197	0	0.000	-100000.0
20100907 04:40	64.2	64.2	64.2	79	57.5	4	8	158	0.00	30.197	0	0.000	-100000.0
20100907 04:45	64.2	64.2	64.2	79	57.5	4	9	158	0.00	30.192	0	0.000	-100000.0
20100907 04:50	64.1	64.1	64.1	80	57.8	5	8	158	0.00	30.192	0	0.000	-100000.0
20100907 04:55	64.1	64.1	64.1	80	57.8	3	6	158	0.00	30.192	0	0.000	-100000.0
20100907 05:00	64.1	64.1	64.1	81	58.1	5	10	158	0.00	30.184	0	0.001	-100000.0
20100907 05:05	64.1	64.1	64.1	81	58.1	5	10	158	0.00	30.184	0	0.000	-100000.0
20100907 05:10	64.2	64.2	64.2	81	58.2	5	9	158	0.00	30.184	0	0.000	-100000.0
20100907 05:15	64.2	64.2	64.2	81	58.2	6	11	158	0.00	30.184	0	0.000	-100000.0
20100907 05:20	64.1	64.1	64.1	82	58.5	5	11	158	0.00	30.184	0	0.000	-100000.0
20100907 05:25	64.0	64.0	64.0	82	58.4	4	10	158	0.00	30.184	0	0.000	-100000.0
20100907 05:30	64.0	64.0	64.0	82	58.4	6	12	158	0.00	30.182	0	0.000	-100000.0
20100907 05:35	64.1	64.1	64.1	82	58.5	5	12	158	0.00	30.182	0	0.000	-100000.0
20100907 05:40	64.1	64.1	64.1	82	58.5	4	10	158	0.00	30.182	0	0.000	-100000.0
20100907 05:45	64.1	64.1	64.1	83	58.8	5	11	158	0.00	30.183	0	0.000	-100000.0
20100907 05:50	64.2	64.2	64.2	83	58.9	4	9	180	0.00	30.183	0	0.000	-100000.0
20100907 05:55	64.3	64.3	64.3	83	59.0	2	6	180	0.00	30.183	0	0.000	-100000.0
20100907 06:00	64.3	64.3	64.3	83	59.0	4	7	158	0.00	30.189	0	0.001	-100000.0
20100907 06:05	64.3	64.3	64.3	83	59.0	4	7	158	0.00	30.189	0	0.000	-100000.0
20100907 06:10	64.3	64.3	64.3	83	59.0	2	7	158	0.00	30.189	0	0.000	-100000.0
20100907 06:15	64.3	64.3	64.3	83	59.0	2	5	180	0.00	30.196	0	0.000	-100000.0
20100907 06:20	64.3	64.3	64.3	84	59.4	2	6	180	0.00	30.196	0	0.000	-100000.0
20100907 06:25	64.3	64.3	64.3	84	59.4	1	4	180	0.00	30.196	0	0.000	-100000.0
20100907 06:30	64.3	64.3	64.3	84	59.4	1	4	180	0.00	30.189	1	0.000	-100000.0
20100907 06:35	64.2	64.2	64.2	84	59.3	1	4	180	0.00	30.189	7	0.000	-100000.0
20100907 06:40	64.3	64.3	64.3	84	59.4	0	3	180	0.00	30.189	10	0.000	-100000.0
20100907 06:45	64.3	64.3	64.3	84	59.4	1	5	180	0.00	30.193	12	0.000	-100000.0
20100907 06:50	64.4	64.4	64.4	84	59.5	1	4	180	0.00	30.193	16	0.000	-100000.0
20100907 06:55	64.4	64.4	64.4	84	59.5	1	4	180	0.00	30.193	24	0.000	-100000.0
20100907 07:00	64.3	64.3	64.3	84	59.4	1	4	180	0.00	30.187	29	0.001	-100000.0
20100907 07:05	64.4	64.4	64.4	84	59.5	2	4	180	0.00	30.187	35	0.000	-100000.0
20100907 07:10	64.6	64.6	64.6	84	59.6	1	5	180	0.00	30.187	32	0.000	-100000.0
20100907 07:15	64.7	64.7	64.7	84	59.7	1	2	180	0.00	30.192	30	0.000	-100000.0
20100907 07:20	64.8	64.8	64.8	84	59.8	2	5	180	0.00	30.192	31	0.000	-100000.0
20100907 07:25	64.7	64.7	64.7	84	59.7	2	4	180	0.00	30.192	34	0.000	-100000.0
20100907 07:30	64.7	64.7	64.7	84	59.7	1	4	180	0.00	30.194	42	0.000	-100000.0
20100907 07:35	64.8	64.8	64.8	84	59.8	1	4	180	0.00	30.194	59	0.000	-100000.0
20100907 07:40	64.8	64.8	64.8	84	59.8	2	5	180	0.00	30.194	85	0.000	-100000.0
20100907 07:45	65.2	65.2	65.2	84	60.2	1	3	180	0.00	30.197	137	0.000	-100000.0
20100907 07:50	65.7	65.7	65.7	83	60.4	1	4	180	0.00	30.197	155	0.000	-100000.0
20100907 07:55	65.9	65.9	65.9	83	60.6	2	5	180	0.00	30.197	159	0.000	-100000.0
20100907 08:00	66.6	66.6	66.6	82	60.9	1	4	180	0.00	30.187	321	0.002	-100000.0
20100907 08:05	67.2	67.2	67.2	81	61.2	1	4	180	0.00	30.187	181	0.000	-100000.0
20100907 08:10	67.2	67.2	67.2	81	61.2	2	5	180	0.00	30.187	123	0.000	-100000.0
20100907 08:15	67.2	67.2	67.2	81	61.2	1	4	180	0.00	30.190	80	0.000	-100000.0
20100907 08:20	67.2	67.2	67.2	81	61.2	1	4	180	0.00	30.190	59	0.000	-100000.0
20100907 08:25	67.2	67.2	67.2	81	61.2	1	3	180	0.00	30.190	43	0.000	-100000.0
20100907 08:30	67.1	67.1	67.1	81	61.1	1	3	180	0.00	30.185	38	0.000	-100000.0
20100907 08:35	67.1	67.1	67.1	81	61.1	1	5	180	0.00	30.185	40	0.000	-100000.0
20100907 08:40	67.1	67.1	67.1	81	61.1	1	5	202	0.00	30.185	46	0.000	-100000.0
20100907 08:45	67.1	67.1	67.1	81	61.1	1	6	202	0.00	30.185	53	0.000	-100000.0
20100907 08:50	67.2	67.2	67.2	81	61.2	1	5	202	0.00	30.185	66	0.000	-100000.0
20100907 08:55	67.3	67.3	67.3	81	61.3	1	5	225	0.00	30.185	84	0.000	-100000.0
20100907 09:00	67.4	67.4	67.4	82	61.7	1	5	202	0.00	30.184	101	0.002	-100000.0
20100907 09:05	67.5	67.5	67.5	81	61.5	1	5	202	0.00	30.184	117	0.000	-100000.0
20100907 09:10	67.7	67.7	67.7	81	61.7	1	5	202	0.00	30.184	147	0.000	-100000.0
20100907 09:15	67.9	67.9	67.9	81	61.8	1	5	202	0.00	30.185	165	0.000	-100000.0
20100907 09:20	68.1	68.1	68.1	81	62.0	1	4	225	0.00	30.185	183	0.000	-100000.0
20100907 09:25	68.3	68.3	68.3	80	61.9	1	5	202	0.00	30.185	191	0.000	-100000.0
20100907 09:30	68.5	68.5	68.5	80	62.1	1	5	202	0.00	30.183	229	0.000	-100000.0
20100907 09:35	68.6	68.6	68.6	80	62.2	2	6	202	0.00	30.183	159	0.000	-100000.0
20100907 09:40	68.8	68.8	68.8	79	62.0	2	5	202	0.00	30.183	402	0.000	-100000.0
20100907 09:45	69.6	69.6	69.6	78	62.4	2	6	202	0.00	30.181	475	0.000	-100000.0
20100907 09:50	70.0	70.0	70.0	78	62.8	2	6	202	0.00	30.181	476	0.000	-100000.0
20100907 09:55	70.4	70.4	70.4	76	62.5	2	7	202	0.00	30.181	430	0.000	-100000.0
20100907 10:00	70.4	70.4	70.4	76	62.5	2	6	225	0.00	30.174	198	0.006	-100000.0
20100907 10:05	70.3	70.3	70.3	77	62.7	1	6	158	0.00	30.174	309	0.000	-100000.0
20100907 10:10	70.8	70.8	70.8	76	62.8	2	4	180	0.00	30.174	524	0.000	-100000.0
20100907 10:15	71.4	71.4	71.4	74	62.7	3	9	158	0.00	30.168	533	0.000	-100000.0
20100907 10:20	72.1	72.1	72.1	74	63.3	1	4	180	0.00	30.168	569	0.000	-100000.0
20100907 10:25	72.9	72.9	72.9	72	63.3	1	6	180	0.00	30.168	584	0.000	-100000.0
20100907 10:30	73.3	73.3	73.3	71	63.3	2	9	180	0.00	30.165	597	0.000	-100000.0
20100907 10:35	73.9	73.9	73.9	70	63.5	1	3	180	0.00	30.165	586	0.000	-100000.0
20100907 10:40	74.3	74.3	74.3	69	63.5	1	4	202	0.00	30.165	612	0.000	-100000.0
20100907 10:45	74.3	74.3	74.3	69	63.5	2	5	180	0.00	30.161	624	0.000	-100000.0
20100907 10:50	74.8	74.8	74.8	69	63.9	1	4	158	0.00	30.161	633	0.000	-100000.0
20100907 10:55	75.4	75.4	77.3	67	63.7	2	6	180	0.00	30.161	646	0.000	-100000.0
20100907 11:00	75.7	75.7	77.6	66	63.5	1	9	180	0.00	30.152	672	0.014	-100000.0
20100907 11:05	75.3	75.3	77.2	67	63.6	4	10	180	0.00	30.152	718	0.000	-100000.0
20100907 11:10	75.7	75.7	77.5	67	63.9	2	9	202	0.00	30.152	684	0.000	-100000.0
20100907 11:15	76.2	76.2	78.0	67	64.4	2	7	158	0.00	30.150	612	0.000	-100000.0
20100907 11:20	76.4	76.4	78.2	67	64.6	2	7	225	0.00	30.150	695	0.000	-100000.0
20100907 11:25	76.9	76.9	78.7	65	64.2	2	7	225	0.00	30.150	700	0.000	-100000.0
20100907 11:30	77.1	77.1	78.9	65	64.4	3	9	202	0.00	30.137	709	0.000	-100000.0
20100907 11:35	77.4	77.4	79.2	63	63.8	3	7	180	0.00	30.137	707	0.000	-100000.0
20100907 11:40	78.1	78.1	79.9	63	64.5	4	9	158	0.00	30.137	713	0.000	-100000.0
20100907 11:45	78.6	78.6	80.4	63	64.9	2	10	180	0.00	30.134	718	0.000	-100000.0
20100907 11:50	78.7	78.7	80.5	62	64.6	2	7	158	0.00	30.134	723	0.000	-100000.0
20100907 11:55	78.2	78.2	80.0	62	64.1	5	10	180	0.00	30.134	721	0.000	-100000.0
20100907 12:00	78.5	78.5	80.3	63	64.8	3	6	225	0.00	30.127	715	0.018	-100000.0
20100907 12:05	79.3	79.3	81.1	61	64.7	2	7	158	0.00	30.127	707	0.000	-100000.0
20100907 12:10	79.5	79.5	81.3	61	64.8	3	6	158	0.00	30.127	744	0.000	-100000.0
20100907 12:15	80.4	80.4	82.4	61	65.7	2	9	158	0.00	30.116	770	0.000	-100000.0
20100907 12:20	80.6	80.6	82.4	59	64.9	4	11	202	0.00	30.116	753	0.000	-100000.0
20100907 12:25	80.8	80.8	82.7	59	65.1	3	9	158	0.00	30.116	757	0.000	-100000.0
20100907 12:30	81.5	81.5	83.6	59	65.8	2	6	180	0.00	30.102	757	0.000	-100000.0
20100907 12:35	81.7	81.7	83.7	58	65.5	5	11	202	0.00	30.102	758	0.000	-100000.0
20100907 12:40	82.0	82.0	84.1	58	65.7	3	6	225	0.00	30.102	745	0.000	-100000.0
20100907 12:45	82.6	82.6	84.7	57	65.8	2	9	225	0.00	30.090	735	0.000	-100000.0
20100907 12:50	83.2	83.2	85.1	55	65.3	4	14	202	0.00	30.090	747	0.000	-100000.0
20100907 12:55	83.1	83.1	85.2	56	65.7	3	10	202	0.00	30.090	756	0.000	-100000.0
20100907 13:00	83.5	83.5	85.5	55	65.6	3	10	225	0.00	30.086	750	0.020	-100000.0
20100907 13:05	83.9	83.9	85.9	54	65.4	3	10	202	0.00	30.086	746	0.000	-100000.0
20100907 13:10	84.1	84.1	85.9	53	65.1	4	10	158	0.00	30.086	743	0.000	-100000.0
20100907 13:15	83.5	83.5	85.3	54	65.1	7	14	180	0.00	30.074	754	0.000	-100000.0
20100907 13:20	83.9	83.9	85.9	54	65.4	4	15	180	0.00	30.074	741	0.000	-100000.0
