--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20121109 00:00	40.1	36.6	40.1	72	31.8	5	14	338	0.00	29.874	0	0.001	-100000.0
20121109 00:05	40.1	34.2	40.1	72	31.8	9	18	338	0.00	29.874	0	0.000	-100000.0
20121109 00:10	40.1	35.3	40.1	72	31.8	7	16	0	0.00	29.874	0	0.000	-100000.0
20121109 00:15	39.9	35.0	39.9	72	31.6	7	17	0	0.00	29.876	0	0.000	-100000.0
20121109 00:20	39.9	36.4	39.9	72	31.6	5	14	0	0.00	29.876	0	0.000	-100000.0
20121109 00:25	39.9	34.0	39.9	72	31.6	9	19	0	0.00	29.876	0	0.000	-100000.0
20121109 00:30	39.8	37.1	39.8	72	31.5	4	11	0	0.00	29.878	0	0.000	-100000.0
20121109 00:35	39.7	36.1	39.7	72	31.4	5	11	338	0.00	29.878	0	0.000	-100000.0
20121109 00:40	39.5	39.5	39.5	73	31.6	3	9	338	0.00	29.878	0	0.000	-100000.0
20121109 00:45	39.4	36.6	39.4	73	31.5	4	12	0	0.00	29.879	0	0.000	-100000.0
20121109 00:50	39.3	36.5	39.3	73	31.4	4	18	270	0.00	29.879	0	0.000	-100000.0
20121109 00:55	39.2	39.2	39.2	73	31.3	2	9	0	0.00	29.879	0	0.000	-100000.0
20121109 01:00	39.2	36.4	39.2	73	31.3	4	13	0	0.00	29.878	0	0.001	-100000.0
20121109 01:05	39.3	34.3	39.3	72	31.0	7	16	0	0.00	29.878	0	0.000	-100000.0
20121109 01:10	39.1	35.4	39.1	72	30.8	5	13	292	0.00	29.878	0	0.000	-100000.0
20121109 01:15	39.2	33.6	39.2	72	30.9	8	15	0	0.00	29.878	0	0.000	-100000.0
20121109 01:20	39.3	33.2	39.3	71	30.7	9	16	0	0.00	29.878	0	0.000	-100000.0
20121109 01:25	39.2	34.8	39.2	71	30.6	6	16	0	0.00	29.878	0	0.000	-100000.0
20121109 01:30	39.1	36.3	39.1	71	30.5	4	15	0	0.00	29.882	0	0.000	-100000.0
20121109 01:35	39.1	34.7	39.1	71	30.5	6	14	0	0.00	29.882	0	0.000	-100000.0
20121109 01:40	39.1	36.3	39.1	71	30.5	4	11	0	0.00	29.882	0	0.000	-100000.0
20121109 01:45	38.8	35.9	38.8	71	30.2	4	10	0	0.00	29.885	0	0.000	-100000.0
20121109 01:50	38.6	38.6	38.6	72	30.4	3	10	0	0.00	29.885	0	0.000	-100000.0
20121109 01:55	38.6	34.8	38.6	72	30.4	5	12	338	0.00	29.885	0	0.000	-100000.0
20121109 02:00	38.4	35.5	38.4	72	30.2	4	11	0	0.00	29.894	0	0.001	-100000.0
20121109 02:05	38.3	35.4	38.3	72	30.1	4	9	0	0.00	29.894	0	0.000	-100000.0
20121109 02:10	38.1	38.1	38.1	73	30.2	2	7	0	0.00	29.894	0	0.000	-100000.0
20121109 02:15	37.9	37.9	37.9	73	30.0	3	7	22	0.00	29.902	0	0.000	-100000.0
20121109 02:20	37.8	37.8	37.8	74	30.3	3	9	0	0.00	29.902	0	0.000	-100000.0
20121109 02:25	37.9	37.9	37.9	74	30.4	3	9	0	0.00	29.902	0	0.000	-100000.0
20121109 02:30	37.9	37.9	37.9	73	30.0	2	5	0	0.00	29.904	0	0.000	-100000.0
20121109 02:35	37.8	37.8	37.8	73	29.9	2	6	0	0.00	29.904	0	0.000	-100000.0
20121109 02:40	37.7	37.7	37.7	73	29.8	3	10	338	0.00	29.904	0	0.000	-100000.0
20121109 02:45	37.7	34.7	37.7	74	30.2	4	11	338	0.00	29.906	0	0.000	-100000.0
20121109 02:50	37.6	37.6	37.6	74	30.1	3	10	0	0.00	29.906	0	0.000	-100000.0
20121109 02:55	37.4	34.3	37.4	74	29.9	4	8	0	0.00	29.906	0	0.000	-100000.0
20121109 03:00	37.4	33.4	37.4	74	29.9	5	11	0	0.00	29.907	0	0.001	-100000.0
20121109 03:05	37.4	37.4	37.4	74	29.9	3	9	0	0.00	29.907	0	0.000	-100000.0
20121109 03:10	37.5	33.5	37.5	74	30.0	5	11	0	0.00	29.907	0	0.000	-100000.0
20121109 03:15	37.5	34.4	37.5	74	30.0	4	10	22	0.00	29.910	0	0.000	-100000.0
20121109 03:20	37.5	37.5	37.5	74	30.0	3	7	22	0.00	29.910	0	0.000	-100000.0
20121109 03:25	37.5	37.5	37.5	73	29.6	3	8	0	0.00	29.910	0	0.000	-100000.0
20121109 03:30	37.5	37.5	37.5	73	29.6	2	9	22	0.00	29.913	0	0.000	-100000.0
20121109 03:35	37.5	37.5	37.5	73	29.6	3	7	22	0.00	29.913	0	0.000	-100000.0
20121109 03:40	37.8	33.9	37.8	73	29.9	5	14	22	0.00	29.913	0	0.000	-100000.0
20121109 03:45	37.8	34.8	37.8	72	29.6	4	9	0	0.00	29.921	0	0.000	-100000.0
20121109 03:50	37.6	37.6	37.6	72	29.4	2	6	0	0.00	29.921	0	0.000	-100000.0
20121109 03:55	37.5	37.5	37.5	73	29.6	0	4	22	0.00	29.921	0	0.000	-100000.0
20121109 04:00	37.2	37.2	37.2	73	29.4	0	0	-100000	0.00	29.926	0	0.001	-100000.0
20121109 04:05	37.1	37.1	37.1	73	29.3	3	9	0	0.00	29.926	0	0.000	-100000.0
20121109 04:10	37.0	37.0	37.0	74	29.5	2	7	0	0.00	29.926	0	0.000	-100000.0
20121109 04:15	36.8	36.8	36.8	74	29.3	3	9	315	0.00	29.933	0	0.000	-100000.0
20121109 04:20	36.6	36.6	36.6	74	29.1	2	7	338	0.00	29.933	0	0.000	-100000.0
20121109 04:25	36.5	36.5	36.5	74	29.0	2	6	338	0.00	29.933	0	0.000	-100000.0
20121109 04:30	36.4	36.4	36.4	74	28.9	2	7	338	0.00	29.938	0	0.000	-100000.0
20121109 04:35	36.6	36.6	36.6	74	29.1	3	9	0	0.00	29.938	0	0.000	-100000.0
20121109 04:40	36.7	36.7	36.7	74	29.2	2	6	0	0.00	29.938	0	0.000	-100000.0
20121109 04:45	36.7	36.7	36.7	73	28.9	2	6	0	0.00	29.941	0	0.000	-100000.0
20121109 04:50	36.7	36.7	36.7	72	28.5	1	5	0	0.00	29.941	0	0.000	-100000.0
20121109 04:55	36.6	36.6	36.6	73	28.8	1	5	338	0.00	29.941	0	0.000	-100000.0
20121109 05:00	36.5	36.5	36.5	73	28.7	1	4	338	0.00	29.945	0	0.001	-100000.0
20121109 05:05	36.4	36.4	36.4	73	28.6	2	5	315	0.00	29.945	0	0.000	-100000.0
20121109 05:10	36.4	36.4	36.4	73	28.6	2	6	315	0.00	29.945	0	0.000	-100000.0
20121109 05:15	36.2	36.2	36.2	73	28.4	2	5	338	0.00	29.945	0	0.000	-100000.0
20121109 05:20	36.5	36.5	36.5	72	28.3	1	6	0	0.00	29.945	0	0.000	-100000.0
20121109 05:25	36.7	32.6	36.7	71	28.2	5	16	338	0.00	29.945	0	0.000	-100000.0
20121109 05:30	37.1	34.0	37.1	70	28.2	4	12	0	0.00	29.954	0	0.000	-100000.0
20121109 05:35	36.8	36.8	36.8	71	28.3	2	5	338	0.00	29.954	0	0.000	-100000.0
20121109 05:40	36.5	36.5	36.5	71	28.0	2	5	338	0.00	29.954	0	0.000	-100000.0
20121109 05:45	36.4	36.4	36.4	72	28.2	2	5	0	0.00	29.960	0	0.000	-100000.0
20121109 05:50	36.3	36.3	36.3	72	28.2	2	5	338	0.00	29.960	0	0.000	-100000.0
20121109 05:55	36.2	36.2	36.2	72	28.1	2	4	338	0.00	29.960	0	0.000	-100000.0
20121109 06:00	36.1	36.1	36.1	71	27.6	2	6	0	0.00	29.969	0	0.001	-100000.0
20121109 06:05	36.0	36.0	36.0	71	27.5	3	9	0	0.00	29.969	0	0.000	-100000.0
20121109 06:10	35.9	35.9	35.9	71	27.4	3	7	0	0.00	29.969	0	0.000	-100000.0
20121109 06:15	35.8	35.8	35.8	71	27.3	3	7	0	0.00	29.973	0	0.000	-100000.0
20121109 06:20	35.7	35.7	35.7	70	26.9	2	5	0	0.00	29.973	0	0.000	-100000.0
20121109 06:25	35.9	32.6	35.9	69	26.7	4	11	0	0.00	29.973	0	0.000	-100000.0
20121109 06:30	36.2	32.0	36.2	68	26.7	5	13	0	0.00	29.972	0	0.000	-100000.0
20121109 06:35	36.4	32.2	36.4	67	26.5	5	11	0	0.00	29.972	0	0.000	-100000.0
