--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20091214 00:00	33.8	33.8	33.8	97	33.0	0	1	90	0.00	29.904	0	0.000	-100000.0
20091214 00:05	33.5	33.5	33.5	96	32.5	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20091214 00:10	33.4	33.4	33.4	96	32.4	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20091214 00:15	33.2	33.2	33.2	96	32.2	0	1	90	0.00	29.916	0	0.000	-100000.0
20091214 00:20	33.2	33.2	33.2	96	32.2	0	1	90	0.00	29.916	0	0.000	-100000.0
20091214 00:25	33.4	33.4	33.4	96	32.4	1	2	90	0.00	29.916	0	0.000	-100000.0
20091214 00:30	33.4	33.4	33.4	96	32.4	0	1	90	0.00	29.921	0	0.000	-100000.0
20091214 00:35	33.3	33.3	33.3	96	32.3	0	1	90	0.00	29.921	0	0.000	-100000.0
20091214 00:40	33.1	33.1	33.1	97	32.3	0	1	90	0.00	29.921	0	0.000	-100000.0
20091214 00:45	33.1	33.1	33.1	97	32.3	0	1	90	0.00	29.929	0	0.000	-100000.0
20091214 00:50	33.0	33.0	33.0	97	32.2	0	1	90	0.00	29.929	0	0.000	-100000.0
20091214 00:55	33.1	33.1	33.1	97	32.3	0	2	90	0.00	29.929	0	0.000	-100000.0
20091214 01:00	33.2	33.2	33.2	97	32.4	0	1	90	0.00	29.915	0	0.000	-100000.0
20091214 01:05	33.3	33.3	33.3	97	32.5	0	0	-100000	0.00	29.915	0	0.000	-100000.0
20091214 01:10	33.3	33.3	33.3	96	32.3	0	1	90	0.00	29.915	0	0.000	-100000.0
20091214 01:15	32.9	32.9	32.9	96	31.9	0	0	-100000	0.00	29.928	0	0.000	-100000.0
20091214 01:20	32.9	32.9	32.9	96	31.9	0	0	-100000	0.00	29.928	0	0.000	-100000.0
20091214 01:25	32.8	32.8	32.8	96	31.8	0	1	90	0.00	29.928	0	0.000	-100000.0
20091214 01:30	32.8	32.8	32.8	96	31.8	0	1	90	0.00	29.934	0	0.000	-100000.0
20091214 01:35	32.8	32.8	32.8	97	32.0	0	1	90	0.00	29.934	0	0.000	-100000.0
20091214 01:40	32.7	32.7	32.7	97	31.9	1	3	90	0.00	29.934	0	0.000	-100000.0
20091214 01:45	32.7	32.7	32.7	97	31.9	0	3	112	0.00	29.943	0	0.000	-100000.0
20091214 01:50	32.6	32.6	32.6	97	31.8	0	1	112	0.00	29.943	0	0.000	-100000.0
20091214 01:55	32.6	32.6	32.6	97	31.8	0	2	112	0.00	29.943	0	0.000	-100000.0
20091214 02:00	33.1	33.1	33.1	97	32.3	0	1	112	0.00	29.947	0	0.000	-100000.0
20091214 02:05	33.7	33.7	33.7	97	32.9	0	1	112	0.00	29.947	0	0.000	-100000.0
20091214 02:10	34.6	34.6	34.6	97	33.8	1	2	112	0.00	29.947	0	0.000	-100000.0
20091214 02:15	34.4	34.4	34.4	97	33.6	0	2	112	0.00	29.950	0	0.000	-100000.0
20091214 02:20	34.4	34.4	34.4	97	33.6	0	1	112	0.00	29.950	0	0.000	-100000.0
20091214 02:25	33.8	33.8	33.8	97	33.0	0	1	112	0.00	29.950	0	0.000	-100000.0
20091214 02:30	33.5	33.5	33.5	96	32.5	0	1	112	0.00	29.956	0	0.000	-100000.0
20091214 02:35	33.9	33.9	33.9	97	33.1	0	1	112	0.00	29.956	0	0.000	-100000.0
20091214 02:40	34.4	34.4	34.4	97	33.6	1	2	112	0.00	29.956	0	0.000	-100000.0
20091214 02:45	34.8	34.8	34.8	97	34.0	0	1	112	0.00	29.972	0	0.000	-100000.0
20091214 02:50	35.2	35.2	35.2	97	34.4	0	2	112	0.00	29.972	0	0.000	-100000.0
20091214 02:55	35.8	35.8	35.8	97	35.0	1	2	112	0.00	29.972	0	0.000	-100000.0
20091214 03:00	36.0	36.0	36.0	97	35.2	0	3	112	0.00	29.961	0	0.000	-100000.0
20091214 03:05	35.9	35.9	35.9	97	35.1	0	1	112	0.00	29.961	0	0.000	-100000.0
20091214 03:10	36.1	36.1	36.1	96	35.1	1	3	112	0.00	29.961	0	0.000	-100000.0
20091214 03:15	36.2	36.2	36.2	95	34.9	0	3	112	0.00	29.961	0	0.000	-100000.0
20091214 03:20	35.5	35.5	35.5	94	33.9	2	3	112	0.00	29.961	0	0.000	-100000.0
20091214 03:25	35.2	35.2	35.2	94	33.6	1	2	202	0.00	29.961	0	0.000	-100000.0
20091214 03:30	35.1	35.1	35.1	94	33.6	0	1	202	0.00	29.984	0	0.000	-100000.0
20091214 03:35	35.2	35.2	35.2	94	33.6	0	0	-100000	0.00	29.984	0	0.000	-100000.0
20091214 03:40	35.5	35.5	35.5	94	33.9	1	2	202	0.00	29.984	0	0.000	-100000.0
20091214 03:45	35.9	35.9	35.9	93	34.1	2	5	338	0.00	29.983	0	0.000	-100000.0
20091214 03:50	36.3	36.3	36.3	92	34.2	3	6	0	0.00	29.983	0	0.000	-100000.0
20091214 03:55	36.4	33.2	36.4	90	33.8	4	9	338	0.00	29.983	0	0.000	-100000.0
20091214 04:00	36.6	33.4	36.6	90	33.9	4	10	338	0.00	29.992	0	0.000	-100000.0
20091214 04:05	36.3	36.3	36.3	90	33.7	3	5	0	0.00	29.992	0	0.000	-100000.0
20091214 04:10	36.3	36.3	36.3	90	33.7	3	6	22	0.00	29.992	0	0.000	-100000.0
20091214 04:15	36.4	36.4	36.4	90	33.8	3	6	0	0.00	29.983	0	0.000	-100000.0
20091214 04:20	36.3	36.3	36.3	89	33.4	2	4	338	0.00	29.983	0	0.000	-100000.0
20091214 04:25	36.5	36.5	36.5	90	33.9	1	3	315	0.00	29.983	0	0.000	-100000.0
20091214 04:30	36.7	36.7	36.7	89	33.8	1	3	338	0.00	29.990	0	0.000	-100000.0
20091214 04:35	36.9	36.9	36.9	89	34.0	1	2	338	0.00	29.990	0	0.000	-100000.0
20091214 04:40	36.9	36.9	36.9	88	33.7	1	3	338	0.00	29.990	0	0.000	-100000.0
20091214 04:45	36.9	36.9	36.9	88	33.7	0	1	338	0.00	29.990	0	0.000	-100000.0
20091214 04:50	36.8	36.8	36.8	88	33.6	0	2	338	0.00	29.990	0	0.000	-100000.0
20091214 04:55	36.9	36.9	36.9	89	34.0	1	4	45	0.00	29.990	0	0.000	-100000.0
20091214 05:00	36.6	36.6	36.6	89	33.7	1	3	45	0.00	29.991	0	0.000	-100000.0
20091214 05:05	36.3	36.3	36.3	88	33.1	1	4	45	0.00	29.991	0	0.000	-100000.0
20091214 05:10	35.8	35.8	35.8	89	32.9	1	3	135	0.00	29.991	0	0.000	-100000.0
20091214 05:15	34.9	34.9	34.9	90	32.3	1	3	158	0.00	30.006	0	0.000	-100000.0
20091214 05:20	34.7	34.7	34.7	90	32.1	0	2	158	0.00	30.006	0	0.000	-100000.0
