--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070323 00:00	49.1	45.7	49.1	92	46.9	8	13	135	0.00	30.046	0	0.000	-100000.0
20070323 00:05	49.1	46.6	49.1	92	46.9	6	11	135	0.00	30.046	0	0.000	-100000.0
20070323 00:10	48.9	47.6	48.9	92	46.7	4	10	135	0.00	30.046	0	0.000	-100000.0
20070323 00:15	48.9	46.4	48.9	92	46.7	6	11	135	0.00	30.042	0	0.000	-100000.0
20070323 00:20	48.9	46.4	48.9	92	46.7	6	10	135	0.00	30.042	0	0.000	-100000.0
20070323 00:25	48.9	46.9	48.9	92	46.7	5	10	135	0.00	30.042	0	0.000	-100000.0
20070323 00:30	48.9	46.4	48.9	92	46.7	6	11	135	0.00	30.043	0	0.000	-100000.0
20070323 00:35	48.9	46.9	48.9	92	46.7	5	7	135	0.00	30.043	0	0.000	-100000.0
20070323 00:40	48.9	48.9	48.9	92	46.7	2	6	112	0.00	30.043	0	0.000	-100000.0
20070323 00:45	49.1	47.8	49.1	92	46.9	4	6	135	0.00	30.054	0	0.000	-100000.0
20070323 00:50	49.1	47.8	49.1	92	46.9	4	7	135	0.00	30.054	0	0.000	-100000.0
20070323 00:55	48.9	46.9	48.9	92	46.7	5	9	135	0.00	30.054	0	0.000	-100000.0
20070323 01:00	48.9	46.9	48.9	92	46.7	5	11	135	0.00	30.046	0	0.000	-100000.0
20070323 01:05	48.8	46.2	48.8	92	46.6	6	10	135	0.00	30.046	0	0.000	-100000.0
20070323 01:10	48.8	46.2	48.8	92	46.6	6	12	135	0.00	30.046	0	0.000	-100000.0
20070323 01:15	48.6	46.0	48.6	92	46.4	6	11	135	0.00	30.043	0	0.000	-100000.0
20070323 01:20	48.6	46.6	48.6	93	46.7	5	10	135	0.00	30.043	0	0.000	-100000.0
20070323 01:25	48.6	46.0	48.6	93	46.7	6	10	158	0.00	30.043	0	0.000	-100000.0
20070323 01:30	48.8	47.5	48.8	93	46.9	4	10	135	0.00	30.056	0	0.000	-100000.0
20070323 01:35	48.6	48.6	48.6	93	46.7	3	6	135	0.00	30.056	0	0.000	-100000.0
20070323 01:40	48.8	47.5	48.8	93	46.9	4	7	158	0.00	30.056	0	0.000	-100000.0
20070323 01:45	48.6	47.3	48.6	93	46.7	4	8	135	0.00	30.057	0	0.000	-100000.0
20070323 01:50	48.6	46.6	48.6	93	46.7	5	10	135	0.00	30.057	0	0.000	-100000.0
20070323 01:55	48.6	48.6	48.6	93	46.7	3	6	135	0.00	30.057	0	0.000	-100000.0
20070323 02:00	48.8	47.5	48.8	93	46.9	4	6	135	0.00	30.059	0	0.000	-100000.0
20070323 02:05	48.8	47.5	48.8	94	47.1	4	7	135	0.00	30.059	0	0.000	-100000.0
20070323 02:10	48.8	47.5	48.8	93	46.9	4	6	135	0.00	30.059	0	0.000	-100000.0
20070323 02:15	48.6	48.6	48.6	93	46.7	1	5	135	0.00	30.063	0	0.000	-100000.0
20070323 02:20	47.7	47.7	47.7	93	45.8	0	2	135	0.00	30.063	0	0.000	-100000.0
20070323 02:25	47.3	47.3	47.3	93	45.4	0	1	135	0.00	30.063	0	0.000	-100000.0
20070323 02:30	46.8	46.8	46.8	93	44.9	1	2	135	0.00	30.075	0	0.000	-100000.0
20070323 02:35	46.4	46.4	46.4	93	44.5	2	3	135	0.00	30.075	0	0.000	-100000.0
20070323 02:40	46.5	46.5	46.5	94	44.9	1	3	135	0.00	30.075	0	0.000	-100000.0
20070323 02:45	46.7	46.7	46.7	94	45.1	0	3	135	0.00	30.074	0	0.000	-100000.0
20070323 02:50	46.7	46.7	46.7	94	45.1	0	2	135	0.00	30.074	0	0.000	-100000.0
20070323 02:55	46.8	46.8	46.8	94	45.2	3	7	135	0.00	30.074	0	0.000	-100000.0
20070323 03:00	47.6	45.4	47.6	95	46.2	5	8	135	0.01	30.067	0	0.000	-100000.0
20070323 03:05	47.9	47.9	47.9	95	46.5	3	7	112	0.00	30.067	0	0.000	-100000.0
20070323 03:10	48.0	46.6	48.0	95	46.6	4	10	135	0.00	30.067	0	0.000	-100000.0
20070323 03:15	47.9	47.9	47.9	95	46.5	3	10	135	0.00	30.059	0	0.000	-100000.0
20070323 03:20	47.7	47.7	47.7	95	46.3	2	6	135	0.00	30.059	0	0.000	-100000.0
20070323 03:25	47.0	47.0	47.0	95	45.6	1	3	248	0.00	30.059	0	0.000	-100000.0
20070323 03:30	46.2	46.2	46.2	95	44.8	0	1	248	0.00	30.064	0	0.000	-100000.0
20070323 03:35	46.1	46.1	46.1	95	44.7	0	1	248	0.00	30.064	0	0.000	-100000.0
20070323 03:40	46.0	46.0	46.0	95	44.6	0	1	248	0.00	30.064	0	0.000	-100000.0
20070323 03:45	46.0	46.0	46.0	95	44.6	1	4	112	0.00	30.067	0	0.000	-100000.0
