--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20060721 00:00	72.5	72.5	72.5	84	67.4	1	4	0	0.00	30.069	0	0.001	-100000.0
20060721 00:05	72.5	72.5	72.5	84	67.4	2	5	0	0.00	30.069	0	0.000	-100000.0
20060721 00:10	72.3	72.3	72.3	84	67.2	2	4	0	0.00	30.069	0	0.000	-100000.0
20060721 00:15	72.3	72.3	72.3	85	67.5	2	6	22	0.00	30.061	0	0.000	-100000.0
20060721 00:20	72.3	72.3	72.3	85	67.5	2	5	45	0.00	30.061	0	0.000	-100000.0
20060721 00:25	72.3	72.3	72.3	85	67.5	2	5	45	0.00	30.061	0	0.000	-100000.0
20060721 00:30	72.3	72.3	72.3	84	67.2	2	4	45	0.00	30.061	0	0.000	-100000.0
20060721 00:35	72.5	72.5	72.5	84	67.4	3	5	22	0.00	30.061	0	0.000	-100000.0
20060721 00:40	72.5	72.5	72.5	84	67.4	3	5	22	0.00	30.061	0	0.000	-100000.0
20060721 00:45	72.5	72.5	72.5	84	67.4	1	3	0	0.00	30.055	0	0.000	-100000.0
20060721 00:50	72.5	72.5	72.5	84	67.4	3	5	0	0.00	30.055	0	0.000	-100000.0
20060721 00:55	72.5	72.5	72.5	84	67.4	3	5	0	0.00	30.055	0	0.000	-100000.0
20060721 01:00	72.5	72.5	72.5	84	67.4	3	5	22	0.00	30.055	0	0.001	-100000.0
20060721 01:05	72.3	72.3	72.3	84	67.2	3	7	22	0.00	30.055	0	0.000	-100000.0
20060721 01:10	72.3	72.3	72.3	84	67.2	3	6	0	0.00	30.055	0	0.000	-100000.0
20060721 01:15	72.5	72.5	72.5	84	67.4	2	5	22	0.00	30.047	0	0.000	-100000.0
20060721 01:20	72.5	72.5	72.5	84	67.4	2	3	45	0.00	30.047	0	0.000	-100000.0
20060721 01:25	72.3	72.3	72.3	84	67.2	2	5	22	0.00	30.047	0	0.000	-100000.0
20060721 01:30	72.3	72.3	72.3	84	67.2	2	5	45	0.00	30.038	0	0.000	-100000.0
20060721 01:35	72.3	72.3	72.3	84	67.2	1	4	22	0.00	30.038	0	0.000	-100000.0
20060721 01:40	72.3	72.3	72.3	84	67.2	1	4	22	0.00	30.038	0	0.000	-100000.0
20060721 01:45	72.3	72.3	72.3	84	67.2	2	5	0	0.00	30.027	0	0.000	-100000.0
20060721 01:50	72.3	72.3	72.3	84	67.2	3	5	338	0.00	30.027	0	0.000	-100000.0
20060721 01:55	72.1	72.1	72.1	85	67.3	1	3	22	0.00	30.027	0	0.000	-100000.0
20060721 02:00	72.3	72.3	72.3	85	67.5	2	4	22	0.00	30.025	0	0.001	-100000.0
20060721 02:05	72.1	72.1	72.1	84	67.0	4	7	338	0.00	30.025	0	0.000	-100000.0
20060721 02:10	72.1	72.1	72.1	85	67.3	3	8	338	0.00	30.025	0	0.000	-100000.0
20060721 02:15	72.1	72.1	72.1	85	67.3	4	9	338	0.00	30.022	0	0.000	-100000.0
20060721 02:20	72.0	72.0	72.0	85	67.2	3	6	22	0.00	30.022	0	0.000	-100000.0
20060721 02:25	72.0	72.0	72.0	85	67.2	3	7	45	0.00	30.022	0	0.000	-100000.0
20060721 02:30	71.8	71.8	71.8	85	67.0	2	5	22	0.00	30.018	0	0.000	-100000.0
20060721 02:35	71.8	71.8	71.8	85	67.0	1	3	45	0.00	30.018	0	0.000	-100000.0
20060721 02:40	71.8	71.8	71.8	85	67.0	1	4	45	0.00	30.018	0	0.000	-100000.0
20060721 02:45	71.8	71.8	71.8	85	67.0	1	2	0	0.00	30.012	0	0.000	-100000.0
20060721 02:50	71.8	71.8	71.8	85	67.0	1	3	0	0.00	30.012	0	0.000	-100000.0
20060721 02:55	71.8	71.8	71.8	85	67.0	1	3	0	0.00	30.012	0	0.000	-100000.0
20060721 03:00	71.8	71.8	71.8	85	67.0	1	2	0	0.00	30.011	0	0.001	-100000.0
20060721 03:05	71.6	71.6	71.6	85	66.8	0	1	0	0.00	30.011	0	0.000	-100000.0
20060721 03:10	71.6	71.6	71.6	85	66.8	1	2	0	0.00	30.011	0	0.000	-100000.0
20060721 03:15	71.6	71.6	71.6	86	67.2	1	3	0	0.00	30.017	0	0.000	-100000.0
20060721 03:20	71.5	71.5	71.5	86	67.1	1	2	0	0.00	30.017	0	0.000	-100000.0
20060721 03:25	71.5	71.5	71.5	86	67.1	1	3	0	0.00	30.017	0	0.000	-100000.0
20060721 03:30	71.3	71.3	71.3	87	67.2	3	4	315	0.00	30.020	0	0.000	-100000.0
20060721 03:35	70.9	70.9	70.9	88	67.2	2	4	315	0.00	30.020	0	0.000	-100000.0
20060721 03:40	70.8	70.8	70.8	88	67.1	1	3	315	0.00	30.020	0	0.000	-100000.0
20060721 03:45	70.8	70.8	70.8	88	67.1	0	2	292	0.00	30.016	0	0.000	-100000.0
20060721 03:50	70.8	70.8	70.8	88	67.1	2	3	292	0.00	30.016	0	0.000	-100000.0
20060721 03:55	70.6	70.6	70.6	89	67.2	1	3	315	0.00	30.016	0	0.000	-100000.0
20060721 04:00	70.4	70.4	70.4	89	67.0	0	2	315	0.00	30.010	0	0.001	-100000.0
20060721 04:05	70.4	70.4	70.4	89	67.0	1	2	315	0.00	30.010	0	0.000	-100000.0
20060721 04:10	70.4	70.4	70.4	89	67.0	0	1	315	0.00	30.010	0	0.000	-100000.0
20060721 04:15	70.4	70.4	70.4	89	67.0	1	2	315	0.00	30.009	0	0.000	-100000.0
20060721 04:20	70.4	70.4	70.4	89	67.0	0	1	315	0.00	30.009	0	0.000	-100000.0
20060721 04:25	70.4	70.4	70.4	90	67.3	0	1	315	0.00	30.009	0	0.000	-100000.0
20060721 04:30	70.6	70.6	70.6	89	67.2	0	1	315	0.00	30.007	0	0.000	-100000.0
20060721 04:35	70.6	70.6	70.6	89	67.2	0	1	315	0.00	30.007	0	0.000	-100000.0
20060721 04:40	70.6	70.6	70.6	89	67.2	0	1	315	0.00	30.007	0	0.000	-100000.0
20060721 04:45	70.8	70.8	70.8	88	67.1	0	0	-100000	0.00	30.002	0	0.000	-100000.0
20060721 04:50	70.8	70.8	70.8	88	67.1	0	1	315	0.00	30.002	0	0.000	-100000.0
20060721 04:55	70.6	70.6	70.6	89	67.2	0	0	-100000	0.00	30.002	0	0.000	-100000.0
20060721 05:00	70.6	70.6	70.6	90	67.5	1	2	315	0.00	30.004	0	0.000	-100000.0
20060721 05:05	70.4	70.4	70.4	90	67.3	2	3	315	0.00	30.004	0	0.000	-100000.0
20060721 05:10	70.3	70.3	70.3	91	67.5	1	3	315	0.00	30.004	0	0.000	-100000.0
20060721 05:15	70.1	70.1	70.1	91	67.3	0	2	315	0.00	30.008	0	0.000	-100000.0
20060721 05:20	70.1	70.1	70.1	91	67.3	0	2	315	0.00	30.008	0	0.000	-100000.0
20060721 05:25	70.1	70.1	70.1	91	67.3	0	2	315	0.00	30.008	0	0.000	-100000.0
20060721 05:30	70.1	70.1	70.1	91	67.3	0	1	315	0.00	30.003	0	0.000	-100000.0
20060721 05:35	70.1	70.1	70.1	91	67.3	0	1	315	0.00	30.003	0	0.000	-100000.0
20060721 05:40	69.9	69.9	69.9	91	67.1	0	1	315	0.00	30.003	3	0.000	-100000.0
20060721 05:45	69.8	69.8	69.8	91	67.0	0	0	-100000	0.00	29.995	7	0.000	-100000.0
20060721 05:50	69.8	69.8	69.8	92	67.4	0	0	-100000	0.00	29.995	11	0.000	-100000.0
20060721 05:55	69.9	69.9	69.9	92	67.5	0	1	315	0.00	29.995	17	0.000	-100000.0
20060721 06:00	69.8	69.8	69.8	92	67.4	0	0	-100000	0.00	30.002	26	0.000	-100000.0
20060721 06:05	69.8	69.8	69.8	92	67.4	0	1	315	0.00	30.002	36	0.000	-100000.0
20060721 06:10	69.9	69.9	69.9	92	67.5	0	1	315	0.00	30.002	66	0.000	-100000.0
20060721 06:15	69.9	69.9	69.9	92	67.5	0	0	-100000	0.00	30.002	59	0.000	-100000.0
20060721 06:20	69.9	69.9	69.9	92	67.5	0	1	315	0.00	30.002	64	0.000	-100000.0
20060721 06:25	70.1	70.1	70.1	92	67.7	0	2	315	0.00	30.002	103	0.000	-100000.0
20060721 06:30	70.4	70.4	70.4	91	67.6	0	0	-100000	0.00	30.004	123	0.000	-100000.0
20060721 06:35	70.6	70.6	70.6	90	67.5	1	2	315	0.00	30.004	88	0.000	-100000.0
20060721 06:40	70.8	70.8	70.8	89	67.4	0	2	315	0.00	30.004	95	0.000	-100000.0
20060721 06:45	70.9	70.9	70.9	89	67.5	1	4	315	0.00	30.006	97	0.000	-100000.0
20060721 06:50	71.1	71.1	71.1	88	67.4	0	1	248	0.00	30.006	110	0.000	-100000.0
20060721 06:55	71.1	71.1	71.1	88	67.4	0	2	248	0.00	30.006	97	0.000	-100000.0
20060721 07:00	71.3	71.3	71.3	88	67.6	1	3	248	0.00	30.006	88	0.002	-100000.0
20060721 07:05	71.5	71.5	71.5	88	67.7	0	1	248	0.00	30.006	82	0.000	-100000.0
20060721 07:10	71.5	71.5	71.5	88	67.7	0	2	248	0.00	30.006	81	0.000	-100000.0
20060721 07:15	71.6	71.6	71.6	87	67.5	0	1	248	0.00	30.007	93	0.000	-100000.0
20060721 07:20	71.8	71.8	71.8	87	67.7	0	1	248	0.00	30.007	100	0.000	-100000.0
20060721 07:25	72.0	72.0	72.0	87	67.9	0	1	248	0.00	30.007	93	0.000	-100000.0
20060721 07:30	72.0	72.0	72.0	86	67.6	1	4	248	0.00	30.008	85	0.000	-100000.0
20060721 07:35	72.0	72.0	72.0	87	67.9	1	3	248	0.00	30.008	91	0.000	-100000.0
20060721 07:40	71.8	71.8	71.8	87	67.7	1	3	248	0.00	30.008	114	0.000	-100000.0
20060721 07:45	72.0	72.0	72.0	87	67.9	1	3	248	0.00	30.002	134	0.000	-100000.0
20060721 07:50	72.1	72.1	72.1	86	67.7	0	2	248	0.00	30.002	127	0.000	-100000.0
20060721 07:55	72.3	72.3	72.3	85	67.5	0	2	248	0.00	30.002	134	0.000	-100000.0
20060721 08:00	72.3	72.3	72.3	85	67.5	1	3	248	0.00	29.996	143	0.003	-100000.0
20060721 08:05	72.5	72.5	72.5	85	67.7	1	3	248	0.00	29.996	153	0.000	-100000.0
20060721 08:10	73.0	73.0	73.0	84	67.9	1	3	180	0.00	29.996	187	0.000	-100000.0
20060721 08:15	73.2	73.2	73.2	84	68.1	1	3	180	0.00	29.993	195	0.000	-100000.0
20060721 08:20	72.8	72.8	72.8	85	68.0	1	2	180	0.00	29.993	181	0.000	-100000.0
20060721 08:25	73.0	73.0	73.0	84	67.9	1	2	180	0.00	29.993	143	0.000	-100000.0
20060721 08:30	73.3	73.3	73.3	84	68.2	1	2	180	0.00	29.992	153	0.000	-100000.0
20060721 08:35	73.3	73.3	73.3	84	68.2	1	3	180	0.00	29.992	172	0.000	-100000.0
20060721 08:40	73.7	73.7	73.7	83	68.2	0	2	180	0.00	29.992	183	0.000	-100000.0
