--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080315 00:00	41.0	41.0	41.0	88	37.7	2	4	338	0.01	29.825	0	0.000	-100000.0
20080315 00:05	40.8	40.8	40.8	89	37.8	2	3	270	0.00	29.825	0	0.000	-100000.0
20080315 00:10	40.7	40.7	40.7	89	37.7	1	3	292	0.00	29.825	0	0.000	-100000.0
20080315 00:15	40.7	40.7	40.7	90	38.0	2	3	0	0.00	29.815	0	0.000	-100000.0
20080315 00:20	40.6	40.6	40.6	89	37.6	3	7	0	0.00	29.815	0	0.000	-100000.0
20080315 00:25	40.6	40.6	40.6	89	37.6	2	5	45	0.00	29.815	0	0.000	-100000.0
20080315 00:30	40.6	40.6	40.6	90	37.9	1	5	22	0.00	29.809	0	0.000	-100000.0
20080315 00:35	40.7	40.7	40.7	90	38.0	1	3	45	0.01	29.809	0	0.000	-100000.0
20080315 00:40	40.7	40.7	40.7	89	37.7	1	5	68	0.00	29.809	0	0.000	-100000.0
20080315 00:45	40.6	40.6	40.6	89	37.6	1	3	45	0.00	29.796	0	0.000	-100000.0
20080315 00:50	40.6	40.6	40.6	89	37.6	2	4	22	0.00	29.796	0	0.000	-100000.0
20080315 00:55	40.5	40.5	40.5	89	37.5	1	2	22	0.00	29.796	0	0.000	-100000.0
20080315 01:00	40.5	40.5	40.5	88	37.2	1	3	0	0.00	29.786	0	0.000	-100000.0
20080315 01:05	40.5	40.5	40.5	89	37.5	1	3	68	0.00	29.786	0	0.000	-100000.0
20080315 01:10	40.5	40.5	40.5	89	37.5	1	3	45	0.00	29.786	0	0.000	-100000.0
20080315 01:15	40.5	40.5	40.5	88	37.2	1	2	0	0.00	29.777	0	0.000	-100000.0
20080315 01:20	40.5	40.5	40.5	88	37.2	1	3	22	0.00	29.777	0	0.000	-100000.0
20080315 01:25	40.5	40.5	40.5	89	37.5	1	3	0	0.00	29.777	0	0.000	-100000.0
20080315 01:30	40.4	40.4	40.4	89	37.4	0	2	0	0.00	29.768	0	0.000	-100000.0
20080315 01:35	40.2	40.2	40.2	90	37.5	0	2	0	0.00	29.768	0	0.000	-100000.0
20080315 01:40	40.2	40.2	40.2	90	37.5	0	2	0	0.00	29.768	0	0.000	-100000.0
20080315 01:45	40.1	40.1	40.1	88	36.8	1	3	0	0.00	29.768	0	0.000	-100000.0
20080315 01:50	40.0	40.0	40.0	89	37.0	1	5	90	0.00	29.768	0	0.000	-100000.0
20080315 01:55	40.0	40.0	40.0	89	37.0	1	2	22	0.00	29.768	0	0.000	-100000.0
20080315 02:00	40.0	40.0	40.0	89	37.0	1	3	68	0.00	29.760	0	0.000	-100000.0
20080315 02:05	39.9	39.9	39.9	89	36.9	1	2	45	0.00	29.760	0	0.000	-100000.0
20080315 02:10	39.8	39.8	39.8	89	36.8	0	3	0	0.00	29.760	0	0.000	-100000.0
20080315 02:15	39.7	39.7	39.7	89	36.7	1	2	22	0.00	29.753	0	0.000	-100000.0
20080315 02:20	39.5	39.5	39.5	89	36.5	2	4	0	0.00	29.753	0	0.000	-100000.0
20080315 02:25	39.5	39.5	39.5	90	36.8	2	3	0	0.00	29.753	0	0.000	-100000.0
20080315 02:30	39.5	39.5	39.5	89	36.5	1	3	68	0.00	29.749	0	0.000	-100000.0
20080315 02:35	39.4	39.4	39.4	89	36.4	1	3	45	0.00	29.749	0	0.000	-100000.0
20080315 02:40	39.4	39.4	39.4	89	36.4	1	2	0	0.00	29.749	0	0.000	-100000.0
20080315 02:45	39.4	39.4	39.4	89	36.4	1	3	0	0.00	29.749	0	0.000	-100000.0
20080315 02:50	39.3	39.3	39.3	89	36.3	2	4	22	0.00	29.749	0	0.000	-100000.0
20080315 02:55	39.3	39.3	39.3	89	36.3	1	3	22	0.00	29.749	0	0.000	-100000.0
