--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070204 00:00	18.6	18.6	18.6	35	-4.4	1	4	202	0.00	29.993	0	0.001	-100000.0
20070204 00:05	18.6	18.6	18.6	35	-4.4	2	6	202	0.00	29.993	0	0.000	-100000.0
20070204 00:10	18.8	18.8	18.8	35	-4.3	3	11	202	0.00	29.993	0	0.000	-100000.0
20070204 00:15	18.8	18.8	18.8	35	-4.3	3	8	202	0.00	29.996	0	0.000	-100000.0
20070204 00:20	18.6	12.6	18.6	36	-3.9	4	10	180	0.00	29.996	0	0.000	-100000.0
20070204 00:25	18.3	12.3	18.3	37	-3.6	4	10	180	0.00	29.996	0	0.000	-100000.0
20070204 00:30	18.1	12.0	18.1	38	-3.2	4	7	180	0.00	29.993	0	0.000	-100000.0
20070204 00:35	17.8	17.8	17.8	39	-2.9	1	10	180	0.00	29.993	0	0.000	-100000.0
20070204 00:40	17.8	17.8	17.8	41	-1.9	3	10	180	0.00	29.993	0	0.000	-100000.0
20070204 00:45	17.7	17.7	17.7	40	-2.5	2	7	202	0.00	29.989	0	0.000	-100000.0
20070204 00:50	17.5	11.3	17.5	40	-2.7	4	8	180	0.00	29.989	0	0.000	-100000.0
20070204 00:55	17.5	17.5	17.5	40	-2.7	3	10	180	0.00	29.989	0	0.000	-100000.0
20070204 01:00	17.7	11.6	17.7	40	-2.5	4	8	180	0.00	29.987	0	0.001	-100000.0
20070204 01:05	17.8	17.8	17.8	40	-2.4	3	10	180	0.00	29.987	0	0.000	-100000.0
20070204 01:10	18.0	18.0	18.0	40	-2.2	3	7	180	0.00	29.987	0	0.000	-100000.0
20070204 01:15	18.0	11.9	18.0	40	-2.2	4	9	180	0.00	29.985	0	0.000	-100000.0
20070204 01:20	18.0	18.0	18.0	40	-2.2	2	9	158	0.00	29.985	0	0.000	-100000.0
20070204 01:25	17.7	17.7	17.7	41	-2.0	1	4	202	0.00	29.985	0	0.000	-100000.0
20070204 01:30	17.2	17.2	17.2	42	-1.9	1	3	180	0.00	29.985	0	0.000	-100000.0
20070204 01:35	16.7	16.7	16.7	43	-1.9	1	4	180	0.00	29.985	0	0.000	-100000.0
20070204 01:40	15.6	15.6	15.6	45	-1.9	0	1	180	0.00	29.985	0	0.000	-100000.0
20070204 01:45	15.7	15.7	15.7	45	-1.8	2	4	180	0.00	29.986	0	0.000	-100000.0
20070204 01:50	16.2	16.2	16.2	45	-1.4	1	4	202	0.00	29.986	0	0.000	-100000.0
20070204 01:55	16.4	16.4	16.4	46	-0.7	1	4	180	0.00	29.986	0	0.000	-100000.0
20070204 02:00	16.1	16.1	16.1	47	-0.5	1	4	180	0.00	29.986	0	0.001	-100000.0
