--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20060228 00:00	15.1	15.1	15.1	48	-1.0	0	2	225	0.00	29.959	0	0.001	-100000.0
20060228 00:05	15.1	15.1	15.1	48	-1.0	1	4	225	0.00	29.959	0	0.000	-100000.0
20060228 00:10	15.1	15.1	15.1	49	-0.6	1	5	225	0.00	29.959	0	0.000	-100000.0
20060228 00:15	14.6	14.6	14.6	51	-0.2	0	4	180	0.00	29.959	0	0.000	-100000.0
20060228 00:20	14.3	14.3	14.3	51	-0.5	1	4	180	0.00	29.959	0	0.000	-100000.0
20060228 00:25	14.3	14.3	14.3	52	-0.1	1	3	180	0.00	29.959	0	0.000	-100000.0
20060228 00:30	14.4	14.4	14.4	52	0.0	2	4	202	0.00	29.958	0	0.000	-100000.0
20060228 00:35	14.6	14.6	14.6	53	0.6	1	4	180	0.00	29.958	0	0.000	-100000.0
20060228 00:40	14.6	14.6	14.6	53	0.6	1	3	180	0.00	29.958	0	0.000	-100000.0
20060228 00:45	14.3	14.3	14.3	54	0.7	1	3	158	0.00	29.958	0	0.000	-100000.0
20060228 00:50	14.4	14.4	14.4	55	1.2	1	3	180	0.00	29.958	0	0.000	-100000.0
20060228 00:55	14.3	14.3	14.3	54	0.7	0	3	180	0.00	29.958	0	0.000	-100000.0
20060228 01:00	14.6	14.6	14.6	53	0.6	1	3	180	0.00	29.954	0	0.001	-100000.0
20060228 01:05	14.8	14.8	14.8	53	0.8	1	2	180	0.00	29.954	0	0.000	-100000.0
20060228 01:10	14.6	14.6	14.6	53	0.6	1	3	180	0.00	29.954	0	0.000	-100000.0
20060228 01:15	14.6	14.6	14.6	58	2.5	0	2	180	0.00	29.945	0	0.000	-100000.0
20060228 01:20	14.4	14.4	14.4	56	1.6	0	1	180	0.00	29.945	0	0.000	-100000.0
20060228 01:25	14.1	14.1	14.1	58	2.1	0	2	180	0.00	29.945	0	0.000	-100000.0
20060228 01:30	14.4	14.4	14.4	54	0.8	0	2	180	0.00	29.942	0	0.000	-100000.0
20060228 01:35	14.6	14.6	14.6	55	1.4	1	3	180	0.00	29.942	0	0.000	-100000.0
20060228 01:40	14.4	14.4	14.4	56	1.6	2	3	180	0.00	29.942	0	0.000	-100000.0
20060228 01:45	14.0	14.0	14.0	59	2.3	2	3	180	0.00	29.939	0	0.000	-100000.0
20060228 01:50	14.0	14.0	14.0	59	2.3	1	2	180	0.00	29.939	0	0.000	-100000.0
20060228 01:55	14.0	14.0	14.0	59	2.3	1	2	180	0.00	29.939	0	0.000	-100000.0
20060228 02:00	14.1	14.1	14.1	55	0.9	1	2	180	0.00	29.931	0	0.001	-100000.0
20060228 02:05	14.3	14.3	14.3	55	1.1	1	2	180	0.00	29.931	0	0.000	-100000.0
20060228 02:10	13.8	13.8	13.8	59	2.2	0	1	180	0.00	29.931	0	0.000	-100000.0
20060228 02:15	13.1	13.1	13.1	60	1.9	0	1	180	0.00	29.928	0	0.000	-100000.0
20060228 02:20	12.8	12.8	12.8	62	2.3	0	2	180	0.00	29.928	0	0.000	-100000.0
20060228 02:25	12.8	12.8	12.8	60	1.6	1	2	180	0.00	29.928	0	0.000	-100000.0
20060228 02:30	12.9	12.9	12.9	61	2.0	0	1	180	0.00	29.926	0	0.000	-100000.0
20060228 02:35	12.9	12.9	12.9	62	2.4	1	3	180	0.00	29.926	0	0.000	-100000.0
20060228 02:40	11.9	11.9	11.9	66	2.8	1	3	180	0.00	29.926	0	0.000	-100000.0
20060228 02:45	11.1	11.1	11.1	68	2.6	1	3	202	0.00	29.924	0	0.000	-100000.0
20060228 02:50	11.4	11.4	11.4	66	2.3	1	3	315	0.00	29.924	0	0.000	-100000.0
20060228 02:55	11.7	11.7	11.7	67	2.9	1	5	225	0.00	29.924	0	0.000	-100000.0
20060228 03:00	12.3	12.3	12.3	66	3.1	1	2	248	0.00	29.922	0	0.000	-100000.0
