--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071209 00:00	30.7	30.7	30.7	58	17.7	1	2	0	0.00	30.433	0	0.001	-100000.0
20071209 00:05	30.6	30.6	30.6	57	17.2	0	1	0	0.00	30.433	0	0.000	-100000.0
20071209 00:10	30.4	30.4	30.4	57	17.0	0	1	0	0.00	30.433	0	0.000	-100000.0
20071209 00:15	30.3	30.3	30.3	57	16.9	0	1	0	0.00	30.442	0	0.000	-100000.0
20071209 00:20	30.3	30.3	30.3	57	16.9	0	1	0	0.00	30.442	0	0.000	-100000.0
20071209 00:25	30.1	30.1	30.1	57	16.7	0	1	0	0.00	30.442	0	0.000	-100000.0
20071209 00:30	30.0	30.0	30.0	58	17.0	0	1	0	0.00	30.426	0	0.000	-100000.0
20071209 00:35	29.8	29.8	29.8	58	16.8	0	1	0	0.00	30.426	0	0.000	-100000.0
20071209 00:40	29.7	29.7	29.7	59	17.1	1	3	202	0.00	30.426	0	0.000	-100000.0
20071209 00:45	29.5	29.5	29.5	59	17.0	0	1	202	0.00	30.431	0	0.000	-100000.0
20071209 00:50	29.0	29.0	29.0	60	16.9	1	2	202	0.00	30.431	0	0.000	-100000.0
20071209 00:55	28.7	28.7	28.7	62	17.4	1	2	202	0.00	30.431	0	0.000	-100000.0
20071209 01:00	28.7	28.7	28.7	62	17.4	0	1	158	0.00	30.442	0	0.001	-100000.0
20071209 01:05	28.5	28.5	28.5	62	17.2	1	2	158	0.00	30.442	0	0.000	-100000.0
20071209 01:10	28.5	28.5	28.5	62	17.2	0	2	158	0.00	30.442	0	0.000	-100000.0
20071209 01:15	28.7	28.7	28.7	62	17.4	0	1	158	0.00	30.442	0	0.000	-100000.0
20071209 01:20	28.5	28.5	28.5	63	17.5	0	1	158	0.00	30.442	0	0.000	-100000.0
20071209 01:25	28.5	28.5	28.5	63	17.5	0	1	158	0.00	30.442	0	0.000	-100000.0
20071209 01:30	28.5	28.5	28.5	62	17.2	0	2	158	0.00	30.441	0	0.000	-100000.0
20071209 01:35	28.7	28.7	28.7	62	17.4	0	0	-100000	0.00	30.441	0	0.000	-100000.0
20071209 01:40	28.5	28.5	28.5	63	17.5	0	0	-100000	0.00	30.441	0	0.000	-100000.0
20071209 01:45	28.4	28.4	28.4	64	17.8	0	2	158	0.00	30.456	0	0.000	-100000.0
