--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100514 00:00	57.0	57.0	57.0	58	42.4	0	2	225	0.00	30.192	0	0.001	-100000.0
20100514 00:05	57.3	57.3	57.3	52	39.8	2	4	135	0.00	30.192	0	0.000	-100000.0
20100514 00:10	57.5	57.5	57.5	52	40.0	3	6	158	0.00	30.192	0	0.000	-100000.0
20100514 00:15	57.4	57.4	57.4	52	39.9	3	4	158	0.00	30.192	0	0.000	-100000.0
20100514 00:20	57.4	57.4	57.4	53	40.4	1	3	158	0.00	30.187	0	0.000	-100000.0
20100514 00:25	57.3	57.3	57.3	53	40.3	1	2	180	0.00	30.187	0	0.000	-100000.0
20100514 00:30	57.2	57.2	57.2	53	40.2	3	4	180	0.00	30.184	0	0.000	-100000.0
20100514 00:36	57.1	57.1	57.1	54	40.6	2	7	158	0.00	30.184	0	0.000	-100000.0
20100514 00:40	56.8	56.8	56.8	55	40.8	5	6	158	0.00	30.184	0	0.000	-100000.0
20100514 00:45	56.7	56.7	56.7	56	41.2	2	5	180	0.00	30.192	0	0.000	-100000.0
20100514 00:50	56.7	56.7	56.7	56	41.2	3	4	158	0.00	30.192	0	0.000	-100000.0
20100514 00:55	56.8	56.8	56.8	56	41.3	0	2	158	0.00	30.192	0	0.000	-100000.0
20100514 01:00	56.9	56.9	56.9	55	40.9	2	5	158	0.00	30.192	0	0.002	-100000.0
20100514 01:06	57.0	57.0	57.0	55	41.0	2	4	158	0.00	30.181	0	0.000	-100000.0
20100514 01:10	57.0	57.0	57.0	56	41.5	1	3	158	0.00	30.181	0	0.000	-100000.0
20100514 01:15	56.9	56.9	56.9	57	41.8	1	2	158	0.00	30.204	0	0.000	-100000.0
20100514 01:20	56.5	56.5	56.5	57	41.5	0	1	158	0.00	30.204	0	0.000	-100000.0
