--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071014 00:00	49.1	49.1	49.1	70	39.7	1	3	202	0.00	29.967	0	0.001	-100000.0
20071014 00:05	49.2	49.2	49.2	70	39.8	1	3	202	0.00	29.967	0	0.000	-100000.0
20071014 00:10	49.2	49.2	49.2	69	39.5	1	3	202	0.00	29.967	0	0.000	-100000.0
20071014 00:15	49.4	49.4	49.4	69	39.7	1	5	225	0.00	29.965	0	0.000	-100000.0
20071014 00:20	49.4	49.4	49.4	69	39.7	1	3	225	0.00	29.965	0	0.000	-100000.0
20071014 00:25	49.4	49.4	49.4	69	39.7	1	3	202	0.00	29.965	0	0.000	-100000.0
20071014 00:30	49.4	49.4	49.4	69	39.7	1	3	202	0.00	29.967	0	0.000	-100000.0
20071014 00:35	49.4	49.4	49.4	69	39.7	1	2	225	0.00	29.967	0	0.000	-100000.0
20071014 00:40	49.4	49.4	49.4	69	39.7	0	2	225	0.00	29.967	0	0.000	-100000.0
20071014 00:45	49.4	49.4	49.4	69	39.7	1	2	225	0.00	29.976	0	0.000	-100000.0
20071014 00:50	49.4	49.4	49.4	69	39.7	0	2	225	0.00	29.976	0	0.000	-100000.0
20071014 00:55	49.4	49.4	49.4	70	40.0	0	2	225	0.00	29.976	0	0.000	-100000.0
20071014 01:00	49.4	49.4	49.4	70	40.0	0	2	225	0.00	29.977	0	0.001	-100000.0
20071014 01:05	49.4	49.4	49.4	70	40.0	1	2	225	0.00	29.977	0	0.000	-100000.0
20071014 01:10	49.4	49.4	49.4	69	39.7	0	2	225	0.00	29.977	0	0.000	-100000.0
20071014 01:15	49.4	49.4	49.4	69	39.7	0	2	225	0.00	29.977	0	0.000	-100000.0
20071014 01:20	49.4	49.4	49.4	69	39.7	0	2	202	0.00	29.977	0	0.000	-100000.0
20071014 01:25	49.2	49.2	49.2	69	39.5	0	1	202	0.00	29.977	0	0.000	-100000.0
20071014 01:30	49.1	49.1	49.1	69	39.4	0	2	202	0.00	29.974	0	0.000	-100000.0
20071014 01:35	48.9	48.9	48.9	70	39.6	0	1	202	0.00	29.974	0	0.000	-100000.0
20071014 01:40	48.5	48.5	48.5	71	39.5	0	1	202	0.00	29.974	0	0.000	-100000.0
20071014 01:45	48.2	48.2	48.2	72	39.6	0	0	-100000	0.00	29.972	0	0.000	-100000.0
20071014 01:50	47.9	47.9	47.9	73	39.7	0	0	-100000	0.00	29.972	0	0.000	-100000.0
20071014 01:55	47.3	47.3	47.3	74	39.4	0	1	202	0.00	29.972	0	0.000	-100000.0
20071014 02:00	47.0	47.0	47.0	76	39.8	0	1	202	0.00	29.978	0	0.001	-100000.0
20071014 02:05	47.0	47.0	47.0	76	39.8	0	3	248	0.00	29.978	0	0.000	-100000.0
20071014 02:10	47.1	47.1	47.1	77	40.3	1	2	225	0.00	29.978	0	0.000	-100000.0
20071014 02:15	46.5	46.5	46.5	79	40.3	0	1	225	0.00	29.976	0	0.000	-100000.0
20071014 02:20	46.0	46.0	46.0	80	40.2	0	0	-100000	0.00	29.976	0	0.000	-100000.0
20071014 02:25	46.0	46.0	46.0	81	40.5	0	1	225	0.00	29.976	0	0.000	-100000.0
20071014 02:30	45.7	45.7	45.7	81	40.2	0	1	225	0.00	29.978	0	0.000	-100000.0
20071014 02:35	45.8	45.8	45.8	81	40.3	0	0	-100000	0.00	29.978	0	0.000	-100000.0
20071014 02:40	45.5	45.5	45.5	83	40.6	2	6	225	0.00	29.978	0	0.000	-100000.0
20071014 02:45	45.4	45.4	45.4	83	40.5	1	3	68	0.00	29.978	0	0.000	-100000.0
20071014 02:50	45.7	45.7	45.7	83	40.8	0	2	45	0.00	29.978	0	0.000	-100000.0
20071014 02:55	45.5	45.5	45.5	83	40.6	0	2	45	0.00	29.978	0	0.000	-100000.0
20071014 03:00	45.7	45.7	45.7	83	40.8	0	2	45	0.00	29.978	0	0.001	-100000.0
20071014 03:05	45.4	45.4	45.4	84	40.9	0	1	45	0.00	29.978	0	0.000	-100000.0
20071014 03:10	45.2	45.2	45.2	84	40.7	0	1	45	0.00	29.978	0	0.000	-100000.0
20071014 03:15	45.2	45.2	45.2	84	40.7	0	1	45	0.00	29.976	0	0.000	-100000.0
20071014 03:20	45.4	45.4	45.4	84	40.9	0	2	45	0.00	29.976	0	0.000	-100000.0
20071014 03:25	45.4	45.4	45.4	84	40.9	0	1	45	0.00	29.976	0	0.000	-100000.0
20071014 03:30	45.4	45.4	45.4	83	40.5	1	2	45	0.00	29.980	0	0.000	-100000.0
20071014 03:35	45.7	45.7	45.7	82	40.5	1	3	45	0.00	29.980	0	0.000	-100000.0
20071014 03:40	45.8	45.8	45.8	81	40.3	1	4	90	0.00	29.980	0	0.000	-100000.0
20071014 03:45	46.0	46.0	46.0	81	40.5	1	2	90	0.00	29.991	0	0.000	-100000.0
20071014 03:50	46.2	46.2	46.2	80	40.4	0	1	90	0.00	29.991	0	0.000	-100000.0
20071014 03:55	46.8	46.8	46.8	80	41.0	0	1	90	0.00	29.991	0	0.000	-100000.0
20071014 04:00	47.1	47.1	47.1	80	41.3	1	7	90	0.00	29.984	0	0.000	-100000.0
20071014 04:05	47.6	47.6	47.6	78	41.1	1	7	225	0.00	29.984	0	0.000	-100000.0
20071014 04:10	47.9	47.9	47.9	77	41.0	2	4	225	0.00	29.984	0	0.000	-100000.0
20071014 04:15	47.9	47.9	47.9	76	40.7	2	6	202	0.00	29.978	0	0.000	-100000.0
20071014 04:20	47.6	47.6	47.6	76	40.4	0	3	202	0.00	29.978	0	0.000	-100000.0
20071014 04:25	47.4	47.4	47.4	76	40.2	0	3	202	0.00	29.978	0	0.000	-100000.0
20071014 04:30	47.7	47.7	47.7	76	40.5	1	2	202	0.00	29.979	0	0.000	-100000.0
20071014 04:35	47.9	47.9	47.9	75	40.4	2	4	135	0.00	29.979	0	0.000	-100000.0
20071014 04:40	48.0	48.0	48.0	75	40.5	2	5	135	0.00	29.979	0	0.000	-100000.0
20071014 04:45	47.7	47.7	47.7	75	40.2	3	6	135	0.00	29.977	0	0.000	-100000.0
20071014 04:50	47.3	45.8	47.3	76	40.1	4	7	135	0.00	29.977	0	0.000	-100000.0
20071014 04:55	47.1	44.8	47.1	77	40.3	5	7	135	0.00	29.977	0	0.000	-100000.0
20071014 05:00	47.4	47.4	47.4	75	39.9	1	6	112	0.00	29.978	0	0.001	-100000.0
20071014 05:05	47.3	47.3	47.3	74	39.4	3	6	135	0.00	29.978	0	0.000	-100000.0
20071014 05:10	46.2	46.2	46.2	78	39.7	1	4	248	0.00	29.978	0	0.000	-100000.0
20071014 05:15	45.7	45.7	45.7	80	39.9	1	4	225	0.00	29.984	0	0.000	-100000.0
20071014 05:20	45.1	45.1	45.1	81	39.6	0	2	225	0.00	29.984	0	0.000	-100000.0
20071014 05:25	44.8	44.8	44.8	82	39.6	2	4	225	0.00	29.984	0	0.000	-100000.0
20071014 05:30	44.8	44.8	44.8	82	39.6	1	4	158	0.00	29.980	0	0.000	-100000.0
20071014 05:35	44.9	44.9	44.9	82	39.7	0	3	158	0.00	29.980	0	0.000	-100000.0
20071014 05:40	45.2	45.2	45.2	82	40.0	1	3	158	0.00	29.980	0	0.000	-100000.0
20071014 05:45	45.4	45.4	45.4	81	39.9	1	4	180	0.00	29.983	0	0.000	-100000.0
20071014 05:50	45.7	45.7	45.7	80	39.9	1	4	180	0.00	29.983	0	0.000	-100000.0
20071014 05:55	45.8	45.8	45.8	79	39.7	2	4	180	0.00	29.983	0	0.000	-100000.0
20071014 06:00	46.1	46.1	46.1	79	40.0	1	3	158	0.00	29.983	0	0.000	-100000.0
20071014 06:05	46.1	46.1	46.1	79	40.0	0	2	158	0.00	29.983	0	0.001	-100000.0
20071014 06:10	46.1	46.1	46.1	79	40.0	2	3	158	0.00	29.983	0	0.000	-100000.0
20071014 06:15	46.2	46.2	46.2	79	40.1	2	4	158	0.00	29.992	0	0.000	-100000.0
20071014 06:20	46.4	46.4	46.4	78	39.9	2	5	158	0.00	29.992	0	0.000	-100000.0
20071014 06:25	46.5	46.5	46.5	78	40.0	1	3	180	0.00	29.992	0	0.000	-100000.0
20071014 06:30	46.7	46.7	46.7	77	39.9	1	3	180	0.00	29.999	0	0.000	-100000.0
20071014 06:35	46.7	46.7	46.7	77	39.9	1	3	180	0.00	29.999	0	0.000	-100000.0
20071014 06:40	46.7	46.7	46.7	77	39.9	1	3	158	0.00	29.999	0	0.000	-100000.0
20071014 06:45	46.5	46.5	46.5	77	39.7	1	3	158	0.00	30.006	0	0.000	-100000.0
20071014 06:50	46.4	46.4	46.4	77	39.6	1	3	158	0.00	30.006	0	0.000	-100000.0
20071014 06:55	46.2	46.2	46.2	78	39.7	1	3	158	0.00	30.006	0	0.000	-100000.0
20071014 07:00	46.2	46.2	46.2	78	39.7	2	4	202	0.00	30.011	0	0.000	-100000.0
20071014 07:05	46.1	46.1	46.1	77	39.3	2	5	202	0.00	30.011	3	0.000	-100000.0
20071014 07:10	46.1	46.1	46.1	76	39.0	3	7	225	0.00	30.011	6	0.000	-100000.0
20071014 07:15	46.5	46.5	46.5	75	39.0	3	7	202	0.00	30.018	8	0.000	-100000.0
20071014 07:20	46.7	46.7	46.7	75	39.2	3	7	202	0.00	30.018	11	0.000	-100000.0
20071014 07:25	46.5	46.5	46.5	75	39.0	3	6	202	0.00	30.018	12	0.000	-100000.0
20071014 07:30	46.2	46.2	46.2	76	39.1	3	7	180	0.00	30.023	17	0.000	-100000.0
20071014 07:35	46.2	46.2	46.2	77	39.4	3	7	202	0.00	30.023	20	0.000	-100000.0
20071014 07:40	46.1	46.1	46.1	77	39.3	2	6	202	0.00	30.023	77	0.000	-100000.0
20071014 07:45	46.4	46.4	46.4	76	39.3	3	7	225	0.00	30.028	100	0.000	-100000.0
20071014 07:50	47.0	47.0	47.0	74	39.1	3	10	225	0.00	30.028	114	0.000	-100000.0
20071014 07:55	47.6	46.1	47.6	72	39.0	4	8	225	0.00	30.028	128	0.000	-100000.0
20071014 08:00	47.7	46.2	47.7	72	39.1	4	10	225	0.00	30.029	143	0.001	-100000.0
20071014 08:05	47.9	46.4	47.9	72	39.3	4	7	225	0.00	30.029	159	0.000	-100000.0
20071014 08:10	48.2	46.8	48.2	70	38.9	4	9	248	0.00	30.029	169	0.000	-100000.0
20071014 08:15	48.3	48.3	48.3	71	39.3	3	8	225	0.00	30.032	182	0.000	-100000.0
20071014 08:20	48.5	48.5	48.5	71	39.5	3	7	248	0.00	30.032	192	0.000	-100000.0
20071014 08:25	48.5	48.5	48.5	71	39.5	2	6	225	0.00	30.032	204	0.000	-100000.0
20071014 08:30	48.6	48.6	48.6	70	39.3	1	5	202	0.00	30.038	229	0.000	-100000.0
20071014 08:35	48.9	48.9	48.9	70	39.6	1	2	0	0.00	30.038	264	0.000	-100000.0
20071014 08:40	48.9	48.9	48.9	70	39.6	1	3	315	0.00	30.038	238	0.000	-100000.0
20071014 08:45	48.9	48.9	48.9	70	39.6	1	2	315	0.00	30.042	114	0.000	-100000.0
20071014 08:50	49.1	49.1	49.1	70	39.7	0	1	315	0.00	30.042	101	0.000	-100000.0
20071014 08:55	48.9	48.9	48.9	73	40.6	0	2	315	0.00	30.042	73	0.000	-100000.0
20071014 09:00	48.5	48.5	48.5	74	40.6	0	1	315	0.00	30.042	64	0.003	-100000.0
20071014 09:05	48.5	48.5	48.5	72	39.9	0	1	315	0.00	30.042	66	0.000	-100000.0
20071014 09:10	48.3	48.3	48.3	72	39.7	0	2	315	0.00	30.042	48	0.000	-100000.0
20071014 09:15	48.3	48.3	48.3	72	39.7	1	4	315	0.00	30.042	55	0.000	-100000.0
20071014 09:20	48.3	48.3	48.3	71	39.3	0	2	292	0.00	30.042	67	0.000	-100000.0
20071014 09:25	48.3	48.3	48.3	70	39.0	0	1	292	0.00	30.042	101	0.000	-100000.0
20071014 09:30	48.8	48.8	48.8	70	39.5	0	2	292	0.00	30.040	375	0.000	-100000.0
20071014 09:35	49.5	49.5	49.5	69	39.8	0	2	292	0.00	30.040	318	0.000	-100000.0
20071014 09:40	50.2	50.2	50.2	66	39.3	4	15	270	0.00	30.040	384	0.000	-100000.0
20071014 09:45	51.3	51.3	51.3	60	37.9	8	15	248	0.00	30.041	402	0.000	-100000.0
20071014 09:50	51.6	51.6	51.6	56	36.4	9	20	270	0.00	30.041	348	0.000	-100000.0
20071014 09:55	51.7	51.7	51.7	58	37.4	9	18	315	0.00	30.041	452	0.000	-100000.0
20071014 10:00	51.9	51.9	51.9	57	37.1	8	14	315	0.00	30.045	445	0.005	-100000.0
20071014 10:05	52.2	52.2	52.2	55	36.5	8	16	315	0.00	30.045	470	0.000	-100000.0
20071014 10:10	52.2	52.2	52.2	56	37.0	8	13	315	0.00	30.045	350	0.000	-100000.0
20071014 10:15	52.3	52.3	52.3	55	36.6	6	14	292	0.00	30.044	499	0.000	-100000.0
20071014 10:20	52.8	52.8	52.8	56	37.5	6	12	315	0.00	30.044	551	0.000	-100000.0
20071014 10:25	52.6	52.6	52.6	55	36.9	6	11	315	0.00	30.044	236	0.000	-100000.0
20071014 10:30	52.5	52.5	52.5	56	37.3	6	11	315	0.00	30.047	559	0.000	-100000.0
20071014 10:35	52.5	52.5	52.5	54	36.3	8	18	292	0.00	30.047	259	0.000	-100000.0
20071014 10:40	52.8	52.8	52.8	54	36.6	8	14	0	0.00	30.047	148	0.000	-100000.0
20071014 10:45	52.8	52.8	52.8	55	37.1	5	9	292	0.00	30.050	408	0.000	-100000.0
20071014 10:50	53.3	53.3	53.3	51	35.6	5	10	338	0.00	30.050	563	0.000	-100000.0
20071014 10:55	53.5	53.5	53.5	51	35.8	9	17	315	0.00	30.050	570	0.000	-100000.0
20071014 11:00	53.3	53.3	53.3	51	35.6	10	17	315	0.00	30.056	581	0.011	-100000.0
20071014 11:05	53.2	53.2	53.2	51	35.5	11	18	338	0.00	30.056	574	0.000	-100000.0
20071014 11:10	53.3	53.3	53.3	51	35.6	9	17	315	0.00	30.056	571	0.000	-100000.0
20071014 11:15	53.2	53.2	53.2	51	35.5	10	16	315	0.00	30.054	579	0.000	-100000.0
20071014 11:20	53.5	53.5	53.5	50	35.3	10	20	315	0.00	30.054	601	0.000	-100000.0
20071014 11:25	53.8	53.8	53.8	51	36.1	10	17	315	0.00	30.054	589	0.000	-100000.0
20071014 11:30	53.5	53.5	53.5	48	34.3	9	16	315	0.00	30.056	592	0.000	-100000.0
20071014 11:35	53.8	53.8	53.8	50	35.6	9	16	315	0.00	30.056	614	0.000	-100000.0
20071014 11:40	53.9	53.9	53.9	49	35.2	13	19	315	0.00	30.056	607	0.000	-100000.0
20071014 11:45	54.1	54.1	54.1	49	35.4	9	18	315	0.00	30.060	614	0.000	-100000.0
20071014 11:50	54.1	54.1	54.1	48	34.8	9	18	292	0.00	30.060	607	0.000	-100000.0
20071014 11:55	54.4	54.4	54.4	48	35.1	10	15	315	0.00	30.060	625	0.000	-100000.0
20071014 12:00	54.2	54.2	54.2	47	34.4	11	23	315	0.00	30.057	657	0.015	-100000.0
20071014 12:05	54.4	54.4	54.4	47	34.6	9	18	338	0.00	30.057	635	0.000	-100000.0
20071014 12:10	54.4	54.4	54.4	46	34.1	9	16	270	0.00	30.057	665	0.000	-100000.0
20071014 12:15	54.4	54.4	54.4	48	35.1	8	16	270	0.00	30.058	670	0.000	-100000.0
20071014 12:20	55.0	55.0	55.0	48	35.7	9	15	248	0.00	30.058	697	0.000	-100000.0
20071014 12:25	54.8	54.8	54.8	46	34.4	8	19	338	0.00	30.058	679	0.000	-100000.0
20071014 12:30	54.8	54.8	54.8	47	35.0	9	15	292	0.00	30.056	691	0.000	-100000.0
20071014 12:35	55.1	55.1	55.1	47	35.2	8	19	315	0.00	30.056	651	0.000	-100000.0
20071014 12:40	55.0	55.0	55.0	46	34.6	9	16	315	0.00	30.056	639	0.000	-100000.0
20071014 12:45	55.0	55.0	55.0	47	35.1	9	15	315	0.00	30.055	653	0.000	-100000.0
20071014 12:50	55.1	55.1	55.1	47	35.2	9	19	338	0.00	30.055	687	0.000	-100000.0
20071014 12:55	55.6	55.6	55.6	44	34.0	6	14	315	0.00	30.055	712	0.000	-100000.0
20071014 13:00	55.4	55.4	55.4	47	35.5	8	15	315	0.00	30.048	669	0.016	-100000.0
20071014 13:05	54.8	54.8	54.8	47	35.0	7	16	315	0.00	30.048	641	0.000	-100000.0
20071014 13:10	55.3	55.3	55.3	45	34.3	10	17	315	0.00	30.048	673	0.000	-100000.0
20071014 13:15	55.6	55.6	55.6	47	35.7	7	13	338	0.00	30.047	656	0.000	-100000.0
20071014 13:20	55.7	55.7	55.7	45	34.7	5	12	315	0.00	30.047	656	0.000	-100000.0
20071014 13:25	55.9	55.9	55.9	46	35.4	5	10	338	0.00	30.047	522	0.000	-100000.0
20071014 13:30	55.7	55.7	55.7	45	34.7	9	17	292	0.00	30.048	663	0.000	-100000.0
20071014 13:35	55.1	55.1	55.1	47	35.2	7	12	315	0.00	30.048	124	0.000	-100000.0
20071014 13:40	55.0	55.0	55.0	47	35.1	4	9	315	0.00	30.048	386	0.000	-100000.0
20071014 13:45	55.7	55.7	55.7	48	36.3	3	7	225	0.00	30.048	606	0.000	-100000.0
20071014 13:50	55.4	55.4	55.4	46	35.0	6	13	292	0.00	30.048	183	0.000	-100000.0
20071014 13:55	55.9	55.9	55.9	44	34.3	7	16	315	0.00	30.048	474	0.000	-100000.0
20071014 14:00	56.0	56.0	56.0	44	34.4	8	17	338	0.00	30.042	508	0.012	-100000.0
20071014 14:05	56.0	56.0	56.0	45	35.0	8	20	292	0.00	30.042	591	0.000	-100000.0
20071014 14:10	56.2	56.2	56.2	45	35.1	8	18	270	0.00	30.042	582	0.000	-100000.0
20071014 14:15	55.9	55.9	55.9	44	34.3	9	17	338	0.00	30.041	299	0.000	-100000.0
20071014 14:20	55.7	55.7	55.7	42	33.0	9	16	315	0.00	30.041	341	0.000	-100000.0
20071014 14:25	56.0	56.0	56.0	44	34.4	8	17	315	0.00	30.041	120	0.000	-100000.0
20071014 14:30	55.7	55.7	55.7	44	34.1	9	19	315	0.00	30.041	118	0.000	-100000.0
20071014 14:35	55.3	55.3	55.3	43	33.2	10	20	315	0.00	30.041	104	0.000	-100000.0
20071014 14:40	55.1	55.1	55.1	45	34.1	6	12	315	0.00	30.041	100	0.000	-100000.0
20071014 14:45	55.3	55.3	55.3	43	33.2	7	17	315	0.00	30.044	113	0.000	-100000.0
20071014 14:50	55.6	55.6	55.6	44	34.0	8	14	315	0.00	30.044	113	0.000	-100000.0
20071014 14:55	55.6	55.6	55.6	43	33.5	7	16	315	0.00	30.044	116	0.000	-100000.0
20071014 15:00	55.7	55.7	55.7	43	33.6	8	14	270	0.00	30.048	110	0.008	-100000.0
20071014 15:05	56.0	56.0	56.0	43	33.8	8	16	315	0.00	30.048	497	0.000	-100000.0
20071014 15:10	56.0	56.0	56.0	43	33.8	5	12	338	0.00	30.048	153	0.000	-100000.0
20071014 15:15	56.0	56.0	56.0	43	33.8	7	15	338	0.00	30.052	129	0.000	-100000.0
20071014 15:20	55.7	55.7	55.7	43	33.6	8	14	338	0.00	30.052	62	0.000	-100000.0
20071014 15:25	56.3	56.3	56.3	44	34.7	6	15	338	0.00	30.052	441	0.000	-100000.0
20071014 15:30	56.5	56.5	56.5	42	33.7	9	17	338	0.00	30.053	411	0.000	-100000.0
20071014 15:35	56.7	56.7	56.7	42	33.9	8	18	315	0.00	30.053	396	0.000	-100000.0
20071014 15:40	56.6	56.6	56.6	42	33.8	10	16	315	0.00	30.053	381	0.000	-100000.0
20071014 15:45	56.5	56.5	56.5	42	33.7	11	19	315	0.00	30.056	364	0.000	-100000.0
20071014 15:50	56.6	56.6	56.6	43	34.4	9	18	315	0.00	30.056	360	0.000	-100000.0
20071014 15:55	56.7	56.7	56.7	42	33.9	8	16	315	0.00	30.056	356	0.000	-100000.0
20071014 16:00	56.7	56.7	56.7	42	33.9	7	15	292	0.00	30.055	346	0.010	-100000.0
20071014 16:05	56.7	56.7	56.7	43	34.5	8	18	292	0.00	30.055	330	0.000	-100000.0
20071014 16:10	56.5	56.5	56.5	43	34.3	8	15	338	0.00	30.055	315	0.000	-100000.0
20071014 16:15	56.6	56.6	56.6	43	34.4	7	17	292	0.00	30.058	304	0.000	-100000.0
20071014 16:20	56.3	56.3	56.3	43	34.1	10	19	270	0.00	30.058	288	0.000	-100000.0
20071014 16:25	56.5	56.5	56.5	44	34.9	7	17	270	0.00	30.058	282	0.000	-100000.0
20071014 16:30	56.3	56.3	56.3	43	34.1	9	18	270	0.00	30.065	271	0.000	-100000.0
20071014 16:35	56.6	56.6	56.6	44	34.9	5	12	292	0.00	30.065	292	0.000	-100000.0
20071014 16:40	56.6	56.6	56.6	43	34.4	8	18	270	0.00	30.065	275	0.000	-100000.0
20071014 16:45	56.3	56.3	56.3	43	34.1	10	17	270	0.00	30.072	248	0.000	-100000.0
20071014 16:50	56.2	56.2	56.2	44	34.6	7	14	248	0.00	30.072	218	0.000	-100000.0
20071014 16:55	56.0	56.0	56.0	45	35.0	7	13	270	0.00	30.072	195	0.000	-100000.0
