--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080127 00:00	24.3	24.3	24.3	72	16.6	0	1	22	0.00	30.274	0	0.000	-100000.0
20080127 00:05	24.5	24.5	24.5	70	16.1	0	1	22	0.00	30.274	0	0.000	-100000.0
20080127 00:10	24.4	24.4	24.4	70	16.0	0	1	45	0.00	30.274	0	0.000	-100000.0
20080127 00:15	24.2	24.2	24.2	71	16.2	0	1	45	0.00	30.272	0	0.000	-100000.0
20080127 00:20	23.9	23.9	23.9	72	16.2	0	1	22	0.00	30.272	0	0.000	-100000.0
20080127 00:25	23.8	23.8	23.8	72	16.1	0	2	45	0.00	30.272	0	0.000	-100000.0
20080127 00:30	24.0	24.0	24.0	72	16.3	0	1	45	0.00	30.260	0	0.000	-100000.0
20080127 00:35	23.9	23.9	23.9	73	16.5	0	1	45	0.00	30.260	0	0.000	-100000.0
20080127 00:40	23.9	23.9	23.9	72	16.2	1	2	45	0.00	30.260	0	0.000	-100000.0
20080127 00:45	23.8	23.8	23.8	72	16.1	0	2	45	0.00	30.255	0	0.000	-100000.0
20080127 00:50	23.8	23.8	23.8	72	16.1	0	1	45	0.00	30.255	0	0.000	-100000.0
20080127 00:55	23.9	23.9	23.9	72	16.2	0	1	22	0.00	30.255	0	0.000	-100000.0
20080127 01:00	23.7	23.7	23.7	72	16.0	0	1	68	0.00	30.255	0	0.000	-100000.0
20080127 01:05	23.7	23.7	23.7	73	16.3	0	1	68	0.00	30.255	0	0.000	-100000.0
20080127 01:10	23.8	23.8	23.8	73	16.4	0	1	68	0.00	30.255	0	0.000	-100000.0
20080127 01:15	24.0	24.0	24.0	73	16.6	0	1	45	0.00	30.246	0	0.000	-100000.0
20080127 01:20	23.9	23.9	23.9	73	16.5	0	1	45	0.00	30.246	0	0.000	-100000.0
20080127 01:25	23.9	23.9	23.9	73	16.5	0	1	45	0.00	30.246	0	0.000	-100000.0
20080127 01:30	23.8	23.8	23.8	72	16.1	0	0	-100000	0.00	30.247	0	0.000	-100000.0
20080127 01:35	23.9	23.9	23.9	73	16.5	0	1	45	0.00	30.247	0	0.000	-100000.0
20080127 01:40	24.0	24.0	24.0	73	16.6	0	1	45	0.00	30.247	0	0.000	-100000.0
20080127 01:45	23.5	23.5	23.5	74	16.5	0	1	45	0.00	30.245	0	0.000	-100000.0
20080127 01:50	23.4	23.4	23.4	76	17.0	0	1	45	0.00	30.245	0	0.000	-100000.0
20080127 01:55	23.5	23.5	23.5	75	16.8	0	1	0	0.00	30.245	0	0.000	-100000.0
20080127 02:00	23.4	23.4	23.4	74	16.4	0	1	0	0.00	30.246	0	0.000	-100000.0
