--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070911 00:00	63.2	63.2	63.2	96	62.0	0	1	22	0.00	30.041	0	0.000	-100000.0
20070911 00:05	63.1	63.1	63.1	96	61.9	0	2	22	0.00	30.041	0	0.000	-100000.0
20070911 00:10	63.1	63.1	63.1	96	61.9	0	1	22	0.00	30.041	0	0.000	-100000.0
20070911 00:15	62.9	62.9	62.9	96	61.7	0	1	22	0.00	30.031	0	0.000	-100000.0
20070911 00:20	63.1	63.1	63.1	96	61.9	0	1	22	0.00	30.031	0	0.000	-100000.0
20070911 00:25	63.1	63.1	63.1	96	61.9	0	1	22	0.00	30.031	0	0.000	-100000.0
20070911 00:30	62.9	62.9	62.9	96	61.7	0	1	22	0.00	30.024	0	0.000	-100000.0
20070911 00:35	62.9	62.9	62.9	96	61.7	0	1	22	0.00	30.024	0	0.000	-100000.0
20070911 00:40	62.9	62.9	62.9	96	61.7	0	0	-100000	0.00	30.024	0	0.000	-100000.0
20070911 00:45	62.7	62.7	62.7	96	61.5	0	0	-100000	0.00	30.027	0	0.000	-100000.0
20070911 00:50	62.9	62.9	62.9	96	61.7	0	1	22	0.00	30.027	0	0.000	-100000.0
20070911 00:55	63.2	63.2	63.2	96	62.0	0	1	22	0.00	30.027	0	0.000	-100000.0
20070911 01:00	63.1	63.1	63.1	96	61.9	0	1	22	0.00	30.018	0	0.000	-100000.0
20070911 01:05	62.9	62.9	62.9	96	61.7	0	1	22	0.00	30.018	0	0.000	-100000.0
20070911 01:10	62.7	62.7	62.7	96	61.5	0	1	22	0.00	30.018	0	0.000	-100000.0
20070911 01:15	62.7	62.7	62.7	96	61.5	0	0	-100000	0.00	30.014	0	0.000	-100000.0
20070911 01:20	62.6	62.6	62.6	96	61.4	0	1	22	0.00	30.014	0	0.000	-100000.0
20070911 01:25	62.6	62.6	62.6	96	61.4	1	2	22	0.00	30.014	0	0.000	-100000.0
20070911 01:30	62.6	62.6	62.6	96	61.4	0	0	-100000	0.00	30.013	0	0.000	-100000.0
20070911 01:35	62.6	62.6	62.6	96	61.4	1	2	22	0.00	30.013	0	0.000	-100000.0
20070911 01:40	62.4	62.4	62.4	96	61.2	0	2	22	0.00	30.013	0	0.000	-100000.0
20070911 01:45	62.4	62.4	62.4	96	61.2	0	2	22	0.00	29.999	0	0.000	-100000.0
20070911 01:50	62.4	62.4	62.4	96	61.2	0	2	22	0.00	29.999	0	0.000	-100000.0
20070911 01:55	62.3	62.3	62.3	96	61.1	1	3	22	0.00	29.999	0	0.000	-100000.0
20070911 02:00	62.3	62.3	62.3	96	61.1	0	1	22	0.00	30.001	0	0.000	-100000.0
20070911 02:05	62.3	62.3	62.3	96	61.1	0	1	22	0.00	30.001	0	0.000	-100000.0
20070911 02:10	62.4	62.4	62.4	96	61.2	0	1	22	0.00	30.001	0	0.000	-100000.0
20070911 02:15	62.3	62.3	62.3	95	60.8	2	3	22	0.00	29.999	0	0.000	-100000.0
20070911 02:20	62.3	62.3	62.3	95	60.8	2	4	22	0.00	29.999	0	0.000	-100000.0
20070911 02:25	62.3	62.3	62.3	95	60.8	1	3	22	0.00	29.999	0	0.000	-100000.0
20070911 02:30	62.3	62.3	62.3	94	60.5	1	2	22	0.00	29.990	0	0.000	-100000.0
20070911 02:35	62.4	62.4	62.4	94	60.6	0	0	-100000	0.00	29.990	0	0.000	-100000.0
20070911 02:40	62.6	62.6	62.6	94	60.8	0	0	-100000	0.00	29.990	0	0.000	-100000.0
20070911 02:45	62.6	62.6	62.6	94	60.8	0	1	22	0.00	29.988	0	0.000	-100000.0
20070911 02:50	62.4	62.4	62.4	94	60.6	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20070911 02:55	62.4	62.4	62.4	94	60.6	0	1	22	0.00	29.988	0	0.000	-100000.0
20070911 03:00	62.4	62.4	62.4	94	60.6	0	1	22	0.00	29.983	0	0.000	-100000.0
20070911 03:05	62.4	62.4	62.4	94	60.6	0	1	22	0.00	29.983	0	0.000	-100000.0
20070911 03:10	62.4	62.4	62.4	94	60.6	0	1	22	0.00	29.983	0	0.000	-100000.0
20070911 03:15	62.4	62.4	62.4	94	60.6	0	1	22	0.00	29.972	0	0.000	-100000.0
20070911 03:20	62.6	62.6	62.6	94	60.8	0	0	-100000	0.00	29.972	0	0.000	-100000.0
20070911 03:25	62.7	62.7	62.7	94	60.9	0	1	22	0.00	29.972	0	0.000	-100000.0
20070911 03:30	62.7	62.7	62.7	94	60.9	0	0	-100000	0.00	29.970	0	0.000	-100000.0
20070911 03:35	62.7	62.7	62.7	95	61.2	0	0	-100000	0.00	29.970	0	0.000	-100000.0
20070911 03:40	62.7	62.7	62.7	95	61.2	0	1	22	0.00	29.970	0	0.000	-100000.0
