--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20110524 00:00	63.6	63.6	63.6	98	63.0	3	9	202	0.01	29.858	0	0.000	-100000.0
20110524 00:05	63.6	63.6	63.6	98	63.0	3	10	202	0.00	29.858	0	0.000	-100000.0
20110524 00:10	63.7	63.7	63.7	98	63.1	2	11	202	0.00	29.858	0	0.000	-100000.0
20110524 00:15	63.8	63.8	63.8	98	63.2	4	14	202	0.00	29.864	0	0.000	-100000.0
20110524 00:20	63.7	63.7	63.7	98	63.1	3	10	202	0.00	29.864	0	0.000	-100000.0
20110524 00:25	63.7	63.7	63.7	98	63.1	4	9	202	0.01	29.864	0	0.000	-100000.0
20110524 00:30	63.7	63.7	63.7	98	63.1	3	10	180	0.01	29.849	0	0.000	-100000.0
20110524 00:35	63.9	63.9	63.9	98	63.3	5	10	180	0.01	29.849	0	0.000	-100000.0
20110524 00:40	63.9	63.9	63.9	98	63.3	5	12	180	0.01	29.849	0	0.000	-100000.0
20110524 00:45	64.0	64.0	64.0	98	63.4	3	11	180	0.00	29.848	0	0.000	-100000.0
20110524 00:50	64.0	64.0	64.0	98	63.4	3	10	225	0.00	29.848	0	0.000	-100000.0
20110524 00:55	64.0	64.0	64.0	98	63.4	2	9	180	0.00	29.848	0	0.000	-100000.0
20110524 01:00	64.0	64.0	64.0	98	63.4	3	14	202	0.00	29.855	0	0.000	-100000.0
20110524 01:05	64.0	64.0	64.0	98	63.4	2	7	202	0.00	29.855	0	0.000	-100000.0
20110524 01:10	64.0	64.0	64.0	98	63.4	4	11	202	0.00	29.855	0	0.000	-100000.0
20110524 01:15	64.0	64.0	64.0	97	63.1	4	13	180	0.00	29.840	0	0.000	-100000.0
20110524 01:20	64.0	64.0	64.0	97	63.1	4	15	180	0.00	29.840	0	0.000	-100000.0
20110524 01:25	64.0	64.0	64.0	97	63.1	3	12	202	0.00	29.840	0	0.000	-100000.0
20110524 01:30	64.0	64.0	64.0	97	63.1	5	12	180	0.00	29.840	0	0.000	-100000.0
20110524 01:35	64.0	64.0	64.0	97	63.1	5	11	180	0.00	29.840	0	0.000	-100000.0
20110524 01:40	64.0	64.0	64.0	97	63.1	5	15	202	0.00	29.840	0	0.000	-100000.0
20110524 01:45	64.0	64.0	64.0	97	63.1	4	11	180	0.00	29.834	0	0.000	-100000.0
20110524 01:50	64.0	64.0	64.0	97	63.1	3	9	202	0.00	29.834	0	0.000	-100000.0
20110524 01:55	64.0	64.0	64.0	97	63.1	3	9	158	0.00	29.834	0	0.000	-100000.0
20110524 02:00	64.1	64.1	64.1	97	63.2	3	11	180	0.00	29.833	0	0.000	-100000.0
20110524 02:05	64.1	64.1	64.1	97	63.2	3	7	180	0.00	29.833	0	0.000	-100000.0
20110524 02:10	64.1	64.1	64.1	97	63.2	5	11	180	0.00	29.833	0	0.000	-100000.0
20110524 02:15	64.1	64.1	64.1	97	63.2	5	12	180	0.00	29.827	0	0.000	-100000.0
20110524 02:20	64.1	64.1	64.1	97	63.2	3	8	180	0.00	29.827	0	0.000	-100000.0
20110524 02:25	64.1	64.1	64.1	97	63.2	1	6	202	0.00	29.827	0	0.000	-100000.0
20110524 02:30	64.1	64.1	64.1	97	63.2	2	8	202	0.00	29.829	0	0.000	-100000.0
20110524 02:35	64.1	64.1	64.1	97	63.2	2	9	180	0.00	29.829	0	0.000	-100000.0
