--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20110710 00:00	63.8	63.8	63.8	86	59.5	0	1	202	0.00	30.058	0	0.001	-100000.0
20110710 00:05	63.5	63.5	63.5	86	59.2	0	0	-100000	0.00	30.058	0	0.000	-100000.0
20110710 00:10	63.5	63.5	63.5	86	59.2	0	0	-100000	0.00	30.058	0	0.000	-100000.0
20110710 00:15	63.5	63.5	63.5	86	59.2	0	1	202	0.00	30.059	0	0.000	-100000.0
20110710 00:20	63.5	63.5	63.5	86	59.2	0	0	-100000	0.00	30.059	0	0.000	-100000.0
20110710 00:25	63.5	63.5	63.5	86	59.2	0	2	180	0.00	30.059	0	0.000	-100000.0
20110710 00:30	63.3	63.3	63.3	86	59.0	0	0	-100000	0.00	30.068	0	0.000	-100000.0
20110710 00:35	63.1	63.1	63.1	86	58.8	0	0	-100000	0.00	30.068	0	0.000	-100000.0
20110710 00:40	63.0	63.0	63.0	87	59.1	0	1	180	0.00	30.068	0	0.000	-100000.0
20110710 00:45	62.8	62.8	62.8	87	58.9	0	1	180	0.00	30.059	0	0.000	-100000.0
20110710 00:50	62.7	62.7	62.7	87	58.8	0	1	180	0.00	30.059	0	0.000	-100000.0
20110710 00:55	62.5	62.5	62.5	88	58.9	0	1	180	0.00	30.059	0	0.000	-100000.0
20110710 01:00	62.3	62.3	62.3	88	58.7	0	2	180	0.00	30.065	0	0.000	-100000.0
20110710 01:05	61.9	61.9	61.9	88	58.3	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20110710 01:10	61.6	61.6	61.6	89	58.3	0	1	180	0.00	30.065	0	0.000	-100000.0
20110710 01:15	61.1	61.1	61.1	89	57.8	0	2	180	0.00	30.067	0	0.000	-100000.0
20110710 01:20	60.5	60.5	60.5	90	57.5	1	3	180	0.00	30.067	0	0.000	-100000.0
20110710 01:25	60.6	60.6	60.6	91	58.0	0	1	158	0.00	30.067	0	0.000	-100000.0
20110710 01:30	60.6	60.6	60.6	91	58.0	0	1	158	0.00	30.066	0	0.000	-100000.0
20110710 01:35	60.5	60.5	60.5	91	57.9	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20110710 01:40	60.4	60.4	60.4	91	57.8	0	1	158	0.00	30.066	0	0.000	-100000.0
20110710 01:45	60.1	60.1	60.1	91	57.5	0	1	158	0.00	30.060	0	0.000	-100000.0
20110710 01:50	59.9	59.9	59.9	91	57.3	0	1	158	0.00	30.060	0	0.000	-100000.0
20110710 01:55	59.9	59.9	59.9	92	57.6	0	0	-100000	0.00	30.060	0	0.000	-100000.0
20110710 02:00	60.0	60.0	60.0	92	57.7	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20110710 02:05	60.1	60.1	60.1	91	57.5	0	1	158	0.00	30.066	0	0.000	-100000.0
20110710 02:10	60.1	60.1	60.1	91	57.5	0	1	158	0.00	30.066	0	0.000	-100000.0
20110710 02:15	59.9	59.9	59.9	91	57.3	0	2	158	0.00	30.074	0	0.000	-100000.0
20110710 02:20	59.8	59.8	59.8	92	57.5	0	1	158	0.00	30.074	0	0.000	-100000.0
20110710 02:25	59.8	59.8	59.8	92	57.5	0	0	-100000	0.00	30.074	0	0.000	-100000.0
20110710 02:30	59.9	59.9	59.9	92	57.6	0	0	-100000	0.00	30.079	0	0.000	-100000.0
20110710 02:35	60.1	60.1	60.1	92	57.8	0	1	158	0.00	30.079	0	0.000	-100000.0
20110710 02:40	60.3	60.3	60.3	92	58.0	0	0	-100000	0.00	30.079	0	0.000	-100000.0
20110710 02:45	60.5	60.5	60.5	92	58.2	0	1	158	0.00	30.084	0	0.000	-100000.0
20110710 02:50	60.8	60.8	60.8	92	58.5	0	3	158	0.00	30.084	0	0.000	-100000.0
20110710 02:55	61.0	61.0	61.0	91	58.4	0	1	158	0.00	30.084	0	0.000	-100000.0
20110710 03:00	60.9	60.9	60.9	91	58.3	0	1	158	0.00	30.083	0	0.000	-100000.0
20110710 03:05	60.7	60.7	60.7	91	58.1	0	1	158	0.00	30.083	0	0.000	-100000.0
20110710 03:10	60.4	60.4	60.4	90	57.4	0	1	158	0.00	30.083	0	0.000	-100000.0
20110710 03:15	60.2	60.2	60.2	91	57.6	0	0	-100000	0.00	30.086	0	0.000	-100000.0
20110710 03:20	60.0	60.0	60.0	91	57.4	0	0	-100000	0.00	30.086	0	0.000	-100000.0
20110710 03:25	59.8	59.8	59.8	91	57.2	0	0	-100000	0.00	30.086	0	0.000	-100000.0
20110710 03:30	59.5	59.5	59.5	91	56.9	0	0	-100000	0.00	30.090	0	0.000	-100000.0
20110710 03:35	59.4	59.4	59.4	91	56.8	0	0	-100000	0.00	30.090	0	0.000	-100000.0
20110710 03:40	59.2	59.2	59.2	91	56.6	0	0	-100000	0.00	30.090	0	0.000	-100000.0
20110710 03:45	59.0	59.0	59.0	92	56.7	0	0	-100000	0.00	30.089	0	0.000	-100000.0
20110710 03:50	59.2	59.2	59.2	92	56.9	0	1	158	0.00	30.089	0	0.000	-100000.0
20110710 03:55	59.0	59.0	59.0	92	56.7	0	0	-100000	0.00	30.089	0	0.000	-100000.0
20110710 04:00	59.0	59.0	59.0	92	56.7	0	0	-100000	0.00	30.090	0	0.000	-100000.0
