--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080120 00:00	29.1	19.1	29.1	59	16.6	12	23	0	0.00	29.945	0	0.002	-100000.0
20080120 00:05	28.8	19.8	28.8	59	16.3	10	19	338	0.00	29.945	0	0.000	-100000.0
20080120 00:10	28.6	19.5	28.6	59	16.1	10	18	338	0.00	29.945	0	0.000	-100000.0
20080120 00:15	28.4	18.3	28.4	58	15.5	12	20	315	0.00	29.945	0	0.000	-100000.0
20080120 00:20	28.2	19.6	28.2	57	14.9	9	20	338	0.00	29.945	0	0.000	-100000.0
20080120 00:25	27.9	16.7	27.9	56	14.3	14	24	338	0.00	29.945	0	0.000	-100000.0
20080120 00:30	27.7	19.0	27.7	56	14.1	9	18	315	0.00	29.932	0	0.000	-100000.0
20080120 00:35	27.5	17.6	27.5	55	13.5	11	20	315	0.00	29.932	0	0.000	-100000.0
20080120 00:40	27.4	20.8	27.4	56	13.8	6	15	292	0.00	29.932	0	0.000	-100000.0
20080120 00:45	27.2	19.0	27.2	54	12.8	8	17	315	0.00	29.937	0	0.000	-100000.0
20080120 00:50	27.1	18.2	27.1	53	12.3	9	17	0	0.00	29.937	0	0.000	-100000.0
20080120 00:55	27.0	18.8	27.0	52	11.7	8	14	315	0.00	29.937	0	0.000	-100000.0
20080120 01:00	26.9	21.1	26.9	53	12.1	5	11	338	0.00	29.937	0	0.002	-100000.0
20080120 01:05	26.8	17.9	26.8	51	11.1	9	18	338	0.00	29.937	0	0.000	-100000.0
20080120 01:10	26.7	19.1	26.7	51	11.0	7	16	315	0.00	29.937	0	0.000	-100000.0
20080120 01:15	26.7	20.9	26.7	51	11.0	5	13	315	0.00	29.918	0	0.000	-100000.0
20080120 01:20	26.6	19.8	26.6	50	10.5	6	15	338	0.00	29.918	0	0.000	-100000.0
20080120 01:25	26.5	26.5	26.5	50	10.4	3	7	315	0.00	29.918	0	0.000	-100000.0
20080120 01:30	26.5	21.7	26.5	49	10.0	4	7	338	0.00	29.930	0	0.000	-100000.0
20080120 01:35	26.6	26.6	26.6	49	10.0	2	7	338	0.00	29.930	0	0.000	-100000.0
20080120 01:40	26.6	19.8	26.6	46	8.6	6	15	338	0.00	29.930	0	0.000	-100000.0
20080120 01:45	26.5	26.5	26.5	46	8.6	3	6	315	0.00	29.916	0	0.000	-100000.0
20080120 01:50	26.4	26.4	26.4	45	8.0	3	9	292	0.00	29.916	0	0.000	-100000.0
20080120 01:55	26.5	20.6	26.5	43	7.1	5	13	315	0.00	29.916	0	0.000	-100000.0
20080120 02:00	26.5	21.7	26.5	42	6.5	4	14	0	0.00	29.918	0	0.001	-100000.0
20080120 02:05	26.5	21.7	26.5	41	6.0	4	11	315	0.00	29.918	0	0.000	-100000.0
20080120 02:10	26.4	20.5	26.4	41	5.9	5	11	315	0.00	29.918	0	0.000	-100000.0
20080120 02:15	26.4	20.5	26.4	40	5.4	5	11	338	0.00	29.916	0	0.000	-100000.0
20080120 02:20	26.3	20.4	26.3	41	5.8	5	13	338	0.00	29.916	0	0.000	-100000.0
20080120 02:25	26.3	26.3	26.3	42	6.4	3	7	338	0.00	29.916	0	0.000	-100000.0
20080120 02:30	26.2	20.3	26.2	41	5.7	5	16	315	0.00	29.915	0	0.000	-100000.0
20080120 02:35	26.2	19.3	26.2	41	5.7	6	13	338	0.00	29.915	0	0.000	-100000.0
20080120 02:40	26.2	26.2	26.2	42	6.3	3	9	0	0.00	29.915	0	0.000	-100000.0
20080120 02:45	26.1	20.1	26.1	42	6.2	5	10	338	0.00	29.917	0	0.000	-100000.0
20080120 02:50	25.8	18.0	25.8	43	6.4	7	15	338	0.00	29.917	0	0.000	-100000.0
20080120 02:55	25.7	20.8	25.7	43	6.3	4	10	292	0.00	29.917	0	0.000	-100000.0
20080120 03:00	25.6	18.6	25.6	44	6.7	6	13	0	0.00	29.918	0	0.002	-100000.0
20080120 03:05	25.5	25.5	25.5	44	6.7	3	10	0	0.00	29.918	0	0.000	-100000.0
20080120 03:10	25.4	25.4	25.4	44	6.6	3	11	0	0.00	29.918	0	0.000	-100000.0
20080120 03:15	25.4	15.5	25.4	43	6.1	10	21	338	0.00	29.918	0	0.000	-100000.0
20080120 03:20	25.3	17.4	25.3	45	7.0	7	14	292	0.00	29.918	0	0.000	-100000.0
20080120 03:25	25.2	15.9	25.2	44	6.4	9	16	292	0.00	29.918	0	0.000	-100000.0
20080120 03:30	25.1	15.8	25.1	43	5.8	9	17	292	0.00	29.925	0	0.000	-100000.0
20080120 03:35	24.9	15.5	24.9	44	6.1	9	15	292	0.00	29.925	0	0.000	-100000.0
20080120 03:40	24.8	15.4	24.8	44	6.0	9	20	292	0.00	29.925	0	0.000	-100000.0
20080120 03:45	24.7	16.0	24.7	45	6.4	8	17	292	0.00	29.919	0	0.000	-100000.0
20080120 03:50	24.7	17.5	24.7	45	6.4	6	11	292	0.00	29.919	0	0.000	-100000.0
20080120 03:55	24.5	15.7	24.5	45	6.2	8	17	292	0.00	29.919	0	0.000	-100000.0
20080120 04:00	24.5	17.3	24.5	45	6.2	6	12	315	0.00	29.929	0	0.002	-100000.0
20080120 04:05	24.4	18.1	24.4	46	6.6	5	12	315	0.00	29.929	0	0.000	-100000.0
