--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20121130 00:00	37.5	37.5	37.5	67	27.6	1	5	202	0.00	30.267	0	0.001	-100000.0
20121130 00:05	37.4	37.4	37.4	67	27.5	0	0	-100000	0.00	30.267	0	0.000	-100000.0
20121130 00:10	37.4	37.4	37.4	67	27.5	1	4	158	0.00	30.267	0	0.000	-100000.0
20121130 00:15	37.5	37.5	37.5	67	27.6	1	3	158	0.00	30.265	0	0.000	-100000.0
20121130 00:20	37.5	37.5	37.5	67	27.6	1	4	158	0.00	30.265	0	0.000	-100000.0
20121130 00:25	37.4	37.4	37.4	67	27.5	1	5	158	0.00	30.265	0	0.000	-100000.0
20121130 00:30	37.4	37.4	37.4	67	27.5	1	4	158	0.00	30.266	0	0.000	-100000.0
20121130 00:35	37.5	37.5	37.5	67	27.6	0	0	-100000	0.00	30.266	0	0.000	-100000.0
20121130 00:40	37.4	37.4	37.4	67	27.5	0	3	158	0.00	30.266	0	0.000	-100000.0
20121130 00:45	37.4	37.4	37.4	67	27.5	2	5	158	0.00	30.267	0	0.000	-100000.0
20121130 00:50	37.3	37.3	37.3	68	27.7	0	1	225	0.00	30.267	0	0.000	-100000.0
20121130 00:55	37.3	37.3	37.3	67	27.4	1	5	180	0.00	30.267	0	0.000	-100000.0
20121130 01:00	37.4	37.4	37.4	67	27.5	1	4	225	0.00	30.278	0	0.001	-100000.0
20121130 01:05	37.3	37.3	37.3	68	27.7	2	4	225	0.00	30.278	0	0.000	-100000.0
20121130 01:10	37.1	37.1	37.1	68	27.5	1	3	225	0.00	30.278	0	0.000	-100000.0
20121130 01:15	36.9	36.9	36.9	68	27.3	1	3	225	0.00	30.282	0	0.000	-100000.0
20121130 01:20	36.7	36.7	36.7	69	27.5	1	3	225	0.00	30.282	0	0.000	-100000.0
20121130 01:25	36.4	36.4	36.4	70	27.6	1	3	225	0.00	30.282	0	0.000	-100000.0
20121130 01:30	36.0	36.0	36.0	70	27.2	0	1	225	0.00	30.286	0	0.000	-100000.0
20121130 01:35	36.0	36.0	36.0	71	27.5	0	0	-100000	0.00	30.286	0	0.000	-100000.0
20121130 01:40	36.0	36.0	36.0	71	27.5	0	0	-100000	0.00	30.286	0	0.000	-100000.0
20121130 01:45	36.0	36.0	36.0	71	27.5	0	4	225	0.00	30.294	0	0.000	-100000.0
20121130 01:50	35.9	35.9	35.9	71	27.4	0	2	225	0.00	30.294	0	0.000	-100000.0
20121130 01:55	35.9	35.9	35.9	71	27.4	1	5	225	0.00	30.294	0	0.000	-100000.0
20121130 02:00	35.8	35.8	35.8	72	27.7	2	5	248	0.00	30.298	0	0.001	-100000.0
20121130 02:05	35.8	35.8	35.8	72	27.7	3	7	225	0.00	30.298	0	0.000	-100000.0
20121130 02:10	35.7	35.7	35.7	72	27.6	2	5	202	0.00	30.298	0	0.000	-100000.0
20121130 02:15	35.8	35.8	35.8	72	27.7	0	3	225	0.00	30.297	0	0.000	-100000.0
20121130 02:20	35.9	35.9	35.9	72	27.8	0	0	-100000	0.00	30.297	0	0.000	-100000.0
20121130 02:25	36.0	36.0	36.0	72	27.9	1	5	225	0.00	30.297	0	0.000	-100000.0
20121130 02:30	36.2	36.2	36.2	72	28.1	0	2	225	0.00	30.301	0	0.000	-100000.0
20121130 02:35	36.2	36.2	36.2	72	28.1	0	0	-100000	0.00	30.301	0	0.000	-100000.0
20121130 02:40	36.2	36.2	36.2	71	27.7	0	2	225	0.00	30.301	0	0.000	-100000.0
20121130 02:45	36.3	36.3	36.3	71	27.8	0	1	225	0.00	30.300	0	0.000	-100000.0
20121130 02:50	36.3	36.3	36.3	70	27.5	0	0	-100000	0.00	30.300	0	0.000	-100000.0
20121130 02:55	36.2	36.2	36.2	70	27.4	0	0	-100000	0.00	30.300	0	0.000	-100000.0
20121130 03:00	36.2	36.2	36.2	71	27.7	0	0	-100000	0.00	30.308	0	0.001	-100000.0
20121130 03:05	36.2	36.2	36.2	70	27.4	0	0	-100000	0.00	30.308	0	0.000	-100000.0
20121130 03:10	36.3	36.3	36.3	71	27.8	2	7	22	0.00	30.308	0	0.000	-100000.0
20121130 03:15	36.1	36.1	36.1	71	27.6	1	5	22	0.00	30.318	0	0.000	-100000.0
20121130 03:20	35.9	35.9	35.9	71	27.4	1	4	68	0.00	30.318	0	0.000	-100000.0
20121130 03:25	35.9	35.9	35.9	72	27.8	0	0	-100000	0.00	30.318	0	0.000	-100000.0
20121130 03:30	35.8	35.8	35.8	72	27.7	0	0	-100000	0.00	30.318	0	0.000	-100000.0
20121130 03:35	35.7	35.7	35.7	72	27.6	0	0	-100000	0.00	30.318	0	0.000	-100000.0
20121130 03:40	35.9	35.9	35.9	72	27.8	1	3	68	0.00	30.318	0	0.000	-100000.0
20121130 03:45	36.0	36.0	36.0	72	27.9	0	3	68	0.00	30.319	0	0.000	-100000.0
20121130 03:50	36.1	36.1	36.1	71	27.6	0	0	-100000	0.00	30.319	0	0.000	-100000.0
20121130 03:55	36.1	36.1	36.1	71	27.6	0	0	-100000	0.00	30.319	0	0.000	-100000.0
20121130 04:00	36.1	36.1	36.1	71	27.6	0	0	-100000	0.00	30.330	0	0.001	-100000.0
