--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20091130 00:00	43.2	43.2	43.2	81	37.8	0	1	180	0.00	29.726	0	0.001	-100000.0
20091130 00:05	43.8	43.8	43.8	82	38.7	0	4	180	0.00	29.726	0	0.000	-100000.0
20091130 00:10	44.0	44.0	44.0	80	38.2	0	2	180	0.00	29.726	0	0.000	-100000.0
20091130 00:15	43.5	43.5	43.5	79	37.4	0	1	180	0.00	29.718	0	0.000	-100000.0
20091130 00:20	43.2	43.2	43.2	82	38.1	0	1	180	0.00	29.718	0	0.000	-100000.0
20091130 00:25	43.3	43.3	43.3	82	38.2	0	1	180	0.00	29.718	0	0.000	-100000.0
20091130 00:30	44.0	44.0	44.0	84	39.5	0	3	180	0.00	29.703	0	0.000	-100000.0
20091130 00:35	43.1	43.1	43.1	78	36.7	0	2	180	0.00	29.703	0	0.000	-100000.0
20091130 00:40	42.2	42.2	42.2	82	37.1	0	1	180	0.00	29.703	0	0.000	-100000.0
20091130 00:45	41.9	41.9	41.9	82	36.8	0	2	180	0.00	29.710	0	0.000	-100000.0
20091130 00:50	41.5	41.5	41.5	82	36.4	0	2	180	0.00	29.710	0	0.000	-100000.0
20091130 00:55	41.6	41.6	41.6	84	37.1	0	1	180	0.00	29.710	0	0.000	-100000.0
20091130 01:00	41.9	41.9	41.9	83	37.1	0	1	180	0.00	29.707	0	0.000	-100000.0
20091130 01:05	42.1	42.1	42.1	83	37.3	0	1	180	0.00	29.707	0	0.000	-100000.0
20091130 01:10	42.2	42.2	42.2	83	37.4	0	1	180	0.00	29.707	0	0.000	-100000.0
20091130 01:15	42.3	42.3	42.3	83	37.5	0	0	-100000	0.00	29.702	0	0.000	-100000.0
20091130 01:20	42.4	42.4	42.4	83	37.6	0	1	180	0.00	29.702	0	0.000	-100000.0
20091130 01:25	42.6	42.6	42.6	83	37.8	0	0	-100000	0.00	29.702	0	0.000	-100000.0
20091130 01:30	42.8	42.8	42.8	83	38.0	0	1	180	0.00	29.696	0	0.000	-100000.0
20091130 01:35	42.8	42.8	42.8	83	38.0	0	0	-100000	0.00	29.696	0	0.000	-100000.0
20091130 01:40	42.8	42.8	42.8	83	38.0	0	1	180	0.00	29.696	0	0.000	-100000.0
20091130 01:45	42.7	42.7	42.7	82	37.6	0	1	180	0.00	29.698	0	0.000	-100000.0
20091130 01:50	42.5	42.5	42.5	83	37.7	0	0	-100000	0.00	29.698	0	0.000	-100000.0
20091130 01:55	42.6	42.6	42.6	84	38.1	0	1	180	0.00	29.698	0	0.000	-100000.0
20091130 02:00	42.7	42.7	42.7	83	37.9	0	1	180	0.00	29.686	0	0.000	-100000.0
20091130 02:05	42.8	42.8	42.8	84	38.3	0	0	-100000	0.00	29.686	0	0.000	-100000.0
20091130 02:10	42.9	42.9	42.9	84	38.4	0	0	-100000	0.00	29.686	0	0.000	-100000.0
20091130 02:15	42.9	42.9	42.9	84	38.4	0	1	180	0.00	29.686	0	0.000	-100000.0
20091130 02:20	42.9	42.9	42.9	84	38.4	0	1	180	0.00	29.686	0	0.000	-100000.0
20091130 02:25	42.9	42.9	42.9	84	38.4	0	1	180	0.00	29.686	0	0.000	-100000.0
20091130 02:30	43.3	43.3	43.3	85	39.1	0	1	180	0.00	29.685	0	0.000	-100000.0
20091130 02:35	43.4	43.4	43.4	85	39.2	0	3	180	0.00	29.685	0	0.000	-100000.0
20091130 02:40	42.6	42.6	42.6	84	38.1	0	2	180	0.00	29.685	0	0.000	-100000.0
20091130 02:45	43.5	43.5	43.5	88	40.2	0	2	180	0.00	29.671	0	0.000	-100000.0
20091130 02:50	44.1	44.1	44.1	85	39.9	0	1	180	0.00	29.671	0	0.000	-100000.0
20091130 02:55	43.3	43.3	43.3	82	38.2	0	1	180	0.00	29.671	0	0.000	-100000.0
20091130 03:00	42.7	42.7	42.7	83	37.9	0	1	180	0.00	29.667	0	0.000	-100000.0
20091130 03:05	42.4	42.4	42.4	85	38.2	0	0	-100000	0.00	29.667	0	0.000	-100000.0
20091130 03:10	42.4	42.4	42.4	86	38.5	0	0	-100000	0.00	29.667	0	0.000	-100000.0
20091130 03:15	42.5	42.5	42.5	86	38.6	0	0	-100000	0.00	29.655	0	0.000	-100000.0
20091130 03:20	42.6	42.6	42.6	87	39.0	0	1	180	0.00	29.655	0	0.000	-100000.0
20091130 03:25	43.1	43.1	43.1	87	39.5	0	1	180	0.00	29.655	0	0.000	-100000.0
20091130 03:30	42.9	42.9	42.9	85	38.7	0	1	180	0.00	29.642	0	0.000	-100000.0
20091130 03:35	42.4	42.4	42.4	86	38.5	0	1	180	0.00	29.642	0	0.000	-100000.0
20091130 03:40	42.4	42.4	42.4	87	38.8	0	1	180	0.00	29.642	0	0.000	-100000.0
20091130 03:45	42.5	42.5	42.5	87	38.9	0	1	180	0.00	29.638	0	0.000	-100000.0
20091130 03:50	42.5	42.5	42.5	87	38.9	0	1	180	0.00	29.638	0	0.000	-100000.0
20091130 03:55	42.3	42.3	42.3	87	38.7	0	2	180	0.00	29.638	0	0.000	-100000.0
20091130 04:00	42.3	42.3	42.3	87	38.7	0	1	180	0.00	29.639	0	0.000	-100000.0
20091130 04:05	42.2	42.2	42.2	87	38.6	0	1	180	0.00	29.639	0	0.000	-100000.0
20091130 04:10	42.3	42.3	42.3	88	39.0	0	1	180	0.00	29.639	0	0.000	-100000.0
20091130 04:15	42.5	42.5	42.5	88	39.2	0	1	180	0.00	29.640	0	0.000	-100000.0
20091130 04:20	42.6	42.6	42.6	88	39.3	0	0	-100000	0.00	29.640	0	0.000	-100000.0
20091130 04:25	42.7	42.7	42.7	88	39.4	0	1	180	0.00	29.640	0	0.000	-100000.0
20091130 04:30	42.9	42.9	42.9	88	39.6	0	2	180	0.00	29.633	0	0.000	-100000.0
20091130 04:35	43.0	43.0	43.0	88	39.7	0	3	180	0.00	29.633	0	0.000	-100000.0
