--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20100304 00:00	37.6	33.7	37.6	67	27.7	5	14	338	0.00	29.632	0	0.001	-100000.0
20100304 00:05	37.5	34.4	37.5	67	27.6	4	11	22	0.00	29.632	0	0.000	-100000.0
20100304 00:10	37.5	33.5	37.5	67	27.6	5	13	0	0.00	29.632	0	0.000	-100000.0
20100304 00:15	37.5	33.5	37.5	67	27.6	5	10	0	0.00	29.630	0	0.000	-100000.0
20100304 00:20	37.5	34.4	37.5	68	27.9	4	7	0	0.00	29.630	0	0.000	-100000.0
20100304 00:25	37.4	33.4	37.4	68	27.8	5	11	0	0.00	29.630	0	0.000	-100000.0
20100304 00:30	37.5	32.8	37.5	68	27.9	6	13	22	0.00	29.628	0	0.000	-100000.0
20100304 00:35	37.5	34.4	37.5	68	27.9	4	11	0	0.00	29.628	0	0.000	-100000.0
20100304 00:40	37.4	37.4	37.4	69	28.2	3	7	0	0.00	29.628	0	0.000	-100000.0
20100304 00:45	37.5	37.5	37.5	69	28.3	3	7	0	0.00	29.628	0	0.000	-100000.0
20100304 00:50	37.5	34.4	37.5	70	28.6	4	10	0	0.00	29.628	0	0.000	-100000.0
20100304 00:55	37.5	37.5	37.5	70	28.6	3	7	0	0.00	29.628	0	0.000	-100000.0
20100304 01:00	37.5	34.4	37.5	70	28.6	4	10	0	0.00	29.624	0	0.001	-100000.0
20100304 01:05	37.6	33.7	37.6	69	28.4	5	13	0	0.00	29.624	0	0.000	-100000.0
20100304 01:10	37.6	33.7	37.6	69	28.4	5	11	0	0.00	29.624	0	0.000	-100000.0
20100304 01:15	37.6	32.9	37.6	69	28.4	6	14	22	0.00	29.620	0	0.000	-100000.0
20100304 01:20	37.6	37.6	37.6	69	28.4	3	8	0	0.00	29.620	0	0.000	-100000.0
20100304 01:25	37.6	34.5	37.6	69	28.4	4	9	22	0.00	29.620	0	0.000	-100000.0
20100304 01:30	37.5	33.5	37.5	69	28.3	5	9	22	0.00	29.616	0	0.000	-100000.0
20100304 01:35	37.6	34.5	37.6	69	28.4	4	9	22	0.00	29.616	0	0.000	-100000.0
20100304 01:40	37.5	33.5	37.5	69	28.3	5	11	0	0.00	29.616	0	0.000	-100000.0
20100304 01:45	37.5	34.4	37.5	68	27.9	4	10	0	0.00	29.615	0	0.000	-100000.0
20100304 01:50	37.5	34.4	37.5	68	27.9	4	10	22	0.00	29.615	0	0.000	-100000.0
20100304 01:55	37.5	34.4	37.5	68	27.9	4	11	22	0.00	29.615	0	0.000	-100000.0
20100304 02:00	37.5	32.8	37.5	68	27.9	6	11	45	0.00	29.614	0	0.001	-100000.0
20100304 02:05	37.6	31.7	37.6	67	27.7	8	16	22	0.00	29.614	0	0.000	-100000.0
20100304 02:10	37.6	32.9	37.6	67	27.7	6	13	0	0.00	29.614	0	0.000	-100000.0
20100304 02:15	37.6	32.2	37.6	67	27.7	7	12	338	0.00	29.614	0	0.000	-100000.0
20100304 02:20	37.6	32.2	37.6	67	27.7	7	14	0	0.00	29.614	0	0.000	-100000.0
20100304 02:25	37.5	34.4	37.5	67	27.6	4	10	0	0.00	29.614	0	0.000	-100000.0
20100304 02:30	37.4	33.4	37.4	67	27.5	5	10	22	0.00	29.614	0	0.000	-100000.0
20100304 02:35	37.3	33.3	37.3	67	27.4	5	12	22	0.00	29.614	0	0.000	-100000.0
20100304 02:40	37.4	32.7	37.4	67	27.5	6	10	0	0.00	29.614	0	0.000	-100000.0
20100304 02:45	37.3	32.5	37.3	67	27.4	6	13	22	0.00	29.613	0	0.000	-100000.0
20100304 02:50	37.3	33.3	37.3	67	27.4	5	15	22	0.00	29.613	0	0.000	-100000.0
20100304 02:55	37.3	31.9	37.3	67	27.4	7	15	0	0.00	29.613	0	0.000	-100000.0
20100304 03:00	37.2	31.8	37.2	67	27.3	7	13	22	0.00	29.613	0	0.001	-100000.0
20100304 03:05	37.2	31.2	37.2	67	27.3	8	15	22	0.00	29.613	0	0.000	-100000.0
20100304 03:10	37.2	32.4	37.2	67	27.3	6	15	0	0.00	29.613	0	0.000	-100000.0
20100304 03:15	37.2	31.8	37.2	67	27.3	7	14	22	0.00	29.614	0	0.000	-100000.0
20100304 03:20	37.2	31.2	37.2	67	27.3	8	17	22	0.00	29.614	0	0.000	-100000.0
20100304 03:25	37.2	32.4	37.2	67	27.3	6	12	22	0.00	29.614	0	0.000	-100000.0
20100304 03:30	37.1	31.6	37.1	67	27.2	7	12	0	0.00	29.615	0	0.000	-100000.0
20100304 03:35	37.1	33.1	37.1	67	27.2	5	12	0	0.00	29.615	0	0.000	-100000.0
20100304 03:40	37.1	33.1	37.1	67	27.2	5	14	0	0.00	29.615	0	0.000	-100000.0
20100304 03:45	37.1	32.3	37.1	66	26.8	6	15	0	0.00	29.615	0	0.000	-100000.0
20100304 03:50	37.1	31.6	37.1	66	26.8	7	12	22	0.00	29.615	0	0.000	-100000.0
20100304 03:55	37.1	33.1	37.1	66	26.8	5	12	22	0.00	29.615	0	0.000	-100000.0
20100304 04:00	37.1	34.0	37.1	67	27.2	4	11	22	0.00	29.616	0	0.001	-100000.0
20100304 04:05	37.1	32.3	37.1	67	27.2	6	12	0	0.00	29.616	0	0.000	-100000.0
20100304 04:10	37.0	32.9	37.0	67	27.1	5	10	22	0.00	29.616	0	0.000	-100000.0
20100304 04:15	37.0	33.9	37.0	67	27.1	4	8	0	0.00	29.618	0	0.000	-100000.0
20100304 04:20	37.0	32.2	37.0	67	27.1	6	13	22	0.00	29.618	0	0.000	-100000.0
20100304 04:25	37.0	32.9	37.0	67	27.1	5	10	0	0.00	29.618	0	0.000	-100000.0
20100304 04:30	37.0	32.9	37.0	67	27.1	5	12	22	0.00	29.621	0	0.000	-100000.0
20100304 04:35	37.0	32.2	37.0	67	27.1	6	12	0	0.00	29.621	0	0.000	-100000.0
20100304 04:40	36.9	32.1	36.9	67	27.0	6	11	22	0.00	29.621	0	0.000	-100000.0
20100304 04:45	36.9	33.7	36.9	67	27.0	4	10	22	0.00	29.623	0	0.000	-100000.0
20100304 04:50	37.0	31.5	37.0	66	26.7	7	15	22	0.00	29.623	0	0.000	-100000.0
20100304 04:55	36.9	36.9	36.9	67	27.0	3	9	22	0.00	29.623	0	0.000	-100000.0
20100304 05:00	36.8	32.7	36.8	67	26.9	5	11	0	0.00	29.624	0	0.001	-100000.0
20100304 05:05	36.8	32.7	36.8	67	26.9	5	12	0	0.00	29.624	0	0.000	-100000.0
20100304 05:10	36.7	32.6	36.7	67	26.8	5	11	0	0.00	29.624	0	0.000	-100000.0
20100304 05:15	36.8	31.3	36.8	66	26.5	7	12	0	0.00	29.627	0	0.000	-100000.0
20100304 05:20	36.8	32.7	36.8	66	26.5	5	12	0	0.00	29.627	0	0.000	-100000.0
20100304 05:25	36.6	36.6	36.6	67	26.7	3	10	0	0.00	29.627	0	0.000	-100000.0
20100304 05:30	36.5	32.4	36.5	67	26.6	5	9	22	0.00	29.628	0	0.000	-100000.0
20100304 05:35	36.6	31.7	36.6	66	26.3	6	14	22	0.00	29.628	0	0.000	-100000.0
20100304 05:40	36.5	31.6	36.5	67	26.6	6	12	0	0.00	29.628	0	0.000	-100000.0
20100304 05:45	36.5	32.4	36.5	67	26.6	5	12	0	0.00	29.630	0	0.000	-100000.0
20100304 05:50	36.4	33.2	36.4	67	26.5	4	9	22	0.00	29.630	0	0.000	-100000.0
20100304 05:55	36.3	33.0	36.3	67	26.4	4	13	0	0.00	29.630	0	0.000	-100000.0
20100304 06:00	36.2	32.0	36.2	67	26.3	5	10	338	0.00	29.631	0	0.001	-100000.0
20100304 06:05	36.2	32.9	36.2	67	26.3	4	9	0	0.00	29.631	0	0.000	-100000.0
20100304 06:10	36.2	32.0	36.2	67	26.3	5	11	22	0.00	29.631	0	0.000	-100000.0
20100304 06:15	36.2	32.9	36.2	67	26.3	4	10	22	0.00	29.635	0	0.000	-100000.0
20100304 06:20	36.1	32.8	36.1	67	26.2	4	6	22	0.00	29.635	0	0.000	-100000.0
20100304 06:25	36.1	31.9	36.1	67	26.2	5	9	338	0.00	29.635	0	0.000	-100000.0
20100304 06:30	36.2	32.0	36.2	67	26.3	5	12	0	0.00	29.640	3	0.000	-100000.0
20100304 06:35	36.2	32.0	36.2	67	26.3	5	11	0	0.00	29.640	8	0.000	-100000.0
20100304 06:40	36.2	32.0	36.2	67	26.3	5	11	22	0.00	29.640	14	0.000	-100000.0
20100304 06:45	36.2	32.9	36.2	66	26.0	4	7	0	0.00	29.645	22	0.000	-100000.0
20100304 06:50	36.2	36.2	36.2	66	26.0	3	8	0	0.00	29.645	33	0.000	-100000.0
20100304 06:55	36.2	32.9	36.2	67	26.3	4	9	0	0.00	29.645	42	0.000	-100000.0
