--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080713 00:00	71.8	71.8	71.8	67	60.2	5	10	158	0.00	30.081	0	0.002	-100000.0
20080713 00:05	71.6	71.6	71.6	68	60.5	3	8	180	0.00	30.081	0	0.000	-100000.0
20080713 00:10	71.5	71.5	71.5	68	60.4	3	9	180	0.00	30.081	0	0.000	-100000.0
20080713 00:15	71.4	71.4	71.4	68	60.3	4	10	180	0.00	30.083	0	0.000	-100000.0
20080713 00:20	71.3	71.3	71.3	69	60.6	3	6	158	0.00	30.083	0	0.000	-100000.0
20080713 00:25	71.3	71.3	71.3	69	60.6	4	11	180	0.00	30.083	0	0.000	-100000.0
20080713 00:30	71.3	71.3	71.3	70	61.0	3	9	202	0.00	30.080	0	0.000	-100000.0
20080713 00:35	71.3	71.3	71.3	70	61.0	4	10	180	0.00	30.080	0	0.000	-100000.0
20080713 00:40	71.4	71.4	71.4	70	61.1	3	7	180	0.00	30.080	0	0.000	-100000.0
20080713 00:45	71.3	71.3	71.3	71	61.4	3	10	202	0.00	30.080	0	0.000	-100000.0
20080713 00:50	71.3	71.3	71.3	71	61.4	4	11	158	0.00	30.080	0	0.000	-100000.0
20080713 00:55	71.1	71.1	71.1	72	61.6	5	12	180	0.00	30.080	0	0.000	-100000.0
20080713 01:00	70.9	70.9	70.9	72	61.4	4	10	158	0.00	30.071	0	0.002	-100000.0
20080713 01:05	70.8	70.8	70.8	73	61.7	5	12	158	0.00	30.071	0	0.000	-100000.0
20080713 01:10	70.7	70.7	70.7	74	62.0	4	10	180	0.00	30.071	0	0.000	-100000.0
20080713 01:15	70.6	70.6	70.6	74	61.9	4	9	202	0.00	30.070	0	0.000	-100000.0
20080713 01:20	70.6	70.6	70.6	75	62.3	4	12	180	0.00	30.070	0	0.000	-100000.0
20080713 01:25	70.5	70.5	70.5	75	62.2	3	9	202	0.00	30.070	0	0.000	-100000.0
20080713 01:30	70.4	70.4	70.4	76	62.5	4	10	180	0.00	30.063	0	0.000	-100000.0
20080713 01:35	70.4	70.4	70.4	76	62.5	5	13	158	0.00	30.063	0	0.000	-100000.0
20080713 01:40	70.4	70.4	70.4	77	62.8	4	9	180	0.00	30.063	0	0.000	-100000.0
20080713 01:45	70.4	70.4	70.4	78	63.2	4	10	202	0.00	30.061	0	0.000	-100000.0
20080713 01:50	70.4	70.4	70.4	78	63.2	2	6	180	0.00	30.061	0	0.000	-100000.0
20080713 01:55	70.3	70.3	70.3	79	63.5	4	9	158	0.00	30.061	0	0.000	-100000.0
20080713 02:00	70.2	70.2	70.2	79	63.4	4	10	158	0.00	30.056	0	0.002	-100000.0
20080713 02:05	70.1	70.1	70.1	80	63.6	3	7	180	0.00	30.056	0	0.000	-100000.0
