--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080218 00:00	35.3	35.3	35.3	95	34.0	0	1	22	0.02	29.927	0	0.000	-100000.0
20080218 00:05	35.3	35.3	35.3	95	34.0	0	1	45	0.02	29.927	0	0.000	-100000.0
20080218 00:10	35.2	35.2	35.2	95	33.9	0	2	90	0.02	29.927	0	0.000	-100000.0
20080218 00:15	35.3	35.3	35.3	95	34.0	1	2	112	0.02	29.900	0	0.000	-100000.0
20080218 00:20	35.5	35.5	35.5	95	34.2	2	4	112	0.01	29.900	0	0.000	-100000.0
20080218 00:25	35.9	35.9	35.9	96	34.9	3	6	135	0.01	29.900	0	0.000	-100000.0
20080218 00:30	36.0	36.0	36.0	96	35.0	1	4	135	0.00	29.876	0	0.000	-100000.0
20080218 00:35	36.2	36.2	36.2	95	34.9	0	1	135	0.00	29.876	0	0.000	-100000.0
20080218 00:40	36.2	36.2	36.2	95	34.9	0	1	135	0.00	29.876	0	0.000	-100000.0
20080218 00:45	36.2	36.2	36.2	95	34.9	0	1	158	0.00	29.864	0	0.000	-100000.0
20080218 00:50	36.2	36.2	36.2	95	34.9	1	3	158	0.00	29.864	0	0.000	-100000.0
20080218 00:55	36.2	36.2	36.2	95	34.9	0	1	180	0.00	29.864	0	0.000	-100000.0
20080218 01:00	36.1	36.1	36.1	95	34.8	0	0	-100000	0.00	29.858	0	0.000	-100000.0
20080218 01:05	36.1	36.1	36.1	95	34.8	0	1	22	0.00	29.858	0	0.000	-100000.0
20080218 01:10	36.1	36.1	36.1	95	34.8	0	1	0	0.00	29.858	0	0.000	-100000.0
20080218 01:15	36.0	36.0	36.0	95	34.7	0	0	-100000	0.01	29.850	0	0.000	-100000.0
20080218 01:20	35.9	35.9	35.9	95	34.6	0	0	-100000	0.00	29.850	0	0.000	-100000.0
20080218 01:25	35.7	35.7	35.7	95	34.4	0	1	0	0.00	29.850	0	0.000	-100000.0
20080218 01:30	35.5	35.5	35.5	95	34.2	0	1	315	0.00	29.846	0	0.000	-100000.0
20080218 01:35	35.4	35.4	35.4	95	34.1	0	1	45	0.00	29.846	0	0.000	-100000.0
20080218 01:40	35.6	35.6	35.6	95	34.3	0	1	22	0.00	29.846	0	0.000	-100000.0
20080218 01:45	35.2	35.2	35.2	95	33.9	0	1	315	0.00	29.831	0	0.000	-100000.0
20080218 01:50	35.0	35.0	35.0	95	33.7	0	1	292	0.01	29.831	0	0.000	-100000.0
20080218 01:55	34.9	34.9	34.9	95	33.6	0	1	292	0.00	29.831	0	0.000	-100000.0
20080218 02:00	34.8	34.8	34.8	95	33.5	0	1	292	0.01	29.821	0	0.000	-100000.0
20080218 02:05	34.8	34.8	34.8	95	33.5	0	0	-100000	0.01	29.821	0	0.000	-100000.0
20080218 02:10	34.9	34.9	34.9	95	33.6	0	1	338	0.03	29.821	0	0.000	-100000.0
20080218 02:15	35.0	35.0	35.0	95	33.7	0	1	45	0.02	29.816	0	0.000	-100000.0
20080218 02:20	35.3	35.3	35.3	96	34.3	0	1	315	0.00	29.816	0	0.000	-100000.0
