--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080806 00:00	67.6	67.6	67.6	91	64.9	5	12	158	0.00	30.005	0	0.001	-100000.0
20080806 00:05	67.6	67.6	67.6	91	64.9	2	6	180	0.00	30.005	0	0.000	-100000.0
20080806 00:10	67.6	67.6	67.6	91	64.9	2	9	158	0.00	30.005	0	0.000	-100000.0
20080806 00:15	67.6	67.6	67.6	91	64.9	3	11	158	0.00	30.008	0	0.000	-100000.0
20080806 00:20	67.6	67.6	67.6	91	64.9	4	9	158	0.00	30.008	0	0.000	-100000.0
20080806 00:25	67.6	67.6	67.6	91	64.9	4	12	158	0.00	30.008	0	0.000	-100000.0
20080806 00:30	67.6	67.6	67.6	91	64.9	3	11	158	0.00	30.000	0	0.000	-100000.0
20080806 00:35	67.6	67.6	67.6	91	64.9	4	9	180	0.00	30.000	0	0.000	-100000.0
20080806 00:40	67.5	67.5	67.5	91	64.8	5	10	180	0.00	30.000	0	0.000	-100000.0
20080806 00:45	67.6	67.6	67.6	91	64.9	3	9	158	0.00	29.995	0	0.000	-100000.0
20080806 00:50	67.5	67.5	67.5	92	65.1	4	7	158	0.00	29.995	0	0.000	-100000.0
20080806 00:55	67.4	67.4	67.4	92	65.0	4	9	158	0.00	29.995	0	0.000	-100000.0
20080806 01:00	67.4	67.4	67.4	92	65.0	4	7	158	0.00	29.994	0	0.001	-100000.0
20080806 01:05	67.4	67.4	67.4	92	65.0	3	5	158	0.00	29.994	0	0.000	-100000.0
20080806 01:10	67.4	67.4	67.4	92	65.0	3	6	158	0.00	29.994	0	0.000	-100000.0
20080806 01:15	67.2	67.2	67.2	92	64.8	5	10	158	0.00	29.989	0	0.000	-100000.0
20080806 01:20	67.2	67.2	67.2	93	65.1	2	8	158	0.00	29.989	0	0.000	-100000.0
20080806 01:25	67.2	67.2	67.2	93	65.1	5	10	158	0.00	29.989	0	0.000	-100000.0
20080806 01:30	67.2	67.2	67.2	93	65.1	4	10	158	0.00	29.978	0	0.000	-100000.0
20080806 01:35	67.2	67.2	67.2	93	65.1	4	10	158	0.00	29.978	0	0.000	-100000.0
20080806 01:40	67.3	67.3	67.3	93	65.2	3	10	158	0.00	29.978	0	0.000	-100000.0
20080806 01:45	67.3	67.3	67.3	93	65.2	3	7	180	0.00	29.967	0	0.000	-100000.0
20080806 01:50	67.3	67.3	67.3	93	65.2	2	7	135	0.00	29.967	0	0.000	-100000.0
20080806 01:55	67.3	67.3	67.3	93	65.2	3	13	158	0.00	29.967	0	0.000	-100000.0
20080806 02:00	67.3	67.3	67.3	92	64.9	3	7	158	0.00	29.978	0	0.000	-100000.0
20080806 02:05	67.4	67.4	67.4	92	65.0	4	7	135	0.00	29.978	0	0.000	-100000.0
20080806 02:10	67.4	67.4	67.4	92	65.0	4	9	158	0.00	29.978	0	0.000	-100000.0
20080806 02:15	67.4	67.4	67.4	92	65.0	3	10	158	0.00	29.972	0	0.000	-100000.0
20080806 02:20	67.3	67.3	67.3	92	64.9	4	11	158	0.00	29.972	0	0.000	-100000.0
20080806 02:25	67.4	67.4	67.4	92	65.0	4	10	158	0.00	29.972	0	0.000	-100000.0
20080806 02:30	67.4	67.4	67.4	92	65.0	4	8	158	0.00	29.964	0	0.000	-100000.0
20080806 02:35	67.4	67.4	67.4	92	65.0	5	11	158	0.00	29.964	0	0.000	-100000.0
20080806 02:40	67.4	67.4	67.4	91	64.7	3	7	158	0.00	29.964	0	0.000	-100000.0
20080806 02:45	67.5	67.5	67.5	91	64.8	4	9	158	0.00	29.962	0	0.000	-100000.0
20080806 02:50	67.5	67.5	67.5	91	64.8	3	11	158	0.00	29.962	0	0.000	-100000.0
20080806 02:55	67.5	67.5	67.5	91	64.8	4	10	135	0.00	29.962	0	0.000	-100000.0
20080806 03:00	67.6	67.6	67.6	91	64.9	4	9	158	0.00	29.957	0	0.001	-100000.0
20080806 03:05	67.6	67.6	67.6	91	64.9	4	11	158	0.00	29.957	0	0.000	-100000.0
20080806 03:10	67.7	67.7	67.7	91	65.0	4	12	158	0.00	29.957	0	0.000	-100000.0
20080806 03:15	67.6	67.6	67.6	90	64.6	5	12	135	0.00	29.948	0	0.000	-100000.0
20080806 03:20	67.6	67.6	67.6	91	64.9	4	9	158	0.00	29.948	0	0.000	-100000.0
20080806 03:25	67.7	67.7	67.7	90	64.7	4	12	158	0.00	29.948	0	0.000	-100000.0
20080806 03:30	67.7	67.7	67.7	90	64.7	6	13	158	0.00	29.945	0	0.000	-100000.0
20080806 03:35	67.7	67.7	67.7	90	64.7	2	7	158	0.00	29.945	0	0.000	-100000.0
20080806 03:40	67.6	67.6	67.6	90	64.6	4	8	158	0.00	29.945	0	0.000	-100000.0
20080806 03:45	67.6	67.6	67.6	90	64.6	4	12	158	0.00	29.930	0	0.000	-100000.0
20080806 03:50	67.6	67.6	67.6	90	64.6	4	12	158	0.00	29.930	0	0.000	-100000.0
20080806 03:55	67.6	67.6	67.6	90	64.6	6	12	158	0.00	29.930	0	0.000	-100000.0
20080806 04:00	67.6	67.6	67.6	90	64.6	6	14	158	0.00	29.924	0	0.001	-100000.0
20080806 04:05	67.6	67.6	67.6	90	64.6	7	13	158	0.00	29.924	0	0.000	-100000.0
20080806 04:10	67.5	67.5	67.5	90	64.5	5	13	135	0.00	29.924	0	0.000	-100000.0
20080806 04:15	67.5	67.5	67.5	90	64.5	5	12	158	0.00	29.920	0	0.000	-100000.0
20080806 04:20	67.4	67.4	67.4	90	64.4	4	12	158	0.00	29.920	0	0.000	-100000.0
20080806 04:25	67.4	67.4	67.4	90	64.4	5	15	158	0.00	29.920	0	0.000	-100000.0
20080806 04:30	67.3	67.3	67.3	90	64.3	5	15	158	0.00	29.916	0	0.000	-100000.0
20080806 04:35	67.3	67.3	67.3	90	64.3	5	9	158	0.00	29.916	0	0.000	-100000.0
20080806 04:40	67.3	67.3	67.3	90	64.3	6	12	158	0.00	29.916	0	0.000	-100000.0
20080806 04:45	67.4	67.4	67.4	90	64.4	3	10	158	0.00	29.916	0	0.000	-100000.0
20080806 04:50	67.4	67.4	67.4	90	64.4	4	11	158	0.00	29.916	0	0.000	-100000.0
20080806 04:55	67.3	67.3	67.3	90	64.3	4	10	158	0.00	29.916	0	0.000	-100000.0
20080806 05:00	67.3	67.3	67.3	90	64.3	5	10	180	0.00	29.910	0	0.001	-100000.0
20080806 05:05	67.2	67.2	67.2	90	64.2	6	16	158	0.00	29.910	0	0.000	-100000.0
20080806 05:10	67.2	67.2	67.2	90	64.2	5	11	158	0.00	29.910	0	0.000	-100000.0
20080806 05:15	67.1	67.1	67.1	90	64.1	4	10	158	0.00	29.904	0	0.000	-100000.0
20080806 05:20	67.0	67.0	67.0	91	64.3	5	14	180	0.00	29.904	0	0.000	-100000.0
20080806 05:25	66.8	66.8	66.8	91	64.1	5	11	180	0.00	29.904	0	0.000	-100000.0
20080806 05:30	66.8	66.8	66.8	91	64.1	4	11	158	0.00	29.903	0	0.000	-100000.0
20080806 05:35	66.9	66.9	66.9	91	64.2	6	12	158	0.00	29.903	0	0.000	-100000.0
20080806 05:40	66.9	66.9	66.9	91	64.2	5	10	135	0.00	29.903	0	0.000	-100000.0
20080806 05:45	67.0	67.0	67.0	90	64.0	7	15	158	0.00	29.900	0	0.000	-100000.0
20080806 05:50	67.1	67.1	67.1	90	64.1	6	14	135	0.00	29.900	0	0.000	-100000.0
20080806 05:55	67.1	67.1	67.1	89	63.7	6	11	158	0.00	29.900	0	0.000	-100000.0
20080806 06:00	67.0	67.0	67.0	90	64.0	4	11	158	0.00	29.899	0	0.001	-100000.0
20080806 06:05	66.9	66.9	66.9	90	63.9	5	14	158	0.00	29.899	0	0.000	-100000.0
20080806 06:10	66.7	66.7	66.7	91	64.0	5	12	158	0.00	29.899	0	0.000	-100000.0
20080806 06:15	66.6	66.6	66.6	91	63.9	6	11	158	0.00	29.890	0	0.000	-100000.0
20080806 06:20	66.5	66.5	66.5	92	64.1	3	9	158	0.00	29.890	0	0.000	-100000.0
20080806 06:25	66.4	66.4	66.4	92	64.0	5	13	158	0.00	29.890	0	0.000	-100000.0
20080806 06:30	66.3	66.3	66.3	92	63.9	5	12	158	0.00	29.896	6	0.000	-100000.0
20080806 06:35	66.2	66.2	66.2	92	63.8	5	12	158	0.00	29.896	7	0.000	-100000.0
20080806 06:40	66.2	66.2	66.2	92	63.8	3	10	135	0.00	29.896	3	0.000	-100000.0
20080806 06:45	66.1	66.1	66.1	93	64.0	3	9	180	0.00	29.898	1	0.000	-100000.0
20080806 06:50	66.1	66.1	66.1	93	64.0	2	6	180	0.00	29.898	3	0.000	-100000.0
