--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20091125 00:00	43.7	43.7	43.7	95	42.4	0	1	45	0.00	30.187	0	0.000	-100000.0
20091125 00:05	43.7	43.7	43.7	95	42.4	0	1	45	0.00	30.187	0	0.000	-100000.0
20091125 00:10	43.6	43.6	43.6	95	42.3	0	1	45	0.00	30.187	0	0.000	-100000.0
20091125 00:15	43.5	43.5	43.5	95	42.2	0	1	45	0.00	30.192	0	0.000	-100000.0
20091125 00:20	43.5	43.5	43.5	95	42.2	0	1	45	0.00	30.192	0	0.000	-100000.0
20091125 00:25	43.5	43.5	43.5	95	42.2	0	1	45	0.00	30.192	0	0.000	-100000.0
20091125 00:30	43.6	43.6	43.6	95	42.3	0	2	45	0.00	30.198	0	0.000	-100000.0
20091125 00:35	43.6	43.6	43.6	95	42.3	0	1	45	0.00	30.198	0	0.000	-100000.0
20091125 00:40	43.6	43.6	43.6	95	42.3	0	2	45	0.00	30.198	0	0.000	-100000.0
20091125 00:45	43.7	43.7	43.7	95	42.4	0	2	45	0.00	30.196	0	0.000	-100000.0
20091125 00:50	43.8	43.8	43.8	95	42.5	0	1	45	0.00	30.196	0	0.000	-100000.0
20091125 00:55	43.8	43.8	43.8	95	42.5	1	2	45	0.00	30.196	0	0.000	-100000.0
20091125 01:00	43.8	43.8	43.8	95	42.5	1	2	45	0.00	30.186	0	0.000	-100000.0
20091125 01:05	43.6	43.6	43.6	95	42.3	1	2	45	0.00	30.186	0	0.000	-100000.0
20091125 01:10	43.4	43.4	43.4	95	42.1	1	3	45	0.00	30.186	0	0.000	-100000.0
20091125 01:15	43.4	43.4	43.4	95	42.1	1	3	45	0.00	30.190	0	0.000	-100000.0
20091125 01:20	43.4	43.4	43.4	95	42.1	1	2	45	0.00	30.190	0	0.000	-100000.0
20091125 01:25	43.3	43.3	43.3	95	42.0	1	2	45	0.00	30.190	0	0.000	-100000.0
20091125 01:30	43.4	43.4	43.4	95	42.1	0	2	45	0.00	30.186	0	0.000	-100000.0
20091125 01:35	43.3	43.3	43.3	95	42.0	0	1	45	0.00	30.186	0	0.000	-100000.0
20091125 01:40	43.3	43.3	43.3	95	42.0	1	3	45	0.00	30.186	0	0.000	-100000.0
20091125 01:45	43.4	43.4	43.4	95	42.1	1	2	45	0.00	30.185	0	0.000	-100000.0
20091125 01:50	43.4	43.4	43.4	95	42.1	1	3	45	0.00	30.185	0	0.000	-100000.0
20091125 01:55	43.4	43.4	43.4	95	42.1	0	2	45	0.00	30.185	0	0.000	-100000.0
