--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071129 00:00	31.0	31.0	31.0	77	24.7	0	1	315	0.00	30.363	0	0.000	-100000.0
20071129 00:05	31.0	31.0	31.0	77	24.7	0	1	315	0.00	30.363	0	0.000	-100000.0
20071129 00:10	31.0	31.0	31.0	77	24.7	0	0	-100000	0.00	30.363	0	0.000	-100000.0
20071129 00:15	30.9	30.9	30.9	78	24.9	0	1	315	0.00	30.356	0	0.000	-100000.0
20071129 00:20	30.9	30.9	30.9	78	24.9	0	1	315	0.00	30.356	0	0.000	-100000.0
20071129 00:25	30.9	30.9	30.9	78	24.9	0	1	315	0.00	30.356	0	0.000	-100000.0
20071129 00:30	30.9	30.9	30.9	78	24.9	0	1	315	0.00	30.348	0	0.000	-100000.0
20071129 00:35	30.7	30.7	30.7	78	24.7	0	1	315	0.00	30.348	0	0.000	-100000.0
20071129 00:40	30.6	30.6	30.6	79	24.9	0	1	315	0.00	30.348	0	0.000	-100000.0
20071129 00:45	30.4	30.4	30.4	79	24.7	0	0	-100000	0.00	30.348	0	0.000	-100000.0
20071129 00:50	30.4	30.4	30.4	79	24.7	0	0	-100000	0.00	30.348	0	0.000	-100000.0
20071129 00:55	30.4	30.4	30.4	79	24.7	0	1	315	0.00	30.348	0	0.000	-100000.0
20071129 01:00	30.4	30.4	30.4	79	24.7	0	2	315	0.00	30.334	0	0.000	-100000.0
20071129 01:05	30.6	30.6	30.6	79	24.9	1	3	202	0.00	30.334	0	0.000	-100000.0
20071129 01:10	30.7	30.7	30.7	79	25.0	1	3	202	0.00	30.334	0	0.000	-100000.0
20071129 01:15	31.0	31.0	31.0	78	25.0	1	3	202	0.00	30.320	0	0.000	-100000.0
20071129 01:20	31.3	31.3	31.3	76	24.6	1	3	202	0.00	30.320	0	0.000	-100000.0
20071129 01:25	31.5	31.5	31.5	75	24.5	1	3	202	0.00	30.320	0	0.000	-100000.0
20071129 01:30	31.8	31.8	31.8	73	24.1	1	4	180	0.00	30.315	0	0.000	-100000.0
