--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070524 00:00	59.9	59.9	59.9	67	48.9	3	7	135	0.00	30.463	0	0.002	-100000.0
20070524 00:05	59.8	59.8	59.8	67	48.8	5	12	135	0.00	30.463	0	0.000	-100000.0
20070524 00:10	59.6	59.6	59.6	68	49.0	3	6	135	0.00	30.463	0	0.000	-100000.0
20070524 00:15	59.5	59.5	59.5	68	48.9	5	9	135	0.00	30.455	0	0.000	-100000.0
20070524 00:20	59.2	59.2	59.2	69	49.0	5	11	135	0.00	30.455	0	0.000	-100000.0
20070524 00:25	58.9	58.9	58.9	70	49.1	5	10	135	0.00	30.455	0	0.000	-100000.0
20070524 00:30	58.7	58.7	58.7	70	48.9	5	11	135	0.00	30.450	0	0.000	-100000.0
20070524 00:35	58.4	58.4	58.4	71	49.0	5	8	135	0.00	30.450	0	0.000	-100000.0
20070524 00:40	58.3	58.3	58.3	72	49.3	5	9	135	0.00	30.450	0	0.000	-100000.0
20070524 00:45	58.0	58.0	58.0	72	49.0	5	9	135	0.00	30.446	0	0.000	-100000.0
20070524 00:50	57.8	57.8	57.8	73	49.2	4	9	135	0.00	30.446	0	0.000	-100000.0
20070524 00:55	57.6	57.6	57.6	73	49.0	4	6	135	0.00	30.446	0	0.000	-100000.0
20070524 01:00	57.5	57.5	57.5	74	49.3	3	7	135	0.00	30.448	0	0.002	-100000.0
20070524 01:05	57.3	57.3	57.3	74	49.1	4	7	158	0.00	30.448	0	0.000	-100000.0
20070524 01:10	57.2	57.2	57.2	75	49.3	3	7	135	0.00	30.448	0	0.000	-100000.0
20070524 01:15	57.0	57.0	57.0	75	49.2	3	6	135	0.00	30.448	0	0.000	-100000.0
20070524 01:20	56.9	56.9	56.9	75	49.1	4	7	135	0.00	30.448	0	0.000	-100000.0
20070524 01:25	56.9	56.9	56.9	75	49.1	3	5	158	0.00	30.448	0	0.000	-100000.0
20070524 01:30	56.7	56.7	56.7	76	49.2	3	6	135	0.00	30.440	0	0.000	-100000.0
20070524 01:35	56.6	56.6	56.6	76	49.1	4	8	135	0.00	30.440	0	0.000	-100000.0
20070524 01:40	56.6	56.6	56.6	76	49.1	5	8	158	0.00	30.440	0	0.000	-100000.0
20070524 01:45	56.5	56.5	56.5	76	49.0	4	9	135	0.00	30.444	0	0.000	-100000.0
20070524 01:50	56.3	56.3	56.3	76	48.8	5	9	135	0.00	30.444	0	0.000	-100000.0
20070524 01:55	56.3	56.3	56.3	77	49.2	5	9	158	0.00	30.444	0	0.000	-100000.0
20070524 02:00	56.2	56.2	56.2	77	49.1	4	7	135	0.00	30.439	0	0.001	-100000.0
20070524 02:05	56.0	56.0	56.0	77	48.9	5	8	135	0.00	30.439	0	0.000	-100000.0
20070524 02:10	55.9	55.9	55.9	77	48.8	4	7	135	0.00	30.439	0	0.000	-100000.0
20070524 02:15	55.7	55.7	55.7	78	48.9	3	5	158	0.00	30.434	0	0.000	-100000.0
20070524 02:20	55.7	55.7	55.7	78	48.9	5	7	135	0.00	30.434	0	0.000	-100000.0
20070524 02:25	55.6	55.6	55.6	78	48.8	4	7	135	0.00	30.434	0	0.000	-100000.0
20070524 02:30	55.4	55.4	55.4	78	48.7	4	7	135	0.00	30.437	0	0.000	-100000.0
20070524 02:35	55.4	55.4	55.4	78	48.7	4	7	135	0.00	30.437	0	0.000	-100000.0
20070524 02:40	55.4	55.4	55.4	78	48.7	4	9	135	0.00	30.437	0	0.000	-100000.0
20070524 02:45	55.3	55.3	55.3	78	48.6	4	7	135	0.00	30.434	0	0.000	-100000.0
20070524 02:50	55.1	55.1	55.1	78	48.4	3	6	135	0.00	30.434	0	0.000	-100000.0
20070524 02:55	55.1	55.1	55.1	79	48.7	4	7	135	0.00	30.434	0	0.000	-100000.0
20070524 03:00	55.1	55.1	55.1	78	48.4	5	10	135	0.00	30.436	0	0.001	-100000.0
20070524 03:05	55.0	55.0	55.0	79	48.6	4	9	135	0.00	30.436	0	0.000	-100000.0
20070524 03:10	54.8	54.8	54.8	79	48.4	4	7	135	0.00	30.436	0	0.000	-100000.0
20070524 03:15	54.8	54.8	54.8	79	48.4	4	7	135	0.00	30.435	0	0.000	-100000.0
20070524 03:20	54.8	54.8	54.8	79	48.4	4	7	135	0.00	30.435	0	0.000	-100000.0
20070524 03:25	54.7	54.7	54.7	79	48.3	2	5	135	0.00	30.435	0	0.000	-100000.0
20070524 03:30	54.5	54.5	54.5	79	48.1	3	6	158	0.00	30.435	0	0.000	-100000.0
