--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20120809 00:00	74.8	74.8	74.8	84	69.6	3	6	180	0.00	30.017	0	0.001	-100000.0
20120809 00:05	74.6	74.6	74.6	84	69.4	3	5	180	0.00	30.017	0	0.000	-100000.0
20120809 00:10	74.5	74.5	74.5	84	69.3	0	3	180	0.00	30.017	0	0.000	-100000.0
20120809 00:15	74.4	74.4	74.4	85	69.6	1	5	180	0.00	30.021	0	0.000	-100000.0
20120809 00:20	74.3	74.3	74.3	85	69.5	2	5	180	0.00	30.021	0	0.000	-100000.0
20120809 00:25	74.2	74.2	74.2	85	69.4	3	5	180	0.00	30.021	0	0.000	-100000.0
20120809 00:30	74.2	74.2	74.2	86	69.7	2	6	180	0.00	30.022	0	0.000	-100000.0
20120809 00:35	74.2	74.2	74.2	86	69.7	2	4	180	0.00	30.022	0	0.000	-100000.0
20120809 00:40	74.1	74.1	74.1	86	69.6	2	5	180	0.00	30.022	0	0.000	-100000.0
20120809 00:45	74.1	74.1	74.1	87	70.0	2	5	180	0.00	30.018	0	0.000	-100000.0
20120809 00:50	74.0	74.0	74.0	87	69.9	2	4	180	0.00	30.018	0	0.000	-100000.0
20120809 00:55	73.9	73.9	73.9	87	69.8	3	6	180	0.00	30.018	0	0.000	-100000.0
20120809 01:00	73.9	73.9	73.9	87	69.8	2	4	180	0.00	30.010	0	0.001	-100000.0
20120809 01:05	73.8	73.8	73.8	88	70.0	2	5	180	0.00	30.010	0	0.000	-100000.0
20120809 01:10	73.7	73.7	73.7	88	69.9	3	6	180	0.00	30.010	0	0.000	-100000.0
20120809 01:15	73.6	73.6	73.6	88	69.8	2	4	180	0.00	30.011	0	0.000	-100000.0
20120809 01:20	73.5	73.5	73.5	89	70.0	2	4	180	0.00	30.011	0	0.000	-100000.0
20120809 01:25	73.5	73.5	73.5	89	70.0	1	3	180	0.00	30.011	0	0.000	-100000.0
20120809 01:30	73.5	73.5	73.5	89	70.0	2	5	180	0.00	30.011	0	0.000	-100000.0
20120809 01:35	73.4	73.4	73.4	90	70.3	2	5	180	0.00	30.011	0	0.000	-100000.0
20120809 01:40	73.3	73.3	73.3	90	70.2	2	6	180	0.00	30.011	0	0.000	-100000.0
20120809 01:45	73.3	73.3	73.3	90	70.2	1	5	180	0.00	30.006	0	0.000	-100000.0
20120809 01:50	73.3	73.3	73.3	90	70.2	3	5	180	0.00	30.006	0	0.000	-100000.0
20120809 01:55	73.2	73.2	73.2	90	70.1	3	5	180	0.00	30.006	0	0.000	-100000.0
20120809 02:00	73.2	73.2	73.2	91	70.4	2	4	180	0.00	30.005	0	0.001	-100000.0
20120809 02:05	73.1	73.1	73.1	91	70.3	1	3	180	0.00	30.005	0	0.000	-100000.0
20120809 02:10	73.0	73.0	73.0	91	70.2	0	2	180	0.00	30.005	0	0.000	-100000.0
20120809 02:15	73.0	73.0	73.0	91	70.2	1	3	180	0.00	30.004	0	0.000	-100000.0
20120809 02:20	72.8	72.8	72.8	91	70.0	0	1	180	0.00	30.004	0	0.000	-100000.0
20120809 02:25	72.8	72.8	72.8	92	70.3	0	3	180	0.00	30.004	0	0.000	-100000.0
20120809 02:30	72.8	72.8	72.8	92	70.3	1	4	180	0.00	30.004	0	0.000	-100000.0
20120809 02:35	72.8	72.8	72.8	92	70.3	3	5	180	0.00	30.004	0	0.000	-100000.0
20120809 02:40	72.8	72.8	72.8	92	70.3	2	5	180	0.00	30.004	0	0.000	-100000.0
20120809 02:45	72.8	72.8	72.8	92	70.3	1	4	180	0.00	30.003	0	0.000	-100000.0
20120809 02:50	72.8	72.8	72.8	92	70.3	1	4	180	0.00	30.003	0	0.000	-100000.0
20120809 02:55	72.7	72.7	72.7	93	70.6	2	5	180	0.00	30.003	0	0.000	-100000.0
