--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071105 00:00	38.5	38.5	38.5	76	31.6	0	0	-100000	0.00	29.967	0	0.001	-100000.0
20071105 00:05	38.3	38.3	38.3	77	31.7	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 00:10	38.3	38.3	38.3	77	31.7	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 00:15	38.2	38.2	38.2	77	31.6	0	0	-100000	0.00	29.967	0	0.000	-100000.0
20071105 00:20	38.2	38.2	38.2	76	31.3	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 00:25	38.2	38.2	38.2	76	31.3	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 00:30	38.2	38.2	38.2	76	31.3	0	1	90	0.00	29.968	0	0.000	-100000.0
20071105 00:35	38.0	38.0	38.0	77	31.4	0	1	90	0.00	29.968	0	0.000	-100000.0
20071105 00:40	37.9	37.9	37.9	78	31.7	0	1	90	0.00	29.968	0	0.000	-100000.0
20071105 00:45	37.9	37.9	37.9	77	31.3	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 00:50	37.9	37.9	37.9	78	31.7	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 00:55	37.9	37.9	37.9	78	31.7	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 01:00	38.0	38.0	38.0	77	31.4	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 01:05	38.0	38.0	38.0	77	31.4	0	1	90	0.00	29.967	0	0.000	-100000.0
20071105 01:10	38.0	38.0	38.0	76	31.1	0	0	-100000	0.00	29.967	0	0.000	-100000.0
20071105 01:15	38.0	38.0	38.0	76	31.1	0	0	-100000	0.00	29.968	0	0.000	-100000.0
20071105 01:20	37.9	37.9	37.9	78	31.7	0	0	-100000	0.00	29.968	0	0.000	-100000.0
20071105 01:25	37.8	37.8	37.8	78	31.6	0	0	-100000	0.00	29.968	0	0.000	-100000.0
20071105 01:30	37.6	37.6	37.6	78	31.4	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20071105 01:35	37.5	37.5	37.5	78	31.3	0	1	90	0.00	29.973	0	0.000	-100000.0
20071105 01:40	37.2	37.2	37.2	78	31.0	0	1	90	0.00	29.973	0	0.000	-100000.0
20071105 01:45	36.9	36.9	36.9	79	31.0	0	1	90	0.00	29.979	0	0.000	-100000.0
20071105 01:50	36.8	36.8	36.8	79	30.9	0	0	-100000	0.00	29.979	0	0.000	-100000.0
20071105 01:55	36.8	36.8	36.8	79	30.9	0	0	-100000	0.00	29.979	0	0.000	-100000.0
20071105 02:00	36.9	36.9	36.9	79	31.0	0	1	90	0.00	29.981	0	0.000	-100000.0
20071105 02:05	37.0	37.0	37.0	80	31.4	0	0	-100000	0.00	29.981	0	0.000	-100000.0
20071105 02:10	37.2	37.2	37.2	81	31.9	0	1	90	0.00	29.981	0	0.000	-100000.0
20071105 02:15	37.3	37.3	37.3	81	32.0	0	1	90	0.00	29.976	0	0.000	-100000.0
20071105 02:20	37.3	37.3	37.3	81	32.0	0	0	-100000	0.00	29.976	0	0.000	-100000.0
20071105 02:25	37.3	37.3	37.3	81	32.0	0	0	-100000	0.00	29.976	0	0.000	-100000.0
20071105 02:30	37.3	37.3	37.3	80	31.7	0	1	90	0.00	29.973	0	0.000	-100000.0
20071105 02:35	37.2	37.2	37.2	80	31.6	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20071105 02:40	37.0	37.0	37.0	80	31.4	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20071105 02:45	36.9	36.9	36.9	81	31.6	0	0	-100000	0.00	29.979	0	0.000	-100000.0
20071105 02:50	36.6	36.6	36.6	81	31.3	0	0	-100000	0.00	29.979	0	0.000	-100000.0
20071105 02:55	36.5	36.5	36.5	82	31.5	0	1	90	0.00	29.979	0	0.000	-100000.0
20071105 03:00	36.5	36.5	36.5	82	31.5	0	1	90	0.00	29.980	0	0.000	-100000.0
20071105 03:05	36.3	36.3	36.3	82	31.3	0	0	-100000	0.00	29.980	0	0.000	-100000.0
20071105 03:10	36.5	36.5	36.5	83	31.8	0	1	90	0.00	29.980	0	0.000	-100000.0
20071105 03:15	36.5	36.5	36.5	83	31.8	0	1	90	0.00	29.978	0	0.000	-100000.0
20071105 03:20	36.5	36.5	36.5	83	31.8	0	1	90	0.00	29.978	0	0.000	-100000.0
20071105 03:25	35.8	35.8	35.8	83	31.2	1	2	90	0.00	29.978	0	0.000	-100000.0
20071105 03:30	35.3	35.3	35.3	84	31.0	0	2	90	0.00	29.985	0	0.000	-100000.0
20071105 03:35	35.2	35.2	35.2	84	30.9	0	1	90	0.00	29.985	0	0.000	-100000.0
20071105 03:40	35.0	35.0	35.0	84	30.7	0	1	90	0.00	29.985	0	0.000	-100000.0
20071105 03:45	34.9	34.9	34.9	85	30.9	0	1	90	0.00	29.986	0	0.000	-100000.0
20071105 03:50	34.9	34.9	34.9	85	30.9	0	1	90	0.00	29.986	0	0.000	-100000.0
20071105 03:55	34.9	34.9	34.9	86	31.1	0	1	90	0.00	29.986	0	0.000	-100000.0
20071105 04:00	34.9	34.9	34.9	86	31.1	0	1	90	0.00	29.996	0	0.000	-100000.0
20071105 04:05	34.9	34.9	34.9	86	31.1	0	1	90	0.00	29.996	0	0.000	-100000.0
20071105 04:10	34.9	34.9	34.9	86	31.1	0	1	90	0.00	29.996	0	0.000	-100000.0
20071105 04:15	34.9	34.9	34.9	86	31.1	0	1	90	0.00	29.997	0	0.000	-100000.0
20071105 04:20	34.9	34.9	34.9	87	31.4	0	1	90	0.00	29.997	0	0.000	-100000.0
20071105 04:25	35.0	35.0	35.0	87	31.5	1	2	90	0.00	29.997	0	0.000	-100000.0
20071105 04:30	35.2	35.2	35.2	87	31.7	1	2	90	0.00	30.000	0	0.000	-100000.0
20071105 04:35	35.2	35.2	35.2	87	31.7	0	2	90	0.00	30.000	0	0.000	-100000.0
20071105 04:40	35.0	35.0	35.0	86	31.2	0	0	-100000	0.00	30.000	0	0.000	-100000.0
20071105 04:45	35.0	35.0	35.0	86	31.2	0	2	90	0.00	30.000	0	0.000	-100000.0
20071105 04:50	35.0	35.0	35.0	86	31.2	0	1	90	0.00	30.000	0	0.000	-100000.0
20071105 04:55	34.9	34.9	34.9	86	31.1	0	1	90	0.00	30.000	0	0.000	-100000.0
20071105 05:00	34.3	34.3	34.3	86	30.6	0	1	90	0.00	30.002	0	0.000	-100000.0
20071105 05:05	34.1	34.1	34.1	86	30.4	0	1	90	0.00	30.002	0	0.000	-100000.0
20071105 05:10	33.8	33.8	33.8	86	30.1	0	1	90	0.00	30.002	0	0.000	-100000.0
20071105 05:15	33.7	33.7	33.7	86	30.0	0	1	90	0.00	30.014	0	0.000	-100000.0
20071105 05:20	33.7	33.7	33.7	86	30.0	0	1	90	0.00	30.014	0	0.000	-100000.0
20071105 05:25	33.7	33.7	33.7	87	30.3	0	1	90	0.00	30.014	0	0.000	-100000.0
20071105 05:30	33.7	33.7	33.7	87	30.3	0	1	90	0.00	30.014	0	0.000	-100000.0
20071105 05:35	33.7	33.7	33.7	87	30.3	0	2	90	0.00	30.014	0	0.000	-100000.0
20071105 05:40	33.7	33.7	33.7	88	30.5	0	1	90	0.00	30.014	0	0.000	-100000.0
20071105 05:45	33.7	33.7	33.7	88	30.5	0	1	90	0.00	30.017	0	0.000	-100000.0
20071105 05:50	33.2	33.2	33.2	87	29.8	0	3	90	0.00	30.017	0	0.000	-100000.0
20071105 05:55	32.5	32.5	32.5	87	29.1	1	3	248	0.00	30.017	0	0.000	-100000.0
20071105 06:00	32.2	32.2	32.2	88	29.1	0	2	248	0.00	30.024	0	0.000	-100000.0
20071105 06:05	32.2	32.2	32.2	88	29.1	0	0	-100000	0.00	30.024	0	0.000	-100000.0
20071105 06:10	32.1	32.1	32.1	88	29.0	0	0	-100000	0.00	30.024	0	0.000	-100000.0
20071105 06:15	32.1	32.1	32.1	88	29.0	0	0	-100000	0.00	30.030	0	0.000	-100000.0
20071105 06:20	32.1	32.1	32.1	88	29.0	0	0	-100000	0.00	30.030	0	0.000	-100000.0
20071105 06:25	31.8	31.8	31.8	88	28.7	0	0	-100000	0.00	30.030	0	0.000	-100000.0
20071105 06:30	31.5	31.5	31.5	88	28.4	0	1	248	0.00	30.038	0	0.000	-100000.0
20071105 06:35	31.5	31.5	31.5	88	28.4	0	1	248	0.00	30.038	2	0.000	-100000.0
20071105 06:40	31.5	31.5	31.5	89	28.6	0	1	248	0.00	30.038	6	0.000	-100000.0
20071105 06:45	31.6	31.6	31.6	89	28.7	0	1	248	0.00	30.046	10	0.000	-100000.0
20071105 06:50	31.8	31.8	31.8	90	29.2	0	0	-100000	0.00	30.046	14	0.000	-100000.0
20071105 06:55	31.9	31.9	31.9	90	29.3	0	0	-100000	0.00	30.046	18	0.000	-100000.0
20071105 07:00	31.8	31.8	31.8	90	29.2	0	1	248	0.00	30.050	24	0.000	-100000.0
20071105 07:05	31.5	31.5	31.5	89	28.6	0	2	248	0.00	30.050	30	0.000	-100000.0
20071105 07:10	31.3	31.3	31.3	90	28.7	0	1	248	0.00	30.050	35	0.000	-100000.0
20071105 07:15	31.5	31.5	31.5	90	28.9	1	1	248	0.00	30.059	39	0.000	-100000.0
20071105 07:20	31.8	31.8	31.8	91	29.5	0	1	248	0.00	30.059	45	0.000	-100000.0
20071105 07:25	32.2	32.2	32.2	91	29.9	0	1	248	0.00	30.059	57	0.000	-100000.0
20071105 07:30	33.1	33.1	33.1	91	30.8	0	2	248	0.00	30.063	64	0.000	-100000.0
20071105 07:35	33.7	33.7	33.7	91	31.4	0	1	248	0.00	30.063	60	0.000	-100000.0
20071105 07:40	33.8	33.8	33.8	90	31.2	0	1	248	0.00	30.063	51	0.000	-100000.0
20071105 07:45	33.2	33.2	33.2	89	30.3	1	2	248	0.00	30.066	48	0.000	-100000.0
20071105 07:50	33.2	33.2	33.2	89	30.3	1	2	248	0.00	30.066	53	0.000	-100000.0
20071105 07:55	33.4	33.4	33.4	89	30.5	0	1	248	0.00	30.066	163	0.000	-100000.0
20071105 08:00	33.7	33.7	33.7	89	30.8	0	1	248	0.00	30.067	199	0.001	-100000.0
20071105 08:05	34.0	34.0	34.0	89	31.1	1	2	248	0.00	30.067	211	0.000	-100000.0
20071105 08:10	34.3	34.3	34.3	89	31.4	0	2	248	0.00	30.067	219	0.000	-100000.0
20071105 08:15	34.7	34.7	34.7	88	31.5	0	2	248	0.00	30.070	230	0.000	-100000.0
20071105 08:20	35.3	35.3	35.3	87	31.8	0	1	248	0.00	30.070	241	0.000	-100000.0
20071105 08:25	35.6	35.6	35.6	86	31.8	0	1	248	0.00	30.070	254	0.000	-100000.0
20071105 08:30	36.2	36.2	36.2	85	32.1	0	1	248	0.00	30.075	265	0.000	-100000.0
20071105 08:35	36.6	36.6	36.6	84	32.2	0	1	248	0.00	30.075	275	0.000	-100000.0
20071105 08:40	37.3	37.3	37.3	82	32.3	1	2	248	0.00	30.075	285	0.000	-100000.0
20071105 08:45	37.8	37.8	37.8	80	32.2	1	2	248	0.00	30.078	295	0.000	-100000.0
20071105 08:50	38.0	38.0	38.0	80	32.4	1	2	248	0.00	30.078	307	0.000	-100000.0
20071105 08:55	38.3	38.3	38.3	79	32.4	0	2	248	0.00	30.078	314	0.000	-100000.0
20071105 09:00	38.9	38.9	38.9	77	32.3	0	1	248	0.00	30.078	324	0.004	-100000.0
20071105 09:05	39.9	39.9	39.9	74	32.3	0	1	248	0.00	30.078	334	0.000	-100000.0
