--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080104 00:00	-2.4	-2.4	-2.4	74	-8.6	0	1	90	0.00	30.684	0	0.000	-100000.0
20080104 00:05	-1.6	-1.6	-1.6	75	-7.6	0	1	90	0.00	30.684	0	0.000	-100000.0
20080104 00:10	-1.4	-1.4	-1.4	74	-7.6	0	0	-100000	0.00	30.684	0	0.000	-100000.0
20080104 00:15	-1.8	-1.8	-1.8	73	-8.3	0	0	-100000	0.00	30.664	0	0.000	-100000.0
20080104 00:20	-2.6	-2.6	-2.6	73	-9.1	0	1	90	0.00	30.664	0	0.000	-100000.0
20080104 00:25	-3.3	-3.3	-3.3	74	-9.5	0	1	90	0.00	30.664	0	0.000	-100000.0
20080104 00:30	-3.5	-3.5	-3.5	74	-9.7	0	1	90	0.00	30.665	0	0.000	-100000.0
20080104 00:35	-2.8	-2.8	-2.8	76	-8.5	0	1	90	0.00	30.665	0	0.000	-100000.0
20080104 00:40	-2.2	-2.2	-2.2	76	-7.9	0	0	-100000	0.00	30.665	0	0.000	-100000.0
20080104 00:45	-2.8	-2.8	-2.8	75	-8.7	0	0	-100000	0.00	30.671	0	0.000	-100000.0
20080104 00:50	-3.5	-3.5	-3.5	75	-9.4	0	0	-100000	0.00	30.671	0	0.000	-100000.0
20080104 00:55	-3.7	-3.7	-3.7	75	-9.6	0	0	-100000	0.00	30.671	0	0.000	-100000.0
20080104 01:00	-3.1	-3.1	-3.1	76	-8.7	0	1	90	0.00	30.658	0	0.000	-100000.0
20080104 01:05	-2.4	-2.4	-2.4	77	-7.8	0	1	90	0.00	30.658	0	0.000	-100000.0
20080104 01:10	-1.6	-1.6	-1.6	77	-7.0	0	1	90	0.00	30.658	0	0.000	-100000.0
20080104 01:15	-2.6	-2.6	-2.6	75	-8.5	0	1	90	0.00	30.676	0	0.000	-100000.0
20080104 01:20	-3.5	-3.5	-3.5	74	-9.7	0	1	90	0.00	30.676	0	0.000	-100000.0
20080104 01:25	-3.7	-3.7	-3.7	75	-9.6	0	2	90	0.00	30.676	0	0.000	-100000.0
20080104 01:30	-3.5	-3.5	-3.5	76	-9.1	0	2	90	0.00	30.678	0	0.000	-100000.0
20080104 01:35	-3.3	-3.3	-3.3	76	-8.9	0	1	90	0.00	30.678	0	0.000	-100000.0
20080104 01:40	-3.3	-3.3	-3.3	76	-8.9	0	1	90	0.00	30.678	0	0.000	-100000.0
20080104 01:45	-3.7	-3.7	-3.7	76	-9.3	0	1	90	0.00	30.681	0	0.000	-100000.0
20080104 01:50	-4.1	-4.1	-4.1	76	-9.7	0	1	90	0.00	30.681	0	0.000	-100000.0
20080104 01:55	-3.9	-3.9	-3.9	76	-9.5	0	0	-100000	0.00	30.681	0	0.000	-100000.0
20080104 02:00	-3.7	-3.7	-3.7	76	-9.3	0	1	90	0.00	30.680	0	0.000	-100000.0
20080104 02:05	-3.7	-3.7	-3.7	76	-9.3	0	1	90	0.00	30.680	0	0.000	-100000.0
20080104 02:10	-3.3	-3.3	-3.3	77	-8.7	0	1	90	0.00	30.680	0	0.000	-100000.0
20080104 02:15	-2.0	-2.0	-2.0	77	-7.4	0	1	90	0.00	30.681	0	0.000	-100000.0
20080104 02:20	-1.6	-1.6	-1.6	76	-7.3	0	1	68	0.00	30.681	0	0.000	-100000.0
20080104 02:25	-2.2	-2.2	-2.2	76	-7.9	0	1	68	0.00	30.681	0	0.000	-100000.0
20080104 02:30	-2.2	-2.2	-2.2	76	-7.9	0	0	-100000	0.00	30.685	0	0.000	-100000.0
20080104 02:35	-2.0	-2.0	-2.0	76	-7.7	0	2	68	0.00	30.685	0	0.000	-100000.0
20080104 02:40	-1.6	-1.6	-1.6	77	-7.0	0	1	68	0.00	30.685	0	0.000	-100000.0
20080104 02:45	-1.2	-1.2	-1.2	77	-6.6	0	1	68	0.00	30.666	0	0.000	-100000.0
20080104 02:50	-1.0	-1.0	-1.0	76	-6.7	0	1	68	0.00	30.666	0	0.000	-100000.0
20080104 02:55	-1.2	-1.2	-1.2	76	-6.9	0	1	68	0.00	30.666	0	0.000	-100000.0
20080104 03:00	-1.2	-1.2	-1.2	76	-6.9	1	2	68	0.00	30.666	0	0.000	-100000.0
20080104 03:05	-1.6	-1.6	-1.6	76	-7.3	1	2	68	0.00	30.666	0	0.000	-100000.0
20080104 03:10	-1.6	-1.6	-1.6	76	-7.3	0	0	-100000	0.00	30.666	0	0.000	-100000.0
20080104 03:15	-1.8	-1.8	-1.8	76	-7.5	0	1	68	0.00	30.666	0	0.000	-100000.0
20080104 03:20	-1.8	-1.8	-1.8	77	-7.2	0	1	68	0.00	30.666	0	0.000	-100000.0
20080104 03:25	-1.4	-1.4	-1.4	77	-6.8	0	1	68	0.00	30.666	0	0.000	-100000.0
20080104 03:30	-1.4	-1.4	-1.4	76	-7.1	0	1	68	0.00	30.644	0	0.000	-100000.0
20080104 03:35	-1.8	-1.8	-1.8	76	-7.5	0	0	-100000	0.00	30.644	0	0.000	-100000.0
