--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070929 00:00	56.0	56.0	56.0	82	50.6	0	1	315	0.00	30.018	0	0.001	-100000.0
20070929 00:05	56.0	56.0	56.0	82	50.6	0	1	315	0.00	30.018	0	0.000	-100000.0
20070929 00:10	56.2	56.2	56.2	81	50.4	0	2	315	0.00	30.018	0	0.000	-100000.0
20070929 00:15	56.3	56.3	56.3	80	50.2	1	2	338	0.00	30.016	0	0.000	-100000.0
20070929 00:20	55.7	55.7	55.7	82	50.3	0	1	338	0.00	30.016	0	0.000	-100000.0
20070929 00:25	55.3	55.3	55.3	83	50.2	0	2	338	0.00	30.016	0	0.000	-100000.0
20070929 00:30	54.8	54.8	54.8	85	50.4	0	3	338	0.00	30.019	0	0.000	-100000.0
20070929 00:35	54.7	54.7	54.7	86	50.6	0	1	338	0.00	30.019	0	0.000	-100000.0
20070929 00:40	55.0	55.0	55.0	84	50.3	0	1	338	0.00	30.019	0	0.000	-100000.0
20070929 00:45	55.0	55.0	55.0	84	50.3	0	1	338	0.00	30.021	0	0.000	-100000.0
20070929 00:50	54.8	54.8	54.8	84	50.1	0	2	338	0.00	30.021	0	0.000	-100000.0
20070929 00:55	55.0	55.0	55.0	84	50.3	0	2	338	0.00	30.021	0	0.000	-100000.0
20070929 01:00	54.8	54.8	54.8	85	50.4	0	0	-100000	0.00	30.026	0	0.001	-100000.0
20070929 01:05	55.1	55.1	55.1	84	50.4	0	0	-100000	0.00	30.026	0	0.000	-100000.0
20070929 01:10	55.4	55.4	55.4	82	50.0	0	0	-100000	0.00	30.026	0	0.000	-100000.0
20070929 01:15	55.4	55.4	55.4	84	50.6	0	1	338	0.00	30.034	0	0.000	-100000.0
20070929 01:20	54.8	54.8	54.8	84	50.1	0	2	338	0.00	30.034	0	0.000	-100000.0
20070929 01:25	54.7	54.7	54.7	85	50.3	0	1	338	0.00	30.034	0	0.000	-100000.0
20070929 01:30	54.8	54.8	54.8	85	50.4	0	1	338	0.00	30.034	0	0.000	-100000.0
