--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070715 00:00	69.3	69.3	69.3	70	59.1	5	11	135	0.00	29.931	0	0.002	-100000.0
20070715 00:05	69.3	69.3	69.3	71	59.5	4	10	135	0.00	29.931	0	0.000	-100000.0
20070715 00:10	69.3	69.3	69.3	71	59.5	4	10	135	0.00	29.931	0	0.000	-100000.0
20070715 00:15	69.1	69.1	69.1	72	59.7	4	7	135	0.00	29.932	0	0.000	-100000.0
20070715 00:20	68.9	68.9	68.9	72	59.5	3	7	158	0.00	29.932	0	0.000	-100000.0
20070715 00:25	68.9	68.9	68.9	73	59.9	3	5	158	0.00	29.932	0	0.000	-100000.0
20070715 00:30	68.9	68.9	68.9	74	60.3	3	8	158	0.00	29.931	0	0.000	-100000.0
20070715 00:35	68.8	68.8	68.8	74	60.2	3	6	158	0.00	29.931	0	0.000	-100000.0
20070715 00:40	68.8	68.8	68.8	75	60.5	3	6	158	0.00	29.931	0	0.000	-100000.0
20070715 00:45	68.6	68.6	68.6	75	60.3	3	7	158	0.00	29.928	0	0.000	-100000.0
20070715 00:50	68.4	68.4	68.4	76	60.5	3	6	158	0.00	29.928	0	0.000	-100000.0
20070715 00:55	68.4	68.4	68.4	76	60.5	3	7	180	0.00	29.928	0	0.000	-100000.0
20070715 01:00	68.3	68.3	68.3	77	60.8	3	6	135	0.00	29.926	0	0.002	-100000.0
20070715 01:05	68.3	68.3	68.3	78	61.2	2	5	135	0.00	29.926	0	0.000	-100000.0
20070715 01:10	68.3	68.3	68.3	79	61.5	3	6	135	0.00	29.926	0	0.000	-100000.0
20070715 01:15	68.3	68.3	68.3	79	61.5	4	6	158	0.00	29.924	0	0.000	-100000.0
20070715 01:20	68.1	68.1	68.1	80	61.7	3	5	135	0.00	29.924	0	0.000	-100000.0
