--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090823 00:00	71.2	71.2	71.2	97	70.3	0	2	338	0.00	29.806	0	0.000	-100000.0
20090823 00:05	71.1	71.1	71.1	97	70.2	1	4	338	0.00	29.806	0	0.000	-100000.0
20090823 00:10	71.1	71.1	71.1	98	70.5	1	3	338	0.00	29.806	0	0.000	-100000.0
20090823 00:15	71.1	71.1	71.1	98	70.5	1	2	338	0.00	29.805	0	0.000	-100000.0
20090823 00:20	71.1	71.1	71.1	98	70.5	2	7	338	0.00	29.805	0	0.000	-100000.0
20090823 00:25	71.2	71.2	71.2	98	70.6	2	7	338	0.00	29.805	0	0.000	-100000.0
20090823 00:30	71.2	71.2	71.2	98	70.6	3	5	338	0.00	29.800	0	0.000	-100000.0
20090823 00:35	71.2	71.2	71.2	98	70.6	2	5	315	0.00	29.800	0	0.000	-100000.0
20090823 00:40	71.2	71.2	71.2	98	70.6	2	6	0	0.00	29.800	0	0.000	-100000.0
20090823 00:45	71.3	71.3	71.3	98	70.7	2	6	0	0.00	29.806	0	0.000	-100000.0
20090823 00:50	71.3	71.3	71.3	98	70.7	2	6	338	0.00	29.806	0	0.000	-100000.0
20090823 00:55	71.3	71.3	71.3	98	70.7	3	7	22	0.00	29.806	0	0.000	-100000.0
20090823 01:00	71.4	71.4	71.4	98	70.8	2	5	22	0.00	29.800	0	0.000	-100000.0
20090823 01:05	71.4	71.4	71.4	97	70.5	1	4	0	0.00	29.800	0	0.000	-100000.0
20090823 01:10	71.4	71.4	71.4	97	70.5	2	5	22	0.00	29.800	0	0.000	-100000.0
20090823 01:15	71.4	71.4	71.4	97	70.5	1	3	22	0.00	29.796	0	0.000	-100000.0
20090823 01:20	71.4	71.4	71.4	97	70.5	1	3	22	0.00	29.796	0	0.000	-100000.0
20090823 01:25	71.3	71.3	71.3	97	70.4	0	2	22	0.00	29.796	0	0.000	-100000.0
20090823 01:30	71.3	71.3	71.3	97	70.4	0	3	22	0.00	29.791	0	0.000	-100000.0
20090823 01:35	71.3	71.3	71.3	97	70.4	1	3	22	0.00	29.791	0	0.000	-100000.0
20090823 01:40	71.3	71.3	71.3	97	70.4	2	6	22	0.00	29.791	0	0.000	-100000.0
20090823 01:45	71.2	71.2	71.2	97	70.3	1	5	22	0.00	29.790	0	0.000	-100000.0
20090823 01:50	71.2	71.2	71.2	97	70.3	1	4	45	0.00	29.790	0	0.000	-100000.0
20090823 01:55	71.2	71.2	71.2	97	70.3	1	6	0	0.00	29.790	0	0.000	-100000.0
20090823 02:00	71.3	71.3	71.3	97	70.4	1	3	22	0.00	29.792	0	0.000	-100000.0
20090823 02:05	71.3	71.3	71.3	97	70.4	1	3	22	0.00	29.792	0	0.000	-100000.0
20090823 02:10	71.3	71.3	71.3	97	70.4	0	2	22	0.00	29.792	0	0.000	-100000.0
20090823 02:15	71.3	71.3	71.3	97	70.4	0	2	22	0.00	29.792	0	0.000	-100000.0
20090823 02:20	71.3	71.3	71.3	97	70.4	1	3	22	0.00	29.792	0	0.000	-100000.0
20090823 02:25	71.3	71.3	71.3	97	70.4	0	2	22	0.00	29.792	0	0.000	-100000.0
20090823 02:30	71.3	71.3	71.3	97	70.4	0	2	22	0.00	29.790	0	0.000	-100000.0
20090823 02:35	71.3	71.3	71.3	97	70.4	0	3	22	0.00	29.790	0	0.000	-100000.0
20090823 02:40	71.3	71.3	71.3	97	70.4	0	3	22	0.00	29.790	0	0.000	-100000.0
20090823 02:45	71.3	71.3	71.3	97	70.4	0	1	22	0.00	29.789	0	0.000	-100000.0
20090823 02:50	71.3	71.3	71.3	97	70.4	0	2	22	0.00	29.789	0	0.000	-100000.0
20090823 02:55	71.3	71.3	71.3	97	70.4	2	3	315	0.00	29.789	0	0.000	-100000.0
20090823 03:00	71.3	71.3	71.3	97	70.4	2	5	315	0.00	29.785	0	0.000	-100000.0
20090823 03:05	71.3	71.3	71.3	97	70.4	1	4	338	0.00	29.785	0	0.000	-100000.0
20090823 03:10	71.3	71.3	71.3	97	70.4	0	2	338	0.00	29.785	0	0.000	-100000.0
20090823 03:15	71.3	71.3	71.3	97	70.4	1	3	338	0.00	29.783	0	0.000	-100000.0
20090823 03:20	71.3	71.3	71.3	97	70.4	0	1	338	0.00	29.783	0	0.000	-100000.0
20090823 03:25	71.3	71.3	71.3	97	70.4	0	2	338	0.00	29.783	0	0.000	-100000.0
20090823 03:30	71.2	71.2	71.2	97	70.3	0	2	338	0.00	29.776	0	0.000	-100000.0
20090823 03:35	71.1	71.1	71.1	97	70.2	1	3	338	0.00	29.776	0	0.000	-100000.0
20090823 03:40	70.9	70.9	70.9	97	70.0	0	2	292	0.00	29.776	0	0.000	-100000.0
20090823 03:45	70.8	70.8	70.8	97	69.9	0	2	292	0.00	29.770	0	0.000	-100000.0
20090823 03:50	70.7	70.7	70.7	97	69.8	0	1	292	0.00	29.770	0	0.000	-100000.0
20090823 03:55	70.8	70.8	70.8	97	69.9	1	2	292	0.00	29.770	0	0.000	-100000.0
20090823 04:00	70.7	70.7	70.7	97	69.8	1	2	292	0.00	29.775	0	0.000	-100000.0
20090823 04:05	70.7	70.7	70.7	97	69.8	1	4	338	0.00	29.775	0	0.000	-100000.0
20090823 04:10	70.8	70.8	70.8	97	69.9	0	2	338	0.00	29.775	0	0.000	-100000.0
20090823 04:15	70.9	70.9	70.9	97	70.0	0	2	0	0.00	29.779	0	0.000	-100000.0
20090823 04:20	70.9	70.9	70.9	97	70.0	0	1	0	0.00	29.779	0	0.000	-100000.0
20090823 04:25	71.0	71.0	71.0	97	70.1	0	1	0	0.00	29.779	0	0.000	-100000.0
20090823 04:30	71.0	71.0	71.0	97	70.1	0	2	0	0.00	29.776	0	0.000	-100000.0
20090823 04:35	71.2	71.2	71.2	97	70.3	0	2	0	0.00	29.776	0	0.000	-100000.0
20090823 04:40	71.2	71.2	71.2	97	70.3	0	1	0	0.00	29.776	0	0.000	-100000.0
20090823 04:45	71.2	71.2	71.2	97	70.3	0	1	0	0.00	29.773	0	0.000	-100000.0
20090823 04:50	71.2	71.2	71.2	97	70.3	0	1	0	0.00	29.773	0	0.000	-100000.0
20090823 04:55	71.2	71.2	71.2	97	70.3	1	4	338	0.00	29.773	0	0.000	-100000.0
20090823 05:00	71.3	71.3	71.3	97	70.4	1	3	338	0.00	29.774	0	0.000	-100000.0
20090823 05:05	71.3	71.3	71.3	97	70.4	1	5	292	0.00	29.774	0	0.000	-100000.0
20090823 05:10	71.4	71.4	71.4	97	70.5	0	2	338	0.00	29.774	0	0.000	-100000.0
20090823 05:15	71.5	71.5	71.5	97	70.6	0	2	338	0.00	29.772	0	0.000	-100000.0
20090823 05:20	71.5	71.5	71.5	97	70.6	0	1	338	0.00	29.772	0	0.000	-100000.0
20090823 05:25	71.6	71.6	71.6	97	70.7	0	1	338	0.00	29.772	0	0.000	-100000.0
20090823 05:30	71.7	71.7	71.7	97	70.8	1	3	0	0.00	29.770	0	0.000	-100000.0
20090823 05:35	71.8	71.8	71.8	97	70.9	1	4	0	0.00	29.770	0	0.000	-100000.0
20090823 05:40	71.9	71.9	71.9	97	71.0	0	4	0	0.00	29.770	0	0.000	-100000.0
20090823 05:45	72.0	72.0	72.0	96	70.8	1	4	0	0.00	29.776	0	0.000	-100000.0
20090823 05:50	72.0	72.0	72.0	96	70.8	0	2	0	0.00	29.776	0	0.000	-100000.0
20090823 05:55	72.0	72.0	72.0	96	70.8	1	2	0	0.00	29.776	0	0.000	-100000.0
20090823 06:00	71.9	71.9	71.9	96	70.7	1	4	292	0.00	29.778	0	0.000	-100000.0
20090823 06:05	71.7	71.7	71.7	97	70.8	0	3	338	0.00	29.778	0	0.000	-100000.0
20090823 06:10	71.7	71.7	71.7	97	70.8	0	2	338	0.00	29.778	0	0.000	-100000.0
20090823 06:15	71.7	71.7	71.7	97	70.8	0	1	338	0.00	29.785	1	0.000	-100000.0
20090823 06:20	71.7	71.7	71.7	97	70.8	1	3	338	0.00	29.785	5	0.000	-100000.0
20090823 06:25	71.6	71.6	71.6	97	70.7	1	3	338	0.00	29.785	6	0.000	-100000.0
