--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20071111 00:00	29.7	29.7	29.7	64	19.0	0	2	22	0.00	30.237	0	0.001	-100000.0
20071111 00:05	29.4	29.4	29.4	65	19.1	0	1	22	0.00	30.237	0	0.000	-100000.0
20071111 00:10	29.3	29.3	29.3	65	19.0	0	1	22	0.00	30.237	0	0.000	-100000.0
20071111 00:15	29.0	29.0	29.0	65	18.7	0	1	22	0.00	30.239	0	0.000	-100000.0
20071111 00:20	29.0	29.0	29.0	66	19.1	0	1	22	0.00	30.239	0	0.000	-100000.0
20071111 00:25	29.0	29.0	29.0	65	18.7	0	1	22	0.00	30.239	0	0.000	-100000.0
20071111 00:30	29.1	29.1	29.1	65	18.8	0	1	22	0.00	30.238	0	0.000	-100000.0
20071111 00:35	28.8	28.8	28.8	66	18.9	0	1	22	0.00	30.238	0	0.000	-100000.0
20071111 00:40	28.5	28.5	28.5	66	18.6	0	1	22	0.00	30.238	0	0.000	-100000.0
20071111 00:45	28.7	28.7	28.7	66	18.8	0	1	22	0.00	30.242	0	0.000	-100000.0
20071111 00:50	28.5	28.5	28.5	66	18.6	0	1	22	0.00	30.242	0	0.000	-100000.0
20071111 00:55	28.5	28.5	28.5	66	18.6	0	1	22	0.00	30.242	0	0.000	-100000.0
20071111 01:00	28.4	28.4	28.4	67	18.9	0	0	-100000	0.00	30.249	0	0.001	-100000.0
20071111 01:05	28.5	28.5	28.5	66	18.6	0	1	22	0.00	30.249	0	0.000	-100000.0
20071111 01:10	28.4	28.4	28.4	66	18.5	0	1	22	0.00	30.249	0	0.000	-100000.0
20071111 01:15	28.2	28.2	28.2	67	18.7	0	1	22	0.00	30.250	0	0.000	-100000.0
20071111 01:20	28.2	28.2	28.2	67	18.7	0	1	22	0.00	30.250	0	0.000	-100000.0
20071111 01:25	28.4	28.4	28.4	67	18.9	0	1	22	0.00	30.250	0	0.000	-100000.0
20071111 01:30	28.4	28.4	28.4	67	18.9	0	1	22	0.00	30.250	0	0.000	-100000.0
20071111 01:35	27.9	27.9	27.9	68	18.7	0	1	22	0.00	30.250	0	0.000	-100000.0
20071111 01:40	27.9	27.9	27.9	68	18.7	0	2	22	0.00	30.250	0	0.000	-100000.0
20071111 01:45	28.1	28.1	28.1	67	18.6	1	5	22	0.00	30.252	0	0.000	-100000.0
20071111 01:50	28.1	28.1	28.1	66	18.2	1	2	22	0.00	30.252	0	0.000	-100000.0
20071111 01:55	28.1	28.1	28.1	66	18.2	1	3	22	0.00	30.252	0	0.000	-100000.0
20071111 02:00	27.9	27.9	27.9	66	18.0	1	3	68	0.00	30.252	0	0.001	-100000.0
20071111 02:05	27.8	27.8	27.8	67	18.3	2	5	22	0.00	30.252	0	0.000	-100000.0
20071111 02:10	28.1	23.6	28.1	65	17.9	4	10	0	0.00	30.252	0	0.000	-100000.0
20071111 02:15	28.5	24.0	28.5	63	17.5	4	9	0	0.00	30.253	0	0.000	-100000.0
20071111 02:20	29.0	24.6	29.0	62	17.6	4	8	22	0.00	30.253	0	0.000	-100000.0
20071111 02:25	29.0	24.6	29.0	61	17.3	4	10	338	0.00	30.253	0	0.000	-100000.0
20071111 02:30	29.1	24.7	29.1	61	17.4	4	11	338	0.00	30.252	0	0.000	-100000.0
20071111 02:35	29.1	23.7	29.1	61	17.4	5	11	338	0.00	30.252	0	0.000	-100000.0
20071111 02:40	29.0	24.6	29.0	62	17.6	4	13	338	0.00	30.252	0	0.000	-100000.0
20071111 02:45	29.0	29.0	29.0	62	17.6	3	9	338	0.00	30.256	0	0.000	-100000.0
20071111 02:50	29.0	23.6	29.0	61	17.3	5	12	338	0.00	30.256	0	0.000	-100000.0
20071111 02:55	29.0	29.0	29.0	61	17.3	3	6	0	0.00	30.256	0	0.000	-100000.0
20071111 03:00	28.8	28.8	28.8	62	17.4	3	10	315	0.00	30.258	0	0.001	-100000.0
20071111 03:05	28.8	28.8	28.8	62	17.4	3	6	0	0.00	30.258	0	0.000	-100000.0
20071111 03:10	28.7	28.7	28.7	62	17.4	1	4	0	0.00	30.258	0	0.000	-100000.0
20071111 03:15	28.7	28.7	28.7	61	17.0	2	4	338	0.00	30.260	0	0.000	-100000.0
20071111 03:20	28.7	28.7	28.7	62	17.4	3	6	0	0.00	30.260	0	0.000	-100000.0
