--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20070119 00:00	30.1	30.1	30.1	95	28.8	0	1	270	0.00	30.120	0	0.000	-100000.0
20070119 00:05	30.4	30.4	30.4	95	29.1	0	1	292	0.00	30.120	0	0.000	-100000.0
20070119 00:10	30.1	30.1	30.1	95	28.8	0	1	292	0.00	30.120	0	0.000	-100000.0
20070119 00:15	30.1	30.1	30.1	95	28.8	0	1	292	0.00	30.101	0	0.000	-100000.0
20070119 00:20	30.3	30.3	30.3	95	29.0	0	1	292	0.00	30.101	0	0.000	-100000.0
20070119 00:25	30.1	30.1	30.1	95	28.8	0	1	292	0.00	30.101	0	0.000	-100000.0
20070119 00:30	30.1	30.1	30.1	95	28.8	0	1	292	0.00	30.087	0	0.000	-100000.0
20070119 00:35	30.3	30.3	30.3	95	29.0	0	1	292	0.00	30.087	0	0.000	-100000.0
20070119 00:40	30.0	30.0	30.0	95	28.7	0	0	-100000	0.00	30.087	0	0.000	-100000.0
20070119 00:45	30.0	30.0	30.0	95	28.7	0	0	-100000	0.00	30.083	0	0.000	-100000.0
20070119 00:50	30.0	30.0	30.0	95	28.7	0	1	292	0.00	30.083	0	0.000	-100000.0
20070119 00:55	30.0	30.0	30.0	95	28.7	0	2	292	0.00	30.083	0	0.000	-100000.0
20070119 01:00	30.0	30.0	30.0	95	28.7	0	2	292	0.00	30.072	0	0.000	-100000.0
20070119 01:05	30.1	30.1	30.1	95	28.8	0	1	292	0.00	30.072	0	0.000	-100000.0
20070119 01:10	30.1	30.1	30.1	95	28.8	0	1	292	0.00	30.072	0	0.000	-100000.0
20070119 01:15	30.1	30.1	30.1	95	28.8	0	2	292	0.00	30.060	0	0.000	-100000.0
20070119 01:20	30.1	30.1	30.1	95	28.8	0	0	-100000	0.00	30.060	0	0.000	-100000.0
20070119 01:25	30.3	30.3	30.3	95	29.0	0	2	292	0.00	30.060	0	0.000	-100000.0
20070119 01:30	30.4	30.4	30.4	95	29.1	0	1	292	0.00	30.041	0	0.000	-100000.0
20070119 01:35	30.6	30.6	30.6	95	29.3	0	2	292	0.00	30.041	0	0.000	-100000.0
20070119 01:40	30.6	30.6	30.6	95	29.3	0	1	292	0.00	30.041	0	0.000	-100000.0
20070119 01:45	30.7	30.7	30.7	96	29.7	0	2	292	0.00	30.033	0	0.000	-100000.0
20070119 01:50	30.7	30.7	30.7	96	29.7	1	2	292	0.00	30.033	0	0.000	-100000.0
20070119 01:55	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.033	0	0.000	-100000.0
20070119 02:00	30.7	30.7	30.7	96	29.7	0	1	292	0.00	30.023	0	0.000	-100000.0
20070119 02:05	30.7	30.7	30.7	96	29.7	0	2	292	0.00	30.023	0	0.000	-100000.0
20070119 02:10	30.9	30.9	30.9	96	29.9	0	1	292	0.00	30.023	0	0.000	-100000.0
20070119 02:15	30.6	30.6	30.6	96	29.6	1	2	292	0.00	30.024	0	0.000	-100000.0
20070119 02:20	30.4	30.4	30.4	96	29.4	0	1	292	0.00	30.024	0	0.000	-100000.0
20070119 02:25	30.6	30.6	30.6	96	29.6	0	1	292	0.00	30.024	0	0.000	-100000.0
20070119 02:30	30.7	30.7	30.7	96	29.7	0	2	292	0.00	30.009	0	0.000	-100000.0
20070119 02:35	30.9	30.9	30.9	96	29.9	1	3	248	0.00	30.009	0	0.000	-100000.0
20070119 02:40	31.0	31.0	31.0	96	30.0	1	3	248	0.00	30.009	0	0.000	-100000.0
20070119 02:45	31.2	31.2	31.2	96	30.2	0	3	202	0.00	29.995	0	0.000	-100000.0
20070119 02:50	31.0	31.0	31.0	96	30.0	0	2	202	0.00	29.995	0	0.000	-100000.0
20070119 02:55	30.9	30.9	30.9	96	29.9	1	3	202	0.00	29.995	0	0.000	-100000.0
20070119 03:00	30.6	30.6	30.6	96	29.6	1	3	202	0.00	29.993	0	0.000	-100000.0
20070119 03:05	30.6	30.6	30.6	96	29.6	0	2	202	0.00	29.993	0	0.000	-100000.0
20070119 03:10	30.7	30.7	30.7	96	29.7	0	1	202	0.00	29.993	0	0.000	-100000.0
20070119 03:15	30.6	30.6	30.6	96	29.6	0	2	202	0.00	29.987	0	0.000	-100000.0
20070119 03:20	30.7	30.7	30.7	96	29.7	0	1	202	0.00	29.987	0	0.000	-100000.0
20070119 03:25	30.4	30.4	30.4	96	29.4	0	2	202	0.00	29.987	0	0.000	-100000.0
20070119 03:30	30.6	30.6	30.6	96	29.6	0	1	202	0.00	29.976	0	0.000	-100000.0
20070119 03:35	30.4	30.4	30.4	96	29.4	1	2	202	0.00	29.976	0	0.000	-100000.0
20070119 03:40	30.4	30.4	30.4	96	29.4	0	1	202	0.00	29.976	0	0.000	-100000.0
20070119 03:45	30.3	30.3	30.3	96	29.3	0	1	202	0.00	29.963	0	0.000	-100000.0
20070119 03:50	30.3	30.3	30.3	96	29.3	0	1	202	0.00	29.963	0	0.000	-100000.0
20070119 03:55	30.6	30.6	30.6	96	29.6	0	1	202	0.00	29.963	0	0.000	-100000.0
20070119 04:00	30.4	30.4	30.4	96	29.4	0	2	202	0.00	29.961	0	0.000	-100000.0
20070119 04:05	30.4	30.4	30.4	96	29.4	0	1	202	0.00	29.961	0	0.000	-100000.0
20070119 04:10	30.4	30.4	30.4	96	29.4	0	0	-100000	0.00	29.961	0	0.000	-100000.0
20070119 04:15	30.7	30.7	30.7	96	29.7	0	1	202	0.00	29.946	0	0.000	-100000.0
20070119 04:20	30.6	30.6	30.6	96	29.6	0	1	202	0.00	29.946	0	0.000	-100000.0
20070119 04:25	30.7	30.7	30.7	96	29.7	0	2	202	0.00	29.946	0	0.000	-100000.0
20070119 04:30	30.4	30.4	30.4	96	29.4	1	2	202	0.00	29.941	0	0.000	-100000.0
20070119 04:35	30.3	30.3	30.3	96	29.3	0	1	202	0.00	29.941	0	0.000	-100000.0
20070119 04:40	30.4	30.4	30.4	96	29.4	0	0	-100000	0.00	29.941	0	0.000	-100000.0
