--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090117 00:00	8.6	8.6	8.6	53	-5.0	1	4	225	0.00	30.546	0	0.000	-100000.0
20090117 00:05	8.5	8.5	8.5	53	-5.1	2	5	225	0.00	30.546	0	0.000	-100000.0
20090117 00:10	8.4	8.4	8.4	53	-5.2	2	5	225	0.00	30.546	0	0.000	-100000.0
20090117 00:15	8.2	8.2	8.2	53	-5.4	1	4	225	0.00	30.546	0	0.000	-100000.0
20090117 00:20	7.7	7.7	7.7	55	-5.1	1	2	225	0.00	30.546	0	0.000	-100000.0
20090117 00:25	7.4	7.4	7.4	55	-5.3	1	4	225	0.00	30.546	0	0.000	-100000.0
20090117 00:30	7.3	7.3	7.3	55	-5.4	2	4	202	0.00	30.550	0	0.000	-100000.0
20090117 00:35	7.4	-0.3	7.4	55	-5.3	4	7	202	0.00	30.550	0	0.000	-100000.0
20090117 00:40	7.6	-0.1	7.6	55	-5.2	4	7	225	0.00	30.550	0	0.000	-100000.0
20090117 00:45	7.5	7.5	7.5	55	-5.2	3	7	225	0.00	30.543	0	0.000	-100000.0
20090117 00:50	7.4	7.4	7.4	55	-5.3	3	7	225	0.00	30.543	0	0.000	-100000.0
20090117 00:55	7.2	7.2	7.2	56	-5.2	2	5	225	0.00	30.543	0	0.000	-100000.0
20090117 01:00	7.1	7.1	7.1	56	-5.3	2	6	248	0.00	30.553	0	0.001	-100000.0
20090117 01:05	7.0	7.0	7.0	56	-5.3	2	4	248	0.00	30.553	0	0.000	-100000.0
20090117 01:10	6.9	6.9	6.9	56	-5.4	2	4	225	0.00	30.553	0	0.000	-100000.0
20090117 01:15	7.0	7.0	7.0	56	-5.3	3	4	225	0.00	30.556	0	0.000	-100000.0
20090117 01:20	7.1	7.1	7.1	57	-4.9	2	5	225	0.00	30.556	0	0.000	-100000.0
20090117 01:25	7.0	7.0	7.0	56	-5.3	2	6	225	0.00	30.556	0	0.000	-100000.0
20090117 01:30	6.9	6.9	6.9	57	-5.1	2	5	202	0.00	30.553	0	0.000	-100000.0
20090117 01:35	6.8	6.8	6.8	57	-5.2	2	5	202	0.00	30.553	0	0.000	-100000.0
20090117 01:40	6.8	6.8	6.8	57	-5.2	2	6	180	0.00	30.553	0	0.000	-100000.0
20090117 01:45	6.9	6.9	6.9	59	-4.4	1	4	180	0.00	30.567	0	0.000	-100000.0
20090117 01:50	6.8	6.8	6.8	59	-4.5	0	3	202	0.00	30.567	0	0.000	-100000.0
20090117 01:55	6.8	6.8	6.8	59	-4.5	1	4	180	0.00	30.567	0	0.000	-100000.0
20090117 02:00	6.8	6.8	6.8	59	-4.5	1	2	180	0.00	30.567	0	0.000	-100000.0
20090117 02:05	6.8	6.8	6.8	59	-4.5	1	5	180	0.00	30.567	0	0.000	-100000.0
20090117 02:10	6.7	6.7	6.7	58	-4.9	1	4	180	0.00	30.567	0	0.000	-100000.0
20090117 02:15	6.3	6.3	6.3	59	-4.9	1	3	158	0.00	30.563	0	0.000	-100000.0
20090117 02:20	5.9	5.9	5.9	61	-4.6	0	2	158	0.00	30.563	0	0.000	-100000.0
20090117 02:25	6.0	6.0	6.0	61	-4.5	2	4	158	0.00	30.563	0	0.000	-100000.0
20090117 02:30	6.1	6.1	6.1	60	-4.8	2	6	158	0.00	30.568	0	0.000	-100000.0
